[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.03.1320	Tb427.03.1320-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 328,080 - 331,523 (+)	hypothetical protein, conserved	
Tb427.03.1330	Tb427.03.1330-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 331,929 - 336,206 (+)	hypothetical protein, conserved	
Tb427.03.1340	Tb427.03.1340-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 336,783 - 338,546 (+)	ZFP family member, putative	
Tb427.03.1350	Tb427.03.1350-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 338,871 - 341,231 (+)	hypothetical protein, conserved	
Tb427.03.1360	Tb427.03.1360-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 342,120 - 343,985 (+)	cytosine-specific DNA methylase, putative	
Tb427.03.1370	Tb427.03.1370-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 344,287 - 344,628 (+)	40S ribosomal protein S25, putative	
Tb427.03.1380	Tb427.03.1380-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 345,133 - 346,692 (+)	ATP synthase beta chain, mitochondrial precursor	
Tb427.03.1390	Tb427.03.1390-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 348,144 - 349,580 (+)	hypothetical protein, conserved	
Tb427.03.1400	Tb427.03.1400-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 351,045 - 352,049 (+)	hypothetical protein, conserved	
Tb427.03.1410	Tb427.03.1410-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 353,527 - 354,024 (+)	cytochrome oxidase subunit VII	
Tb427.03.1420	Tb427.03.1420-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 354,527 - 365,305 (+)	hypothetical protein, conserved	
Tb427.03.1430	Tb427.03.1430-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 366,079 - 367,230 (+)	chaperone protein DNAj, putative	
Tb427.03.1440	Tb427.03.1440-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 367,755 - 370,199 (+)	AAA ATPase, putative	
Tb427.03.1450	Tb427.03.1450-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 370,805 - 371,983 (+)	hypothetical protein, conserved	
Tb427.03.1460	Tb427.03.1460-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 373,631 - 374,005 (+)	hypothetical protein	
Tb427.03.1470	Tb427.03.1470-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 375,188 - 376,285 (+)	variant surface glycoprotein (VSG)-related, putative	
Tb427.03.1480	Tb427.03.1480-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 380,074 - 380,961 (+)	hypothetical protein, conserved	
Tb427.03.1490	Tb427.03.1490-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 382,125 - 384,575 (+)	leucine-rich repeat protein (LRRP), putative	
Tb427.03.1500	Tb427.03.1500-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 388,751 - 389,851 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb427.03.1510	Tb427.03.1510-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 394,821 - 395,921 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb427.03.1520	Tb427.03.1520-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 397,001 - 398,098 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb427.03.1530	Tb427.03.1530-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 400,612 - 401,895 (-)	hypothetical protein, conserved	
Tb427.03.1540	Tb427.03.1540-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 402,377 - 403,285 (-)	CAAX prenyl protease 2, putative	
Tb427.03.1550	Tb427.03.1550-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 404,504 - 407,533 (-)	hypothetical protein, conserved	
Tb427.03.1560	Tb427.03.1560-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 408,498 - 409,640 (-)	hypothetical protein, conserved	
Tb427.03.1570	Tb427.03.1570-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 411,348 - 413,216 (-)	protein kinase, putative	
Tb427.03.1580	Tb427.03.1580-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 413,550 - 415,190 (-)	hypothetical protein, conserved	
Tb427.03.1590	Tb427.03.1590-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 415,905 - 417,911 (-)	hypothetical protein, conserved	
Tb427.03.1600	Tb427.03.1600-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 418,444 - 418,752 (-)	hypothetical protein, conserved	
Tb427.03.1610	Tb427.03.1610-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 420,473 - 422,452 (-)	protein kinase, putative	
Tb427.03.1620	Tb427.03.1620-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 423,836 - 428,635 (-)	hypothetical protein, conserved	
Tb427.03.1630	Tb427.03.1630-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 432,453 - 433,655 (-)	casein kinase 1, putative	
Tb427.03.1640	Tb427.03.1640-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 435,016 - 435,567 (-)	hypothetical protein	
Tb427.03.1650	Tb427.03.1650-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 436,178 - 436,702 (-)	hypothetical protein	
Tb427.03.1660	Tb427.03.1660-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 436,719 - 439,088 (-)	hypothetical protein, conserved	
Tb427.03.1670	Tb427.03.1670-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 439,992 - 443,075 (-)	hypothetical protein, conserved	
Tb427.03.1680	Tb427.03.1680-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 444,040 - 444,996 (-)	hypothetical protein, conserved	
Tb427.03.1690	Tb427.03.1690-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 446,046 - 446,483 (-)	hypothetical protein, conserved	
Tb427.03.1700	Tb427.03.1700-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 447,454 - 448,926 (-)	diacylglycerol acyltransferase, putative	
Tb427.03.1710	Tb427.03.1710-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 449,285 - 450,421 (-)	hypothetical protein, conserved	
Tb427.03.1720	Tb427.03.1720-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 451,867 - 452,151 (-)	hypothetical protein, conserved	
Tb427.03.1730	Tb427.03.1730-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 452,832 - 453,527 (-)	hypothetical protein, conserved	
Tb427.03.1740	Tb427.03.1740-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 454,462 - 456,513 (-)	hypothetical protein, conserved	
Tb427.03.1750	Tb427.03.1750-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 456,989 - 457,594 (-)	mitotic spindle checkpoint component, putative	
Tb427.03.1760	Tb427.03.1760-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 458,176 - 458,943 (-)	chaperone protein DNAj, putative	
Tb427.03.1770	Tb427.03.1770-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 459,495 - 462,188 (-)	hypothetical protein, conserved	
Tb427.03.1780	Tb427.03.1780-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 462,818 - 463,207 (-)	U6 snRNA-associated Sm-like protein LSm8p	
Tb427.03.1790	Tb427.03.1790-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 464,796 - 465,842 (-)	pyruvate dehydrogenase E1 beta subunit, putative	
Tb427.03.1800	Tb427.03.1800-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 466,384 - 470,769 (-)	hypothetical protein, conserved	
Tb427.03.1810	Tb427.03.1810-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 471,492 - 472,472 (-)	hypothetical protein, conserved	
Tb427.03.1820	Tb427.03.1820-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 473,488 - 474,228 (-)	hypothetical protein, conserved	
Tb427.03.1830	Tb427.03.1830-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 475,214 - 476,641 (-)	hypothetical protein, conserved	
Tb427.03.1840	Tb427.03.1840-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 478,867 - 479,763 (-)	3-oxo-5-alpha-steroid 4-dehydrogenase, putative	
Tb427.03.1850	Tb427.03.1850-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 480,945 - 482,732 (-)	hypothetical protein, conserved	
Tb427.03.1860	Tb427.03.1860-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 484,610 - 486,925 (-)	hypothetical protein, conserved	
Tb427.03.1870	Tb427.03.1870-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 487,864 - 488,733 (-)	hypothetical protein, conserved	
Tb427.03.1880	Tb427.03.1880-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 489,088 - 491,115 (-)	hypothetical protein, conserved	
Tb427.03.1890	Tb427.03.1890-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 491,638 - 492,492 (-)	hypothetical protein, conserved	
Tb427.03.1891	Tb427.03.1891-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 494,924 - 495,001 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1892	Tb427.03.1892-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,056 - 495,133 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1893	Tb427.03.1893-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,188 - 495,239 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1894	Tb427.03.1894-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,296 - 495,373 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1895	Tb427.03.1895-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,428 - 495,505 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1896	Tb427.03.1896-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,560 - 495,665 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1900	Tb427.03.1900-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 494,431 - 497,037 (-)	hypothetical protein, conserved	
Tb427.03.1905	Tb427.03.1905-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 495,734 - 495,839 (-)	C/D snoRNA, TB3C2C1	
Tb427.03.1910	Tb427.03.1910-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 501,675 - 503,450 (-)	hypothetical protein, conserved	
Tb427.03.1920	Tb427.03.1920-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 506,434 - 508,248 (-)	NOT5 protein	
Tb427.03.1930	Tb427.03.1930-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 509,067 - 510,506 (-)	hypothetical protein, conserved	
Tb427.03.1940	Tb427.03.1940-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 511,366 - 512,682 (-)	hypothetical protein, conserved	
Tb427.03.1960	Tb427.03.1960-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 515,889 - 516,326 (-)	hypothetical protein, conserved	
Tb427.03.1970	Tb427.03.1970-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 516,905 - 517,873 (-)	hypothetical protein, conserved	
Tb427.03.1980	Tb427.03.1980-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 518,212 - 519,102 (-)	hypothetical protein, conserved	
Tb427.03.1990	Tb427.03.1990-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 519,976 - 521,421 (-)	hypothetical protein, conserved	
Tb427.03.2000	Tb427.03.2000-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 522,249 - 522,902 (-)	RNA-binding protein, putative	
Tb427.03.2010	Tb427.03.2010-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 523,332 - 524,999 (-)	hypothetical protein, conserved	
Tb427.03.2020	Tb427.03.2020-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 525,762 - 528,002 (-)	kinesin, putative	
Tb427.03.2030	Tb427.03.2030-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 528,600 - 528,932 (-)	acylphosphatase, putative	
Tb427.03.2040	Tb427.03.2040-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 530,062 - 533,280 (-)	kinesin, putative	
Tb427.03.2050	Tb427.03.2050-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 535,078 - 539,793 (-)	hypothetical protein, conserved	
Tb427.03.2060	Tb427.03.2060-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 541,769 - 543,076 (-)	protein kinase, putative	
Tb427.03.2070	Tb427.03.2070-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 543,976 - 548,034 (-)	hypothetical protein, conserved	
Tb427.03.2080	Tb427.03.2080-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 549,012 - 549,794 (-)	hypothetical protein, conserved	
Tb427.03.2090	Tb427.03.2090-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 550,804 - 552,651 (-)	aminopeptidase P1, putative	
Tb427.03.2100	Tb427.03.2100-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 553,777 - 554,703 (-)	hypothetical protein, conserved	
Tb427.03.2110	Tb427.03.2110-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 557,113 - 558,384 (-)	TFIIF-stimulated CTD phosphatase, putative	
Tb427.03.2120	Tb427.03.2120-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 558,975 - 559,973 (-)	hypothetical protein, conserved	
Tb427.03.2130	Tb427.03.2130-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 561,144 - 563,384 (-)	hypothetical protein, conserved	
Tb427.03.2140	Tb427.03.2140-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 564,250 - 567,096 (-)	transcription activator, putative	
Tb427.03.2150	Tb427.03.2150-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 567,612 - 568,700 (-)	protein phosphatase 2C, putative	
Tb427.03.2160	Tb427.03.2160-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 569,130 - 570,533 (-)	hypothetical protein, conserved	
Tb427.03.2170	Tb427.03.2170-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 570,812 - 573,484 (-)	translation elongation factor EF-2, putative	
Tb427.03.2180	Tb427.03.2180-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 574,403 - 574,873 (-)	hypothetical protein, conserved	
Tb427.03.2190	Tb427.03.2190-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 575,202 - 575,963 (-)	RNA triphosphatase	
Tb427.03.220	Tb427.03.220-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 35,172 - 36,212 (+)	variant surface glycoprotein, degenerate	
Tb427.03.2200	Tb427.03.2200-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 576,303 - 577,349 (-)	hypothetical protein, conserved	
Tb427.03.2210	Tb427.03.2210-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 578,074 - 579,858 (-)	hypothetical protein, conserved	
Tb427.03.2220	Tb427.03.2220-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 580,154 - 580,816 (-)	hypothetical protein, conserved	
Tb427.03.2230	Tb427.03.2230-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 581,687 - 582,592 (-)	succinyl-CoA synthetase alpha subunit, putative	
Tb427.03.2240	Tb427.03.2240-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 583,003 - 584,202 (-)	hypothetical protein, conserved	
Tb427.03.2250	Tb427.03.2250-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 584,374 - 585,270 (-)	hypothetical protein, conserved	
Tb427.03.2260	Tb427.03.2260-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 585,464 - 586,150 (-)	hypothetical protein, conserved	
Tb427.03.2270	Tb427.03.2270-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 588,614 - 589,939 (+)	hypothetical protein, conserved	
Tb427.03.2280	Tb427.03.2280-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 590,201 - 591,994 (+)	vacuolar sorting protein 33 , putative	
Tb427.03.2290	Tb427.03.2290-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 592,157 - 593,278 (+)	chaperone protein DNAj, putative	
Tb427.03.2300	Tb427.03.2300-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 593,405 - 594,010 (+)	hypothetical protein, conserved	
Tb427.03.2310	Tb427.03.2310-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 594,233 - 595,135 (+)	flagellar component	
Tb427.03.2320	Tb427.03.2320-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 595,667 - 596,989 (+)	COP9 signalosome complex subunit 2, putative	
Tb427.03.2330	Tb427.03.2330-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 598,437 - 600,293 (+)	hypothetical protein, conserved	
Tb427.03.2340	Tb427.03.2340-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 600,600 - 601,598 (+)	glycosome import protein (gim1)	
Tb427.03.2350	Tb427.03.2350-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 602,077 - 602,599 (+)	hypothetical protein, conserved	
Tb427.03.2360	Tb427.03.2360-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 602,862 - 604,289 (+)	hypothetical protein, conserved	
Tb427.03.2370	Tb427.03.2370-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 604,613 - 605,017 (+)	hypothetical protein, conserved	
Tb427.03.2380	Tb427.03.2380-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 605,523 - 605,843 (+)	hypothetical protein, conserved	
Tb427.03.2390	Tb427.03.2390-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 606,385 - 607,713 (+)	hypothetical protein, conserved	
Tb427.03.2400	Tb427.03.2400-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 608,082 - 609,005 (+)	hypothetical protein, conserved	
Tb427.03.2410	Tb427.03.2410-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 609,560 - 610,456 (+)	peroxisome assembly protein, putative	
Tb427.03.2420	Tb427.03.2420-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 610,875 - 611,255 (+)	hypothetical protein, conserved	
Tb427.03.2430	Tb427.03.2430-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 611,624 - 614,386 (+)	hypothetical protein, conserved	
Tb427.03.2440	Tb427.03.2440-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 615,241 - 616,461 (+)	protein kinase, putative	
Tb427.03.2450	Tb427.03.2450-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 617,950 - 618,246 (+)	hypothetical protein, conserved	
Tb427.03.2460	Tb427.03.2460-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 618,561 - 619,568 (+)	hypothetical protein, conserved	
Tb427.03.2470	Tb427.03.2470-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 620,291 - 622,105 (+)	pumilio RNA binding protein, putative	
Tb427.03.2480	Tb427.03.2480-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 625,903 - 626,661 (+)	hypothetical protein, conserved	
Tb427.03.2490	Tb427.03.2490-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 627,412 - 630,303 (+)	hypothetical protein, conserved	
Tb427.03.2500	Tb427.03.2500-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 631,965 - 633,152 (-)	hypothetical protein	
Tb427.03.2510	Tb427.03.2510-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 633,598 - 633,840 (-)	expression site-associated gene 2 (ESAG2) protein, putative	
Tb427.03.2520	Tb427.03.2520-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 636,187 - 637,160 (-)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb427.03.2530	Tb427.03.2530-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 637,212 - 638,138 (-)	expression site-associated gene 11 (ESAG11), degenerate	
Tb427.03.2540	Tb427.03.2540-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 638,500 - 639,724 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb427.03.2580	Tb427.03.2580-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 646,189 - 646,977 (-)	hypothetical protein, conserved	
Tb427.03.2590	Tb427.03.2590-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 647,754 - 648,725 (-)	hypothetical protein	
Tb427.03.2600	Tb427.03.2600-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 653,305 - 659,817 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb427.03.2610	Tb427.03.2610-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 660,571 - 662,916 (-)	GPI inositol deacylase 2	
Tb427.03.2620	Tb427.03.2620-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 663,619 - 669,672 (-)	hypothetical protein, conserved	
Tb427.03.2630	Tb427.03.2630-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 670,989 - 673,343 (-)	hypothetical protein, conserved	
Tb427.03.2640	Tb427.03.2640-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 673,810 - 674,943 (-)	hypothetical protein, conserved	
Tb427.03.2650	Tb427.03.2650-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 675,507 - 675,728 (-)	cytochrome c oxidase copper chaperone, putative	
Tb427.03.2660	Tb427.03.2660-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 676,001 - 678,190 (-)	hypothetical protein, conserved	
Tb427.03.2670	Tb427.03.2670-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 678,632 - 679,441 (-)	hypothetical protein, conserved	
Tb427.03.2680	Tb427.03.2680-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 679,951 - 681,546 (-)	hypothetical protein, conserved	
Tb427.03.2690	Tb427.03.2690-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 683,047 - 686,832 (-)	protein kinase, putative	
Tb427.03.2700	Tb427.03.2700-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 687,807 - 688,973 (-)	hypothetical protein, conserved	
Tb427.03.2710	Tb427.03.2710-t26_1	T. brucei Lister strain 427	Tb427_03_v4: 690,493 - 693,564 (-)	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase	
