[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.07.1430	Tb427.07.1430-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 366,527 - 367,873 (+)	hypothetical protein, conserved	
Tb427.07.1440	Tb427.07.1440-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 368,228 - 369,694 (+)	non-canonical poly (A) polymerase	
Tb427.07.1450	Tb427.07.1450-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 370,195 - 371,160 (+)	hypothetical protein, conserved	
Tb427.07.1460	Tb427.07.1460-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 371,934 - 374,840 (+)	hypothetical protein, conserved	
Tb427.07.1470	Tb427.07.1470-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 375,284 - 375,637 (+)	ATPase subunit 9, putative	
Tb427.07.1480	Tb427.07.1480-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 376,629 - 377,837 (+)	hypothetical protein, conserved	
Tb427.07.1490	Tb427.07.1490-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 378,450 - 379,190 (+)	hypothetical protein, conserved	
Tb427.07.150	Tb427.07.150-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 10,701 - 12,173 (+)	variant surface glycoprotein, degenerate	
Tb427.07.1500	Tb427.07.1500-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 379,597 - 380,466 (+)	nucleotide binding protein, putative	
Tb427.07.1510	Tb427.07.1510-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 381,013 - 382,869 (+)	pseudouridylate synthase I, putative	
Tb427.07.1520	Tb427.07.1520-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 383,146 - 383,436 (+)	hypothetical protein, conserved	
Tb427.07.1530	Tb427.07.1530-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 383,859 - 385,223 (+)	hypothetical protein, conserved	
Tb427.07.1540	Tb427.07.1540-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 385,621 - 386,415 (+)	hypothetical protein, conserved	
Tb427.07.1550	Tb427.07.1550-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 386,909 - 388,372 (+)	KRET2	
Tb427.07.1560	Tb427.07.1560-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 389,052 - 391,073 (+)	hypothetical protein, conserved	
Tb427.07.1570	Tb427.07.1570-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 391,775 - 395,974 (+)	hypothetical protein, conserved	
Tb427.07.1580	Tb427.07.1580-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 396,467 - 399,142 (+)	hypothetical protein, conserved	
Tb427.07.1590	Tb427.07.1590-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 400,363 - 401,772 (+)	cyclin CycB3	
Tb427.07.160	Tb427.07.160-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 18,633 - 20,160 (-)	expression site-associated gene 2 (ESAG2), degenerate	
Tb427.07.1600	Tb427.07.1600-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 403,524 - 404,420 (+)	C-1-tetrahydrofolate synthase, cytoplasmic, putative	
Tb427.07.1610	Tb427.07.1610-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 405,090 - 407,036 (+)	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase, putative	
Tb427.07.1620	Tb427.07.1620-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 407,758 - 408,660 (+)	hypothetical protein, conserved	
Tb427.07.1630	Tb427.07.1630-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 409,107 - 409,703 (+)	hypothetical protein, conserved	
Tb427.07.1640	Tb427.07.1640-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 410,146 - 411,876 (+)	ras-like small GTPase, putative	
Tb427.07.1650	Tb427.07.1650-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 412,540 - 414,780 (+)	hypothetical protein, conserved	
Tb427.07.1660	Tb427.07.1660-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 414,983 - 418,177 (+)	hypothetical protein, conserved	
Tb427.07.1670	Tb427.07.1670-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 418,706 - 419,281 (+)	hypothetical protein, conserved	
Tb427.07.1680	Tb427.07.1680-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 420,020 - 420,985 (+)	hypothetical protein, conserved	
Tb427.07.1690	Tb427.07.1690-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 422,070 - 423,125 (+)	NAD-dependent SIR2	
Tb427.07.170	Tb427.07.170-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 23,956 - 24,738 (-)	expression site-associated gene 9 (ESAG9) protein, putative	
Tb427.07.1700	Tb427.07.1700-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 423,343 - 425,277 (+)	hypothetical protein, conserved	
Tb427.07.1710	Tb427.07.1710-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 426,238 - 427,455 (+)	eukaryotic peptide chain release factor subunit 1, putative	
Tb427.07.1720	Tb427.07.1720-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 427,761 - 428,603 (+)	HIRA-interacting protein 5, putative	
Tb427.07.1730	Tb427.07.1730-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 429,577 - 430,305 (+)	60S ribosomal protein L7, putative	
Tb427.07.1740	Tb427.07.1740-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 430,545 - 431,318 (+)	60S ribosomal protein L7, putative	
Tb427.07.1750	Tb427.07.1750-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 431,558 - 432,331 (+)	60S ribosomal protein L7, putative	
Tb427.07.1760	Tb427.07.1760-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 433,406 - 434,620 (+)	hypothetical protein, conserved	
Tb427.07.1770	Tb427.07.1770-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 435,065 - 436,894 (+)	hypothetical protein, conserved	
Tb427.07.1780	Tb427.07.1780-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 437,347 - 438,054 (+)	Adenine phosphoribosyltransferase, putative	
Tb427.07.1790	Tb427.07.1790-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 438,802 - 439,494 (+)	Adenine phosphoribosyltransferase, putative	
Tb427.07.180	Tb427.07.180-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 27,526 - 28,839 (-)	hypothetical protein	
Tb427.07.1800	Tb427.07.1800-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 441,071 - 441,781 (+)	hypothetical protein, conserved	
Tb427.07.1810	Tb427.07.1810-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 442,029 - 443,036 (+)	hypothetical protein, conserved	
Tb427.07.1820	Tb427.07.1820-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 443,818 - 444,105 (+)	hypothetical protein, conserved	
Tb427.07.1830	Tb427.07.1830-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 444,750 - 445,850 (+)	hypothetical protein, conserved	
Tb427.07.1840	Tb427.07.1840-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 446,146 - 447,027 (+)	zinc finger protein, putative	
Tb427.07.1850	Tb427.07.1850-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 447,590 - 448,597 (+)	hypothetical protein, conserved	
Tb427.07.1860	Tb427.07.1860-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 449,379 - 449,666 (+)	hypothetical protein, conserved	
Tb427.07.1870	Tb427.07.1870-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 450,311 - 451,411 (+)	hypothetical protein, conserved	
Tb427.07.1880	Tb427.07.1880-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 451,707 - 452,588 (+)	zinc finger protein, putative	
Tb427.07.1890	Tb427.07.1890-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 453,122 - 453,988 (+)	hypothetical protein, conserved	
Tb427.07.190	Tb427.07.190-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 34,652 - 36,709 (+)	metallo- peptidase, Clan MA(E) Family M3, putative	
Tb427.07.1900	Tb427.07.1900-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 454,230 - 455,108 (+)	cdc2-related related kinase, putative	
Tb427.07.1910	Tb427.07.1910-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 455,431 - 458,343 (+)	glycine dehydrogenase, putative	
Tb427.07.1920	Tb427.07.1920-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 459,290 - 460,921 (+)	paraflagellar rod component, putative	
Tb427.07.1930	Tb427.07.1930-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 462,193 - 463,524 (+)	ectonucleoside triphosphate diphosphohydrolase 5, putative	
Tb427.07.1940	Tb427.07.1940-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 464,567 - 465,061 (+)	hypothetical protein	
Tb427.07.1950	Tb427.07.1950-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 466,196 - 468,268 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.1960	Tb427.07.1960-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 471,782 - 473,854 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.1970	Tb427.07.1970-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 477,385 - 479,445 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.1980	Tb427.07.1980-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 482,950 - 485,031 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.1990	Tb427.07.1990-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 488,538 - 490,619 (-)	retrotransposon hot spot protein 7 (RHS7), point mutation	
Tb427.07.200	Tb427.07.200-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 37,098 - 38,714 (+)	hypothetical protein, conserved	
Tb427.07.2000	Tb427.07.2000-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 494,149 - 496,224 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.2010	Tb427.07.2010-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 499,752 - 501,824 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.2020	Tb427.07.2020-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 505,348 - 507,411 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.2030	Tb427.07.2030-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 510,930 - 512,996 (-)	retrotransposon hot spot protein 7 (RHS7), putative	
Tb427.07.2040	Tb427.07.2040-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 514,795 - 515,616 (-)	hypothetical protein, conserved	
Tb427.07.2050	Tb427.07.2050-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 515,897 - 518,320 (-)	hypothetical protein, conserved	
Tb427.07.2060	Tb427.07.2060-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 518,766 - 519,566 (-)	DNA repair protein, putative	
Tb427.07.2070	Tb427.07.2070-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 520,139 - 521,125 (-)	heat shock protein DNAJ, putative	
Tb427.07.2080	Tb427.07.2080-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 521,511 - 524,663 (-)	methyltransferase, putative	
Tb427.07.2090	Tb427.07.2090-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 530,732 - 531,547 (-)	hypothetical protein, conserved	
Tb427.07.210	Tb427.07.210-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 40,162 - 41,832 (+)	proline dehydrogenase	
Tb427.07.2100	Tb427.07.2100-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 533,213 - 535,189 (-)	glutamine amidotransferase, putative	
Tb427.07.2110	Tb427.07.2110-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 536,792 - 537,547 (-)	hypothetical protein, conserved	
Tb427.07.2120	Tb427.07.2120-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 540,130 - 541,377 (-)	hypothetical protein, conserved	
Tb427.07.2130	Tb427.07.2130-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 542,281 - 543,663 (-)	hypothetical protein, conserved	
Tb427.07.2140	Tb427.07.2140-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 548,789 - 549,919 (-)	hypothetical protein	
Tb427.07.2150	Tb427.07.2150-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 552,210 - 556,322 (-)	hypothetical protein, conserved	
Tb427.07.2160	Tb427.07.2160-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 558,511 - 559,536 (-)	hypothetical protein, conserved	
Tb427.07.2170	Tb427.07.2170-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 560,343 - 564,788 (-)	hypothetical protein, conserved	
Tb427.07.2180	Tb427.07.2180-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 565,652 - 566,404 (-)	hypothetical protein, conserved	
Tb427.07.2190	Tb427.07.2190-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 568,355 - 569,155 (-)	hypothetical protein, conserved	
Tb427.07.220	Tb427.07.220-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 42,374 - 43,594 (+)	CDP-diacylglycerol synthetase, putative	
Tb427.07.2200	Tb427.07.2200-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 570,339 - 570,575 (-)	hypothetical protein, conserved	
Tb427.07.2210	Tb427.07.2210-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 572,607 - 572,981 (-)	hypothetical protein, conserved	
Tb427.07.2220	Tb427.07.2220-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 573,643 - 575,652 (-)	hypothetical protein, conserved	
Tb427.07.2230	Tb427.07.2230-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 577,143 - 578,279 (-)	hypothetical protein, conserved	
Tb427.07.2240	Tb427.07.2240-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 579,559 - 581,193 (-)	hypothetical protein, conserved	
Tb427.07.2250	Tb427.07.2250-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 582,275 - 584,281 (-)	carnitine O-palmitoyltransferase II, putative	
Tb427.07.2260	Tb427.07.2260-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 584,956 - 585,795 (-)	hypothetical protein, conserved	
Tb427.07.2270	Tb427.07.2270-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 586,878 - 587,579 (-)	hypothetical protein, conserved	
Tb427.07.2280	Tb427.07.2280-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 588,219 - 589,112 (-)	hypothetical protein, conserved	
Tb427.07.2290	Tb427.07.2290-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 589,725 - 590,360 (-)	hypothetical protein, conserved	
Tb427.07.230	Tb427.07.230-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 43,839 - 44,150 (+)	40S ribosomal protein S33, putative	
Tb427.07.2300	Tb427.07.2300-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 591,146 - 594,757 (-)	Nucleoporin	
Tb427.07.2310	Tb427.07.2310-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 595,334 - 596,599 (-)	DNA primase small subunit, putative	
Tb427.07.2320	Tb427.07.2320-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 597,139 - 598,956 (-)	hypothetical protein, conserved	
Tb427.07.2330	Tb427.07.2330-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 600,019 - 603,318 (-)	hypothetical protein, conserved	
Tb427.07.2340	Tb427.07.2340-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 604,725 - 605,183 (-)	40S ribosomal protein S15, putative	
Tb427.07.2350	Tb427.07.2350-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 605,950 - 609,009 (-)	hypothetical protein, conserved	
Tb427.07.2360	Tb427.07.2360-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 610,500 - 611,426 (-)	N-acetyltransferase, putative	
Tb427.07.2370	Tb427.07.2370-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 611,867 - 612,385 (-)	40S ribosomal protein S15, putative	
Tb427.07.2380	Tb427.07.2380-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 612,955 - 613,323 (-)	hypothetical protein, conserved	
Tb427.07.2390	Tb427.07.2390-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 614,444 - 617,299 (-)	hypothetical protein, conserved	
Tb427.07.240	Tb427.07.240-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 44,365 - 44,676 (+)	40S ribosomal protein S33, putative	
Tb427.07.2400	Tb427.07.2400-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 617,994 - 619,271 (-)	tyrosyl-tRNA synthetase, putative	
Tb427.07.2410	Tb427.07.2410-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 620,507 - 622,309 (-)	hypothetical protein, conserved	
Tb427.07.2420	Tb427.07.2420-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 626,821 - 628,326 (-)	glycogen synthase kinase-3 alpha, putative	
Tb427.07.2430	Tb427.07.2430-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 628,609 - 629,244 (-)	hypothetical protein	
Tb427.07.2440	Tb427.07.2440-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 629,353 - 630,165 (-)	pyrroline-5-carboxylate reductase, putative	
Tb427.07.2450	Tb427.07.2450-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 631,067 - 632,551 (-)	hypothetical protein, conserved	
Tb427.07.2460	Tb427.07.2460-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 633,451 - 634,746 (-)	hypothetical protein, conserved	
Tb427.07.2470	Tb427.07.2470-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 635,445 - 637,601 (-)	GTPase activating protein, putative	
Tb427.07.2480	Tb427.07.2480-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 638,097 - 639,248 (-)	hypothetical protein, conserved	
Tb427.07.2490	Tb427.07.2490-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 639,525 - 641,636 (-)	hypothetical protein, conserved	
Tb427.07.250	Tb427.07.250-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 45,674 - 47,428 (+)	hypothetical protein, conserved	
Tb427.07.2500	Tb427.07.2500-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 642,906 - 644,219 (-)	proteasome regulatory ATPase subunit 1	
Tb427.07.2510	Tb427.07.2510-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 645,684 - 646,232 (-)	endoplasmatic reticulum retrieval protein, putative	
Tb427.07.2520	Tb427.07.2520-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 647,180 - 648,355 (-)	hypothetical protein, conserved	
Tb427.07.2530	Tb427.07.2530-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 648,898 - 649,824 (-)	N-acetyltransferase, putative	
Tb427.07.2540	Tb427.07.2540-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 651,701 - 652,381 (-)	ubiquitin carrier protein, putative	
Tb427.07.2550	Tb427.07.2550-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 653,946 - 655,283 (-)	proteasome regulatory ATPase subunit 5	
Tb427.07.2560	Tb427.07.2560-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 655,996 - 659,613 (-)	hypothetical protein, conserved	
Tb427.07.2570	Tb427.07.2570-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 660,481 - 661,902 (-)	mRNA processing protein, putative	
Tb427.07.2580	Tb427.07.2580-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 664,248 - 666,164 (-)	hypothetical protein, conserved	
Tb427.07.2590	Tb427.07.2590-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 667,454 - 667,966 (-)	prefoldin, putative	
Tb427.07.260	Tb427.07.260-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 47,627 - 48,151 (+)	hypothetical protein, conserved	
Tb427.07.2600	Tb427.07.2600-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 668,965 - 669,375 (-)	hypothetical protein, conserved	
Tb427.07.2610	Tb427.07.2610-t26_1	T. brucei Lister strain 427	Tb427_07_v4: 670,381 - 671,268 (-)	hypothetical protein, conserved	
