[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.33.0420	LmjF.33.0420:mRNA	L. major strain Friedlin	LmjF.33: 196,045 - 196,344 (-)	Archaic translocase of outer membrane 11 kDa subunit, putative	
LmjF.33.0430	LmjF.33.0430:mRNA	L. major strain Friedlin	LmjF.33: 197,182 - 200,322 (-)	hypothetical protein, conserved	
LmjF.33.0440	LmjF.33.0440:mRNA	L. major strain Friedlin	LmjF.33: 200,968 - 201,885 (-)	hypothetical protein, conserved	
LmjF.33.0450	LmjF.33.0450:mRNA	L. major strain Friedlin	LmjF.33: 202,505 - 203,155 (-)	hypothetical protein, conserved	
LmjF.33.0460	LmjF.33.0460:mRNA	L. major strain Friedlin	LmjF.33: 204,351 - 205,217 (-)	hypothetical protein, conserved	
LmjF.33.0470	LmjF.33.0470:mRNA	L. major strain Friedlin	LmjF.33: 207,188 - 208,813 (-)	deoxyribodipyrimidine photo-lyase, putative	
LmjF.33.0480	LmjF.33.0480:mRNA	L. major strain Friedlin	LmjF.33: 209,869 - 211,950 (-)	hypothetical protein, conserved	
LmjF.33.0490	LmjF.33.0490:mRNA	L. major strain Friedlin	LmjF.33: 212,698 - 215,889 (-)	hypothetical protein, conserved	
LmjF.33.0500	LmjF.33.0500:mRNA	L. major strain Friedlin	LmjF.33: 216,405 - 217,325 (-)	hypothetical protein, conserved	
LmjF.33.0510	LmjF.33.0510:mRNA	L. major strain Friedlin	LmjF.33: 218,078 - 221,089 (-)	SET domain containing protein, putative	
LmjF.33.0520	LmjF.33.0520:mRNA	L. major strain Friedlin	LmjF.33: 223,247 - 224,296 (-)	d-xylulose reductase, putative	
LmjF.33.0530	LmjF.33.0530:mRNA	L. major strain Friedlin	LmjF.33: 224,959 - 229,911 (-)	hypothetical protein, conserved	
LmjF.33.0535	LmjF.33.0535:mRNA	L. major strain Friedlin	LmjF.33: 231,288 - 231,896 (-)	hypothetical protein, conserved	
LmjF.33.0540	LmjF.33.0540:mRNA	L. major strain Friedlin	LmjF.33: 234,307 - 235,653 (-)	Scaffold protein Nfu/NifU N terminal/NifU-like domain containing protein, putative	
LmjF.33.0550	LmjF.33.0550:mRNA	L. major strain Friedlin	LmjF.33: 236,617 - 242,973 (-)	hypothetical protein, conserved	
LmjF.33.0560	LmjF.33.0560:mRNA	L. major strain Friedlin	LmjF.33: 245,192 - 246,247 (-)	tRNA-splicing ligase RtcB, putative	
LmjF.33.0565	LmjF.33.0565:mRNA	L. major strain Friedlin	LmjF.33: 248,591 - 249,025 (-)	hypothetical protein, conserved	
LmjF.33.0570	LmjF.33.0570:mRNA	L. major strain Friedlin	LmjF.33: 250,984 - 252,732 (-)	hypothetical protein, conserved	
LmjF.33.0580	LmjF.33.0580:mRNA	L. major strain Friedlin	LmjF.33: 253,652 - 254,794 (-)	Ras-induced vulval development antagonist, putative	
LmjF.33.0585	LmjF.33.0585:mRNA	L. major strain Friedlin	LmjF.33: 255,824 - 257,857 (-)	hypothetical protein, conserved	
LmjF.33.0590	LmjF.33.0590:mRNA	L. major strain Friedlin	LmjF.33: 259,256 - 261,883 (-)	Coiled-coil domain-containing protein 40 homolog	
LmjF.33.0600	LmjF.33.0600:mRNA	L. major strain Friedlin	LmjF.33: 262,377 - 262,949 (-)	hypothetical protein, conserved	
LmjF.33.0605	LmjF.33.0605:mRNA	L. major strain Friedlin	LmjF.33: 265,955 - 267,238 (+)	hypothetical protein, conserved	
LmjF.33.0610	LmjF.33.0610:mRNA	L. major strain Friedlin	LmjF.33: 267,660 - 268,040 (+)	paraflagellar rod component, putative	
LmjF.33.0620	LmjF.33.0620:mRNA	L. major strain Friedlin	LmjF.33: 268,647 - 269,900 (+)	intraflagellar transport protein 57/55, putative	
LmjF.33.0630	LmjF.33.0630:mRNA	L. major strain Friedlin	LmjF.33: 270,885 - 272,423 (+)	hypothetical protein, conserved	
LmjF.33.0640	LmjF.33.0640:mRNA	L. major strain Friedlin	LmjF.33: 273,291 - 274,130 (+)	hypothetical protein, conserved	
LmjF.33.0650	LmjF.33.0650:mRNA	L. major strain Friedlin	LmjF.33: 275,983 - 280,188 (+)	hypothetical protein, conserved	
LmjF.33.0660	LmjF.33.0660:mRNA	L. major strain Friedlin	LmjF.33: 281,959 - 282,417 (+)	hypothetical protein, conserved	
LmjF.33.0670	LmjF.33.0670:mRNA	L. major strain Friedlin	LmjF.33: 283,443 - 285,785 (+)	protein phosphatase 2A regulatory subunit, putative	
LmjF.33.0680	LmjF.33.0680:mRNA	L. major strain Friedlin	LmjF.33: 286,893 - 288,383 (+)	sterol C-24 reductase, putative	
LmjF.33.0690	LmjF.33.0690:mRNA	L. major strain Friedlin	LmjF.33: 291,831 - 292,301 (+)	hypothetical protein, conserved	
LmjF.33.0700	LmjF.33.0700:mRNA	L. major strain Friedlin	LmjF.33: 293,165 - 294,334 (+)	hypothetical protein, conserved	
LmjF.33.0710	LmjF.33.0710:mRNA	L. major strain Friedlin	LmjF.33: 295,257 - 297,146 (+)	POT family, putative	
LmjF.33.0720	LmjF.33.0720:mRNA	L. major strain Friedlin	LmjF.33: 298,187 - 298,774 (+)	60S ribosomal protein L6, putative	
LmjF.33.0730	LmjF.33.0730:mRNA	L. major strain Friedlin	LmjF.33: 299,495 - 301,051 (+)	WD domain, G-beta repeat, putative	
LmjF.33.0740	LmjF.33.0740:mRNA	L. major strain Friedlin	LmjF.33: 301,852 - 302,982 (+)	hypothetical protein, conserved	
LmjF.33.0750	LmjF.33.0750:mRNA	L. major strain Friedlin	LmjF.33: 304,049 - 306,562 (+)	hypothetical protein, conserved	
LmjF.33.0760	LmjF.33.0760:mRNA	L. major strain Friedlin	LmjF.33: 308,403 - 309,593 (+)	hypothetical protein, conserved	
LmjF.33.0765	LmjF.33.0765:mRNA	L. major strain Friedlin	LmjF.33: 311,022 - 312,284 (+)	hypothetical protein, conserved	
LmjF.33.0770	LmjF.33.0770:mRNA	L. major strain Friedlin	LmjF.33: 318,883 - 322,239 (+)	G1 cyclin CycE4, putative	
LmjF.33.0780	LmjF.33.0780:mRNA	L. major strain Friedlin	LmjF.33: 326,566 - 331,614 (+)	NLI interacting factor-like phosphatase, putative	
LmjF.33.0790	LmjF.33.0790:mRNA	L. major strain Friedlin	LmjF.33: 333,478 - 338,760 (+)	hypothetical protein, conserved	
LmjF.33.0792	LmjF.33.0792:mRNA	L. major strain Friedlin	LmjF.33: 339,439 - 340,770 (+)	beta tubulin	
LmjF.33.0794	LmjF.33.0794:mRNA	L. major strain Friedlin	LmjF.33: 343,026 - 344,357 (+)	beta tubulin	
LmjF.33.0796	LmjF.33.0796:mRNA	L. major strain Friedlin	LmjF.33: 346,609 - 347,940 (+)	beta tubulin	
LmjF.33.0798	LmjF.33.0798:mRNA	L. major strain Friedlin	LmjF.33: 350,192 - 351,523 (+)	beta tubulin	
LmjF.33.0800	LmjF.33.0800:mRNA	L. major strain Friedlin	LmjF.33: 353,778 - 355,109 (+)	beta tubulin	
LmjF.33.0802	LmjF.33.0802:mRNA	L. major strain Friedlin	LmjF.33: 357,361 - 358,692 (+)	beta tubulin	
LmjF.33.0804	LmjF.33.0804:mRNA	L. major strain Friedlin	LmjF.33: 360,948 - 362,279 (+)	beta tubulin	
LmjF.33.0806	LmjF.33.0806:mRNA	L. major strain Friedlin	LmjF.33: 364,528 - 365,859 (+)	beta tubulin	
LmjF.33.0808	LmjF.33.0808:mRNA	L. major strain Friedlin	LmjF.33: 368,107 - 369,438 (+)	beta tubulin	
LmjF.33.0810	LmjF.33.0810:mRNA	L. major strain Friedlin	LmjF.33: 371,693 - 373,024 (+)	beta tubulin	
LmjF.33.0812	LmjF.33.0812:mRNA	L. major strain Friedlin	LmjF.33: 375,277 - 376,608 (+)	beta tubulin	
LmjF.33.0814	LmjF.33.0814:mRNA	L. major strain Friedlin	LmjF.33: 378,862 - 380,193 (+)	beta tubulin	
LmjF.33.0816	LmjF.33.0816:mRNA	L. major strain Friedlin	LmjF.33: 382,449 - 383,780 (+)	beta tubulin	
LmjF.33.0818	LmjF.33.0818:mRNA	L. major strain Friedlin	LmjF.33: 386,034 - 387,365 (+)	beta tubulin	
LmjF.33.0819	LmjF.33.0819:mRNA	L. major strain Friedlin	LmjF.33: 389,622 - 390,953 (+)	beta tubulin	
LmjF.33.0820	LmjF.33.0820:mRNA	L. major strain Friedlin	LmjF.33: 393,202 - 394,533 (+)	beta tubulin	
LmjF.33.0830	LmjF.33.0830:mRNA	L. major strain Friedlin	LmjF.33: 396,814 - 399,006 (+)	2,4-dienoyl-coa reductase fadh1, putative	
LmjF.33.0840	LmjF.33.0840:mRNA	L. major strain Friedlin	LmjF.33: 401,257 - 403,386 (+)	hypothetical protein, conserved	
LmjF.33.0850	LmjF.33.0850:mRNA	L. major strain Friedlin	LmjF.33: 403,987 - 406,773 (+)	hypothetical protein, unknown function	
LmjF.33.0860	LmjF.33.0860:mRNA	L. major strain Friedlin	LmjF.33: 407,449 - 408,804 (+)	hypothetical protein, conserved	
LmjF.33.0870	LmjF.33.0870:mRNA	L. major strain Friedlin	LmjF.33: 409,605 - 411,083 (+)	hypothetical protein, conserved	
LmjF.33.0880	LmjF.33.0880:mRNA	L. major strain Friedlin	LmjF.33: 412,559 - 413,587 (+)	hypothetical protein, conserved	
LmjF.33.0890	LmjF.33.0890:mRNA	L. major strain Friedlin	LmjF.33: 414,905 - 415,249 (+)	hypothetical protein, conserved	
LmjF.33.0900	LmjF.33.0900:mRNA	L. major strain Friedlin	LmjF.33: 417,086 - 418,828 (+)	dnaj chaperone-like protein	
LmjF.33.0910	LmjF.33.0910:mRNA	L. major strain Friedlin	LmjF.33: 420,310 - 420,663 (+)	hypothetical protein, conserved	
LmjF.33.0920	LmjF.33.0920:mRNA	L. major strain Friedlin	LmjF.33: 421,725 - 422,384 (+)	40S ribosomal protein S3, putative	
LmjF.33.0930	LmjF.33.0930:mRNA	L. major strain Friedlin	LmjF.33: 423,298 - 425,949 (+)	hypothetical protein, conserved	
LmjF.33.0935	LmjF.33.0935:mRNA	L. major strain Friedlin	LmjF.33: 426,844 - 428,490 (+)	hypothetical protein, conserved	
LmjF.33.0940	LmjF.33.0940:mRNA	L. major strain Friedlin	LmjF.33: 430,124 - 433,630 (+)	hypothetical protein, conserved	
LmjF.33.0950	LmjF.33.0950:mRNA	L. major strain Friedlin	LmjF.33: 434,309 - 439,522 (+)	hypothetical protein, conserved	
LmjF.33.0960	LmjF.33.0960:mRNA	L. major strain Friedlin	LmjF.33: 442,933 - 444,579 (+)	nicotinate phosphoribosyltransferase, putative	
LmjF.33.0970	LmjF.33.0970:mRNA	L. major strain Friedlin	LmjF.33: 448,813 - 450,606 (+)	hypothetical protein, conserved	
LmjF.33.0980	LmjF.33.0980:mRNA	L. major strain Friedlin	LmjF.33: 453,856 - 454,911 (+)	SKP1-like protein	
LmjF.33.0990	LmjF.33.0990:mRNA	L. major strain Friedlin	LmjF.33: 456,409 - 456,837 (+)	rhodanese-like domain containing protein, putative	
LmjF.33.1000	LmjF.33.1000:mRNA	L. major strain Friedlin	LmjF.33: 459,669 - 463,091 (+)	diacylglycerol acyltransferase, putative	
LmjF.33.1010	LmjF.33.1010:mRNA	L. major strain Friedlin	LmjF.33: 466,308 - 469,973 (+)	calcium-transporting ATPase, putative	
LmjF.33.1020	LmjF.33.1020:mRNA	L. major strain Friedlin	LmjF.33: 478,184 - 481,081 (+)	PSP1 C-terminal conserved region, putative	
LmjF.33.1030	LmjF.33.1030:mRNA	L. major strain Friedlin	LmjF.33: 483,946 - 485,418 (+)	Protein prenyltransferase alpha subunit repeat, putative	
LmjF.33.1035	LmjF.33.1035:mRNA	L. major strain Friedlin	LmjF.33: 486,101 - 486,634 (+)	hypothetical protein, conserved	
LmjF.33.1040	LmjF.33.1040:mRNA	L. major strain Friedlin	LmjF.33: 490,410 - 491,762 (+)	hypothetical protein, conserved	
LmjF.33.1050	LmjF.33.1050:mRNA	L. major strain Friedlin	LmjF.33: 492,356 - 493,642 (+)	hypothetical protein, conserved	
LmjF.33.1060	LmjF.33.1060:mRNA	L. major strain Friedlin	LmjF.33: 495,203 - 498,457 (+)	chloride channel protein, putative	
LmjF.33.1070	LmjF.33.1070:mRNA	L. major strain Friedlin	LmjF.33: 499,298 - 500,029 (+)	hypothetical protein, unknown function	
LmjF.33.1080	LmjF.33.1080:mRNA	L. major strain Friedlin	LmjF.33: 502,432 - 503,769 (+)	YEATS family, putative	
LmjF.33.1090	LmjF.33.1090:mRNA	L. major strain Friedlin	LmjF.33: 506,559 - 507,170 (+)	guanylate kinase, putative	
LmjF.33.1100	LmjF.33.1100:mRNA	L. major strain Friedlin	LmjF.33: 510,093 - 513,077 (+)	CW-type Zinc Finger, putative	
LmjF.33.1110	LmjF.33.1110:mRNA	L. major strain Friedlin	LmjF.33: 514,466 - 516,808 (+)	hypothetical protein, conserved	
LmjF.33.1120	LmjF.33.1120:mRNA	L. major strain Friedlin	LmjF.33: 517,795 - 518,796 (+)	hypothetical protein, conserved	
LmjF.33.1130	LmjF.33.1130:mRNA	L. major strain Friedlin	LmjF.33: 521,850 - 523,892 (+)	hypothetical protein, conserved	
LmjF.33.1140	LmjF.33.1140:mRNA	L. major strain Friedlin	LmjF.33: 528,474 - 529,886 (+)	hypothetical protein, conserved	
LmjF.33.1150	LmjF.33.1150:mRNA	L. major strain Friedlin	LmjF.33: 531,867 - 534,419 (+)	pumilio protein 6, putative	
LmjF.33.1160	LmjF.33.1160:mRNA	L. major strain Friedlin	LmjF.33: 543,108 - 543,551 (+)	hypothetical protein, conserved	
LmjF.33.1170	LmjF.33.1170:mRNA	L. major strain Friedlin	LmjF.33: 545,759 - 549,931 (+)	hypothetical protein, conserved	
LmjF.33.1180	LmjF.33.1180:mRNA	L. major strain Friedlin	LmjF.33: 550,991 - 552,298 (+)	Axonemal inner arm dynein light chain, putative	
LmjF.33.1190	LmjF.33.1190:mRNA	L. major strain Friedlin	LmjF.33: 553,665 - 556,319 (+)	hypothetical protein, conserved	
LmjF.33.1200	LmjF.33.1200:mRNA	L. major strain Friedlin	LmjF.33: 557,084 - 559,051 (+)	ATPase family associated with various cellular activities (AAA), putative	
LmjF.33.1210	LmjF.33.1210:mRNA	L. major strain Friedlin	LmjF.33: 560,238 - 561,278 (+)	hypothetical protein, conserved	
LmjF.33.1220	LmjF.33.1220:mRNA	L. major strain Friedlin	LmjF.33: 562,526 - 564,880 (+)	hypothetical protein, conserved	
LmjF.33.1230	LmjF.33.1230:mRNA	L. major strain Friedlin	LmjF.33: 565,959 - 567,824 (+)	WD domain, G-beta repeat, putative	
LmjF.33.1240	LmjF.33.1240:mRNA	L. major strain Friedlin	LmjF.33: 568,819 - 571,389 (+)	hypothetical protein, conserved	
LmjF.33.1245	LmjF.33.1245:mRNA	L. major strain Friedlin	LmjF.33: 572,261 - 573,481 (+)	hypothetical protein, conserved	
LmjF.33.1250	LmjF.33.1250:mRNA	L. major strain Friedlin	LmjF.33: 574,299 - 575,294 (+)	mitochondrial RNA binding protein, putative	
LmjF.33.1260	LmjF.33.1260:mRNA	L. major strain Friedlin	LmjF.33: 576,434 - 579,454 (+)	hypothetical protein, conserved	
LmjF.33.1270	LmjF.33.1270:mRNA	L. major strain Friedlin	LmjF.33: 580,210 - 581,202 (+)	hypothetical protein, conserved	
LmjF.33.1280	LmjF.33.1280:mRNA	L. major strain Friedlin	LmjF.33: 581,835 - 582,338 (+)	thioredoxin, putative	
LmjF.33.1290	LmjF.33.1290:mRNA	L. major strain Friedlin	LmjF.33: 584,466 - 586,241 (+)	hypothetical protein, conserved	
LmjF.33.1300	LmjF.33.1300:mRNA	L. major strain Friedlin	LmjF.33: 590,507 - 592,444 (+)	ABC transporter, putative	
LmjF.33.1305	LmjF.33.1305:mRNA	L. major strain Friedlin	LmjF.33: 594,314 - 594,955 (+)	hypothetical protein, conserved	
LmjF.33.1310	LmjF.33.1310:mRNA	L. major strain Friedlin	LmjF.33: 596,276 - 598,288 (+)	expression-site associated gene (ESAG3), putative	
LmjF.33.1320	LmjF.33.1320:mRNA	L. major strain Friedlin	LmjF.33: 599,494 - 600,291 (+)	hypothetical protein, conserved	
LmjF.33.1330	LmjF.33.1330:mRNA	L. major strain Friedlin	LmjF.33: 602,500 - 603,744 (+)	glutamine aminotransferase, putative	
LmjF.33.1340	LmjF.33.1340:mRNA	L. major strain Friedlin	LmjF.33: 604,497 - 605,324 (+)	QA-SNARE protein putative	
LmjF.33.1350	LmjF.33.1350:mRNA	L. major strain Friedlin	LmjF.33: 605,705 - 606,250 (+)	hypothetical protein, conserved	
LmjF.33.1355	LmjF.33.1355:mRNA	L. major strain Friedlin	LmjF.33: 606,900 - 607,223 (+)	iron-sulfur cluster assembly protein, putative	
LmjF.33.1360	LmjF.33.1360:mRNA	L. major strain Friedlin	LmjF.33: 614,413 - 616,104 (+)	hypothetical protein, conserved	
LmjF.33.1370	LmjF.33.1370:mRNA	L. major strain Friedlin	LmjF.33: 616,807 - 618,084 (+)	hypothetical protein, conserved	
LmjF.33.1380	LmjF.33.1380:mRNA	L. major strain Friedlin	LmjF.33: 619,983 - 621,209 (+)	mitogen activated protein kinase, putative	
LmjF.33.1390	LmjF.33.1390:mRNA	L. major strain Friedlin	LmjF.33: 625,719 - 626,597 (+)	hypothetical protein, conserved	
LmjF.33.1400	LmjF.33.1400:mRNA	L. major strain Friedlin	LmjF.33: 628,630 - 634,611 (+)	protein kinase, putative	
LmjF.33.1410	LmjF.33.1410:mRNA	L. major strain Friedlin	LmjF.33: 635,456 - 637,225 (+)	hypothetical protein, conserved	
LmjF.33.1420	LmjF.33.1420:mRNA	L. major strain Friedlin	LmjF.33: 641,600 - 643,063 (+)	amino acid permease-like protein	
LmjF.33.1430	LmjF.33.1430:mRNA	L. major strain Friedlin	LmjF.33: 649,052 - 650,809 (+)	hypothetical protein, conserved	
LmjF.33.1440	LmjF.33.1440:mRNA	L. major strain Friedlin	LmjF.33: 655,817 - 657,865 (+)	hypothetical protein, conserved	
LmjF.33.1450	LmjF.33.1450:mRNA	L. major strain Friedlin	LmjF.33: 665,104 - 665,733 (+)	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	
LmjF.33.1460	LmjF.33.1460:mRNA	L. major strain Friedlin	LmjF.33: 681,933 - 682,916 (+)	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	
LmjF.33.1470	LmjF.33.1470:mRNA	L. major strain Friedlin	LmjF.33: 704,657 - 705,049 (+)	RNA-binding protein, putative	
LmjF.33.1490	LmjF.33.1490:mRNA	L. major strain Friedlin	LmjF.33: 712,865 - 723,199 (+)	hypothetical protein, conserved	
LmjF.33.1500	LmjF.33.1500:mRNA	L. major strain Friedlin	LmjF.33: 725,493 - 728,051 (+)	hypothetical protein, conserved	
LmjF.33.1510	LmjF.33.1510:mRNA	L. major strain Friedlin	LmjF.33: 729,633 - 731,528 (+)	hypothetical protein, conserved	
LmjF.33.1520	LmjF.33.1520:mRNA	L. major strain Friedlin	LmjF.33: 732,322 - 733,500 (+)	PRA1 family protein, putative	
LmjF.33.1530	LmjF.33.1530:mRNA	L. major strain Friedlin	LmjF.33: 735,953 - 736,669 (+)	PRA1 family protein, putative	
LmjF.33.1535	LmjF.33.1535:mRNA	L. major strain Friedlin	LmjF.33: 737,801 - 738,370 (+)	hypothetical protein	
LmjF.33.1540	LmjF.33.1540.1:mRNA	L. major strain Friedlin	LmjF.33: 739,168 - 739,809 (+)	elongation factor 1-gamma, putative	
LmjF.33.1540	LmjF.33.1540.2:mRNA	L. major strain Friedlin	LmjF.33: 738,776 - 739,809 (+)	elongation factor 1-gamma, putative	
