[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.25.1360	LmjF.25.1360:mRNA	L. major strain Friedlin	LmjF.25: 543,890 - 546,787 (-)	hypothetical protein, conserved	
LmjF.25.1370	LmjF.25.1370:mRNA	L. major strain Friedlin	LmjF.25: 548,510 - 549,931 (-)	TAP42-like family, putative	
LmjF.25.1380	LmjF.25.1380:mRNA	L. major strain Friedlin	LmjF.25: 551,038 - 551,748 (-)	hypothetical protein, conserved	
LmjF.25.1390	LmjF.25.1390:mRNA	L. major strain Friedlin	LmjF.25: 552,704 - 553,504 (-)	Conserved hypothetical ATP binding protein, putative	
LmjF.25.1400	LmjF.25.1400:mRNA	L. major strain Friedlin	LmjF.25: 555,006 - 556,193 (-)	Surp module, putative	
LmjF.25.1410	LmjF.25.1410:mRNA	L. major strain Friedlin	LmjF.25: 557,495 - 559,273 (-)	DNA polymerase delta subunit 2, putative	
LmjF.25.1420	LmjF.25.1420:mRNA	L. major strain Friedlin	LmjF.25: 561,385 - 562,035 (-)	GTP-binding protein, putative	
LmjF.25.1430	LmjF.25.1430:mRNA	L. major strain Friedlin	LmjF.25: 563,585 - 565,048 (-)	Putative intraflagellar transport protein A1	
LmjF.25.1440	LmjF.25.1440:mRNA	L. major strain Friedlin	LmjF.25: 565,850 - 567,379 (-)	hypothetical protein, conserved	
LmjF.25.1443	LmjF.25.1443:mRNA	L. major strain Friedlin	LmjF.25: 573,207 - 573,995 (-)	hypothetical protein, conserved	
LmjF.25.1445	LmjF.25.1445:mRNA	L. major strain Friedlin	LmjF.25: 578,314 - 579,087 (-)	Present in the outer mitochondrial membrane proteome 23	
LmjF.25.1450	LmjF.25.1450:mRNA	L. major strain Friedlin	LmjF.25: 579,676 - 580,995 (-)	Peptide chain release factor 1, mitochondrial, putative	
LmjF.25.1460	LmjF.25.1460:mRNA	L. major strain Friedlin	LmjF.25: 581,581 - 583,902 (-)	cAMP response protein, putative	
LmjF.25.1470	LmjF.25.1470:mRNA	L. major strain Friedlin	LmjF.25: 585,118 - 586,047 (-)	cyclin	
LmjF.25.1480	LmjF.25.1480:mRNA	L. major strain Friedlin	LmjF.25: 592,410 - 594,527 (-)	calpain family cysteine protease-like protein	
LmjF.25.1490	LmjF.25.1490:mRNA	L. major strain Friedlin	LmjF.25: 595,667 - 599,437 (-)	Rab3 GTPase-activating protein catalytic subunit, putative	
LmjF.25.1500	LmjF.25.1500:mRNA	L. major strain Friedlin	LmjF.25: 600,167 - 602,293 (-)	PUA domain/NOL1/NOP2/sun family, putative	
LmjF.25.1510	LmjF.25.1510:mRNA	L. major strain Friedlin	LmjF.25: 602,961 - 604,613 (-)	hypothetical protein, conserved	
LmjF.25.1520	LmjF.25.1520:mRNA	L. major strain Friedlin	LmjF.25: 606,816 - 609,650 (-)	protein kinase, putative	
LmjF.25.1530	LmjF.25.1530:mRNA	L. major strain Friedlin	LmjF.25: 610,467 - 612,239 (-)	hypothetical protein, conserved	
LmjF.25.1540	LmjF.25.1540:mRNA	L. major strain Friedlin	LmjF.25: 613,157 - 615,409 (-)	mitochondrial RNA binding complex 1 subunit, putative	
LmjF.25.1550	LmjF.25.1550:mRNA	L. major strain Friedlin	LmjF.25: 628,953 - 629,261 (-)	hypothetical protein, conserved	
LmjF.25.1560	LmjF.25.1560:mRNA	L. major strain Friedlin	LmjF.25: 631,014 - 633,596 (-)	protein kinase, putative	
LmjF.25.1570	LmjF.25.1570:mRNA	L. major strain Friedlin	LmjF.25: 635,613 - 642,407 (-)	ER-golgi trafficking TRAPP I complex 85 kDa subunit, putative	
LmjF.25.1580	LmjF.25.1580:mRNA	L. major strain Friedlin	LmjF.25: 644,987 - 646,504 (-)	casein kinase I, putative	
LmjF.25.1590	LmjF.25.1590:mRNA	L. major strain Friedlin	LmjF.25: 647,816 - 651,448 (-)	hypothetical protein, conserved	
LmjF.25.1600	LmjF.25.1600:mRNA	L. major strain Friedlin	LmjF.25: 652,756 - 656,271 (-)	hypothetical protein, conserved	
LmjF.25.1610	LmjF.25.1610:mRNA	L. major strain Friedlin	LmjF.25: 657,413 - 658,393 (-)	Eukaryotic translation initiation factor 3 subunit F	
LmjF.25.1620	LmjF.25.1620:mRNA	L. major strain Friedlin	LmjF.25: 659,649 - 660,086 (-)	hypothetical protein, conserved	
LmjF.25.1630	LmjF.25.1630:mRNA	L. major strain Friedlin	LmjF.25: 661,872 - 663,707 (-)	diacylglycerol acyltransferase, putative	
LmjF.25.1640	LmjF.25.1640:mRNA	L. major strain Friedlin	LmjF.25: 665,045 - 666,475 (-)	hypothetical protein, conserved	
LmjF.25.1645	LmjF.25.1645:mRNA	L. major strain Friedlin	LmjF.25: 666,815 - 667,075 (-)	hypothetical protein, conserved	
LmjF.25.1650	LmjF.25.1650:mRNA	L. major strain Friedlin	LmjF.25: 667,901 - 668,602 (-)	hypothetical protein, conserved	
LmjF.25.1660	LmjF.25.1660:mRNA	L. major strain Friedlin	LmjF.25: 669,668 - 672,550 (-)	hypothetical protein, conserved	
LmjF.25.1670	LmjF.25.1670:mRNA	L. major strain Friedlin	LmjF.25: 673,431 - 674,036 (-)	Mad2-like HORMA domain containing protein	
LmjF.25.1680	LmjF.25.1680:mRNA	L. major strain Friedlin	LmjF.25: 675,446 - 681,190 (-)	hypothetical protein, unknown function	
LmjF.25.1690	LmjF.25.1690:mRNA	L. major strain Friedlin	LmjF.25: 682,235 - 683,071 (-)	hypothetical protein, conserved	
LmjF.25.1700	LmjF.25.1700:mRNA	L. major strain Friedlin	LmjF.25: 684,706 - 688,146 (-)	Leucine-rich repeat, putative	
LmjF.25.1705	LmjF.25.1705:mRNA	L. major strain Friedlin	LmjF.25: 688,843 - 689,238 (-)	LSM domain containing protein, putative	
LmjF.25.1710	LmjF.25.1710:mRNA	L. major strain Friedlin	LmjF.25: 692,154 - 693,206 (-)	pyruvate dehydrogenase E1 beta subunit, putative	
LmjF.25.1720	LmjF.25.1720:mRNA	L. major strain Friedlin	LmjF.25: 694,289 - 699,004 (-)	hypothetical protein, conserved	
LmjF.25.1730	LmjF.25.1730:mRNA	L. major strain Friedlin	LmjF.25: 700,194 - 701,159 (-)	hypothetical protein, conserved	
LmjF.25.1740	LmjF.25.1740:mRNA	L. major strain Friedlin	LmjF.25: 702,157 - 703,080 (-)	mitochondrial RNA binding complex 1 subunit, putative	
LmjF.25.1750	LmjF.25.1750:mRNA	L. major strain Friedlin	LmjF.25: 704,552 - 704,980 (-)	Domain of unknown function (DUF1935), putative	
LmjF.25.1760	LmjF.25.1760:mRNA	L. major strain Friedlin	LmjF.25: 705,675 - 707,180 (-)	hypothetical protein, conserved	
LmjF.25.1770	LmjF.25.1770:mRNA	L. major strain Friedlin	LmjF.25: 710,124 - 711,044 (-)	enoyl-CoA reductase, putative	
LmjF.25.1780	LmjF.25.1780:mRNA	L. major strain Friedlin	LmjF.25: 711,851 - 714,418 (-)	ATP-grasp domain containing protein, putative	
LmjF.25.1790	LmjF.25.1790:mRNA	L. major strain Friedlin	LmjF.25: 715,520 - 716,422 (-)	hypothetical protein, conserved	
LmjF.25.1800	LmjF.25.1800:mRNA	L. major strain Friedlin	LmjF.25: 717,213 - 720,308 (-)	hypothetical protein, conserved	
