[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.05.1410	Tb427.05.1410-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 451,845 - 453,152 (-)	64 kDa invariant surface glycoprotein	
Tb427.05.1420	Tb427.05.1420-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 453,598 - 454,122 (-)	hypothetical protein	
Tb427.05.1430	Tb427.05.1430-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 454,786 - 456,091 (-)	64 kDa invariant surface glycoprotein	
Tb427.05.1440	Tb427.05.1440-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 456,544 - 457,452 (-)	hypothetical protein	
Tb427.05.1450	Tb427.05.1450-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 459,739 - 463,488 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb427.05.1460	Tb427.05.1460-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 464,857 - 465,837 (-)	hypothetical protein, conserved	
Tb427.05.1470	Tb427.05.1470-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 467,286 - 468,170 (-)	NADH-cytochrome b5 reductase, putative	
Tb427.05.1480	Tb427.05.1480-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 470,181 - 470,663 (-)	hypothetical protein	
Tb427.05.1490	Tb427.05.1490-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 471,392 - 474,748 (-)	hypothetical protein, conserved	
Tb427.05.150	Tb427.05.150-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 26,155 - 26,970 (+)	hypothetical protein, conserved	
Tb427.05.1500	Tb427.05.1500-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 475,665 - 477,213 (-)	hypothetical protein, conserved	
Tb427.05.1510	Tb427.05.1510-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 478,146 - 479,123 (-)	hypothetical protein, conserved	
Tb427.05.1520	Tb427.05.1520-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 480,619 - 482,046 (-)	heat shock protein HslVU, ATPase subunit HslU, putative	
Tb427.05.1530	Tb427.05.1530-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 482,594 - 484,210 (-)	hypothetical protein, conserved	
Tb427.05.1540	Tb427.05.1540-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 484,499 - 486,706 (-)	hypothetical protein, conserved	
Tb427.05.1550	Tb427.05.1550-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 488,024 - 488,956 (-)	mitochondrial carrier protein, putative	
Tb427.05.1560	Tb427.05.1560-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 489,464 - 491,725 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb427.05.1570	Tb427.05.1570-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 494,813 - 495,316 (-)	hypothetical protein, conserved	
Tb427.05.1580	Tb427.05.1580-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 497,000 - 498,700 (-)	hypothetical protein, conserved	
Tb427.05.1590	Tb427.05.1590-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 505,584 - 506,348 (+)	hypothetical protein, conserved	
Tb427.05.160	Tb427.05.160-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 30,148 - 30,805 (+)	retrotransposon hot spot protein (RHS), degenerate	
Tb427.05.1600	Tb427.05.1600-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 508,285 - 510,141 (+)	hypothetical protein, conserved	
Tb427.05.1610	Tb427.05.1610-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 511,466 - 512,134 (+)	60S ribosomal protein L13a, putative	
Tb427.05.1620	Tb427.05.1620-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 512,620 - 513,423 (+)	hypothetical protein, conserved	
Tb427.05.1630	Tb427.05.1630-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 514,032 - 514,511 (+)	hypothetical protein, conserved	
Tb427.05.1640	Tb427.05.1640-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 515,075 - 517,066 (+)	hypothetical protein, conserved	
Tb427.05.1650	Tb427.05.1650-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 518,165 - 520,216 (+)	protein kinase, putative	
Tb427.05.1660	Tb427.05.1660-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 524,682 - 525,959 (+)	protein phosphatase 2C, putative	
Tb427.05.1670	Tb427.05.1670-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 527,489 - 528,535 (+)	hypothetical protein, conserved	
Tb427.05.1680	Tb427.05.1680-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 529,334 - 534,589 (+)	hypothetical protein, conserved	
Tb427.05.1690	Tb427.05.1690-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 535,461 - 536,849 (+)	hypothetical protein, conserved	
Tb427.05.170	Tb427.05.170-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 31,935 - 32,330 (-)	hypothetical protein, conserved	
Tb427.05.1700	Tb427.05.1700-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 538,221 - 538,988 (+)	replication Factor A 28 kDa subunit, putative	
Tb427.05.1710	Tb427.05.1710-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 541,265 - 541,831 (+)	ribonucleoprotein p18, mitochondrial precursor, putative	
Tb427.05.1720	Tb427.05.1720-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 543,409 - 545,298 (+)	hypothetical protein, conserved	
Tb427.05.1730	Tb427.05.1730-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 545,896 - 546,393 (+)	ecotin family (I11), putative	
Tb427.05.1740	Tb427.05.1740-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 546,709 - 547,164 (+)	hypothetical protein	
Tb427.05.1750	Tb427.05.1750-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 547,730 - 549,226 (+)	RNA-binding protein, putative	
Tb427.05.1760	Tb427.05.1760-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 549,846 - 551,831 (+)	hypothetical protein, conserved	
Tb427.05.1770	Tb427.05.1770-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 553,290 - 555,392 (+)	hypothetical protein, conserved	
Tb427.05.1780	Tb427.05.1780-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 555,750 - 557,153 (+)	hypothetical protein, conserved	
Tb427.05.1790	Tb427.05.1790-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 558,348 - 560,243 (+)	hypothetical protein, conserved	
Tb427.05.180	Tb427.05.180-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 36,460 - 38,073 (+)	variant surface glycoprotein, degenerate	
Tb427.05.1800	Tb427.05.1800-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 560,687 - 561,058 (+)	hypothetical protein, conserved	
Tb427.05.1810	Tb427.05.1810-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 561,417 - 563,396 (+)	lysosomal/endosomal membrane protein p67	
Tb427.05.1820	Tb427.05.1820-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 564,355 - 564,678 (+)	60S acidic ribosomal protein, putative	
Tb427.05.1830	Tb427.05.1830-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 565,489 - 567,474 (+)	lysosomal/endosomal membrane protein p67	
Tb427.05.1840	Tb427.05.1840-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 568,433 - 568,894 (+)	hypothetical protein, conserved	
Tb427.05.1850	Tb427.05.1850-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 570,311 - 578,188 (+)	hypothetical protein, conserved	
Tb427.05.1860	Tb427.05.1860-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 578,926 - 580,455 (+)	hypothetical protein, conserved	
Tb427.05.1870	Tb427.05.1870-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 580,764 - 583,427 (+)	hypothetical protein, conserved	
Tb427.05.1880	Tb427.05.1880-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 583,902 - 584,366 (+)	ecotin family (I11), putative	
Tb427.05.1890	Tb427.05.1890-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 585,239 - 588,241 (+)	hypothetical protein, conserved	
Tb427.05.190	Tb427.05.190-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 41,148 - 41,261 (+)	variant surface glycoprotein, degenerate	
Tb427.05.1900	Tb427.05.1900-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 589,423 - 591,471 (+)	hypothetical protein, conserved	
Tb427.05.1910	Tb427.05.1910-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 592,349 - 595,852 (+)	hypothetical protein, conserved	
Tb427.05.1920	Tb427.05.1920-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 596,403 - 598,301 (+)	hypothetical protein, conserved	
Tb427.05.1930	Tb427.05.1930-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 598,748 - 599,395 (+)	hypothetical protein, conserved	
Tb427.05.1940	Tb427.05.1940-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 600,267 - 600,842 (+)	hypothetical protein, conserved	
Tb427.05.1950	Tb427.05.1950-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 602,308 - 604,143 (+)	hypothetical protein, conserved	
Tb427.05.1960	Tb427.05.1960-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 606,295 - 607,440 (+)	hypothetical protein, conserved	
Tb427.05.1970	Tb427.05.1970-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 608,242 - 609,069 (+)	hypothetical protein	
Tb427.05.1980	Tb427.05.1980-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 612,038 - 613,753 (+)	hypothetical protein, conserved	
Tb427.05.1990	Tb427.05.1990-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 616,189 - 617,595 (+)	hypothetical protein, conserved	
Tb427.05.2020	Tb427.05.2020-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 641,912 - 644,521 (-)	hypothetical protein, conserved	
Tb427.05.2030	Tb427.05.2030-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 645,881 - 647,095 (-)	hypothetical protein, conserved	
Tb427.05.2040	Tb427.05.2040-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 648,229 - 649,209 (-)	hypothetical protein, conserved	
Tb427.05.2050	Tb427.05.2050-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 649,600 - 650,706 (-)	hypothetical protein, conserved	
Tb427.05.2060	Tb427.05.2060-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 651,070 - 653,253 (-)	cell division control protein, putative	
Tb427.05.2070	Tb427.05.2070-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 653,707 - 655,611 (-)	hypothetical protein, conserved	
Tb427.05.2080	Tb427.05.2080-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 656,766 - 658,241 (-)	guanosine monophosphate reductase, putative	
Tb427.05.2090	Tb427.05.2090-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 660,038 - 663,304 (-)	kinesin, putative	
Tb427.05.2100	Tb427.05.2100-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 663,857 - 665,254 (-)	hypothetical protein, conserved	
Tb427.05.2110	Tb427.05.2110-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 665,630 - 666,178 (-)	hypothetical protein, conserved	
Tb427.05.2120	Tb427.05.2120-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 669,284 - 670,339 (-)	hypothetical protein, conserved	
Tb427.05.2130	Tb427.05.2130-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 672,274 - 673,839 (-)	hypothetical protein, conserved	
Tb427.05.2140	Tb427.05.2140-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 675,413 - 677,941 (-)	nonsense mRNA reducing factor 1, putative	
Tb427.05.2150	Tb427.05.2150-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 678,939 - 680,528 (-)	hypothetical protein, conserved	
Tb427.05.2160	Tb427.05.2160-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 691,249 - 691,653 (+)	hypothetical protein, conserved	
Tb427.05.2170	Tb427.05.2170-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 692,722 - 693,126 (+)	hypothetical protein, conserved	
Tb427.05.2190	Tb427.05.2190-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 695,233 - 696,573 (+)	hypothetical protein, conserved	
Tb427.05.2200	Tb427.05.2200-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 696,905 - 697,309 (+)	hypothetical protein, conserved	
Tb427.05.2210	Tb427.05.2210-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 697,737 - 699,167 (+)	hypothetical protein, conserved	
Tb427.05.2220	Tb427.05.2220-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 699,416 - 700,756 (+)	hypothetical protein, conserved	
Tb427.05.2230	Tb427.05.2230-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 701,088 - 701,492 (+)	hypothetical protein, conserved	
Tb427.05.2240	Tb427.05.2240-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 701,920 - 703,350 (+)	hypothetical protein, conserved	
Tb427.05.2250	Tb427.05.2250-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 703,599 - 704,939 (+)	hypothetical protein, conserved	
Tb427.05.2260	Tb427.05.2260-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 705,271 - 705,675 (+)	hypothetical protein, conserved	
Tb427.05.2270	Tb427.05.2270-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 706,202 - 707,638 (+)	hypothetical protein, conserved	
Tb427.05.2280	Tb427.05.2280-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 708,010 - 709,314 (+)	acetyltransferase, putative	
Tb427.05.2290	Tb427.05.2290-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 709,799 - 716,512 (+)	ATP-dependent RNA helicase, putative	
Tb427.05.2300	Tb427.05.2300-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 717,572 - 720,403 (+)	formin, putative	
Tb427.05.2310	Tb427.05.2310-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 721,796 - 723,931 (+)	hypothetical protein, conserved	
Tb427.05.2320	Tb427.05.2320-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 725,322 - 727,532 (+)	hypothetical protein, conserved	
Tb427.05.2330	Tb427.05.2330-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 730,304 - 743,560 (+)	hypothetical protein, conserved	
Tb427.05.2340	Tb427.05.2340-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 744,126 - 745,763 (+)	hypothetical protein, conserved	
Tb427.05.2350	Tb427.05.2350-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 746,675 - 748,177 (+)	hypothetical protein, conserved	
Tb427.05.2360	Tb427.05.2360-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 749,629 - 751,734 (+)	hypothetical protein, conserved	
Tb427.05.2370	Tb427.05.2370-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 755,370 - 756,575 (+)	hydrolase, alpha/beta fold family, putative	
Tb427.05.2380	Tb427.05.2380-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 757,178 - 758,116 (+)	hydrolase, alpha/beta fold family, putative	
Tb427.05.2390	Tb427.05.2390-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 758,658 - 759,686 (+)	hypothetical protein, conserved	
Tb427.05.2400	Tb427.05.2400-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 762,232 - 765,192 (+)	cysteine peptidase, Clan CA, family C19, putative	
Tb427.05.2410	Tb427.05.2410-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 768,399 - 772,418 (+)	kinesin, putative	
Tb427.05.2420	Tb427.05.2420-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 773,871 - 776,678 (+)	hypothetical protein, conserved	
Tb427.05.2430	Tb427.05.2430-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 777,499 - 779,070 (+)	membrane transporter protein, putative	
Tb427.05.2440	Tb427.05.2440-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 780,438 - 783,971 (+)	hypothetical protein, conserved	
Tb427.05.2450	Tb427.05.2450-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 786,376 - 789,486 (+)	5'-3' exonuclease, frameshift	
Tb427.05.2460	Tb427.05.2460-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 790,207 - 791,685 (+)	hypothetical protein, conserved	
Tb427.05.2470	Tb427.05.2470-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 792,146 - 793,549 (+)	hypothetical protein, conserved	
Tb427.05.2480	Tb427.05.2480-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 795,306 - 796,340 (+)	unspecified product	
Tb427.05.2490	Tb427.05.2490-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 800,635 - 802,542 (+)	hypothetical protein, conserved, frameshift	
Tb427.05.2500	Tb427.05.2500-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 804,028 - 806,115 (+)	hypothetical protein, conserved	
Tb427.05.2510	Tb427.05.2510-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 808,778 - 812,977 (+)	hypothetical protein, conserved	
Tb427.05.2520	Tb427.05.2520-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 813,814 - 816,558 (+)	hypothetical protein, conserved	
Tb427.05.2530	Tb427.05.2530-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 817,940 - 821,062 (+)	hypothetical protein, conserved	
Tb427.05.2540	Tb427.05.2540-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 821,694 - 822,926 (+)	hypothetical protein, conserved	
Tb427.05.2550	Tb427.05.2550-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 823,488 - 824,456 (+)	hypothetical protein, conserved	
Tb427.05.2560	Tb427.05.2560-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 825,013 - 825,234 (+)	hypothetical protein, conserved	
Tb427.05.2570	Tb427.05.2570-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 826,032 - 828,122 (+)	translation initiation factor, putative	
Tb427.05.2580	Tb427.05.2580-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 828,815 - 829,978 (+)	hypothetical protein, conserved	
Tb427.05.2590	Tb427.05.2590-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 831,278 - 832,075 (+)	hypothetical protein, conserved	
Tb427.05.260	Tb427.05.260-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 57,748 - 58,815 (+)	expression site-associated gene 3 (ESAG3), degenerate	
Tb427.05.2600	Tb427.05.2600-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 832,402 - 835,194 (+)	hypothetical protein, conserved	
Tb427.05.2610	Tb427.05.2610-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 835,816 - 836,733 (+)	hypothetical protein, conserved	
Tb427.05.2620	Tb427.05.2620-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 838,111 - 839,469 (+)	hypothetical protein, conserved	
Tb427.05.2630	Tb427.05.2630-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 844,498 - 845,217 (+)	hypothetical protein, conserved	
Tb427.05.2640	Tb427.05.2640-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 845,488 - 846,553 (+)	hypothetical protein, conserved	
Tb427.05.2650	Tb427.05.2650-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 847,050 - 848,612 (+)	D-arabinonolactone oxidase	
Tb427.05.2660	Tb427.05.2660-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 849,156 - 851,738 (+)	hypothetical protein, conserved	
Tb427.05.2670	Tb427.05.2670-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 852,259 - 852,642 (+)	hypothetical protein, conserved	
Tb427.05.2680	Tb427.05.2680-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 853,011 - 855,266 (+)	hypothetical protein, conserved	
Tb427.05.2690	Tb427.05.2690-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 855,876 - 856,727 (+)	inositol-1(or 4)-monophosphatase 1, putative	
Tb427.05.270	Tb427.05.270-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 58,984 - 60,168 (+)	variant surface glycoprotein, interrupted	
Tb427.05.2700	Tb427.05.2700-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 857,132 - 857,938 (+)	otubain cysteine peptidase, Clan CA, family C65, putative	
Tb427.05.2710	Tb427.05.2710-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 858,660 - 861,434 (+)	hypothetical protein, conserved	
Tb427.05.2720	Tb427.05.2720-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 861,943 - 863,358 (+)	zinc-finger protein ZPR1, putative	
Tb427.05.2730	Tb427.05.2730-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 864,331 - 865,134 (+)	hypothetical protein, conserved	
Tb427.05.2740	Tb427.05.2740-t26_1	T. brucei Lister strain 427	Tb427_05_v4: 865,847 - 867,473 (+)	hypothetical protein, conserved	
