[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427_11_01_v4.snoRNA.0023	Tb427_11_01_v4.snoRNA.0023-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 459,372 - 459,468 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0024	Tb427_11_01_v4.snoRNA.0024-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 460,358 - 460,454 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0025	Tb427_11_01_v4.snoRNA.0025-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 461,349 - 461,445 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0026	Tb427_11_01_v4.snoRNA.0026-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 457,042 - 457,142 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0027	Tb427_11_01_v4.snoRNA.0027-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 458,035 - 458,135 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0028	Tb427_11_01_v4.snoRNA.0028-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 459,021 - 459,121 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0029	Tb427_11_01_v4.snoRNA.0029-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 460,007 - 460,107 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0030	Tb427_11_01_v4.snoRNA.0030-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 460,999 - 461,099 (-)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0031	Tb427_11_01_v4.snoRNA.0031-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,703,569 - 2,703,639 (+)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0032	Tb427_11_01_v4.snoRNA.0032-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,704,393 - 2,704,463 (+)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0033	Tb427_11_01_v4.snoRNA.0033-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,707,357 - 2,707,459 (+)	C/D snoRNA	
Tb427_11_01_v4.snoRNA.0034	Tb427_11_01_v4.snoRNA.0034-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 456,884 - 456,949 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0035	Tb427_11_01_v4.snoRNA.0035-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 457,877 - 457,942 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0036	Tb427_11_01_v4.snoRNA.0036-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 458,863 - 458,928 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0037	Tb427_11_01_v4.snoRNA.0037-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 459,849 - 459,914 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0038	Tb427_11_01_v4.snoRNA.0038-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 460,841 - 460,906 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0039	Tb427_11_01_v4.snoRNA.0039-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 461,832 - 461,897 (-)	H/ACA-like snoRNA	
Tb427_11_01_v4.snoRNA.0041	Tb427_11_01_v4.snoRNA.0041-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,142,113 - 2,142,190 (-)	C/D snoRNA	
Tb427_11_rRNA_1	Tb427_11_rRNA_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 4,501,285 - 4,501,453 (+)	5.8S ribosomal RNA	
Tb427_11_rRNA_2	Tb427_11_rRNA_2-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 4,502,055 - 4,503,562 (+)	rRNA large subunit alpha	
Tb427_11_snoRNA_0005	Tb427_11_snoRNA_0005-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 457,620 - 457,709 (-)	C/D snoRNA, TB11C4C1	
Tb427_11_snoRNA_0011	Tb427_11_snoRNA_0011-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 458,606 - 458,695 (-)	C/D snoRNA, TB11C4C1	
Tb427_11_snoRNA_0017	Tb427_11_snoRNA_0017-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 459,592 - 459,681 (-)	C/D snoRNA, TB11C4C1	
Tb427_11_snoRNA_0023	Tb427_11_snoRNA_0023-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 460,584 - 460,673 (-)	C/D snoRNA, TB11C4C1	
Tb427_11_snoRNA_0029	Tb427_11_snoRNA_0029-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 461,575 - 461,664 (-)	C/D snoRNA, TB11C4C1	
Tb427_11_snoRNA_0032	Tb427_11_snoRNA_0032-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 461,990 - 462,034 (-)	C/D snoRNA, TB11C4C3	
Tb427_11_snoRNA_0038	Tb427_11_snoRNA_0038-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,703,363 - 2,703,545 (+)	H/ACA snoRNA, TB11Cs2H1	
Tb427_11_snoRNA_0041	Tb427_11_snoRNA_0041-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,704,101 - 2,704,369 (+)	H/ACA snoRNA, TB11Cs2H1	
Tb427_11_tRNA_Ala_1	Tb427_11_tRNA_Ala_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,470,816 - 3,470,887 (-)	tRNA Alanine	
Tb427_11_tRNA_Arg_1	Tb427_11_tRNA_Arg_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,470,954 - 3,471,025 (-)	tRNA Arginine	
Tb427_11_tRNA_Glu_1	Tb427_11_tRNA_Glu_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,453,185 - 3,453,256 (+)	tRNA Glutamic acid	
Tb427_11_tRNA_Gly_1	Tb427_11_tRNA_Gly_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 1,875,324 - 1,875,394 (+)	tRNA Glycine	
Tb427_11_tRNA_His_1	Tb427_11_tRNA_His_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,453,053 - 3,453,123 (+)	tRNA Histidine	
Tb427_11_tRNA_Phe_1	Tb427_11_tRNA_Phe_1-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,453,316 - 3,453,388 (+)	tRNA Phenylalanine	
Tb427_11_tRNA_Phe_2	Tb427_11_tRNA_Phe_2-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 3,471,136 - 3,471,208 (+)	tRNA Phenylalanine	
Tb427_PUF10	Tb427_PUF10-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 1,880,173 - 1,882,224 (-)	pumilio/PUF RNA binding protein 10, putative	
Tb427_PUF11	Tb427_PUF11-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,832,656 - 2,835,334 (+)	pumillio/PUF RNA binding protein 11	
Tb427tmp.01.0010	Tb427tmp.01.0010-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,323,768 - 2,325,483 (+)	DNA polymerase IV, putative	
Tb427tmp.01.0020	Tb427tmp.01.0020-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,326,286 - 2,328,004 (+)	DNA polymerase IV, putative	
Tb427tmp.01.0030	Tb427tmp.01.0030-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,328,807 - 2,330,522 (+)	DNA polymerase IV, putative	
Tb427tmp.01.0040	Tb427tmp.01.0040-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,331,328 - 2,333,043 (+)	DNA polymerase IV, putative	
Tb427tmp.01.0050	Tb427tmp.01.0050-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,333,746 - 2,335,380 (+)	DNA polymerase IV, putative	
Tb427tmp.01.0060	Tb427tmp.01.0060-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,336,268 - 2,337,323 (+)	unspecified product	
Tb427tmp.01.0070	Tb427tmp.01.0070-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,322,253 - 2,323,191 (+)	unspecified product	
Tb427tmp.01.0080	Tb427tmp.01.0080-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,320,174 - 2,321,658 (+)	unspecified product	
Tb427tmp.01.0090	Tb427tmp.01.0090-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,313,345 - 2,313,968 (+)	hypothetical protein, conserved	
Tb427tmp.01.0100	Tb427tmp.01.0100-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,310,980 - 2,312,350 (+)	amastin-like protein	
Tb427tmp.01.0110	Tb427tmp.01.0110-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,308,432 - 2,309,331 (+)	hypothetical protein, conserved	
Tb427tmp.01.0120	Tb427tmp.01.0120-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,305,609 - 2,306,472 (+)	haloacid dehalogenase-like hydrolase, putative	
Tb427tmp.01.0130	Tb427tmp.01.0130-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,303,016 - 2,303,801 (+)	hypothetical protein, conserved	
Tb427tmp.01.0135	Tb427tmp.01.0135-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,301,858 - 2,302,256 (+)	hypothetical protein, conserved	
Tb427tmp.01.0140	Tb427tmp.01.0140-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,298,784 - 2,300,820 (+)	hypothetical protein, conserved	
Tb427tmp.01.0150	Tb427tmp.01.0150-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,296,957 - 2,298,417 (+)	hypothetical protein, conserved	
Tb427tmp.01.0160	Tb427tmp.01.0160-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,294,529 - 2,295,794 (+)	hypothetical protein, conserved	
Tb427tmp.01.0170	Tb427tmp.01.0170-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,291,339 - 2,293,246 (+)	NADPH--cytochrome p450 reductase, putative	
Tb427tmp.01.0180	Tb427tmp.01.0180-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,287,954 - 2,290,632 (+)	hypothetical protein, conserved	
Tb427tmp.01.0190	Tb427tmp.01.0190-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,287,219 - 2,287,622 (+)	hypothetical protein	
Tb427tmp.01.0200	Tb427tmp.01.0200-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,285,430 - 2,287,094 (+)	katanin, putative	
Tb427tmp.01.0210	Tb427tmp.01.0210-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,284,382 - 2,284,900 (+)	hypothetical protein	
Tb427tmp.01.0220	Tb427tmp.01.0220-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,281,451 - 2,282,755 (+)	hypothetical protein, conserved	
Tb427tmp.01.0230	Tb427tmp.01.0230-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,279,082 - 2,280,386 (+)	hypothetical protein, conserved	
Tb427tmp.01.0240	Tb427tmp.01.0240-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,276,188 - 2,277,354 (+)	class I transcription factor A, subunit 4	
Tb427tmp.01.0250	Tb427tmp.01.0250-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,273,237 - 2,275,225 (+)	hypothetical protein, conserved	
Tb427tmp.01.0260	Tb427tmp.01.0260-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,269,845 - 2,272,532 (+)	exosome complex exonuclease RRP44, putative	
Tb427tmp.01.0270	Tb427tmp.01.0270-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,268,665 - 2,269,498 (+)	hypothetical protein, conserved	
Tb427tmp.01.0280	Tb427tmp.01.0280-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,265,133 - 2,267,550 (+)	hypothetical protein, conserved	
Tb427tmp.01.0290	Tb427tmp.01.0290-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,263,581 - 2,264,849 (+)	carbonic anhydrase-like protein	
Tb427tmp.01.0300	Tb427tmp.01.0300-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,262,607 - 2,263,161 (+)	hypothetical protein, conserved	
Tb427tmp.01.0310	Tb427tmp.01.0310-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,258,876 - 2,261,077 (+)	hypothetical protein, conserved	
Tb427tmp.01.0320	Tb427tmp.01.0320-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,256,962 - 2,258,155 (+)	hypothetical protein, conserved	
Tb427tmp.01.0330	Tb427tmp.01.0330-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,254,821 - 2,255,750 (+)	aurora B kinase	
Tb427tmp.01.0340	Tb427tmp.01.0340-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,249,464 - 2,253,513 (+)	RAD50 DNA repair-like protein	
Tb427tmp.01.0355	Tb427tmp.01.0355-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,248,404 - 2,248,739 (+)	ribosomal protein S26, putative	
Tb427tmp.01.0360	Tb427tmp.01.0360-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,246,202 - 2,247,323 (+)	RAD51 protein	
Tb427tmp.01.0370	Tb427tmp.01.0370-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,243,356 - 2,244,204 (+)	hypothetical protein, conserved	
Tb427tmp.01.0380	Tb427tmp.01.0380-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,239,729 - 2,241,192 (+)	protein kinase, putative	
Tb427tmp.01.0390	Tb427tmp.01.0390-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,225,968 - 2,238,426 (+)	dynein heavy chain, putative	
Tb427tmp.01.0400	Tb427tmp.01.0400-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,221,438 - 2,225,199 (+)	protein kinase, putative	
Tb427tmp.01.0410	Tb427tmp.01.0410-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,219,407 - 2,220,066 (+)	ER lumen retaining receptor protein, putative	
Tb427tmp.01.0415	Tb427tmp.01.0415-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,218,139 - 2,218,345 (+)	hypothetical protein, conserved	
Tb427tmp.01.0420	Tb427tmp.01.0420-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,216,679 - 2,217,662 (+)	protein transport protein Sec13, putative	
Tb427tmp.01.0430	Tb427tmp.01.0430-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,215,242 - 2,216,258 (+)	hypothetical protein, conserved	
Tb427tmp.01.0440	Tb427tmp.01.0440-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,214,387 - 2,215,013 (+)	hypothetical protein, conserved	
Tb427tmp.01.0450	Tb427tmp.01.0450-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,210,449 - 2,211,360 (+)	protein phosphatase 1, putative	
Tb427tmp.01.0460	Tb427tmp.01.0460-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,208,326 - 2,209,240 (+)	hypothetical protein, conserved	
Tb427tmp.01.0470	Tb427tmp.01.0470-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,207,369 - 2,207,977 (+)	hypothetical protein, conserved	
Tb427tmp.01.0480	Tb427tmp.01.0480-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,204,966 - 2,206,687 (+)	hypothetical protein, conserved	
Tb427tmp.01.0490	Tb427tmp.01.0490-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,202,964 - 2,204,535 (+)	hypothetical protein, conserved	
Tb427tmp.01.0500	Tb427tmp.01.0500-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,202,169 - 2,202,726 (+)	hypothetical protein, conserved	
Tb427tmp.01.0510	Tb427tmp.01.0510-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,199,840 - 2,201,093 (+)	hypothetical protein, conserved	
Tb427tmp.01.0520	Tb427tmp.01.0520-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,199,118 - 2,199,615 (+)	hypothetical protein, conserved	
Tb427tmp.01.0530	Tb427tmp.01.0530-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,196,508 - 2,198,796 (+)	DNA repair protein, putative	
Tb427tmp.01.0540	Tb427tmp.01.0540-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,194,406 - 2,196,040 (+)	hypothetical protein, conserved	
Tb427tmp.01.0550	Tb427tmp.01.0550-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,193,254 - 2,193,913 (+)	hypothetical protein	
Tb427tmp.01.0560	Tb427tmp.01.0560-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,190,040 - 2,190,420 (+)	hypothetical protein	
Tb427tmp.01.0580	Tb427tmp.01.0580-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,383,304 - 2,384,350 (+)	glycerophosphoryl diester phosphodiesterase, putative	
Tb427tmp.01.0590	Tb427tmp.01.0590-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,384,630 - 2,385,049 (+)	hypothetical protein, conserved	
Tb427tmp.01.0600	Tb427tmp.01.0600-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,385,284 - 2,387,182 (+)	hypothetical protein, conserved	
Tb427tmp.01.0610	Tb427tmp.01.0610-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,387,461 - 2,389,101 (+)	KREH1	
Tb427tmp.01.0620	Tb427tmp.01.0620-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,389,573 - 2,390,712 (+)	hypothetical protein, conserved	
Tb427tmp.01.0625	Tb427tmp.01.0625-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,391,058 - 2,391,462 (+)	DNA-dependent RNA polymerases, putative	
Tb427tmp.01.0630	Tb427tmp.01.0630-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,391,945 - 2,392,556 (+)	hypothetical protein, conserved	
Tb427tmp.01.0640	Tb427tmp.01.0640-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,393,010 - 2,393,531 (+)	NADH dehydrogenase subunit NB6M, putative	
Tb427tmp.01.0650	Tb427tmp.01.0650-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,394,259 - 2,395,935 (+)	hypothetical protein, conserved	
Tb427tmp.01.0660	Tb427tmp.01.0660-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,396,303 - 2,397,739 (+)	hypothetical protein, conserved	
Tb427tmp.01.0670	Tb427tmp.01.0670-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,398,261 - 2,399,925 (+)	protein kinase, putative	
Tb427tmp.01.0680	Tb427tmp.01.0680-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,401,201 - 2,403,342 (+)	leucine rich repeat	
Tb427tmp.01.0690	Tb427tmp.01.0690-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,404,109 - 2,407,846 (+)	hypothetical protein, conserved	
Tb427tmp.01.0700	Tb427tmp.01.0700-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,409,342 - 2,409,809 (+)	ribose 5-phosphate isomerase, putative	
Tb427tmp.01.0710	Tb427tmp.01.0710-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,410,544 - 2,413,018 (+)	elongation factor G2-like protein	
Tb427tmp.01.0720	Tb427tmp.01.0720-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,414,168 - 2,415,343 (+)	cation transporter, putative	
Tb427tmp.01.0725	Tb427tmp.01.0725-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,418,402 - 2,419,586 (+)	cation transporter, putative	
Tb427tmp.01.0730	Tb427tmp.01.0730-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,420,674 - 2,421,858 (+)	cation transporter, putative	
Tb427tmp.01.0760	Tb427tmp.01.0760-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,422,744 - 2,423,895 (+)	cation transporter, putative	
Tb427tmp.01.0770	Tb427tmp.01.0770-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,424,781 - 2,425,944 (+)	cation transporter, putative	
Tb427tmp.01.0780	Tb427tmp.01.0780-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,426,090 - 2,426,431 (+)	hypothetical protein, conserved	
Tb427tmp.01.0790	Tb427tmp.01.0790-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,427,244 - 2,428,437 (+)	hypothetical protein, conserved	
Tb427tmp.01.0800	Tb427tmp.01.0800-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,429,020 - 2,430,165 (+)	hypothetical protein, conserved	
Tb427tmp.01.0810	Tb427tmp.01.0810-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,430,516 - 2,431,925 (+)	hypothetical protein, conserved	
Tb427tmp.01.0820	Tb427tmp.01.0820-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,432,739 - 2,436,389 (+)	hypothetical protein, conserved	
Tb427tmp.01.0830	Tb427tmp.01.0830-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,437,743 - 2,439,017 (+)	hypothetical protein, conserved	
Tb427tmp.01.0840	Tb427tmp.01.0840-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,439,681 - 2,440,541 (+)	hypothetical protein, conserved	
Tb427tmp.01.0850	Tb427tmp.01.0850-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,441,772 - 2,443,781 (+)	C-terminal motor kinesin, putative	
Tb427tmp.01.0860	Tb427tmp.01.0860-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,444,579 - 2,446,912 (+)	hypothetical protein, conserved	
Tb427tmp.01.0870	Tb427tmp.01.0870-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,448,186 - 2,449,577 (+)	replication factor A, 51kDa subunit, putative	
Tb427tmp.01.0880	Tb427tmp.01.0880-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,450,443 - 2,450,967 (+)	hypothetical protein, conserved	
Tb427tmp.01.0890	Tb427tmp.01.0890-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,452,260 - 2,457,446 (+)	hypothetical protein, conserved	
Tb427tmp.01.0900	Tb427tmp.01.0900-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,457,972 - 2,459,339 (+)	ATPase-like protein, putative	
Tb427tmp.01.0910	Tb427tmp.01.0910-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,460,081 - 2,462,606 (+)	DNA topoisomerase III, putative	
Tb427tmp.01.0920	Tb427tmp.01.0920-t26_1	T. brucei Lister strain 427	Tb427_11_01_v4: 2,463,075 - 2,463,950 (+)	ADP-ribosylation factor GTPase activating protein, putative	
