[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb427.06.1190	Tb427.06.1190-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 458,668 - 459,552 (-)	hypothetical protein, conserved	
Tb427.06.120	Tb427.06.120-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 3,207 - 3,680 (+)	hypothetical protein	
Tb427.06.1200	Tb427.06.1200-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 460,162 - 461,568 (-)	hypothetical protein, conserved	
Tb427.06.1210	Tb427.06.1210-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 462,053 - 462,670 (-)	hypothetical protein, conserved	
Tb427.06.1220	Tb427.06.1220-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 463,769 - 465,466 (-)	hypothetical protein, conserved	
Tb427.06.1230	Tb427.06.1230-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 466,111 - 467,457 (-)	kinetoplastid-specific phospho-protein phosphatase	
Tb427.06.1240	Tb427.06.1240-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 467,570 - 467,890 (-)	hypothetical protein, conserved	
Tb427.06.1250	Tb427.06.1250-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 468,207 - 469,703 (-)	hypothetical protein, conserved	
Tb427.06.1260	Tb427.06.1260-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 470,010 - 470,858 (-)	proteasome beta-1 subunit, putative	
Tb427.06.1270	Tb427.06.1270-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 471,103 - 471,750 (-)	hypothetical protein, conserved	
Tb427.06.1280	Tb427.06.1280-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 472,063 - 473,043 (-)	eIF-2B GDP-GTP exchange factor	
Tb427.06.1290	Tb427.06.1290-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 473,204 - 475,903 (-)	hypothetical protein, conserved	
Tb427.06.130	Tb427.06.130-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 3,836 - 8,153 (+)	leucine-rich repeat protein 1 (LRRP1), frameshift	
Tb427.06.1300	Tb427.06.1300-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 486,828 - 487,193 (-)	hypothetical protein	
Tb427.06.1310	Tb427.06.1310-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 487,936 - 489,678 (-)	hypothetical protein, conserved	
Tb427.06.1340	Tb427.06.1340-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 494,537 - 495,151 (-)	cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative	
Tb427.06.140	Tb427.06.140-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 13,105 - 14,944 (+)	retrotransposon hot spot protein 5 (RHS5), putative	
Tb427.06.1400	Tb427.06.1400-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 505,999 - 506,943 (-)	cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative	
Tb427.06.1410	Tb427.06.1410-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 507,186 - 507,875 (-)	hypothetical protein, conserved	
Tb427.06.1420	Tb427.06.1420-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 508,456 - 509,202 (-)	hypothetical protein, conserved	
Tb427.06.1430	Tb427.06.1430-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 509,445 - 511,754 (-)	hypothetical protein, conserved	
Tb427.06.1440	Tb427.06.1440-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 512,079 - 512,987 (-)	hypothetical protein, conserved	
Tb427.06.1450	Tb427.06.1450-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 513,400 - 514,242 (-)	hypothetical protein, conserved	
Tb427.06.1460	Tb427.06.1460-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 514,802 - 516,046 (-)	cyclin 3	
Tb427.06.1470	Tb427.06.1470-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 517,473 - 518,144 (-)	hypothetical protein, conserved	
Tb427.06.1480	Tb427.06.1480-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 518,510 - 523,123 (-)	hypothetical protein, conserved	
Tb427.06.1490	Tb427.06.1490-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 523,440 - 524,624 (-)	hypothetical protein, conserved	
Tb427.06.150	Tb427.06.150-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 16,267 - 17,725 (+)	retrotransposon hot spot protein 3 (RHS3), frameshift	
Tb427.06.1500	Tb427.06.1500-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 525,520 - 527,361 (-)	alkyl-DHAP synthase	
Tb427.06.1510	Tb427.06.1510-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 528,322 - 530,226 (-)	lysyl-tRNA synthetase, putative	
Tb427.06.1520	Tb427.06.1520-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 532,785 - 533,750 (-)	aquaporin 3, putative	
Tb427.06.1530	Tb427.06.1530-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 535,154 - 536,098 (-)	hypothetical protein, conserved	
Tb427.06.1540	Tb427.06.1540-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 537,109 - 538,269 (-)	hypothetical protein, conserved	
Tb427.06.1550	Tb427.06.1550-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 539,638 - 540,699 (-)	hypothetical protein, conserved	
Tb427.06.1560	Tb427.06.1560-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 541,536 - 543,287 (-)	hypothetical protein, conserved	
Tb427.06.1570	Tb427.06.1570-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 543,797 - 544,699 (-)	2-hydroxy-3-oxopropionate reductase, putative	
Tb427.06.1580	Tb427.06.1580-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 545,048 - 546,478 (-)	polynucleotide kinase 3'-phosphatase, putative	
Tb427.06.1590	Tb427.06.1590-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 546,789 - 548,192 (-)	hypothetical protein, conserved	
Tb427.06.160	Tb427.06.160-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 21,001 - 23,037 (+)	retrotransposon hot spot protein 1 (RHS1), putative	
Tb427.06.1600	Tb427.06.1600-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 548,982 - 549,317 (-)	hypothetical protein, conserved	
Tb427.06.1610	Tb427.06.1610-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 549,848 - 550,882 (-)	ribosomal RNA adenine dimethylase family protein, conserved	
Tb427.06.1620	Tb427.06.1620-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 552,788 - 553,588 (-)	hypothetical protein, conserved	
Tb427.06.1630	Tb427.06.1630-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 554,160 - 555,209 (-)	hypothetical protein, conserved	
Tb427.06.1640	Tb427.06.1640-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 556,837 - 557,727 (-)	single strand-specific nuclease, putative	
Tb427.06.1650	Tb427.06.1650-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 558,481 - 559,431 (-)	single strand-specific nuclease, putative	
Tb427.06.1660	Tb427.06.1660-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 560,931 - 562,643 (-)	hypothetical protein, conserved	
Tb427.06.1670	Tb427.06.1670-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 563,736 - 567,002 (-)	cysteine peptidase, Clan CA, family C19, frameshift	
Tb427.06.1680	Tb427.06.1680-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 568,019 - 569,692 (-)	zinc finger protein, putative	
Tb427.06.1690	Tb427.06.1690-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 570,421 - 571,404 (-)	AUT2/APG4/ATG4 cysteine peptidase, putative	
Tb427.06.170	Tb427.06.170-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 28,279 - 32,172 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb427.06.1700	Tb427.06.1700-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 571,917 - 572,489 (-)	hypothetical protein, conserved	
Tb427.06.1710	Tb427.06.1710-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 573,873 - 574,202 (-)	hypothetical protein, conserved	
Tb427.06.1720	Tb427.06.1720-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 574,804 - 577,098 (-)	hypothetical protein, conserved	
Tb427.06.1730	Tb427.06.1730-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 577,625 - 581,455 (-)	hypothetical protein, conserved	
Tb427.06.1740	Tb427.06.1740-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 582,478 - 583,956 (-)	hypothetical protein, conserved	
Tb427.06.1750	Tb427.06.1750-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 584,473 - 586,578 (-)	hypothetical protein, conserved	
Tb427.06.1760	Tb427.06.1760-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 588,249 - 590,171 (-)	KU80 protein	
Tb427.06.1770	Tb427.06.1770-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 590,892 - 592,778 (-)	kinesin, putative	
Tb427.06.1780	Tb427.06.1780-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 594,757 - 595,992 (-)	unspecified product	
Tb427.06.1790	Tb427.06.1790-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 601,802 - 602,329 (-)	hypothetical protein	
Tb427.06.180	Tb427.06.180-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 41,940 - 45,746 (+)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb427.06.1800	Tb427.06.1800-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 602,579 - 603,727 (-)	protein phosphatase 2C, putative	
Tb427.06.1810	Tb427.06.1810-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 605,721 - 606,962 (-)	hypothetical protein, conserved	
Tb427.06.1820	Tb427.06.1820-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 607,505 - 608,107 (-)	phosphatidic acid phosphatase, putative	
Tb427.06.1830	Tb427.06.1830-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 608,556 - 609,884 (-)	hypothetical protein, conserved	
Tb427.06.184	Tb427.06.184-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 51,095 - 51,610 (-)	rRNA large subunit beta	
Tb427.06.1840	Tb427.06.1840-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 610,225 - 611,259 (-)	hypothetical protein, conserved	
Tb427.06.185	Tb427.06.185-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 52,121 - 53,101 (-)	rRNA large subunit beta	
Tb427.06.1850	Tb427.06.1850-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 612,006 - 613,586 (-)	hypothetical protein, conserved	
Tb427.06.186	Tb427.06.186-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 53,178 - 53,392 (-)	rRNA large subunit gamma (M1)	
Tb427.06.1860	Tb427.06.1860-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 619,893 - 620,921 (-)	hypothetical protein, conserved	
Tb427.06.187	Tb427.06.187-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 53,585 - 53,916 (-)	rRNA large subunit alpha	
Tb427.06.1870	Tb427.06.1870-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 622,083 - 623,366 (-)	eukaryotic translation initiation factor 4e, putative	
Tb427.06.1880	Tb427.06.1880-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 624,266 - 625,948 (-)	aspartyl-tRNA synthetase, putative	
Tb427.06.1890	Tb427.06.1890-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 626,553 - 628,361 (-)	hypothetical protein, conserved	
Tb427.06.190	Tb427.06.190-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 72,413 - 76,048 (-)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb427.06.1900	Tb427.06.1900-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 629,044 - 630,471 (-)	U3/U14 snoRNA-associated small subunit rRNA processing protein, putative	
Tb427.06.1910	Tb427.06.1910-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 631,312 - 632,832 (-)	hypothetical protein, conserved	
Tb427.06.1920	Tb427.06.1920-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 635,504 - 636,676 (-)	hypothetical protein, conserved	
Tb427.06.1930	Tb427.06.1930-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 637,387 - 638,388 (-)	hypothetical protein, conserved	
Tb427.06.1940	Tb427.06.1940-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 639,021 - 641,033 (-)	hypothetical protein, conserved	
Tb427.06.1950	Tb427.06.1950-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 641,865 - 644,453 (-)	hypothetical protein, conserved	
Tb427.06.1960	Tb427.06.1960-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 644,969 - 646,213 (-)	glycosyltransferase family 28 protein, putative	
Tb427.06.1970	Tb427.06.1970-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 646,490 - 647,053 (-)	nuclear cap binding protein, putative	
Tb427.06.1980	Tb427.06.1980-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 647,903 - 649,654 (-)	hypothetical protein, conserved	
Tb427.06.1990	Tb427.06.1990-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 650,440 - 651,414 (-)	hypothetical protein, conserved	
Tb427.06.200	Tb427.06.200-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 85,924 - 89,688 (+)	receptor-type adenylate cyclase GRESAG 4, putative	
Tb427.06.2000	Tb427.06.2000-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 652,047 - 653,480 (-)	spliceosome-associated protein, putative	
Tb427.06.2010	Tb427.06.2010-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 654,272 - 655,843 (-)	hypothetical protein, conserved	
Tb427.06.2020	Tb427.06.2020-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 656,198 - 658,408 (-)	FG-GAP repeat protein, putative	
Tb427.06.2030	Tb427.06.2030-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 664,555 - 666,474 (-)	protein kinase, putative	
Tb427.06.2040	Tb427.06.2040-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 667,900 - 669,084 (-)	nitrate reductase, putative	
Tb427.06.2050	Tb427.06.2050-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 670,025 - 670,666 (-)	ribosome biogenesis regulatory protein (RRS1), putative	
Tb427.06.2060	Tb427.06.2060-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 670,999 - 672,432 (-)	histidyl-tRNA synthetase	
Tb427.06.2070	Tb427.06.2070-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 673,758 - 674,351 (-)	hypothetical protein, conserved	
Tb427.06.2080	Tb427.06.2080-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 674,941 - 676,131 (-)	hypothetical protein, conserved	
Tb427.06.2090	Tb427.06.2090-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 676,943 - 679,075 (-)	hypothetical protein, conserved	
Tb427.06.210	Tb427.06.210-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 96,991 - 98,496 (-)	leucine-rich repeat protein 1 (LRRP1), degenerate	
Tb427.06.2100	Tb427.06.2100-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 679,368 - 679,568 (-)	40S ribosomal protein S30, putative	
Tb427.06.2110	Tb427.06.2110-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 679,834 - 680,034 (-)	40S ribosomal protein S30, putative	
Tb427.06.2120	Tb427.06.2120-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 680,285 - 681,037 (-)	hypothetical protein, conserved	
Tb427.06.2130	Tb427.06.2130-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 681,253 - 681,780 (-)	nuclear movement protein, putative	
Tb427.06.2140	Tb427.06.2140-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 682,719 - 683,522 (-)	hypothetical protein, conserved	
Tb427.06.2150	Tb427.06.2150-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 684,489 - 686,288 (-)	cell division cycle protein 16 homolog, putative	
Tb427.06.2160	Tb427.06.2160-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 690,368 - 691,255 (+)	hypothetical protein, conserved	
Tb427.06.2170	Tb427.06.2170-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 691,434 - 692,102 (+)	co-chaperone GrpE, putative	
Tb427.06.2180	Tb427.06.2180-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 695,911 - 696,650 (+)	hypothetical protein, conserved	
Tb427.06.2190	Tb427.06.2190-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 697,806 - 698,672 (+)	hypothetical protein, conserved	
Tb427.06.220	Tb427.06.220-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 112,130 - 113,521 (+)	purine nucleoside transporter	
Tb427.06.2200	Tb427.06.2200-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 698,891 - 699,484 (+)	hypothetical protein, conserved	
Tb427.06.2210	Tb427.06.2210-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 700,149 - 703,541 (+)	hypothetical protein, conserved	
Tb427.06.2220	Tb427.06.2220-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 704,034 - 704,423 (+)	hypothetical protein, conserved	
Tb427.06.2230	Tb427.06.2230-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 704,944 - 707,271 (+)	hypothetical protein, conserved	
Tb427.06.2240	Tb427.06.2240-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 707,781 - 708,998 (+)	hypothetical protein, conserved	
Tb427.06.2250	Tb427.06.2250-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 709,671 - 711,047 (+)	protein kinase, putative	
Tb427.06.2260	Tb427.06.2260-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 712,394 - 712,960 (+)	hypothetical protein, conserved	
Tb427.06.2270	Tb427.06.2270-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 713,368 - 714,120 (+)	hypothetical protein, conserved	
Tb427.06.2280	Tb427.06.2280-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 714,523 - 714,942 (+)	hypothetical protein, conserved	
Tb427.06.2290	Tb427.06.2290-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 715,315 - 718,089 (+)	hypothetical protein, conserved	
Tb427.06.230	Tb427.06.230-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 115,466 - 115,690 (+)	expression site-associated gene 1 (ESAG1), fragment	
Tb427.06.2300	Tb427.06.2300-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 718,767 - 719,804 (+)	adenosine kinase, putative	
Tb427.06.2310	Tb427.06.2310-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 720,506 - 720,934 (+)	hypothetical protein, conserved	
Tb427.06.2320	Tb427.06.2320-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 721,262 - 721,828 (+)	hypothetical protein, conserved	
Tb427.06.2330	Tb427.06.2330-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 722,236 - 722,988 (+)	hypothetical protein, conserved	
Tb427.06.2340	Tb427.06.2340-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 723,391 - 723,810 (+)	hypothetical protein, conserved	
Tb427.06.2350	Tb427.06.2350-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 724,183 - 726,957 (+)	hypothetical protein, conserved	
Tb427.06.2360	Tb427.06.2360-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 727,635 - 728,672 (+)	adenosine kinase, putative	
Tb427.06.2370	Tb427.06.2370-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 730,302 - 733,552 (+)	ubiquitin-protein ligase, putative	
Tb427.06.2380	Tb427.06.2380-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 734,380 - 736,542 (+)	hypothetical protein, conserved	
Tb427.06.2390	Tb427.06.2390-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 736,979 - 738,697 (+)	hypothetical protein, conserved	
Tb427.06.240	Tb427.06.240-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 117,742 - 118,053 (+)	hypothetical protein, conserved	
Tb427.06.2400	Tb427.06.2400-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 739,686 - 741,695 (+)	hypothetical protein, conserved	
Tb427.06.2410	Tb427.06.2410-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 742,716 - 743,330 (+)	hypothetical protein, conserved	
Tb427.06.2420	Tb427.06.2420-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 743,742 - 744,425 (+)	p22 protein precursor	
Tb427.06.2430	Tb427.06.2430-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 745,284 - 746,624 (+)	hypothetical protein, conserved	
Tb427.06.2440	Tb427.06.2440-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 746,894 - 748,060 (+)	hypothetical protein, conserved	
Tb427.06.2450	Tb427.06.2450-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 748,571 - 750,112 (+)	protein kinase B kinase, putative	
Tb427.06.2460	Tb427.06.2460-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 752,055 - 755,054 (+)	ubiquitin conjugation factor E4 B, putative	
Tb427.06.2470	Tb427.06.2470-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 756,093 - 757,571 (+)	hypothetical protein, conserved	
Tb427.06.2480	Tb427.06.2480-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 757,758 - 758,918 (+)	chaperone protein DNAj, putative	
Tb427.06.2490	Tb427.06.2490-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 759,204 - 760,079 (+)	hypothetical protein, conserved	
Tb427.06.250	Tb427.06.250-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 118,394 - 118,615 (+)	hypothetical protein	
Tb427.06.2500	Tb427.06.2500-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 762,078 - 762,764 (+)	hypothetical protein, conserved	
Tb427.06.2510	Tb427.06.2510-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 763,069 - 763,509 (+)	hypothetical protein, conserved	
Tb427.06.2520	Tb427.06.2520-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 764,798 - 767,362 (+)	hypothetical protein, conserved	
Tb427.06.2530	Tb427.06.2530-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 767,809 - 768,108 (+)	hypothetical protein	
Tb427.06.2540	Tb427.06.2540-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 770,677 - 771,636 (+)	DREV methyltransferase, putative	
Tb427.06.2550	Tb427.06.2550-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 772,132 - 774,306 (+)	RNA-binding protein, putative	
Tb427.06.2560	Tb427.06.2560-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 782,171 - 783,100 (+)	hypothetical protein, conserved	
Tb427.06.2570	Tb427.06.2570-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 783,787 - 785,226 (+)	hypothetical protein, conserved	
Tb427.06.2580	Tb427.06.2580-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 785,401 - 787,494 (+)	hypothetical protein, conserved	
Tb427.06.2590	Tb427.06.2590-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 787,871 - 788,263 (+)	hypothetical protein, conserved	
Tb427.06.260	Tb427.06.260-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 118,993 - 119,460 (+)	hypothetical protein	
Tb427.06.2600	Tb427.06.2600-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 789,240 - 789,671 (+)	hypothetical protein, conserved	
Tb427.06.2610	Tb427.06.2610-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 790,447 - 790,734 (+)	hypothetical protein, conserved	
Tb427.06.2620	Tb427.06.2620-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 791,118 - 791,651 (+)	hypothetical protein, conserved	
Tb427.06.2630	Tb427.06.2630-t26_1	T. brucei Lister strain 427	Tb427_06_v4: 792,079 - 793,398 (+)	hypothetical protein, conserved	
