[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.30.0640	LmjF.30.0640:mRNA	L. major strain Friedlin	LmjF.30: 214,299 - 214,895 (-)	hypothetical protein, conserved	
LmjF.30.0650	LmjF.30.0650:mRNA	L. major strain Friedlin	LmjF.30: 215,713 - 216,906 (-)	hypothetical protein, conserved	
LmjF.30.0660	LmjF.30.0660:mRNA	L. major strain Friedlin	LmjF.30: 218,931 - 221,123 (-)	pdz domain containing protein, putative	
LmjF.30.0670	LmjF.30.0670:mRNA	L. major strain Friedlin	LmjF.30: 221,781 - 221,981 (-)	40S ribosomal protein S30, putative	
LmjF.30.0680	LmjF.30.0680:mRNA	L. major strain Friedlin	LmjF.30: 222,616 - 222,816 (-)	40S ribosomal protein S30, putative	
LmjF.30.0690	LmjF.30.0690:mRNA	L. major strain Friedlin	LmjF.30: 223,270 - 223,470 (-)	40S ribosomal protein S30, putative	
LmjF.30.0700	LmjF.30.0700:mRNA	L. major strain Friedlin	LmjF.30: 223,790 - 224,275 (-)	nuclear movement protein, putative	
LmjF.30.0705	LmjF.30.0705.1:mRNA	L. major strain Friedlin	LmjF.30: 224,695 - 225,420 (-)	hypothetical protein, conserved	
LmjF.30.0705	LmjF.30.0705.2:mRNA	L. major strain Friedlin	LmjF.30: 224,695 - 225,508 (-)	hypothetical protein, conserved	
LmjF.30.0710	LmjF.30.0710:mRNA	L. major strain Friedlin	LmjF.30: 226,963 - 228,603 (-)	CDC16, putative	
LmjF.30.0720	LmjF.30.0720:mRNA	L. major strain Friedlin	LmjF.30: 233,508 - 234,341 (+)	hypothetical protein, conserved	
LmjF.30.0730	LmjF.30.0730:mRNA	L. major strain Friedlin	LmjF.30: 234,725 - 235,381 (+)	co-chaperone GrpE, putative	
LmjF.30.0735	LmjF.30.0735:mRNA	L. major strain Friedlin	LmjF.30: 236,199 - 236,816 (+)	heat shock protein grpe	
LmjF.30.0740	LmjF.30.0740:mRNA	L. major strain Friedlin	LmjF.30: 237,113 - 237,628 (+)	hypothetical protein, conserved	
LmjF.30.0745	LmjF.30.0745:mRNA	L. major strain Friedlin	LmjF.30: 237,925 - 238,764 (+)	hypothetical protein, conserved	
LmjF.30.0750	LmjF.30.0750:mRNA	L. major strain Friedlin	LmjF.30: 239,105 - 239,695 (+)	4-methyl-5(beta-hydroxyethyl)-thiazole monophosphate synthesis protein, putative	
LmjF.30.0760	LmjF.30.0760:mRNA	L. major strain Friedlin	LmjF.30: 240,555 - 243,965 (+)	hypothetical protein, conserved	
LmjF.30.0770	LmjF.30.0770:mRNA	L. major strain Friedlin	LmjF.30: 245,005 - 245,379 (+)	hypothetical protein, conserved	
LmjF.30.0780	LmjF.30.0780:mRNA	L. major strain Friedlin	LmjF.30: 246,139 - 248,109 (+)	mitochondrial oligo_U binding protein TBRGG1, putative	
LmjF.30.0790	LmjF.30.0790:mRNA	L. major strain Friedlin	LmjF.30: 249,297 - 250,568 (+)	hypothetical protein, conserved	
LmjF.30.0800	LmjF.30.0800:mRNA	L. major strain Friedlin	LmjF.30: 252,591 - 254,123 (+)	rac serine-threonine kinase, putative	
LmjF.30.0805	LmjF.30.0805:mRNA	L. major strain Friedlin	LmjF.30: 257,822 - 258,418 (+)	hypothetical protein, conserved	
LmjF.30.0808	LmjF.30.0808:mRNA	L. major strain Friedlin	LmjF.30: 259,021 - 259,770 (+)	hypothetical protein, conserved	
LmjF.30.0810	LmjF.30.0810:mRNA	L. major strain Friedlin	LmjF.30: 261,041 - 261,793 (+)	AdoMet dependent proline di-methyltransferase, putative	
LmjF.30.0820	LmjF.30.0820:mRNA	L. major strain Friedlin	LmjF.30: 262,766 - 265,066 (+)	hypothetical protein, conserved	
LmjF.30.0830	LmjF.30.0830.1:mRNA	L. major strain Friedlin	LmjF.30: 267,700 - 268,862 (+)	prefoldin subunit, putative	
LmjF.30.0830	LmjF.30.0830.2:mRNA	L. major strain Friedlin	LmjF.30: 268,273 - 268,862 (+)	prefoldin subunit, putative	
LmjF.30.0840	LmjF.30.0840:mRNA	L. major strain Friedlin	LmjF.30: 269,772 - 272,765 (+)	50S ribosome-binding GTPase, putative	
LmjF.30.0850	LmjF.30.0850:mRNA	L. major strain Friedlin	LmjF.30: 273,544 - 274,131 (+)	surface protein amastin, putative	
LmjF.30.0860	LmjF.30.0860:mRNA	L. major strain Friedlin	LmjF.30: 275,448 - 276,035 (+)	surface protein amastin, putative	
LmjF.30.0870	LmjF.30.0870:mRNA	L. major strain Friedlin	LmjF.30: 279,234 - 279,899 (+)	amastin-like surface protein-like protein	
LmjF.30.0880	LmjF.30.0880:mRNA	L. major strain Friedlin	LmjF.30: 283,090 - 284,127 (+)	adenosine kinase, putative	
LmjF.30.0890	LmjF.30.0890:mRNA	L. major strain Friedlin	LmjF.30: 287,079 - 287,909 (+)	adenosine kinase-like protein	
LmjF.30.0900	LmjF.30.0900:mRNA	L. major strain Friedlin	LmjF.30: 292,312 - 294,384 (+)	hypothetical protein, conserved	
LmjF.30.0910	LmjF.30.0910:mRNA	L. major strain Friedlin	LmjF.30: 297,002 - 301,204 (+)	ubiquitin-protein ligase, putative	
LmjF.30.0920	LmjF.30.0920:mRNA	L. major strain Friedlin	LmjF.30: 302,673 - 305,486 (+)	hypothetical protein, conserved	
LmjF.30.0930	LmjF.30.0930:mRNA	L. major strain Friedlin	LmjF.30: 307,044 - 308,783 (+)	conserved hypothetical protein, putative	
LmjF.30.0940	LmjF.30.0940:mRNA	L. major strain Friedlin	LmjF.30: 311,035 - 313,386 (+)	Gamma-tubulin complex component 4	
LmjF.30.0950	LmjF.30.0950:mRNA	L. major strain Friedlin	LmjF.30: 314,414 - 316,360 (+)	Histone-binding protein RBBP4 or subunit C of CAF1 complex/WD domain, G-beta repeat, putative	
LmjF.30.0960	LmjF.30.0960:mRNA	L. major strain Friedlin	LmjF.30: 320,217 - 321,974 (+)	hypothetical protein, conserved	
LmjF.30.0970	LmjF.30.0970:mRNA	L. major strain Friedlin	LmjF.30: 322,859 - 323,560 (+)	p22 protein precursor, putative	
LmjF.30.0980	LmjF.30.0980:mRNA	L. major strain Friedlin	LmjF.30: 325,147 - 326,649 (+)	autophagy protein 5	
LmjF.30.0990	LmjF.30.0990:mRNA	L. major strain Friedlin	LmjF.30: 327,791 - 329,923 (+)	hypothetical protein, conserved	
LmjF.30.1000	LmjF.30.1000:mRNA	L. major strain Friedlin	LmjF.30: 330,535 - 332,373 (+)	protein kinase, putative	
LmjF.30.1010	LmjF.30.1010:mRNA	L. major strain Friedlin	LmjF.30: 333,552 - 336,620 (+)	ubiquitin conjugation factor E4 B, putative	
LmjF.30.1020	LmjF.30.1020:mRNA	L. major strain Friedlin	LmjF.30: 338,416 - 340,032 (+)	hypothetical protein, conserved	
LmjF.30.1030	LmjF.30.1030:mRNA	L. major strain Friedlin	LmjF.30: 340,793 - 342,097 (+)	DNAj-like protein	
LmjF.30.1040	LmjF.30.1040:mRNA	L. major strain Friedlin	LmjF.30: 343,012 - 343,782 (+)	hypothetical protein, conserved	
LmjF.30.1050	LmjF.30.1050:mRNA	L. major strain Friedlin	LmjF.30: 345,712 - 346,728 (+)	mitochondrial carrier protein-like protein	
LmjF.30.1060	LmjF.30.1060:mRNA	L. major strain Friedlin	LmjF.30: 347,969 - 348,469 (+)	RF-1 domain containing protein, putative	
LmjF.30.1070	LmjF.30.1070:mRNA	L. major strain Friedlin	LmjF.30: 349,297 - 349,995 (+)	Flavinator of succinate dehydrogenase, putative	
LmjF.30.1080	LmjF.30.1080:mRNA	L. major strain Friedlin	LmjF.30: 354,169 - 362,019 (+)	hypothetical protein, unknown function	
LmjF.30.1090	LmjF.30.1090:mRNA	L. major strain Friedlin	LmjF.30: 364,301 - 367,810 (+)	WW domain containing protein, putative	
LmjF.30.1100	LmjF.30.1100:mRNA	L. major strain Friedlin	LmjF.30: 369,863 - 370,774 (+)	DREV methyltransferase, putative	
LmjF.30.1110	LmjF.30.1110:mRNA	L. major strain Friedlin	LmjF.30: 373,880 - 376,462 (+)	RNA-binding protein, putative	
LmjF.30.1120	LmjF.30.1120:mRNA	L. major strain Friedlin	LmjF.30: 382,014 - 383,633 (+)	importin alpha, putative	
LmjF.30.1130	LmjF.30.1130:mRNA	L. major strain Friedlin	LmjF.30: 385,776 - 386,060 (+)	hypothetical protein, conserved	
LmjF.30.1140	LmjF.30.1140:mRNA	L. major strain Friedlin	LmjF.30: 387,036 - 387,590 (+)	hypothetical protein, conserved	
LmjF.30.1150	LmjF.30.1150:mRNA	L. major strain Friedlin	LmjF.30: 388,849 - 391,536 (+)	MA3 domain containing protein, putative	
LmjF.30.1160	LmjF.30.1160:mRNA	L. major strain Friedlin	LmjF.30: 392,104 - 397,908 (+)	hypothetical protein, conserved	
LmjF.30.1170	LmjF.30.1170:mRNA	L. major strain Friedlin	LmjF.30: 399,347 - 401,395 (+)	DHHC palmitoyltransferase, putative	
LmjF.30.1180	LmjF.30.1180:mRNA	L. major strain Friedlin	LmjF.30: 403,802 - 404,302 (+)	transmembrane protein, putative	
LmjF.30.1190	LmjF.30.1190:mRNA	L. major strain Friedlin	LmjF.30: 405,224 - 407,110 (+)	Cupin-like domain containing protein, putative	
LmjF.30.1200	LmjF.30.1200:mRNA	L. major strain Friedlin	LmjF.30: 409,236 - 412,256 (+)	ubiquitin hydrolase, putative	
LmjF.30.1205	LmjF.30.1205:mRNA	L. major strain Friedlin	LmjF.30: 413,772 - 414,032 (+)	small nuclear ribonucleoprotein polypeptide e, putative	
LmjF.30.1220	LmjF.30.1220:mRNA	L. major strain Friedlin	LmjF.30: 414,992 - 417,772 (+)	hypothetical protein, unknown function	
LmjF.30.1230	LmjF.30.1230:mRNA	L. major strain Friedlin	LmjF.30: 419,978 - 422,149 (+)	Zinc finger, C3HC4 type (RING finger), putative	
LmjF.30.1240	LmjF.30.1240:mRNA	L. major strain Friedlin	LmjF.30: 423,874 - 425,115 (+)	calcium-binding protein, putative	
LmjF.30.1250	LmjF.30.1250:mRNA	L. major strain Friedlin	LmjF.30: 426,692 - 427,600 (+)	pyridoxal kinase, putative	
LmjF.30.1255	LmjF.30.1255:mRNA	L. major strain Friedlin	LmjF.30: 428,533 - 429,588 (+)	hypothetical protein, conserved	
LmjF.30.1260	LmjF.30.1260:mRNA	L. major strain Friedlin	LmjF.30: 431,050 - 437,022 (+)	hypothetical protein, conserved	
LmjF.30.1270	LmjF.30.1270:mRNA	L. major strain Friedlin	LmjF.30: 438,145 - 440,262 (+)	hypothetical protein, conserved	
LmjF.30.1280	LmjF.30.1280:mRNA	L. major strain Friedlin	LmjF.30: 441,224 - 445,567 (+)	vacuolar assembly protein vps41, putative	
LmjF.30.1290	LmjF.30.1290:mRNA	L. major strain Friedlin	LmjF.30: 446,283 - 447,149 (+)	U3 small nuclear ribonucleoprotein (snRNP), putative	
LmjF.30.1300	LmjF.30.1300:mRNA	L. major strain Friedlin	LmjF.30: 448,727 - 453,184 (+)	SNF2 family N-terminal domain/Helicase conserved C-terminal domain containing protein, putative	
LmjF.30.1310	LmjF.30.1310:mRNA	L. major strain Friedlin	LmjF.30: 454,500 - 460,304 (+)	hypothetical protein, conserved	
LmjF.30.1330	LmjF.30.1330:mRNA	L. major strain Friedlin	LmjF.30: 461,242 - 462,843 (+)	ATP-binding cassette protein subfamily H, member 3, putative	
LmjF.30.1340	LmjF.30.1340:mRNA	L. major strain Friedlin	LmjF.30: 463,623 - 464,579 (+)	hypothetical protein, conserved	
LmjF.30.1350	LmjF.30.1350:mRNA	L. major strain Friedlin	LmjF.30: 465,202 - 467,352 (+)	GTPase activating protein, putative	
LmjF.30.1360	LmjF.30.1360:mRNA	L. major strain Friedlin	LmjF.30: 468,317 - 469,777 (+)	Rio2, N-terminal/RIO1 family, putative	
LmjF.30.1370	LmjF.30.1370:mRNA	L. major strain Friedlin	LmjF.30: 472,011 - 475,157 (+)	PSP1 C-terminal conserved region, putative	
LmjF.30.1380	LmjF.30.1380:mRNA	L. major strain Friedlin	LmjF.30: 479,893 - 480,864 (+)	amidohydrolase, putative	
LmjF.30.1390	LmjF.30.1390:mRNA	L. major strain Friedlin	LmjF.30: 483,750 - 484,247 (+)	uncharacterized Cys-rich domain containing protein, putative	
LmjF.30.1400	LmjF.30.1400:mRNA	L. major strain Friedlin	LmjF.30: 486,172 - 487,833 (+)	WD domain, G-beta repeat, putative	
LmjF.30.1410	LmjF.30.1410:mRNA	L. major strain Friedlin	LmjF.30: 490,610 - 491,137 (+)	ama1 protein, putative	
LmjF.30.1420	LmjF.30.1420:mRNA	L. major strain Friedlin	LmjF.30: 496,983 - 497,507 (+)	ama1 protein, putative	
LmjF.30.1430	LmjF.30.1430:mRNA	L. major strain Friedlin	LmjF.30: 503,336 - 503,863 (+)	ama1 protein, putative	
LmjF.30.1440	LmjF.30.1440:mRNA	L. major strain Friedlin	LmjF.30: 511,268 - 515,683 (+)	hypothetical protein, conserved	
LmjF.30.1450	LmjF.30.1450:mRNA	L. major strain Friedlin	LmjF.30: 518,836 - 522,474 (+)	kinesin, putative	
LmjF.30.1460	LmjF.30.1460:mRNA	L. major strain Friedlin	LmjF.30: 525,690 - 526,232 (+)	class i nuclease-like protein	
LmjF.30.1470	LmjF.30.1470:mRNA	L. major strain Friedlin	LmjF.30: 527,010 - 527,552 (+)	class i nuclease-like protein	
LmjF.30.1480	LmjF.30.1480:mRNA	L. major strain Friedlin	LmjF.30: 528,347 - 528,874 (+)	class i nuclease-like protein	
LmjF.30.1490	LmjF.30.1490:mRNA	L. major strain Friedlin	LmjF.30: 529,701 - 530,192 (+)	class i nuclease-like protein	
LmjF.30.1500	LmjF.30.1500:mRNA	L. major strain Friedlin	LmjF.30: 531,729 - 532,679 (+)	p1/s1 nuclease	
LmjF.30.1510	LmjF.30.1510:mRNA	L. major strain Friedlin	LmjF.30: 534,216 - 535,166 (+)	p1/s1 nuclease	
LmjF.30.1520	LmjF.30.1520:mRNA	L. major strain Friedlin	LmjF.30: 536,971 - 538,404 (+)	RNA pseudouridylate synthase, putative	
LmjF.30.1530	LmjF.30.1530:mRNA	L. major strain Friedlin	LmjF.30: 539,199 - 542,354 (+)	hypothetical protein, conserved	
LmjF.30.1540	LmjF.30.1540:mRNA	L. major strain Friedlin	LmjF.30: 543,736 - 544,707 (+)	phosphopantothenoylcysteine decarboxylase, putative	
LmjF.30.1545	LmjF.30.1545:pseudogenic_transcript	L. major strain Friedlin	LmjF.30: 546,114 - 546,692 (+)	epsilon-adaptin (pseudogene), putative	
LmjF.30.1550	LmjF.30.1550:mRNA	L. major strain Friedlin	LmjF.30: 548,003 - 549,499 (+)	pseudouridine synthase A-like protein, putative	
LmjF.30.1560	LmjF.30.1560:mRNA	L. major strain Friedlin	LmjF.30: 550,727 - 555,790 (+)	protein kinase, putative	
LmjF.30.1570	LmjF.30.1570:mRNA	L. major strain Friedlin	LmjF.30: 556,643 - 557,890 (+)	Putative papain-like cysteine peptidase (DUF1796), putative	
LmjF.30.1580	LmjF.30.1580:mRNA	L. major strain Friedlin	LmjF.30: 558,798 - 561,338 (+)	hypothetical protein, conserved	
LmjF.30.1590	LmjF.30.1590:mRNA	L. major strain Friedlin	LmjF.30: 565,065 - 566,213 (+)	hypothetical protein, conserved	
LmjF.30.1600	LmjF.30.1600:mRNA	L. major strain Friedlin	LmjF.30: 567,104 - 568,702 (+)	hypothetical protein, conserved	
LmjF.30.1610	LmjF.30.1610:mRNA	L. major strain Friedlin	LmjF.30: 576,456 - 579,698 (+)	ferric reductase transmembrane protein, putative	
LmjF.30.1620	LmjF.30.1620:mRNA	L. major strain Friedlin	LmjF.30: 582,749 - 584,824 (+)	hypothetical protein, conserved	
LmjF.30.1622	LmjF.30.1622:mRNA	L. major strain Friedlin	LmjF.30: 585,931 - 586,317 (+)	hypothetical protein, conserved	
LmjF.30.1625	LmjF.30.1625:mRNA	L. major strain Friedlin	LmjF.30: 587,636 - 588,088 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1627	LmjF.30.1627:mRNA	L. major strain Friedlin	LmjF.30: 589,380 - 589,766 (+)	hypothetical protein, conserved	
LmjF.30.1630	LmjF.30.1630:mRNA	L. major strain Friedlin	LmjF.30: 591,080 - 591,532 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1632	LmjF.30.1632:mRNA	L. major strain Friedlin	LmjF.30: 592,824 - 593,210 (+)	hypothetical protein, conserved	
LmjF.30.1635	LmjF.30.1635:mRNA	L. major strain Friedlin	LmjF.30: 594,527 - 594,979 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1637	LmjF.30.1637:mRNA	L. major strain Friedlin	LmjF.30: 596,271 - 596,657 (+)	hypothetical protein, conserved	
LmjF.30.1640	LmjF.30.1640:mRNA	L. major strain Friedlin	LmjF.30: 597,976 - 598,428 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1642	LmjF.30.1642:mRNA	L. major strain Friedlin	LmjF.30: 599,720 - 600,106 (+)	hypothetical protein, conserved	
LmjF.30.1645	LmjF.30.1645:mRNA	L. major strain Friedlin	LmjF.30: 601,422 - 601,874 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1647	LmjF.30.1647:mRNA	L. major strain Friedlin	LmjF.30: 603,166 - 603,552 (+)	hypothetical protein, conserved	
LmjF.30.1650	LmjF.30.1650:mRNA	L. major strain Friedlin	LmjF.30: 604,868 - 605,320 (+)	Protein of unknown function (DUF1077), putative	
LmjF.30.1655	LmjF.30.1655:mRNA	L. major strain Friedlin	LmjF.30: 606,612 - 606,998 (+)	hypothetical protein, conserved	
