[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.32.0420	LmjF.32.0420:mRNA	L. major strain Friedlin	LmjF.32: 161,390 - 163,546 (-)	kinesin motor domain containing protein, putative	
LmjF.32.0430	LmjF.32.0430:mRNA	L. major strain Friedlin	LmjF.32: 164,728 - 165,228 (-)	60S ribosomal protein L17, putative	
LmjF.32.0440	LmjF.32.0440:mRNA	L. major strain Friedlin	LmjF.32: 166,874 - 167,749 (-)	Protein of unknown function (DUF1279), putative	
LmjF.32.0450	LmjF.32.0450:mRNA	L. major strain Friedlin	LmjF.32: 168,902 - 169,696 (-)	40S ribosomal protein S2	
LmjF.32.0460	LmjF.32.0460:mRNA	L. major strain Friedlin	LmjF.32: 171,764 - 172,603 (-)	prostaglandin f synthase, putative	
LmjF.32.0470	LmjF.32.0470:mRNA	L. major strain Friedlin	LmjF.32: 173,552 - 176,725 (-)	hypothetical protein, conserved	
LmjF.32.0473	LmjF.32.0473:mRNA	L. major strain Friedlin	LmjF.32: 178,503 - 179,123 (-)	Rtf2 RING-finger, putative	
LmjF.32.0477	LmjF.32.0477:mRNA	L. major strain Friedlin	LmjF.32: 179,631 - 179,936 (-)	hypothetical protein, conserved	
LmjF.32.0480	LmjF.32.0480:mRNA	L. major strain Friedlin	LmjF.32: 180,396 - 181,547 (-)	hypothetical protein, conserved	
LmjF.32.0490	LmjF.32.0490:mRNA	L. major strain Friedlin	LmjF.32: 183,454 - 184,065 (+)	Ras-related protein Rab4, putative	
LmjF.32.0500	LmjF.32.0500:mRNA	L. major strain Friedlin	LmjF.32: 184,667 - 185,449 (+)	hypothetical protein, conserved	
LmjF.32.0510	LmjF.32.0510:mRNA	L. major strain Friedlin	LmjF.32: 185,996 - 187,087 (+)	LEM3 (ligand-effect modulator 3) family / CDC50 family, putative	
LmjF.32.0520	LmjF.32.0520:mRNA	L. major strain Friedlin	LmjF.32: 188,195 - 188,647 (+)	profilin, putative	
LmjF.32.0530	LmjF.32.0530:mRNA	L. major strain Friedlin	LmjF.32: 191,408 - 191,845 (+)	hypothetical protein, conserved	
LmjF.32.0540	LmjF.32.0540:mRNA	L. major strain Friedlin	LmjF.32: 192,988 - 194,523 (+)	sulfite exporter TauE/SafE, putative	
LmjF.32.0550	LmjF.32.0550:mRNA	L. major strain Friedlin	LmjF.32: 197,512 - 197,853 (+)	hypothetical protein, conserved	
LmjF.32.0560	LmjF.32.0560:mRNA	L. major strain Friedlin	LmjF.32: 198,888 - 199,424 (+)	hypothetical protein, conserved	
LmjF.32.0570	LmjF.32.0570:mRNA	L. major strain Friedlin	LmjF.32: 201,263 - 203,005 (+)	ATP- dependent RNA helicase, putative	
LmjF.32.0580	LmjF.32.0580:mRNA	L. major strain Friedlin	LmjF.32: 204,028 - 205,788 (+)	hypothetical protein, conserved	
LmjF.32.0590	LmjF.32.0590:mRNA	L. major strain Friedlin	LmjF.32: 206,853 - 207,803 (+)	DnaJ domain containing protein, putative	
LmjF.32.0600	LmjF.32.0600:mRNA	L. major strain Friedlin	LmjF.32: 208,634 - 211,069 (+)	hypothetical protein, conserved	
LmjF.32.0610	LmjF.32.0610:mRNA	L. major strain Friedlin	LmjF.32: 212,217 - 213,308 (+)	hypothetical protein, conserved	
LmjF.32.0620	LmjF.32.0620:mRNA	L. major strain Friedlin	LmjF.32: 214,678 - 215,841 (+)	hypothetical protein, conserved	
LmjF.32.0630	LmjF.32.0630.1:mRNA	L. major strain Friedlin	LmjF.32: 216,440 - 217,227 (+)	AmmeMemoRadiSam system protein A/uncharacterized protein, PH0010 family, putative	
LmjF.32.0630	LmjF.32.0630.2:mRNA	L. major strain Friedlin	LmjF.32: 216,493 - 217,227 (+)	AmmeMemoRadiSam system protein A/uncharacterized protein, PH0010 family, putative	
LmjF.32.0640	LmjF.32.0640:mRNA	L. major strain Friedlin	LmjF.32: 219,837 - 221,654 (+)	phosphatase, putative	
LmjF.32.0650	LmjF.32.0650:mRNA	L. major strain Friedlin	LmjF.32: 223,268 - 224,116 (+)	AKAP7 2'5' RNA ligase-like domain containing protein, putative	
LmjF.32.0660	LmjF.32.0660:mRNA	L. major strain Friedlin	LmjF.32: 225,079 - 225,708 (+)	centrin, putative	
LmjF.32.0670	LmjF.32.0670:mRNA	L. major strain Friedlin	LmjF.32: 227,021 - 227,929 (+)	hypothetical protein, conserved	
LmjF.32.0680	LmjF.32.0680:mRNA	L. major strain Friedlin	LmjF.32: 230,016 - 233,369 (+)	OSM3-like kinesin, putative	
LmjF.32.0690	LmjF.32.0690:mRNA	L. major strain Friedlin	LmjF.32: 235,181 - 235,861 (+)	hypothetical protein, conserved	
LmjF.32.0700	LmjF.32.0700:mRNA	L. major strain Friedlin	LmjF.32: 241,132 - 241,836 (+)	ubiquitin-conjugating enzyme E2, putative	
LmjF.32.0710	LmjF.32.0710:mRNA	L. major strain Friedlin	LmjF.32: 247,473 - 248,363 (+)	Mut7-C RNAse domain containing protein, putative	
LmjF.32.0715	LmjF.32.0715:mRNA	L. major strain Friedlin	LmjF.32: 249,281 - 249,631 (+)	U6 snRNA-associated Sm-like protein LSm4p	
LmjF.32.0720	LmjF.32.0720:mRNA	L. major strain Friedlin	LmjF.32: 251,295 - 252,866 (+)	hypothetical protein, conserved	
LmjF.32.0730	LmjF.32.0730:mRNA	L. major strain Friedlin	LmjF.32: 255,330 - 257,123 (+)	Outer row dynein-assembly protein 7	
LmjF.32.0740	LmjF.32.0740:mRNA	L. major strain Friedlin	LmjF.32: 258,388 - 259,557 (+)	hypothetical protein, conserved	
LmjF.32.0750	LmjF.32.0750:mRNA	L. major strain Friedlin	LmjF.32: 260,237 - 260,944 (+)	nuclear RNA binding domain	
LmjF.32.0760	LmjF.32.0760:mRNA	L. major strain Friedlin	LmjF.32: 262,632 - 263,522 (+)	cyclin 9, putative	
LmjF.32.0770	LmjF.32.0770:mRNA	L. major strain Friedlin	LmjF.32: 264,566 - 269,497 (+)	RIC1, putative	
LmjF.32.0780	LmjF.32.0780:mRNA	L. major strain Friedlin	LmjF.32: 272,153 - 275,578 (+)	protein kinase, putative	
LmjF.32.0790	LmjF.32.0790:mRNA	L. major strain Friedlin	LmjF.32: 277,219 - 277,716 (+)	hypothetical protein, conserved	
LmjF.32.0795	LmjF.32.0795:mRNA	L. major strain Friedlin	LmjF.32: 279,509 - 282,499 (+)	MAP kinase pseudogene	
LmjF.32.0800	LmjF.32.0800:mRNA	L. major strain Friedlin	LmjF.32: 282,970 - 286,362 (+)	hypothetical protein, unknown function	
LmjF.32.0810	LmjF.32.0810.1:mRNA	L. major strain Friedlin	LmjF.32: 292,925 - 295,863 (+)	Repressor of differentiation kinase 1, putative	
LmjF.32.0810	LmjF.32.0810.2:mRNA	L. major strain Friedlin	LmjF.32: 287,347 - 295,863 (+)	Repressor of differentiation kinase 1, putative	
LmjF.32.0820	LmjF.32.0820:mRNA	L. major strain Friedlin	LmjF.32: 303,572 - 304,411 (+)	CYC2-like cyclin, putative	
LmjF.32.0830	LmjF.32.0830:mRNA	L. major strain Friedlin	LmjF.32: 308,874 - 310,274 (+)	hypothetical protein, unknown function	
LmjF.32.0840	LmjF.32.0840:mRNA	L. major strain Friedlin	LmjF.32: 311,453 - 313,030 (+)	hypothetical protein, conserved	
LmjF.32.0850	LmjF.32.0850:mRNA	L. major strain Friedlin	LmjF.32: 319,004 - 321,295 (+)	polypyrimidine tract-binding protein, putative	
LmjF.32.0860	LmjF.32.0860:mRNA	L. major strain Friedlin	LmjF.32: 322,193 - 323,899 (+)	hypothetical protein, conserved	
LmjF.32.0870	LmjF.32.0870:mRNA	L. major strain Friedlin	LmjF.32: 326,923 - 328,422 (+)	phenylalanyl-tRNA synthetase alpha chain, putative	
LmjF.32.0880	LmjF.32.0880:mRNA	L. major strain Friedlin	LmjF.32: 330,365 - 330,904 (+)	60S ribosomal protein L18a, putative	
LmjF.32.0890	LmjF.32.0890:mRNA	L. major strain Friedlin	LmjF.32: 332,335 - 333,543 (+)	ethanolamine-phosphate cytidylyltransferase	
LmjF.32.0900	LmjF.32.0900:mRNA	L. major strain Friedlin	LmjF.32: 335,597 - 335,998 (+)	hypothetical protein, conserved	
LmjF.32.0910	LmjF.32.0910:mRNA	L. major strain Friedlin	LmjF.32: 336,584 - 337,714 (+)	Alpha/beta hydrolase family, putative	
LmjF.32.0920	LmjF.32.0920:mRNA	L. major strain Friedlin	LmjF.32: 339,859 - 342,540 (+)	vacuolar proton-ATPase-like protein, putative	
LmjF.32.0930	LmjF.32.0930:mRNA	L. major strain Friedlin	LmjF.32: 350,303 - 352,417 (+)	FAD dependent oxidoreductase, putative	
LmjF.32.0940	LmjF.32.0940:mRNA	L. major strain Friedlin	LmjF.32: 353,459 - 356,653 (+)	CLASP N terminal, putative	
LmjF.32.0950	LmjF.32.0950:mRNA	L. major strain Friedlin	LmjF.32: 357,682 - 360,486 (+)	Staphylococcal nuclease homologue/Tudor domain containing protein, putative	
LmjF.32.0960	LmjF.32.0960:mRNA	L. major strain Friedlin	LmjF.32: 363,992 - 364,807 (+)	ubiquitin-conjugating enzyme protein, putative	
LmjF.32.0970	LmjF.32.0970:mRNA	L. major strain Friedlin	LmjF.32: 365,843 - 371,527 (+)	hypothetical protein, conserved	
LmjF.32.0980	LmjF.32.0980:mRNA	L. major strain Friedlin	LmjF.32: 376,416 - 378,098 (+)	hypothetical protein, conserved	
LmjF.32.0985	LmjF.32.0985:mRNA	L. major strain Friedlin	LmjF.32: 390,204 - 391,436 (+)	Vps23 core domain containing protein, putative	
LmjF.32.0990	LmjF.32.0990:mRNA	L. major strain Friedlin	LmjF.32: 394,120 - 398,655 (+)	WD domain, G-beta repeat, putative	
LmjF.32.1000	LmjF.32.1000:mRNA	L. major strain Friedlin	LmjF.32: 399,729 - 401,345 (+)	chaperonin containing t-complex protein, putative	
LmjF.32.1010	LmjF.32.1010:mRNA	L. major strain Friedlin	LmjF.32: 405,045 - 406,316 (+)	Tyrosine phosphatase family, putative	
LmjF.32.1020	LmjF.32.1020:mRNA	L. major strain Friedlin	LmjF.32: 408,212 - 410,647 (+)	protein kinase, putative	
LmjF.32.1030	LmjF.32.1030:mRNA	L. major strain Friedlin	LmjF.32: 411,433 - 412,098 (+)	Maf-like protein, putative	
LmjF.32.1040	LmjF.32.1040:mRNA	L. major strain Friedlin	LmjF.32: 412,746 - 414,560 (+)	hypothetical protein, conserved	
LmjF.32.1050	LmjF.32.1050:mRNA	L. major strain Friedlin	LmjF.32: 416,338 - 416,952 (+)	vacuolar sorting-like protein	
LmjF.32.1060	LmjF.32.1060:mRNA	L. major strain Friedlin	LmjF.32: 418,504 - 420,309 (+)	Dynein intermediate chain, axonemal	
LmjF.32.1070	LmjF.32.1070:mRNA	L. major strain Friedlin	LmjF.32: 421,967 - 422,212 (+)	small nuclear ribonucleoprotein, putative	
LmjF.32.1080	LmjF.32.1080:mRNA	L. major strain Friedlin	LmjF.32: 423,556 - 424,122 (+)	hypothetical protein, conserved	
LmjF.32.1090	LmjF.32.1090:mRNA	L. major strain Friedlin	LmjF.32: 426,240 - 431,126 (+)	HECT-domain (ubiquitin-transferase), putative	
LmjF.32.1100	LmjF.32.1100:mRNA	L. major strain Friedlin	LmjF.32: 432,779 - 435,892 (+)	exportin 1, putative	
LmjF.32.1110	LmjF.32.1110:mRNA	L. major strain Friedlin	LmjF.32: 437,197 - 438,294 (+)	mitochondrial carrier protein, putative	
LmjF.32.1120	LmjF.32.1120:mRNA	L. major strain Friedlin	LmjF.32: 439,299 - 440,312 (+)	mitochondrial carrier protein-like protein	
LmjF.32.1130	LmjF.32.1130:mRNA	L. major strain Friedlin	LmjF.32: 441,727 - 446,550 (+)	hypothetical protein, conserved	
LmjF.32.1140	LmjF.32.1140:mRNA	L. major strain Friedlin	LmjF.32: 447,949 - 450,003 (+)	kinetoplast polyadenylation/uridylation factor 2, putative	
LmjF.32.1150	LmjF.32.1150:mRNA	L. major strain Friedlin	LmjF.32: 451,550 - 452,467 (+)	hypothetical protein, conserved	
LmjF.32.1160	LmjF.32.1160:mRNA	L. major strain Friedlin	LmjF.32: 457,284 - 458,429 (+)	long chain polyunsaturated fatty acid elongation enzyme-like protein	
LmjF.32.1170	LmjF.32.1170:mRNA	L. major strain Friedlin	LmjF.32: 460,270 - 461,355 (+)	hypothetical protein, conserved	
LmjF.32.1180	LmjF.32.1180:mRNA	L. major strain Friedlin	LmjF.32: 462,142 - 464,124 (+)	Ankyrin repeats (3 copies), putative	
LmjF.32.1190	LmjF.32.1190:mRNA	L. major strain Friedlin	LmjF.32: 465,365 - 467,065 (+)	hypothetical protein, conserved	
LmjF.32.1200	LmjF.32.1200:mRNA	L. major strain Friedlin	LmjF.32: 467,803 - 468,627 (+)	proteasome regulatory non-ATP-ase subunit, putative	
LmjF.32.1210	LmjF.32.1210:mRNA	L. major strain Friedlin	LmjF.32: 469,705 - 472,110 (+)	pentatricopeptide repeat domain containing protein, putative	
LmjF.32.1220	LmjF.32.1220:mRNA	L. major strain Friedlin	LmjF.32: 473,279 - 475,672 (+)	hypothetical protein, conserved	
LmjF.32.1230	LmjF.32.1230:mRNA	L. major strain Friedlin	LmjF.32: 476,952 - 478,160 (+)	ADP-ribosylation factor GTPase activating protein 1, putative	
LmjF.32.1240	LmjF.32.1240:mRNA	L. major strain Friedlin	LmjF.32: 479,373 - 482,156 (+)	Bardet-Biedl syndrome 9 protein	
LmjF.32.1250	LmjF.32.1250:mRNA	L. major strain Friedlin	LmjF.32: 483,463 - 485,064 (+)	ubiquitin hydrolase, putative	
LmjF.32.1260	LmjF.32.1260:mRNA	L. major strain Friedlin	LmjF.32: 486,098 - 487,534 (+)	CRAL/TRIO domain containing protein, putative	
LmjF.32.1270	LmjF.32.1270:mRNA	L. major strain Friedlin	LmjF.32: 493,292 - 495,595 (+)	CRAL/TRIO domain containing protein, putative	
LmjF.32.1280	LmjF.32.1280:mRNA	L. major strain Friedlin	LmjF.32: 499,776 - 500,375 (+)	RNA polymerase-like protein, putative	
LmjF.32.1290	LmjF.32.1290:mRNA	L. major strain Friedlin	LmjF.32: 503,643 - 505,340 (+)	Protein kinase domain containing protein, putative	
LmjF.32.1300	LmjF.32.1300:mRNA	L. major strain Friedlin	LmjF.32: 508,039 - 508,854 (+)	polypeptide deformylase-like protein, putative	
LmjF.32.1310	LmjF.32.1310:mRNA	L. major strain Friedlin	LmjF.32: 509,733 - 510,881 (+)	WLM domain containing protein, putative	
LmjF.32.1320	LmjF.32.1320:mRNA	L. major strain Friedlin	LmjF.32: 511,520 - 513,151 (+)	hypothetical protein, conserved	
LmjF.32.1330	LmjF.32.1330:mRNA	L. major strain Friedlin	LmjF.32: 514,411 - 516,300 (+)	PPPDE putative peptidase domain containing protein, putative	
LmjF.32.1340	LmjF.32.1340:mRNA	L. major strain Friedlin	LmjF.32: 517,840 - 522,465 (+)	cleavage and polyadenylation specificity factor- like protein	
LmjF.32.1350	LmjF.32.1350:mRNA	L. major strain Friedlin	LmjF.32: 523,279 - 524,757 (+)	LicD family, putative	
LmjF.32.1360	LmjF.32.1360:mRNA	L. major strain Friedlin	LmjF.32: 527,551 - 530,895 (+)	RNA capping enzyme, cytoplasmic	
LmjF.32.1370	LmjF.32.1370:mRNA	L. major strain Friedlin	LmjF.32: 534,245 - 536,617 (+)	G5-interacting protein, putative	
LmjF.32.1380	LmjF.32.1380:mRNA	L. major strain Friedlin	LmjF.32: 540,808 - 541,866 (-)	hypothetical protein, conserved	
LmjF.32.1390	LmjF.32.1390:mRNA	L. major strain Friedlin	LmjF.32: 543,617 - 545,875 (-)	hypothetical protein, conserved	
LmjF.32.1400	LmjF.32.1400:mRNA	L. major strain Friedlin	LmjF.32: 547,432 - 552,507 (-)	ATP-dependent DNA DEAD/DEAH box helicase, putative	
LmjF.32.1410	LmjF.32.1410:mRNA	L. major strain Friedlin	LmjF.32: 553,238 - 554,470 (-)	Putative cyclase, putative	
LmjF.32.1420	LmjF.32.1420:mRNA	L. major strain Friedlin	LmjF.32: 555,199 - 557,271 (-)	hypothetical protein, conserved	
LmjF.32.1430	LmjF.32.1430:mRNA	L. major strain Friedlin	LmjF.32: 559,150 - 562,935 (-)	hypothetical protein, conserved	
LmjF.32.1440	LmjF.32.1440:mRNA	L. major strain Friedlin	LmjF.32: 564,364 - 564,807 (-)	hypothetical protein, conserved	
LmjF.32.1450	LmjF.32.1450:mRNA	L. major strain Friedlin	LmjF.32: 565,674 - 566,159 (-)	hypothetical protein, conserved	
LmjF.32.1460	LmjF.32.1460:mRNA	L. major strain Friedlin	LmjF.32: 567,006 - 576,629 (-)	phosphatidylinositol 3-related kinase, putative	
LmjF.32.1470	LmjF.32.1470:mRNA	L. major strain Friedlin	LmjF.32: 578,615 - 579,454 (-)	Microtubule-binding protein MIP-T3, putative	
LmjF.32.1480	LmjF.32.1480:mRNA	L. major strain Friedlin	LmjF.32: 580,638 - 582,611 (-)	hypothetical protein, conserved	
LmjF.32.1490	LmjF.32.1490:mRNA	L. major strain Friedlin	LmjF.32: 586,417 - 586,989 (-)	rRNA processing, putative	
LmjF.32.1495	LmjF.32.1495:mRNA	L. major strain Friedlin	LmjF.32: 587,832 - 588,959 (-)	hypothetical protein, conserved	
LmjF.32.1500	LmjF.32.1500:mRNA	L. major strain Friedlin	LmjF.32: 590,607 - 592,763 (-)	Metalloprotease M41 FtsH, putative	
LmjF.32.1510	LmjF.32.1510:mRNA	L. major strain Friedlin	LmjF.32: 597,465 - 600,122 (-)	YqaJ-like viral recombinase domain containing protein, putative	
LmjF.32.1520	LmjF.32.1520:mRNA	L. major strain Friedlin	LmjF.32: 601,524 - 603,311 (-)	hypothetical protein, conserved	
LmjF.32.1530	LmjF.32.1530:mRNA	L. major strain Friedlin	LmjF.32: 604,016 - 604,978 (-)	NUDIX hydrolase dihydroneopterin triphosphate pyrophosphohydrolase/hydrolase, putative	
LmjF.32.1540	LmjF.32.1540:mRNA	L. major strain Friedlin	LmjF.32: 606,083 - 606,817 (-)	NUDIX hydrolase dihydroneopterin triphosphate pyrophosphohydrolase/hydrolase, putative	
LmjF.32.1550	LmjF.32.1550:mRNA	L. major strain Friedlin	LmjF.32: 610,896 - 612,101 (-)	PSP1 C-terminal conserved region, putative	
LmjF.32.1560	LmjF.32.1560:mRNA	L. major strain Friedlin	LmjF.32: 613,205 - 615,961 (-)	Translation initiation factor eIF3 subunit 135, putative	
LmjF.32.1570	LmjF.32.1570:mRNA	L. major strain Friedlin	LmjF.32: 616,983 - 619,334 (-)	Putative GTPase activating protein for Arf, putative	
LmjF.32.1580	LmjF.32.1580:mRNA	L. major strain Friedlin	LmjF.32: 621,899 - 623,164 (-)	phosphomannose isomerase	
LmjF.32.1590	LmjF.32.1590:mRNA	L. major strain Friedlin	LmjF.32: 624,375 - 627,188 (-)	DNA repair and recombination protein, mitochondrial precursor, putative	
LmjF.32.1600	LmjF.32.1600:mRNA	L. major strain Friedlin	LmjF.32: 628,199 - 630,202 (-)	hypothetical protein, conserved	
LmjF.32.1610	LmjF.32.1610:mRNA	L. major strain Friedlin	LmjF.32: 634,191 - 635,066 (-)	hypothetical protein, conserved	
LmjF.32.1620	LmjF.32.1620:mRNA	L. major strain Friedlin	LmjF.32: 636,479 - 638,782 (-)	hypothetical protein, conserved	
LmjF.32.1635	LmjF.32.1635:mRNA	L. major strain Friedlin	LmjF.32: 640,690 - 641,442 (-)	hypothetical protein, conserved	
LmjF.32.1640	LmjF.32.1640:mRNA	L. major strain Friedlin	LmjF.32: 642,477 - 643,145 (-)	chromosomal passenger protein, putative	
LmjF.32.1650	LmjF.32.1650:mRNA	L. major strain Friedlin	LmjF.32: 645,086 - 647,857 (-)	hypothetical protein, conserved	
LmjF.32.1660	LmjF.32.1660:mRNA	L. major strain Friedlin	LmjF.32: 649,738 - 653,268 (-)	hypothetical protein, conserved	
LmjF.32.1670	LmjF.32.1670:mRNA	L. major strain Friedlin	LmjF.32: 654,236 - 655,117 (-)	NAD+ synthase, putative	
LmjF.32.1680	LmjF.32.1680:mRNA	L. major strain Friedlin	LmjF.32: 656,698 - 657,108 (-)	Paraflagellar Rod Proteome Component 9, putative	
LmjF.32.1690	LmjF.32.1690:mRNA	L. major strain Friedlin	LmjF.32: 660,278 - 661,969 (-)	protein phosphatase 2C, putative	
LmjF.32.1700	LmjF.32.1700:mRNA	L. major strain Friedlin	LmjF.32: 664,890 - 667,406 (-)	hypothetical protein, conserved	
LmjF.32.1710	LmjF.32.1710:mRNA	L. major strain Friedlin	LmjF.32: 668,739 - 670,754 (-)	hypothetical protein, conserved	
LmjF.32.1720	LmjF.32.1720:mRNA	L. major strain Friedlin	LmjF.32: 672,322 - 674,502 (-)	DNA polymerase alpha/epsilon subunit B, putative	
LmjF.32.1730	LmjF.32.1730:mRNA	L. major strain Friedlin	LmjF.32: 675,924 - 676,895 (-)	coatomer subunit epsilon	
LmjF.32.1740	LmjF.32.1740:mRNA	L. major strain Friedlin	LmjF.32: 680,705 - 681,094 (-)	zinc finger protein 2, putative	
LmjF.32.1750	LmjF.32.1750:mRNA	L. major strain Friedlin	LmjF.32: 682,907 - 685,249 (-)	pumilio/PUF RNA binding protein 7, putative	
LmjF.32.1760	LmjF.32.1760:mRNA	L. major strain Friedlin	LmjF.32: 687,207 - 688,901 (-)	hypothetical protein, conserved	
LmjF.32.1770	LmjF.32.1770:mRNA	L. major strain Friedlin	LmjF.32: 690,043 - 691,584 (-)	phosphatidylethanolamine-binding protein, putative	
