[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.28.0140	LmjF.28.0140:mRNA	L. major strain Friedlin	LmjF.28: 36,083 - 40,468 (+)	pantothenate kinase subunit, putative	
LmjF.28.0150	LmjF.28.0150:mRNA	L. major strain Friedlin	LmjF.28: 42,463 - 44,049 (+)	major facilitator superfamily, putative	
LmjF.28.0160	LmjF.28.0160:mRNA	L. major strain Friedlin	LmjF.28: 45,087 - 45,995 (+)	RNA binding protein, putative	
LmjF.28.0170	LmjF.28.0170:mRNA	L. major strain Friedlin	LmjF.28: 48,268 - 49,542 (+)	phopshatase, putative	
LmjF.28.0180	LmjF.28.0180:mRNA	L. major strain Friedlin	LmjF.28: 50,856 - 51,476 (+)	hypothetical protein, conserved	
LmjF.28.0190	LmjF.28.0190:mRNA	L. major strain Friedlin	LmjF.28: 53,599 - 55,374 (+)	hypothetical protein, unknown function	
LmjF.28.0200	LmjF.28.0200:mRNA	L. major strain Friedlin	LmjF.28: 61,098 - 62,957 (+)	hypothetical protein, conserved	
LmjF.28.0210	LmjF.28.0210:mRNA	L. major strain Friedlin	LmjF.28: 65,650 - 66,078 (+)	Histone H2B variant V	
LmjF.28.0220	LmjF.28.0220:mRNA	L. major strain Friedlin	LmjF.28: 69,153 - 70,220 (+)	palmitoyl acyltransferase 9, putative	
LmjF.28.0230	LmjF.28.0230:mRNA	L. major strain Friedlin	LmjF.28: 71,338 - 72,369 (+)	hypothetical protein, unknown function	
LmjF.28.0240	LmjF.28.0240:mRNA	L. major strain Friedlin	LmjF.28: 75,035 - 76,861 (+)	glycerol-3-phosphate dehydrogenase (FAD-dependent), mitochondrial	
LmjF.28.0250	LmjF.28.0250:mRNA	L. major strain Friedlin	LmjF.28: 81,974 - 82,867 (+)	NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit, putative	
LmjF.28.0260	LmjF.28.0260:mRNA	L. major strain Friedlin	LmjF.28: 84,233 - 87,655 (+)	hypothetical protein, conserved	
LmjF.28.0270	LmjF.28.0270:mRNA	L. major strain Friedlin	LmjF.28: 89,006 - 89,755 (+)	phosphoadenosine phosphosulfate reductase-like protein	
LmjF.28.0280	LmjF.28.0280:mRNA	L. major strain Friedlin	LmjF.28: 91,367 - 92,017 (+)	hypothetical protein, conserved	
LmjF.28.0290	LmjF.28.0290:mRNA	L. major strain Friedlin	LmjF.28: 92,681 - 93,439 (+)	hypothetical protein, conserved	
LmjF.28.0300	LmjF.28.0300:mRNA	L. major strain Friedlin	LmjF.28: 94,349 - 96,340 (+)	hypothetical protein, conserved	
LmjF.28.0310	LmjF.28.0310:mRNA	L. major strain Friedlin	LmjF.28: 97,618 - 98,649 (+)	hypothetical protein, conserved	
LmjF.28.0320	LmjF.28.0320:mRNA	L. major strain Friedlin	LmjF.28: 99,610 - 100,638 (+)	hypothetical protein, conserved	
LmjF.28.0330	LmjF.28.0330:mRNA	L. major strain Friedlin	LmjF.28: 101,737 - 104,715 (+)	rrp44p homologue, putative	
LmjF.28.0340	LmjF.28.0340:mRNA	L. major strain Friedlin	LmjF.28: 105,996 - 109,457 (+)	hypothetical protein, conserved	
LmjF.28.0350	LmjF.28.0350:mRNA	L. major strain Friedlin	LmjF.28: 111,173 - 111,901 (+)	Sugar efflux transporter for intercellular exchange, putative	
LmjF.28.0360	LmjF.28.0360:mRNA	L. major strain Friedlin	LmjF.28: 112,523 - 113,386 (-)	ubiquitin activating enzyme, putative	
LmjF.28.0370	LmjF.28.0370:mRNA	L. major strain Friedlin	LmjF.28: 114,434 - 115,048 (-)	hypothetical protein, unknown function	
LmjF.28.0380	LmjF.28.0380:mRNA	L. major strain Friedlin	LmjF.28: 115,711 - 116,889 (-)	saccharopine dehydrogenase, putative	
LmjF.28.0390	LmjF.28.0390:mRNA	L. major strain Friedlin	LmjF.28: 119,643 - 122,432 (-)	hypothetical protein, conserved	
LmjF.28.0400	LmjF.28.0400:mRNA	L. major strain Friedlin	LmjF.28: 123,554 - 125,197 (-)	katanin, putative	
LmjF.28.0410	LmjF.28.0410:mRNA	L. major strain Friedlin	LmjF.28: 134,719 - 136,779 (-)	hypothetical protein, conserved	
LmjF.28.0420	LmjF.28.0420:pseudogenic_transcript	L. major strain Friedlin	LmjF.28: 140,783 - 142,150 (-)	hypothetical protein, conserved (pseudogene)	
LmjF.28.0430	LmjF.28.0430:mRNA	L. major strain Friedlin	LmjF.28: 143,040 - 144,320 (-)	hypothetical protein, conserved	
LmjF.28.0440	LmjF.28.0440:mRNA	L. major strain Friedlin	LmjF.28: 145,102 - 147,426 (-)	hypothetical protein, conserved	
LmjF.28.0450	LmjF.28.0450:mRNA	L. major strain Friedlin	LmjF.28: 148,074 - 150,965 (-)	DIS3-like exonuclease, putative	
LmjF.28.0460	LmjF.28.0460:mRNA	L. major strain Friedlin	LmjF.28: 151,642 - 152,577 (-)	hypothetical protein, conserved	
LmjF.28.0470	LmjF.28.0470:mRNA	L. major strain Friedlin	LmjF.28: 153,942 - 156,332 (-)	hypothetical protein, conserved	
LmjF.28.0480	LmjF.28.0480:mRNA	L. major strain Friedlin	LmjF.28: 158,035 - 159,921 (-)	carbonic anhydrase-like protein	
LmjF.28.0485	LmjF.28.0485:mRNA	L. major strain Friedlin	LmjF.28: 161,598 - 162,281 (-)	hypothetical protein, conserved	
LmjF.28.0490	LmjF.28.0490:mRNA	L. major strain Friedlin	LmjF.28: 164,341 - 165,909 (-)	propionyl-coa carboxylase beta chain, putative	
LmjF.28.0500	LmjF.28.0500:mRNA	L. major strain Friedlin	LmjF.28: 173,812 - 175,950 (-)	TPR repeat, putative	
LmjF.28.0510	LmjF.28.0510:mRNA	L. major strain Friedlin	LmjF.28: 180,231 - 181,388 (-)	hypothetical protein, conserved	
LmjF.28.0520	LmjF.28.0520:mRNA	L. major strain Friedlin	LmjF.28: 183,048 - 183,953 (-)	protein kinase, putative	
LmjF.28.0530	LmjF.28.0530:mRNA	L. major strain Friedlin	LmjF.28: 184,982 - 189,064 (-)	RAD50 DNA repair-like protein	
LmjF.28.0540	LmjF.28.0540:mRNA	L. major strain Friedlin	LmjF.28: 190,086 - 190,424 (-)	ribosomal protein S26, putative	
LmjF.28.0550	LmjF.28.0550:mRNA	L. major strain Friedlin	LmjF.28: 192,069 - 193,202 (-)	DNA repair protein RAD51, putative	
LmjF.28.0560	LmjF.28.0560:mRNA	L. major strain Friedlin	LmjF.28: 198,508 - 199,368 (-)	hypothetical protein, conserved	
LmjF.28.0570	LmjF.28.0570:mRNA	L. major strain Friedlin	LmjF.28: 201,489 - 203,189 (-)	major surface protease gp63, putative	
LmjF.28.0580	LmjF.28.0580:mRNA	L. major strain Friedlin	LmjF.28: 205,123 - 209,862 (-)	Mitogen-activated protein kinase 8, putative	
LmjF.28.0590	LmjF.28.0590:mRNA	L. major strain Friedlin	LmjF.28: 214,227 - 215,798 (-)	hypothetical protein, unknown function	
LmjF.28.0600	LmjF.28.0600:mRNA	L. major strain Friedlin	LmjF.28: 216,691 - 216,978 (-)	hypothetical protein, conserved	
LmjF.28.0610	LmjF.28.0610:mRNA	L. major strain Friedlin	LmjF.28: 218,968 - 231,783 (-)	dynein heavy chain, putative	
LmjF.28.0620	LmjF.28.0620:mRNA	L. major strain Friedlin	LmjF.28: 233,391 - 237,338 (-)	protein kinase, putative	
LmjF.28.0630	LmjF.28.0630:mRNA	L. major strain Friedlin	LmjF.28: 240,609 - 241,268 (-)	ER lumen retaining receptor-like protein	
LmjF.28.0640	LmjF.28.0640:mRNA	L. major strain Friedlin	LmjF.28: 242,708 - 242,914 (-)	ATP synthase subunit H, putative	
LmjF.28.0650	LmjF.28.0650:mRNA	L. major strain Friedlin	LmjF.28: 244,097 - 245,176 (-)	protein transport protein SEC13, putative	
LmjF.28.0660	LmjF.28.0660:mRNA	L. major strain Friedlin	LmjF.28: 246,314 - 247,336 (-)	hypothetical protein, conserved	
LmjF.28.0670	LmjF.28.0670:mRNA	L. major strain Friedlin	LmjF.28: 249,284 - 250,366 (-)	hypothetical protein, unknown function	
LmjF.28.0680	LmjF.28.0680:mRNA	L. major strain Friedlin	LmjF.28: 251,796 - 252,497 (-)	Ankyrin repeats (3 copies), putative	
LmjF.28.0690	LmjF.28.0690:mRNA	L. major strain Friedlin	LmjF.28: 254,990 - 255,895 (-)	serine/threonine protein phosphatase catalytic subunit, putative	
LmjF.28.0700	LmjF.28.0700:mRNA	L. major strain Friedlin	LmjF.28: 258,105 - 259,532 (-)	btb/poz domain containing protein, putative	
LmjF.28.0705	LmjF.28.0705:mRNA	L. major strain Friedlin	LmjF.28: 260,915 - 261,667 (-)	Domain of unknown function (DUF4539), putative	
LmjF.28.0710	LmjF.28.0710:mRNA	L. major strain Friedlin	LmjF.28: 262,851 - 264,608 (-)	SNARE associated Golgi protein, putative	
LmjF.28.0720	LmjF.28.0720:mRNA	L. major strain Friedlin	LmjF.28: 265,910 - 267,592 (-)	Sas10/Utp3/C1D family/Sas10 C-terminal domain containing protein, putative	
LmjF.28.0730	LmjF.28.0730:mRNA	L. major strain Friedlin	LmjF.28: 268,733 - 269,293 (-)	hypothetical protein, conserved	
LmjF.28.0740	LmjF.28.0740.1:mRNA	L. major strain Friedlin	LmjF.28: 270,655 - 272,128 (-)	hypothetical protein, conserved	
LmjF.28.0740	LmjF.28.0740.2:mRNA	L. major strain Friedlin	LmjF.28: 270,655 - 272,070 (-)	hypothetical protein, conserved	
LmjF.28.0750	LmjF.28.0750:mRNA	L. major strain Friedlin	LmjF.28: 273,835 - 274,503 (-)	hypothetical protein, conserved	
LmjF.28.0760	LmjF.28.0760:mRNA	L. major strain Friedlin	LmjF.28: 276,113 - 278,479 (-)	DNA repair protein, putative	
LmjF.28.0770	LmjF.28.0770:mRNA	L. major strain Friedlin	LmjF.28: 279,049 - 280,473 (-)	hypothetical protein, conserved	
LmjF.28.0780	LmjF.28.0780:mRNA	L. major strain Friedlin	LmjF.28: 282,498 - 284,072 (+)	RNA polymerase I	
LmjF.28.0785	LmjF.28.0785:mRNA	L. major strain Friedlin	LmjF.28: 281,513 - 282,136 (+)	hypothetical protein, conserved	
LmjF.28.0790	LmjF.28.0790:mRNA	L. major strain Friedlin	LmjF.28: 284,515 - 286,404 (+)	putative dual-specificity protein phosphatase, putative	
LmjF.28.0800	LmjF.28.0800:mRNA	L. major strain Friedlin	LmjF.28: 287,077 - 287,541 (+)	calmodulin-like protein	
LmjF.28.0810	LmjF.28.0810:mRNA	L. major strain Friedlin	LmjF.28: 288,536 - 288,985 (+)	RNA polymerase B subunit RPB8, putative	
LmjF.28.0820	LmjF.28.0820:mRNA	L. major strain Friedlin	LmjF.28: 289,784 - 291,298 (+)	hypothetical protein, conserved	
LmjF.28.0822	LmjF.28.0822:mRNA	L. major strain Friedlin	LmjF.28: 292,501 - 293,262 (+)	hypothetical protein, conserved	
LmjF.28.0825	LmjF.28.0825:mRNA	L. major strain Friedlin	LmjF.28: 294,475 - 294,903 (+)	RNA binding protein rbp16, putative	
LmjF.28.0830	LmjF.28.0830:mRNA	L. major strain Friedlin	LmjF.28: 298,263 - 299,861 (+)	hypothetical protein, conserved	
LmjF.28.0835	LmjF.28.0835:mRNA	L. major strain Friedlin	LmjF.28: 305,384 - 305,917 (+)	hypothetical protein, conserved	
LmjF.28.0840	LmjF.28.0840:mRNA	L. major strain Friedlin	LmjF.28: 306,622 - 309,231 (+)	hypothetical protein, conserved	
LmjF.28.0850	LmjF.28.0850:mRNA	L. major strain Friedlin	LmjF.28: 310,826 - 313,735 (+)	DNA replication licensing factor MCM2, putative	
LmjF.28.0860	LmjF.28.0860:mRNA	L. major strain Friedlin	LmjF.28: 314,539 - 315,993 (+)	hypothetical protein	
LmjF.28.0870	LmjF.28.0870:mRNA	L. major strain Friedlin	LmjF.28: 317,024 - 318,760 (+)	hypothetical protein, conserved	
LmjF.28.0880	LmjF.28.0880:mRNA	L. major strain Friedlin	LmjF.28: 320,363 - 320,893 (+)	hypothetical protein, conserved	
LmjF.28.0890	LmjF.28.0890:mRNA	L. major strain Friedlin	LmjF.28: 322,440 - 324,839 (+)	ribonucleoside-diphosphate reductase large chain, putative	
LmjF.28.0900	LmjF.28.0900.1:mRNA	L. major strain Friedlin	LmjF.28: 325,513 - 327,657 (+)	hypothetical protein, conserved	
LmjF.28.0900	LmjF.28.0900.2:mRNA	L. major strain Friedlin	LmjF.28: 326,757 - 327,657 (+)	hypothetical protein, conserved	
LmjF.28.0910	LmjF.28.0910:mRNA	L. major strain Friedlin	LmjF.28: 330,108 - 334,523 (+)	endonuclease/exonuclease/phosphatase-like protein	
LmjF.28.0920	LmjF.28.0920:mRNA	L. major strain Friedlin	LmjF.28: 339,856 - 340,425 (+)	hypothetical protein, conserved	
LmjF.28.0930	LmjF.28.0930:mRNA	L. major strain Friedlin	LmjF.28: 341,650 - 342,885 (+)	Mitochondrial import receptor subunit ATOM46, putative	
LmjF.28.0940	LmjF.28.0940:mRNA	L. major strain Friedlin	LmjF.28: 344,661 - 347,582 (+)	oxidoreductase-like protein	
LmjF.28.0950	LmjF.28.0950:mRNA	L. major strain Friedlin	LmjF.28: 348,553 - 348,933 (+)	Tctex-1 family, putative	
LmjF.28.0960	LmjF.28.0960:mRNA	L. major strain Friedlin	LmjF.28: 349,958 - 350,392 (+)	40S ribosomal protein S14	
LmjF.28.0970	LmjF.28.0970:mRNA	L. major strain Friedlin	LmjF.28: 351,781 - 352,278 (+)	hypothetical protein, conserved	
LmjF.28.0980	LmjF.28.0980:mRNA	L. major strain Friedlin	LmjF.28: 353,036 - 353,758 (+)	P27 protein, putative	
LmjF.28.0990	LmjF.28.0990:mRNA	L. major strain Friedlin	LmjF.28: 359,922 - 361,172 (+)	Serine incorporator (Serinc), putative	
LmjF.28.1000	LmjF.28.1000:mRNA	L. major strain Friedlin	LmjF.28: 364,997 - 368,179 (+)	hypothetical protein, conserved	
LmjF.28.1010	LmjF.28.1010:mRNA	L. major strain Friedlin	LmjF.28: 369,274 - 369,624 (+)	ribosomal protein S20, putative	
LmjF.28.1020	LmjF.28.1020:mRNA	L. major strain Friedlin	LmjF.28: 370,814 - 372,697 (+)	hypothetical protein, conserved	
LmjF.28.1030	LmjF.28.1030:mRNA	L. major strain Friedlin	LmjF.28: 373,797 - 374,147 (+)	ribosomal protein S20, putative	
LmjF.28.1040	LmjF.28.1040:mRNA	L. major strain Friedlin	LmjF.28: 375,119 - 377,638 (+)	hypothetical protein, unknown function	
LmjF.28.1050	LmjF.28.1050:mRNA	L. major strain Friedlin	LmjF.28: 379,466 - 380,692 (+)	hypothetical protein, conserved	
LmjF.28.1060	LmjF.28.1060:mRNA	L. major strain Friedlin	LmjF.28: 386,009 - 387,226 (+)	hypothetical protein, conserved	
LmjF.28.1070	LmjF.28.1070:mRNA	L. major strain Friedlin	LmjF.28: 389,727 - 394,148 (+)	hypothetical protein, conserved	
LmjF.28.1080	LmjF.28.1080:mRNA	L. major strain Friedlin	LmjF.28: 396,191 - 398,359 (+)	hypothetical protein, conserved	
LmjF.28.1090	LmjF.28.1090:mRNA	L. major strain Friedlin	LmjF.28: 401,519 - 404,167 (+)	ATP-grasp domain containing protein, putative	
LmjF.28.1095	LmjF.28.1095:mRNA	L. major strain Friedlin	LmjF.28: 406,616 - 406,975 (+)	hypothetical protein, conserved	
LmjF.28.1100	LmjF.28.1100:mRNA	L. major strain Friedlin	LmjF.28: 408,996 - 411,542 (+)	hypothetical protein, conserved	
LmjF.28.1110	LmjF.28.1110:mRNA	L. major strain Friedlin	LmjF.28: 412,689 - 414,578 (+)	WD domain, G-beta repeat, putative	
LmjF.28.1120	LmjF.28.1120:mRNA	L. major strain Friedlin	LmjF.28: 417,491 - 418,255 (+)	hypothetical protein, conserved	
LmjF.28.1130	LmjF.28.1130:mRNA	L. major strain Friedlin	LmjF.28: 421,382 - 422,941 (+)	Amastin surface glycoprotein, putative	
LmjF.28.1140	LmjF.28.1140:mRNA	L. major strain Friedlin	LmjF.28: 429,070 - 430,047 (+)	electron-transfer-flavoprotein, alpha polypeptide, putative	
LmjF.28.1150	LmjF.28.1150:mRNA	L. major strain Friedlin	LmjF.28: 432,697 - 434,922 (+)	long-chain-fatty-acid-CoA ligase, putative	
LmjF.28.1160	LmjF.28.1160:mRNA	L. major strain Friedlin	LmjF.28: 438,554 - 439,159 (+)	vacuolar type h+ ATPase subunit, putative	
LmjF.28.1165	LmjF.28.1165:pseudogenic_transcript	L. major strain Friedlin	LmjF.28: 441,913 - 443,704 (+)	hypothetical protein	
LmjF.28.1170	LmjF.28.1170:mRNA	L. major strain Friedlin	LmjF.28: 444,416 - 444,715 (+)	AN1-like zinc finger, putative	
LmjF.28.1180	LmjF.28.1180:mRNA	L. major strain Friedlin	LmjF.28: 445,529 - 446,209 (+)	hypothetical protein, conserved	
LmjF.28.1190	LmjF.28.1190:mRNA	L. major strain Friedlin	LmjF.28: 448,563 - 450,089 (+)	copine i-like protein	
LmjF.28.1200	LmjF.28.1200:mRNA	L. major strain Friedlin	LmjF.28: 451,463 - 453,439 (+)	luminal binding protein 1 (BiP), putative	
LmjF.28.1210	LmjF.28.1210:mRNA	L. major strain Friedlin	LmjF.28: 458,112 - 460,478 (+)	hypothetical protein, conserved	
LmjF.28.1220	LmjF.28.1220:mRNA	L. major strain Friedlin	LmjF.28: 461,225 - 462,643 (+)	hypothetical protein, conserved	
LmjF.28.1230	LmjF.28.1230:mRNA	L. major strain Friedlin	LmjF.28: 463,794 - 465,035 (+)	SMP-30/Gluconolaconase/LRE-like region, putative	
LmjF.28.1240	LmjF.28.1240:mRNA	L. major strain Friedlin	LmjF.28: 466,772 - 468,709 (+)	p450 reductase, putative	
LmjF.28.1250	LmjF.28.1250:mRNA	L. major strain Friedlin	LmjF.28: 470,167 - 471,483 (+)	hypothetical protein, conserved	
LmjF.28.1260	LmjF.28.1260:mRNA	L. major strain Friedlin	LmjF.28: 472,563 - 476,018 (+)	hypothetical protein, conserved	
LmjF.28.1270	LmjF.28.1270:mRNA	L. major strain Friedlin	LmjF.28: 477,170 - 478,588 (+)	DnaJ domain containing protein, putative	
LmjF.28.1280	LmjF.28.1280:mRNA	L. major strain Friedlin	LmjF.28: 479,203 - 480,564 (+)	phenylalanine-4-hydroxylase	
LmjF.28.1290	LmjF.28.1290:mRNA	L. major strain Friedlin	LmjF.28: 483,253 - 484,572 (+)	hypothetical protein, conserved	
LmjF.28.1300	LmjF.28.1300:mRNA	L. major strain Friedlin	LmjF.28: 485,204 - 486,400 (+)	hypothetical protein, conserved	
LmjF.28.1310	LmjF.28.1310:mRNA	L. major strain Friedlin	LmjF.28: 487,389 - 490,109 (+)	ATP-dependent RNA helicase, putative	
LmjF.28.1320	LmjF.28.1320:mRNA	L. major strain Friedlin	LmjF.28: 491,576 - 493,045 (+)	prenyltransferase, putative	
LmjF.28.1330	LmjF.28.1330:mRNA	L. major strain Friedlin	LmjF.28: 494,169 - 495,218 (+)	hypothetical protein, conserved	
LmjF.28.1340	LmjF.28.1340:mRNA	L. major strain Friedlin	LmjF.28: 499,759 - 500,325 (+)	haloacid dehalogenase-like hydrolase, putative	
LmjF.28.1350	LmjF.28.1350:mRNA	L. major strain Friedlin	LmjF.28: 501,568 - 502,569 (+)	haloacid dehalogenase-like hydrolase-like protein	
LmjF.28.1360	LmjF.28.1360:mRNA	L. major strain Friedlin	LmjF.28: 505,190 - 506,059 (+)	haloacid dehalogenase-like hydrolase-like protein	
LmjF.28.1370	LmjF.28.1370:mRNA	L. major strain Friedlin	LmjF.28: 507,951 - 508,805 (+)	haloacid dehalogenase-like hydrolase, putative	
LmjF.28.1380	LmjF.28.1380:mRNA	L. major strain Friedlin	LmjF.28: 510,536 - 511,744 (+)	haloacid dehalogenase-like hydrolase-like protein	
LmjF.28.1390	LmjF.28.1390:mRNA	L. major strain Friedlin	LmjF.28: 515,145 - 516,173 (+)	Amastin surface glycoprotein, putative	
LmjF.28.1400	LmjF.28.1400:mRNA	L. major strain Friedlin	LmjF.28: 519,608 - 521,230 (+)	amastin-like protein	
LmjF.28.1405	LmjF.28.1405:mRNA	L. major strain Friedlin	LmjF.28: 527,573 - 528,769 (+)	hypothetical protein	
LmjF.28.1410	LmjF.28.1410:mRNA	L. major strain Friedlin	LmjF.28: 532,193 - 534,448 (+)	DNA polymerase kappa, putative	
LmjF.28.1420	LmjF.28.1420:mRNA	L. major strain Friedlin	LmjF.28: 536,730 - 538,697 (+)	DNA polymerase kappa, putative	
LmjF.28.1430	LmjF.28.1430:mRNA	L. major strain Friedlin	LmjF.28: 541,449 - 542,330 (+)	DNA polymerase kappa, putative	
LmjF.28.1440	LmjF.28.1440:mRNA	L. major strain Friedlin	LmjF.28: 544,465 - 546,642 (+)	hypothetical protein, conserved	
LmjF.28.1450	LmjF.28.1450:mRNA	L. major strain Friedlin	LmjF.28: 548,206 - 550,437 (+)	hypothetical protein, conserved	
LmjF.28.1460	LmjF.28.1460:mRNA	L. major strain Friedlin	LmjF.28: 551,135 - 553,450 (+)	Cell division control protein 48, putative	
LmjF.28.1470	LmjF.28.1470:mRNA	L. major strain Friedlin	LmjF.28: 554,233 - 555,339 (+)	Qa-SNARE protein	
LmjF.28.1480	LmjF.28.1480:mRNA	L. major strain Friedlin	LmjF.28: 557,554 - 558,354 (+)	Qa-SNARE protein	
LmjF.28.1490	LmjF.28.1490:mRNA	L. major strain Friedlin	LmjF.28: 559,265 - 559,681 (+)	Protein of unknown function (DUF423), putative	
LmjF.28.1500	LmjF.28.1500:mRNA	L. major strain Friedlin	LmjF.28: 561,977 - 562,375 (+)	Protein of unknown function (DUF423), putative	
LmjF.28.1510	LmjF.28.1510:mRNA	L. major strain Friedlin	LmjF.28: 564,599 - 564,982 (+)	Protein of unknown function (DUF423), putative	
LmjF.28.1515	LmjF.28.1515:mRNA	L. major strain Friedlin	LmjF.28: 565,564 - 566,046 (+)	hypothetical protein, conserved	
LmjF.28.1520	LmjF.28.1520:mRNA	L. major strain Friedlin	LmjF.28: 567,102 - 569,027 (+)	hypothetical protein, conserved	
LmjF.28.1530	LmjF.28.1530:mRNA	L. major strain Friedlin	LmjF.28: 569,747 - 570,916 (+)	ATP-dependent RNA helicase FAL1, putative	
LmjF.28.1540	LmjF.28.1540:mRNA	L. major strain Friedlin	LmjF.28: 573,809 - 576,379 (+)	hypothetical protein, unknown function	
LmjF.28.1550	LmjF.28.1550:mRNA	L. major strain Friedlin	LmjF.28: 580,287 - 581,159 (+)	hypothetical protein, conserved	
LmjF.28.1560	LmjF.28.1560:mRNA	L. major strain Friedlin	LmjF.28: 582,613 - 584,298 (+)	hypothetical protein, conserved	
LmjF.28.1570	LmjF.28.1570:mRNA	L. major strain Friedlin	LmjF.28: 586,390 - 587,430 (+)	hydrolase, alpha/beta fold family, putative	
LmjF.28.1580	LmjF.28.1580:mRNA	L. major strain Friedlin	LmjF.28: 595,610 - 596,857 (-)	phosphonopyruvate decarboxylase-like protein	
LmjF.28.1590	LmjF.28.1590:mRNA	L. major strain Friedlin	LmjF.28: 598,396 - 599,676 (-)	Galactose oxidase, central domain containing protein, putative	
LmjF.28.1600	LmjF.28.1600:mRNA	L. major strain Friedlin	LmjF.28: 600,306 - 604,172 (-)	helicase-like protein	
LmjF.28.1610	LmjF.28.1610:mRNA	L. major strain Friedlin	LmjF.28: 605,349 - 606,347 (-)	hypothetical protein, conserved	
LmjF.28.1620	LmjF.28.1620:mRNA	L. major strain Friedlin	LmjF.28: 607,019 - 610,396 (-)	tRNA pseudouridine synthase D (TruD), putative	
LmjF.28.1630	LmjF.28.1630:mRNA	L. major strain Friedlin	LmjF.28: 611,723 - 613,600 (-)	Domain of unknown function (DUF3342), putative	
LmjF.28.1640	LmjF.28.1640:mRNA	L. major strain Friedlin	LmjF.28: 618,755 - 622,864 (-)	hypothetical protein, conserved	
LmjF.28.1650	LmjF.28.1650:mRNA	L. major strain Friedlin	LmjF.28: 625,355 - 627,910 (-)	Flagellum attachment zone protein 20	
LmjF.28.1660	LmjF.28.1660:mRNA	L. major strain Friedlin	LmjF.28: 628,717 - 631,116 (-)	hypothetical protein, conserved	
LmjF.28.1670	LmjF.28.1670:mRNA	L. major strain Friedlin	LmjF.28: 633,345 - 637,316 (-)	differentiation inhibitory kinase, putative	
LmjF.28.1690	LmjF.28.1690:mRNA	L. major strain Friedlin	LmjF.28: 639,805 - 645,840 (-)	sulfate transporter-like protein	
LmjF.28.1700	LmjF.28.1700:mRNA	L. major strain Friedlin	LmjF.28: 648,692 - 650,149 (-)	hypothetical protein, conserved	
LmjF.28.1710	LmjF.28.1710:mRNA	L. major strain Friedlin	LmjF.28: 652,010 - 659,365 (-)	hypothetical protein, conserved	
LmjF.28.1720	LmjF.28.1720:mRNA	L. major strain Friedlin	LmjF.28: 660,707 - 662,545 (-)	hypothetical protein, conserved	
LmjF.28.1730	LmjF.28.1730:mRNA	L. major strain Friedlin	LmjF.28: 664,252 - 667,170 (-)	proteasome regulatory non-ATP-ase subunit 2, putative	
LmjF.28.1740	LmjF.28.1740:mRNA	L. major strain Friedlin	LmjF.28: 668,380 - 670,143 (-)	NOL1/NOP2/sun family, putative	
LmjF.28.1750	LmjF.28.1750:mRNA	L. major strain Friedlin	LmjF.28: 671,090 - 673,912 (-)	hypothetical protein, conserved	
LmjF.28.1760	LmjF.28.1760:mRNA	L. major strain Friedlin	LmjF.28: 675,312 - 681,236 (-)	protein kinase, putative	
LmjF.28.1770	LmjF.28.1770:mRNA	L. major strain Friedlin	LmjF.28: 683,419 - 684,621 (-)	Putative GTPase activating protein for Arf, putative	
LmjF.28.1780	LmjF.28.1780:mRNA	L. major strain Friedlin	LmjF.28: 685,771 - 688,371 (-)	DNA topoisomerase III, putative	
