[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.07.0810	LmjF.07.0810:mRNA	L. major strain Friedlin	LmjF.07: 387,327 - 387,518 (+)	cytochrome b5-like protein	
LmjF.07.0820	LmjF.07.0820:mRNA	L. major strain Friedlin	LmjF.07: 390,652 - 396,636 (+)	hypothetical protein, unknown function	
LmjF.07.0830	LmjF.07.0830:mRNA	L. major strain Friedlin	LmjF.07: 400,733 - 407,887 (+)	hypothetical protein, conserved	
LmjF.07.0840	LmjF.07.0840:mRNA	L. major strain Friedlin	LmjF.07: 415,473 - 422,504 (+)	hypothetical protein, conserved	
LmjF.07.0850	LmjF.07.0850:mRNA	L. major strain Friedlin	LmjF.07: 426,138 - 426,686 (+)	ubiquitin-conjugating enzyme E2, putative	
LmjF.07.0860	LmjF.07.0860:mRNA	L. major strain Friedlin	LmjF.07: 436,835 - 441,199 (+)	hypothetical protein, unknown function	
LmjF.07.0870	LmjF.07.0870:mRNA	L. major strain Friedlin	LmjF.07: 442,453 - 443,571 (+)	splicing factor ptsr1-like protein	
LmjF.07.0880	LmjF.07.0880:mRNA	L. major strain Friedlin	LmjF.07: 448,623 - 452,693 (+)	protein kinase, putative	
LmjF.07.0890	LmjF.07.0890:mRNA	L. major strain Friedlin	LmjF.07: 458,271 - 460,160 (+)	hypothetical protein, unknown function	
LmjF.07.0900	LmjF.07.0900:mRNA	L. major strain Friedlin	LmjF.07: 463,745 - 464,635 (+)	serine/threonine kinase, putative	
LmjF.07.0910	LmjF.07.0910:mRNA	L. major strain Friedlin	LmjF.07: 468,448 - 473,982 (+)	hypothetical protein, conserved	
LmjF.07.0920	LmjF.07.0920:mRNA	L. major strain Friedlin	LmjF.07: 477,026 - 484,651 (+)	Protein of unknown function (DUF3608), putative	
LmjF.07.0930	LmjF.07.0930:mRNA	L. major strain Friedlin	LmjF.07: 485,374 - 486,381 (+)	hypothetical protein, conserved	
LmjF.07.0940	LmjF.07.0940:mRNA	L. major strain Friedlin	LmjF.07: 488,580 - 495,929 (+)	Domain of unknown function (DUF3437), putative	
LmjF.07.0950	LmjF.07.0950:mRNA	L. major strain Friedlin	LmjF.07: 498,635 - 505,981 (+)	hypothetical protein, conserved	
LmjF.07.0960	LmjF.07.0960:mRNA	L. major strain Friedlin	LmjF.07: 507,517 - 510,978 (+)	hypothetical protein, conserved	
LmjF.07.0970	LmjF.07.0970:mRNA	L. major strain Friedlin	LmjF.07: 512,694 - 515,333 (+)	hypothetical protein, conserved	
LmjF.07.0980	LmjF.07.0980:mRNA	L. major strain Friedlin	LmjF.07: 516,266 - 516,625 (+)	RNA binding protein, putative	
LmjF.07.0990	LmjF.07.0990:mRNA	L. major strain Friedlin	LmjF.07: 517,961 - 519,019 (+)	nucleolar RNA-binding protein, putative	
LmjF.07.1000	LmjF.07.1000:mRNA	L. major strain Friedlin	LmjF.07: 521,699 - 522,685 (+)	RNA binding protein-like protein	
LmjF.07.1010	LmjF.07.1010:mRNA	L. major strain Friedlin	LmjF.07: 524,240 - 524,728 (+)	Domain of unknown function DUF59, putative	
LmjF.07.1020	LmjF.07.1020:mRNA	L. major strain Friedlin	LmjF.07: 525,632 - 529,669 (+)	DNA repair and recombination helicase protein PIF7, putative	
LmjF.07.1030	LmjF.07.1030:mRNA	L. major strain Friedlin	LmjF.07: 530,703 - 531,050 (+)	peptidyl-prolyl cis-trans isomerase/rotamase, putative	
LmjF.07.1035	LmjF.07.1035:mRNA	L. major strain Friedlin	LmjF.07: 534,405 - 535,049 (+)	hypothetical protein, conserved	
LmjF.07.1040	LmjF.07.1040:mRNA	L. major strain Friedlin	LmjF.07: 536,290 - 537,264 (+)	hypothetical protein, conserved	
LmjF.07.1050	LmjF.07.1050:mRNA	L. major strain Friedlin	LmjF.07: 538,323 - 542,057 (+)	cation-transporting ATPase, putative	
LmjF.07.1055	LmjF.07.1055:mRNA	L. major strain Friedlin	LmjF.07: 543,940 - 544,278 (+)	Dpy-30 motif containing protein, putative	
LmjF.07.1060	LmjF.07.1060:mRNA	L. major strain Friedlin	LmjF.07: 545,218 - 546,759 (+)	lipoate-protein ligase-like	
LmjF.07.1070	LmjF.07.1070:mRNA	L. major strain Friedlin	LmjF.07: 547,326 - 548,672 (+)	RNA-editing complex protein, putative	
LmjF.07.1080	LmjF.07.1080:mRNA	L. major strain Friedlin	LmjF.07: 550,155 - 552,674 (+)	hypothetical protein, conserved	
LmjF.07.1090	LmjF.07.1090:mRNA	L. major strain Friedlin	LmjF.07: 554,299 - 555,552 (+)	delta-5 fatty acid desaturase	
LmjF.07.1100	LmjF.07.1100:mRNA	L. major strain Friedlin	LmjF.07: 557,093 - 558,013 (+)	hypothetical protein, conserved	
LmjF.07.1105	LmjF.07.1105:pseudogenic_transcript	L. major strain Friedlin	LmjF.07: 558,687 - 559,983 (+)	ATPase subunit 9, putative, pseudogene	
LmjF.07.1110	LmjF.07.1110:mRNA	L. major strain Friedlin	LmjF.07: 561,270 - 562,358 (+)	hypothetical protein, conserved	
LmjF.07.1120	LmjF.07.1120:mRNA	L. major strain Friedlin	LmjF.07: 564,202 - 565,242 (+)	proteasome regulatory non-ATP-ase subunit, putative	
LmjF.07.1130	LmjF.07.1130:mRNA	L. major strain Friedlin	LmjF.07: 567,491 - 569,221 (+)	hypothetical protein, conserved	
LmjF.07.1140	LmjF.07.1140:mRNA	L. major strain Friedlin	LmjF.07: 570,090 - 570,620 (+)	peptide methionine sulfoxide reductase-like	
LmjF.07.1150	LmjF.07.1150:mRNA	L. major strain Friedlin	LmjF.07: 573,903 - 581,531 (+)	N-terminal region of Chorein, a TM vesicle-mediated sorter, putative	
LmjF.07.1160	LmjF.07.1160:mRNA	L. major strain Friedlin	LmjF.07: 582,350 - 583,825 (+)	amino acid transporter 19, putative	
LmjF.07.1170	LmjF.07.1170:mRNA	L. major strain Friedlin	LmjF.07: 589,284 - 591,728 (+)	phosphoglycan beta 1,3 galactosyltransferase 1	
LmjF.07.TRNAARG.01	LmjF.07.TRNAARG.01:tRNA	L. major strain Friedlin	LmjF.07: 381,406 - 381,477 (-)	tRNA-Arg	
