[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmjF.35.0170	LmjF.35.0170:mRNA	L. major strain Friedlin	LmjF.35: 41,207 - 42,292 (-)	hypothetical protein, conserved	
LmjF.35.0180	LmjF.35.0180:mRNA	L. major strain Friedlin	LmjF.35: 42,971 - 45,559 (-)	hypothetical protein, conserved	
LmjF.35.0190	LmjF.35.0190:mRNA	L. major strain Friedlin	LmjF.35: 47,954 - 48,676 (+)	NLI interacting factor-like phosphatase, putative	
LmjF.35.0200	LmjF.35.0200:mRNA	L. major strain Friedlin	LmjF.35: 50,399 - 56,770 (+)	hypothetical protein, conserved	
LmjF.35.0210	LmjF.35.0210:mRNA	L. major strain Friedlin	LmjF.35: 57,716 - 57,937 (+)	Protein of unknown function (DUF1242), putative	
LmjF.35.0220	LmjF.35.0220:mRNA	L. major strain Friedlin	LmjF.35: 58,927 - 59,718 (+)	hypothetical protein, conserved	
LmjF.35.0230	LmjF.35.0230:mRNA	L. major strain Friedlin	LmjF.35: 60,721 - 61,827 (+)	hypothetical protein, conserved	
LmjF.35.0240	LmjF.35.0240:mRNA	L. major strain Friedlin	LmjF.35: 64,736 - 65,050 (+)	60S ribosomal protein L30	
LmjF.35.0250	LmjF.35.0250:mRNA	L. major strain Friedlin	LmjF.35: 65,905 - 68,058 (+)	hypothetical protein, conserved	
LmjF.35.0260	LmjF.35.0260:mRNA	L. major strain Friedlin	LmjF.35: 68,491 - 70,380 (+)	GTP-ase activating protein, putative	
LmjF.35.0270	LmjF.35.0270:mRNA	L. major strain Friedlin	LmjF.35: 71,254 - 71,487 (+)	hypothetical protein, conserved	
LmjF.35.0280	LmjF.35.0280:mRNA	L. major strain Friedlin	LmjF.35: 74,033 - 74,485 (+)	hypothetical protein, unknown function	
LmjF.35.0290	LmjF.35.0290:mRNA	L. major strain Friedlin	LmjF.35: 75,652 - 80,196 (+)	hypothetical protein, conserved	
LmjF.35.0300	LmjF.35.0300:mRNA	L. major strain Friedlin	LmjF.35: 81,020 - 82,018 (+)	hypothetical protein, conserved	
LmjF.35.0310	LmjF.35.0310:mRNA	L. major strain Friedlin	LmjF.35: 83,055 - 84,338 (+)	Ankyrin repeats (3 copies), putative	
LmjF.35.0320	LmjF.35.0320:mRNA	L. major strain Friedlin	LmjF.35: 85,723 - 87,339 (+)	serine palmitoyltransferase, putative	
LmjF.35.0330	LmjF.35.0330:mRNA	L. major strain Friedlin	LmjF.35: 90,481 - 91,497 (+)	3-keto-dihydrosphingosine reductase	
LmjF.35.0340	LmjF.35.0340:mRNA	L. major strain Friedlin	LmjF.35: 92,249 - 93,742 (+)	hypothetical protein, conserved	
LmjF.35.0350	LmjF.35.0350:mRNA	L. major strain Friedlin	LmjF.35: 94,488 - 96,599 (+)	hypothetical protein, conserved	
LmjF.35.0360	LmjF.35.0360:mRNA	L. major strain Friedlin	LmjF.35: 97,692 - 98,585 (+)	enoyl-CoA hydratase/isomerase family protein, conserved	
LmjF.35.0370	LmjF.35.0370:mRNA	L. major strain Friedlin	LmjF.35: 99,262 - 100,479 (+)	ATP-dependent DEAD-box RNA helicase, putative	
LmjF.35.0380	LmjF.35.0380:mRNA	L. major strain Friedlin	LmjF.35: 105,581 - 107,431 (+)	thioredoxin, putative	
LmjF.35.0390	LmjF.35.0390:mRNA	L. major strain Friedlin	LmjF.35: 116,918 - 118,588 (+)	hypothetical protein, conserved	
LmjF.35.0400	LmjF.35.0400:mRNA	L. major strain Friedlin	LmjF.35: 119,460 - 120,254 (+)	40S ribosomal protein S3A, putative	
LmjF.35.0410	LmjF.35.0410:mRNA	L. major strain Friedlin	LmjF.35: 121,344 - 122,138 (+)	40S ribosomal protein S3A, putative	
LmjF.35.0420	LmjF.35.0420:mRNA	L. major strain Friedlin	LmjF.35: 123,228 - 124,022 (+)	40S ribosomal protein S3A, putative	
LmjF.35.0430	LmjF.35.0430:mRNA	L. major strain Friedlin	LmjF.35: 124,867 - 126,570 (+)	hypothetical protein, conserved	
LmjF.35.0440	LmjF.35.0440:mRNA	L. major strain Friedlin	LmjF.35: 128,408 - 130,324 (+)	Arrestin (or S-antigen), N-terminal domain containing protein, putative	
LmjF.35.0450	LmjF.35.0450:mRNA	L. major strain Friedlin	LmjF.35: 131,467 - 133,278 (+)	hypothetical protein, unknown function	
LmjF.35.0460	LmjF.35.0460:mRNA	L. major strain Friedlin	LmjF.35: 134,448 - 137,201 (+)	Generative cell specific 1 protein, putative	
LmjF.35.0470	LmjF.35.0470:mRNA	L. major strain Friedlin	LmjF.35: 141,624 - 142,214 (+)	hypothetical protein, conserved	
LmjF.35.0480	LmjF.35.0480:mRNA	L. major strain Friedlin	LmjF.35: 142,670 - 143,086 (+)	hypothetical protein, conserved	
LmjF.35.0490	LmjF.35.0490:mRNA	L. major strain Friedlin	LmjF.35: 147,371 - 152,404 (+)	Protein kinase domain containing protein, putative	
LmjF.35.0500	LmjF.35.0500:mRNA	L. major strain Friedlin	LmjF.35: 157,801 - 162,108 (+)	proteophosphoglycan ppg3, putative	
LmjF.35.0520	LmjF.35.0520:mRNA	L. major strain Friedlin	LmjF.35: 166,485 - 188,069 (+)	proteophosphoglycan ppg4	
LmjF.35.0540	LmjF.35.0540:mRNA	L. major strain Friedlin	LmjF.35: 193,479 - 245,657 (+)	proteophosphoglycan 5	
LmjF.35.0550	LmjF.35.0550:mRNA	L. major strain Friedlin	LmjF.35: 254,266 - 261,543 (+)	proteophosphoglycan ppg1	
LmjF.35.0560	LmjF.35.0560:mRNA	L. major strain Friedlin	LmjF.35: 268,999 - 272,217 (+)	phosphatidylinositol-4-phosphate 5-kinase-like, putative	
LmjF.35.0570	LmjF.35.0570:mRNA	L. major strain Friedlin	LmjF.35: 273,245 - 279,604 (+)	hypothetical protein, conserved	
LmjF.35.0580	LmjF.35.0580:mRNA	L. major strain Friedlin	LmjF.35: 281,553 - 282,227 (+)	SNF-7-like protein, conserved	
LmjF.35.0590	LmjF.35.0590:mRNA	L. major strain Friedlin	LmjF.35: 283,707 - 285,845 (+)	hypothetical protein, conserved	
LmjF.35.0600	LmjF.35.0600:mRNA	L. major strain Friedlin	LmjF.35: 286,520 - 287,059 (+)	60S ribosomal protein L18a, putative	
LmjF.35.0610	LmjF.35.0610:mRNA	L. major strain Friedlin	LmjF.35: 288,268 - 295,788 (+)	hypothetical protein, conserved	
LmjF.35.0620	LmjF.35.0620:mRNA	L. major strain Friedlin	LmjF.35: 296,643 - 297,779 (+)	hypothetical protein, unknown function	
LmjF.35.0630	LmjF.35.0630:mRNA	L. major strain Friedlin	LmjF.35: 298,417 - 300,210 (+)	Nup53/35/40-type RNA recognition motif containing protein, putative	
LmjF.35.0640	LmjF.35.0640:mRNA	L. major strain Friedlin	LmjF.35: 302,145 - 305,417 (+)	beta-fructofuranosidase-like protein	
LmjF.35.0650	LmjF.35.0650:mRNA	L. major strain Friedlin	LmjF.35: 306,649 - 306,822 (+)	hypothetical protein, unknown function	
LmjF.35.0660	LmjF.35.0660:mRNA	L. major strain Friedlin	LmjF.35: 307,421 - 311,263 (+)	RING finger protein, conserved	
LmjF.35.0670	LmjF.35.0670:mRNA	L. major strain Friedlin	LmjF.35: 311,982 - 324,506 (+)	hypothetical protein, conserved	
LmjF.35.0680	LmjF.35.0680:mRNA	L. major strain Friedlin	LmjF.35: 326,149 - 330,717 (+)	hypothetical protein, conserved	
LmjF.35.0690	LmjF.35.0690:mRNA	L. major strain Friedlin	LmjF.35: 331,257 - 333,359 (+)	Tetratricopeptide repeat, putative	
LmjF.35.0700	LmjF.35.0700:mRNA	L. major strain Friedlin	LmjF.35: 334,023 - 334,853 (+)	vacuolar ATP synthase subunit d, putative	
LmjF.35.0710	LmjF.35.0710:mRNA	L. major strain Friedlin	LmjF.35: 337,030 - 338,625 (+)	Endonuclease/Exonuclease/phosphatase family, putative	
LmjF.35.0720	LmjF.35.0720:mRNA	L. major strain Friedlin	LmjF.35: 341,291 - 342,826 (+)	hypothetical protein, conserved	
LmjF.35.0730	LmjF.35.0730:mRNA	L. major strain Friedlin	LmjF.35: 343,480 - 345,669 (+)	hypothetical protein, conserved	
LmjF.35.0740	LmjF.35.0740:mRNA	L. major strain Friedlin	LmjF.35: 347,874 - 350,669 (+)	hypothetical protein, conserved	
LmjF.35.0750	LmjF.35.0750:mRNA	L. major strain Friedlin	LmjF.35: 351,246 - 351,938 (+)	proteasome activator protein pa26, putative	
LmjF.35.0760	LmjF.35.0760:mRNA	L. major strain Friedlin	LmjF.35: 353,833 - 355,278 (+)	AMP-activated protein kinase, gamma regulatory subunit	
LmjF.35.0770	LmjF.35.0770:mRNA	L. major strain Friedlin	LmjF.35: 357,596 - 358,990 (+)	rRNA dimethyltransferase, putative	
LmjF.35.0780	LmjF.35.0780:mRNA	L. major strain Friedlin	LmjF.35: 360,810 - 363,149 (+)	hypothetical protein, unknown function	
LmjF.35.0790	LmjF.35.0790:mRNA	L. major strain Friedlin	LmjF.35: 363,973 - 365,532 (+)	actin-like protein, putative	
LmjF.35.0800	LmjF.35.0800:mRNA	L. major strain Friedlin	LmjF.35: 368,476 - 371,523 (+)	hypothetical protein, unknown function	
LmjF.35.0810	LmjF.35.0810:mRNA	L. major strain Friedlin	LmjF.35: 374,322 - 379,256 (+)	hypothetical protein, unknown function	
LmjF.35.0820	LmjF.35.0820:mRNA	L. major strain Friedlin	LmjF.35: 379,854 - 381,092 (+)	aspartate aminotransferase, putative	
LmjF.35.0830	LmjF.35.0830:mRNA	L. major strain Friedlin	LmjF.35: 385,812 - 389,528 (+)	NADH-dependent fumarate reductase-like protein	
LmjF.35.0840	LmjF.35.0840:mRNA	L. major strain Friedlin	LmjF.35: 390,416 - 391,717 (+)	nuclear transmembrane protein, putative	
LmjF.35.0850	LmjF.35.0850:mRNA	L. major strain Friedlin	LmjF.35: 392,729 - 394,324 (+)	Protein of unknown function (DUF2838), putative	
LmjF.35.0860	LmjF.35.0860:mRNA	L. major strain Friedlin	LmjF.35: 394,886 - 396,160 (+)	hypothetical protein, conserved	
LmjF.35.0870	LmjF.35.0870:mRNA	L. major strain Friedlin	LmjF.35: 396,904 - 399,675 (+)	hypothetical protein, conserved	
LmjF.35.0880	LmjF.35.0880:mRNA	L. major strain Friedlin	LmjF.35: 400,139 - 401,899 (+)	hypothetical protein, conserved	
LmjF.35.0890	LmjF.35.0890:mRNA	L. major strain Friedlin	LmjF.35: 402,418 - 402,915 (+)	hypothetical protein, conserved	
LmjF.35.0900	LmjF.35.0900:mRNA	L. major strain Friedlin	LmjF.35: 404,221 - 404,928 (+)	hypothetical protein, conserved	
LmjF.35.0910	LmjF.35.0910:mRNA	L. major strain Friedlin	LmjF.35: 406,878 - 412,871 (+)	hypothetical protein, conserved	
LmjF.35.0920	LmjF.35.0920:mRNA	L. major strain Friedlin	LmjF.35: 414,353 - 418,390 (+)	hypothetical protein, conserved	
LmjF.35.0930	LmjF.35.0930:mRNA	L. major strain Friedlin	LmjF.35: 421,429 - 422,157 (+)	hypothetical protein, conserved	
LmjF.35.0940	LmjF.35.0940:mRNA	L. major strain Friedlin	LmjF.35: 423,194 - 423,943 (+)	hypothetical protein, conserved	
LmjF.35.0950	LmjF.35.0950:mRNA	L. major strain Friedlin	LmjF.35: 425,381 - 426,619 (+)	cell cycle sequence binding phosphoprotein (RBP33), putative	
LmjF.35.0960	LmjF.35.0960:mRNA	L. major strain Friedlin	LmjF.35: 430,305 - 432,689 (+)	hypothetical protein, conserved	
LmjF.35.0970	LmjF.35.0970:mRNA	L. major strain Friedlin	LmjF.35: 433,955 - 435,070 (+)	aldose 1-epimerase, putative	
LmjF.35.0980	LmjF.35.0980:mRNA	L. major strain Friedlin	LmjF.35: 438,341 - 439,474 (+)	aldose 1-epimerase-like protein	
LmjF.35.0990	LmjF.35.0990:mRNA	L. major strain Friedlin	LmjF.35: 441,920 - 444,493 (+)	hypothetical protein, conserved	
LmjF.35.1000	LmjF.35.1000:mRNA	L. major strain Friedlin	LmjF.35: 445,600 - 446,574 (+)	casein kinase I, putative	
LmjF.35.1010	LmjF.35.1010:mRNA	L. major strain Friedlin	LmjF.35: 449,109 - 450,170 (+)	casein kinase, putative	
LmjF.35.1020	LmjF.35.1020:mRNA	L. major strain Friedlin	LmjF.35: 458,419 - 459,717 (+)	hypothetical protein, unknown function	
LmjF.35.1030	LmjF.35.1030:mRNA	L. major strain Friedlin	LmjF.35: 472,463 - 473,116 (+)	zinc finger protein family member, putative	
LmjF.35.1040	LmjF.35.1040:mRNA	L. major strain Friedlin	LmjF.35: 473,926 - 474,879 (+)	zinc finger CCCH domain containing protein 11	
LmjF.35.1050	LmjF.35.1050:mRNA	L. major strain Friedlin	LmjF.35: 488,292 - 489,761 (+)	protein kinase, putative	
LmjF.35.1060	LmjF.35.1060:mRNA	L. major strain Friedlin	LmjF.35: 492,335 - 494,107 (+)	hypothetical protein, conserved	
LmjF.35.1080	LmjF.35.1080:mRNA	L. major strain Friedlin	LmjF.35: 495,535 - 498,078 (+)	Tripartite attachment complex protein 65	
LmjF.35.1090	LmjF.35.1090:mRNA	L. major strain Friedlin	LmjF.35: 499,339 - 502,530 (+)	KRI1-like family/KRI1-like family C-terminal, putative	
LmjF.35.1100	LmjF.35.1100:mRNA	L. major strain Friedlin	LmjF.35: 503,861 - 505,906 (+)	hypothetical protein, conserved	
LmjF.35.1110	LmjF.35.1110:mRNA	L. major strain Friedlin	LmjF.35: 507,396 - 508,577 (+)	Rdx family, putative	
LmjF.35.1120	LmjF.35.1120:mRNA	L. major strain Friedlin	LmjF.35: 509,681 - 510,790 (+)	Selenoprotein T, putative	
LmjF.35.1130	LmjF.35.1130:mRNA	L. major strain Friedlin	LmjF.35: 513,632 - 516,190 (+)	oligosaccharyl transferase-like protein	
LmjF.35.1140	LmjF.35.1140:mRNA	L. major strain Friedlin	LmjF.35: 518,768 - 521,251 (+)	oligosaccharyl transferase-like protein	
LmjF.35.1150	LmjF.35.1150:mRNA	L. major strain Friedlin	LmjF.35: 525,706 - 528,207 (+)	oligosaccharyl transferase-like protein	
LmjF.35.1160	LmjF.35.1160:mRNA	L. major strain Friedlin	LmjF.35: 529,818 - 532,391 (+)	oligosaccharyl transferase subunit, putative	
LmjF.35.1170	LmjF.35.1170:mRNA	L. major strain Friedlin	LmjF.35: 533,382 - 535,205 (+)	rhodanese-like domain containing protein, putative	
LmjF.35.1180	LmjF.35.1180:mRNA	L. major strain Friedlin	LmjF.35: 536,100 - 539,543 (+)	NADH-dependent fumarate reductase, putative	
LmjF.35.1190	LmjF.35.1190:mRNA	L. major strain Friedlin	LmjF.35: 544,355 - 546,232 (+)	NADH-dependent fumarate reductase, putative	
LmjF.35.1200	LmjF.35.1200:mRNA	L. major strain Friedlin	LmjF.35: 550,907 - 553,021 (+)	pre-mRNA splicing factor ATP-dependent RNA helicase, putative	
LmjF.35.1210	LmjF.35.1210:mRNA	L. major strain Friedlin	LmjF.35: 553,466 - 554,125 (+)	Degradation arginine-rich protein for mis-folding, putative	
LmjF.35.1220	LmjF.35.1220:mRNA	L. major strain Friedlin	LmjF.35: 554,742 - 555,443 (+)	short chain dehydrogenase, putative	
LmjF.35.1230	LmjF.35.1230:mRNA	L. major strain Friedlin	LmjF.35: 556,002 - 556,829 (+)	short chain dehydrogenase, putative	
LmjF.35.1240	LmjF.35.1240:mRNA	L. major strain Friedlin	LmjF.35: 559,118 - 561,661 (+)	hypothetical protein, conserved	
LmjF.35.1250	LmjF.35.1250:mRNA	L. major strain Friedlin	LmjF.35: 562,488 - 563,174 (+)	monothiol glutaredoxin, putative	
LmjF.35.1260	LmjF.35.1260:mRNA	L. major strain Friedlin	LmjF.35: 564,396 - 565,481 (+)	ATPase family associated with various cellular activities (AAA), putative	
LmjF.35.1270	LmjF.35.1270:mRNA	L. major strain Friedlin	LmjF.35: 566,651 - 567,727 (+)	hypothetical protein, conserved	
LmjF.35.1280	LmjF.35.1280:mRNA	L. major strain Friedlin	LmjF.35: 568,376 - 569,332 (+)	2OG-Fe(II) oxygenase superfamily, putative	
LmjF.35.1290	LmjF.35.1290:mRNA	L. major strain Friedlin	LmjF.35: 570,222 - 570,971 (+)	hypothetical protein, conserved	
LmjF.35.1300	LmjF.35.1300:mRNA	L. major strain Friedlin	LmjF.35: 572,946 - 573,392 (+)	ubiquitin-conjugating enzyme E2, putative	
LmjF.35.1310	LmjF.35.1310:mRNA	L. major strain Friedlin	LmjF.35: 575,869 - 576,171 (+)	histone H4	
LmjF.35.1320	LmjF.35.1320:mRNA	L. major strain Friedlin	LmjF.35: 577,316 - 582,391 (+)	hypothetical protein, conserved	
LmjF.35.1330	LmjF.35.1330:mRNA	L. major strain Friedlin	LmjF.35: 583,413 - 585,101 (+)	thioredoxin, putative	
LmjF.35.1350	LmjF.35.1350:mRNA	L. major strain Friedlin	LmjF.35: 586,081 - 586,746 (+)	Iron-sulfur assembly protein 2, putative	
LmjF.35.1355	LmjF.35.1355:mRNA	L. major strain Friedlin	LmjF.35: 587,520 - 588,509 (+)	hypothetical protein	
LmjF.35.1360	LmjF.35.1360:mRNA	L. major strain Friedlin	LmjF.35: 590,353 - 591,897 (+)	hypothetical protein, unknown function	
LmjF.35.1370	LmjF.35.1370:mRNA	L. major strain Friedlin	LmjF.35: 594,682 - 595,044 (+)	Iron-binding zinc finger CDGSH type, putative	
LmjF.35.1380	LmjF.35.1380:mRNA	L. major strain Friedlin	LmjF.35: 596,163 - 597,635 (+)	mitochondrial processing peptidase, beta subunit, putative	
LmjF.35.1390	LmjF.35.1390:mRNA	L. major strain Friedlin	LmjF.35: 600,998 - 603,040 (+)	Zn-finger in Ran binding protein and others/OTU-like cysteine protease, putative	
LmjF.35.1400	LmjF.35.1400:mRNA	L. major strain Friedlin	LmjF.35: 605,126 - 605,824 (+)	RNA binding protein, putative	
LmjF.35.1410	LmjF.35.1410:mRNA	L. major strain Friedlin	LmjF.35: 607,112 - 609,475 (+)	threonyl-tRNA synthetase, putative	
LmjF.35.1420	LmjF.35.1420:mRNA	L. major strain Friedlin	LmjF.35: 611,197 - 613,092 (+)	peroxisome targeting signal 1 receptor, putative	
LmjF.35.1430	LmjF.35.1430:mRNA	L. major strain Friedlin	LmjF.35: 616,302 - 617,084 (+)	60S ribosomal protein L2, putative	
LmjF.35.1440	LmjF.35.1440:mRNA	L. major strain Friedlin	LmjF.35: 618,687 - 619,469 (+)	60S ribosomal protein L2, putative	
LmjF.35.1450	LmjF.35.1450:mRNA	L. major strain Friedlin	LmjF.35: 622,541 - 632,374 (+)	hypothetical protein, conserved	
LmjF.35.1460	LmjF.35.1460:mRNA	L. major strain Friedlin	LmjF.35: 633,311 - 634,300 (+)	hypothetical protein, conserved	
LmjF.35.1470	LmjF.35.1470:mRNA	L. major strain Friedlin	LmjF.35: 638,550 - 640,556 (+)	choline/ethanolamine kinase, putative	
LmjF.35.1480	LmjF.35.1480:mRNA	L. major strain Friedlin	LmjF.35: 646,832 - 647,821 (-)	arginase	
LmjF.35.1490	LmjF.35.1490:mRNA	L. major strain Friedlin	LmjF.35: 652,098 - 652,523 (-)	hypothetical protein, conserved	
LmjF.35.1510	LmjF.35.1510.1:mRNA	L. major strain Friedlin	LmjF.35: 655,979 - 657,813 (-)	NLI interacting factor-like phosphatase/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	
LmjF.35.1510	LmjF.35.1510.2:mRNA	L. major strain Friedlin	LmjF.35: 655,979 - 657,783 (-)	NLI interacting factor-like phosphatase/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	
LmjF.35.1515	LmjF.35.1515.1	L. major strain Friedlin	LmjF.35: 658,382 - 658,825 (-)	hypothetical protein	
LmjF.35.1520	LmjF.35.1520:mRNA	L. major strain Friedlin	LmjF.35: 660,235 - 662,418 (-)	hypothetical protein, conserved	
LmjF.35.1530	LmjF.35.1530.1:mRNA	L. major strain Friedlin	LmjF.35: 663,183 - 665,443 (-)	hypothetical protein, conserved	
LmjF.35.1530	LmjF.35.1530.2:mRNA	L. major strain Friedlin	LmjF.35: 663,183 - 664,717 (-)	hypothetical protein, conserved	
LmjF.35.1540	LmjF.35.1540:mRNA	L. major strain Friedlin	LmjF.35: 666,887 - 667,780 (-)	rieske iron-sulfur protein, mitochondrial precursor, putative	
LmjF.35.1550	LmjF.35.1550:mRNA	L. major strain Friedlin	LmjF.35: 668,653 - 670,833 (-)	hypothetical protein, conserved	
LmjF.35.1560	LmjF.35.1560:mRNA	L. major strain Friedlin	LmjF.35: 671,404 - 677,193 (-)	hypothetical protein, conserved	
LmjF.35.1570	LmjF.35.1570:mRNA	L. major strain Friedlin	LmjF.35: 679,016 - 680,233 (-)	methyltransferase domain containing protein, putative	
LmjF.35.1580	LmjF.35.1580:mRNA	L. major strain Friedlin	LmjF.35: 681,364 - 682,671 (-)	metacaspase	
LmjF.35.1590	LmjF.35.1590:mRNA	L. major strain Friedlin	LmjF.35: 683,952 - 685,688 (-)	hypothetical protein, conserved	
LmjF.35.1600	LmjF.35.1600:mRNA	L. major strain Friedlin	LmjF.35: 686,621 - 688,960 (-)	hypothetical protein, conserved	
LmjF.35.1610	LmjF.35.1610:mRNA	L. major strain Friedlin	LmjF.35: 689,812 - 692,637 (-)	hypothetical protein, conserved	
LmjF.35.1620	LmjF.35.1620:mRNA	L. major strain Friedlin	LmjF.35: 695,208 - 701,063 (-)	Concanavalin A-like lectin/glucanases superfamily, putative	
LmjF.35.1630	LmjF.35.1630:mRNA	L. major strain Friedlin	LmjF.35: 703,636 - 705,012 (-)	hypothetical protein, conserved	
LmjF.35.1640	LmjF.35.1640:mRNA	L. major strain Friedlin	LmjF.35: 706,194 - 707,282 (-)	hypothetical protein, unknown function	
LmjF.35.1650	LmjF.35.1650:mRNA	L. major strain Friedlin	LmjF.35: 708,548 - 710,719 (-)	hypothetical protein, conserved	
LmjF.35.1660	LmjF.35.1660:mRNA	L. major strain Friedlin	LmjF.35: 711,734 - 714,256 (-)	mismatch repair protein PMS1, putative	
LmjF.35.1670	LmjF.35.1670:mRNA	L. major strain Friedlin	LmjF.35: 715,444 - 715,875 (-)	60S ribosomal protein L26, putative	
LmjF.35.1680	LmjF.35.1680:mRNA	L. major strain Friedlin	LmjF.35: 716,834 - 717,670 (-)	hypothetical protein, conserved	
LmjF.35.1690	LmjF.35.1690:mRNA	L. major strain Friedlin	LmjF.35: 718,343 - 719,545 (-)	hypothetical protein, conserved	
LmjF.35.1700	LmjF.35.1700:mRNA	L. major strain Friedlin	LmjF.35: 720,580 - 721,668 (-)	RNA re-capping enzyme, cytoplasmic, putative	
LmjF.35.1720	LmjF.35.1720:mRNA	L. major strain Friedlin	LmjF.35: 723,951 - 725,285 (-)	cyclophilin 14, putative	
LmjF.35.1730	LmjF.35.1730:mRNA	L. major strain Friedlin	LmjF.35: 727,034 - 728,152 (-)	casein kinase II, putative	
LmjF.35.1740	LmjF.35.1740:mRNA	L. major strain Friedlin	LmjF.35: 730,400 - 733,894 (-)	ubiquitin hydrolase, putative	
LmjF.35.1750	LmjF.35.1750:mRNA	L. major strain Friedlin	LmjF.35: 734,435 - 734,728 (-)	dynein-associated roadblock protein-like protein	
LmjF.35.1755	LmjF.35.1755:mRNA	L. major strain Friedlin	LmjF.35: 737,822 - 738,244 (+)	hypothetical protein, conserved	
LmjF.35.1760	LmjF.35.1760:mRNA	L. major strain Friedlin	LmjF.35: 738,965 - 739,705 (+)	proteasome complex subunit Rpn13 ubiquitin receptor, putative	
LmjF.35.1770	LmjF.35.1770:mRNA	L. major strain Friedlin	LmjF.35: 740,154 - 740,789 (+)	hypothetical protein, conserved	
LmjF.35.1790	LmjF.35.1790:mRNA	L. major strain Friedlin	LmjF.35: 741,222 - 742,880 (+)	DNA polymerase epsilon subunit B, putative	
LmjF.35.1800	LmjF.35.1800:mRNA	L. major strain Friedlin	LmjF.35: 744,312 - 745,310 (+)	DTW domain containing protein, putative	
LmjF.35.1810	LmjF.35.1810:mRNA	L. major strain Friedlin	LmjF.35: 746,367 - 747,752 (+)	nexin-dynein regulatory complex 4	
LmjF.35.1820	LmjF.35.1820:mRNA	L. major strain Friedlin	LmjF.35: 749,127 - 749,948 (+)	Eukaryotic rRNA processing protein EBP2, putative	
LmjF.35.1830	LmjF.35.1830:mRNA	L. major strain Friedlin	LmjF.35: 751,835 - 754,054 (+)	hypothetical protein, conserved	
LmjF.35.1840	LmjF.35.1840:mRNA	L. major strain Friedlin	LmjF.35: 755,337 - 755,801 (+)	hypothetical protein, conserved	
LmjF.35.1850	LmjF.35.1850:mRNA	L. major strain Friedlin	LmjF.35: 757,120 - 757,770 (+)	COP-coated vesicle membrane protein gp25L precursor, putative	
LmjF.35.1860	LmjF.35.1860:mRNA	L. major strain Friedlin	LmjF.35: 761,057 - 763,192 (+)	protein kinase-like protein	
LmjF.35.1870	LmjF.35.1870:mRNA	L. major strain Friedlin	LmjF.35: 769,871 - 772,090 (+)	hypothetical protein, conserved	
LmjF.35.1880	LmjF.35.1880:mRNA	L. major strain Friedlin	LmjF.35: 773,948 - 774,865 (+)	60S ribosomal protein L5, putative	
