[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.32.0170	LmxM.32.0170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 39,290 - 40,213 (-)	hypothetical protein, conserved	
LmxM.32.0180	LmxM.32.0180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 41,763 - 42,286 (-)	hypothetical protein, unknown function	
LmxM.32.0190	LmxM.32.0190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 42,964 - 44,514 (-)	hypothetical protein, conserved	
LmxM.32.0200	LmxM.32.0200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 45,864 - 50,315 (-)	metallo-peptidase, Clan MC, Family M14, putative	
LmxM.32.0210	LmxM.32.0210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 56,624 - 59,386 (-)	hypothetical protein, unknown function	
LmxM.32.0220	LmxM.32.0220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 61,223 - 61,834 (-)	hypothetical protein, conserved	
LmxM.32.0230	LmxM.32.0230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 63,292 - 65,007 (-)	hypothetical protein, conserved	
LmxM.32.0235	LmxM.32.0235.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 68,379 - 70,184 (-)	adenosine deaminase-like protein	
LmxM.32.0240	LmxM.32.0240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 71,924 - 73,153 (-)	thiol-dependent reductase 1	
LmxM.32.0250	LmxM.32.0250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 73,938 - 74,951 (-)	hypothetical protein, conserved	
LmxM.32.0260	LmxM.32.0260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 76,457 - 77,440 (-)	RGG-containing protein 2, putative	
LmxM.32.0270	LmxM.32.0270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 80,830 - 81,897 (-)	hypothetical protein, conserved	
LmxM.32.0280	LmxM.32.0280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 83,099 - 84,634 (-)	hypothetical protein, conserved	
LmxM.32.0290	LmxM.32.0290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 94,096 - 95,979 (-)	glucose transporter/membrane transporter D2, putative	
LmxM.32.0295	LmxM.32.0295.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 99,918 - 100,745 (-)	autophagocytosis protein, putative	
LmxM.32.0300	LmxM.32.0300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 102,365 - 103,702 (-)	beta-galactofuranosyltransferase-like protein	
LmxM.32.0310	LmxM.32.0310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 104,565 - 106,571 (-)	ATP-binding cassette sub-family F member 1, putative	
LmxM.32.0312	LmxM.32.0312.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 108,760 - 110,865 (-)	heat shock protein 83-1	
LmxM.32.0314	LmxM.32.0314.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 112,338 - 114,443 (-)	heat shock protein 83-1	
LmxM.32.0316	LmxM.32.0316.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 115,917 - 118,022 (-)	heat shock protein 83-1	
LmxM.32.0370	LmxM.32.0370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 119,087 - 121,270 (-)	hypothetical protein, conserved	
LmxM.32.0380	LmxM.32.0380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 123,228 - 124,541 (-)	hypothetical protein, conserved	
LmxM.32.0390	LmxM.32.0390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 125,854 - 126,963 (-)	hypothetical protein, conserved	
LmxM.32.0400	LmxM.32.0400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 127,905 - 129,125 (-)	serine peptidase, putative	
LmxM.32.0410	LmxM.32.0410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 130,757 - 133,576 (-)	DNA mismatch repair protein MSH2, putative	
LmxM.32.0420	LmxM.32.0420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 139,271 - 139,570 (-)	Archaic translocase of outer membrane 11 kDa subunit, putative	
LmxM.32.0430	LmxM.32.0430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 140,433 - 143,573 (-)	hypothetical protein, conserved	
LmxM.32.0440	LmxM.32.0440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 144,259 - 144,921 (-)	hypothetical protein, conserved	
LmxM.32.0450	LmxM.32.0450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 145,800 - 146,450 (-)	hypothetical protein, conserved	
LmxM.32.0460	LmxM.32.0460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 147,624 - 148,490 (-)	hypothetical protein, conserved	
LmxM.32.0470	LmxM.32.0470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 150,310 - 151,935 (-)	deoxyribodipyrimidine photo-lyase, putative	
LmxM.32.0480	LmxM.32.0480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 153,006 - 154,997 (-)	hypothetical protein, conserved	
LmxM.32.0490	LmxM.32.0490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 155,771 - 158,998 (-)	hypothetical protein, conserved	
LmxM.32.0500	LmxM.32.0500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 159,455 - 160,369 (-)	hypothetical protein, conserved	
LmxM.32.0510	LmxM.32.0510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 161,075 - 163,744 (-)	hypothetical protein, conserved	
LmxM.32.0520	LmxM.32.0520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 166,102 - 167,151 (-)	d-xylulose reductase, putative	
LmxM.32.0530	LmxM.32.0530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 167,804 - 172,162 (-)	hypothetical protein, conserved	
LmxM.32.0535	LmxM.32.0535.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 174,101 - 174,706 (-)	hypothetical protein, conserved	
LmxM.32.0540	LmxM.32.0540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 176,917 - 178,197 (-)	hypothetical protein, conserved	
LmxM.32.0550	LmxM.32.0550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 179,229 - 185,585 (-)	hypothetical protein, conserved	
LmxM.32.0560	LmxM.32.0560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 187,567 - 188,622 (-)	hypothetical protein, conserved	
LmxM.32.0565	LmxM.32.0565.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 190,727 - 191,161 (-)	hypothetical protein, conserved	
LmxM.32.0570	LmxM.32.0570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 193,066 - 194,805 (-)	hypothetical protein, conserved	
LmxM.32.0580	LmxM.32.0580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 195,669 - 196,811 (-)	hypothetical protein, conserved	
LmxM.32.0585	LmxM.32.0585.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 197,770 - 199,800 (-)	hypothetical protein, conserved	
LmxM.32.0590	LmxM.32.0590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 201,189 - 203,816 (-)	Coiled-coil domain-containing protein 40 homolog	
LmxM.32.0600	LmxM.32.0600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 204,312 - 204,884 (-)	hypothetical protein, conserved	
LmxM.32.0605	LmxM.32.0605.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 207,691 - 208,974 (+)	hypothetical protein, conserved	
LmxM.32.0610	LmxM.32.0610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 209,402 - 209,779 (+)	paraflagellar rod component, putative	
LmxM.32.0620	LmxM.32.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 210,730 - 211,638 (+)	intraflagellar transport protein 57/55, putative	
LmxM.32.0630	LmxM.32.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 212,696 - 214,168 (+)	hypothetical protein, conserved	
LmxM.32.0640	LmxM.32.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 215,025 - 215,864 (+)	hypothetical protein, conserved	
LmxM.32.0650	LmxM.32.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 217,669 - 221,880 (+)	hypothetical protein, conserved	
LmxM.32.0660	LmxM.32.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 223,615 - 224,073 (+)	hypothetical protein, conserved	
LmxM.32.0670	LmxM.32.0670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 224,887 - 227,457 (+)	protein phosphatase 2A regulatory subunit, putative	
LmxM.32.0680	LmxM.32.0680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 228,540 - 230,030 (+)	sterol C-24 reductase, putative	
LmxM.32.0690	LmxM.32.0690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 233,241 - 233,705 (+)	hypothetical protein, conserved	
LmxM.32.0700	LmxM.32.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 234,359 - 235,528 (+)	hypothetical protein, conserved	
LmxM.32.0710	LmxM.32.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 236,445 - 238,334 (+)	hypothetical protein, conserved	
LmxM.32.0720	LmxM.32.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 239,400 - 239,987 (+)	60S ribosomal protein L6, putative	
LmxM.32.0730	LmxM.32.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 240,730 - 242,256 (+)	hypothetical protein, conserved	
LmxM.32.0740	LmxM.32.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 243,041 - 244,156 (+)	hypothetical protein, conserved	
LmxM.32.0750	LmxM.32.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 245,436 - 247,748 (+)	hypothetical protein, conserved	
LmxM.32.0760	LmxM.32.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 250,914 - 252,035 (+)	hypothetical protein, conserved	
LmxM.32.0765	LmxM.32.0765.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 253,475 - 254,737 (+)	hypothetical protein, conserved	
LmxM.32.0770	LmxM.32.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 261,855 - 264,530 (+)	G1 cyclin CycE4, putative	
LmxM.32.0780	LmxM.32.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 268,398 - 273,467 (+)	hypothetical protein, conserved	
LmxM.32.0790	LmxM.32.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 275,256 - 280,526 (+)	hypothetical protein, conserved	
LmxM.32.0792	LmxM.32.0792.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 281,233 - 282,564 (+)	beta tubulin	
LmxM.32.0794	LmxM.32.0794.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 284,398 - 285,879 (+)	beta tubulin	
LmxM.32.0830	LmxM.32.0830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 288,169 - 290,361 (+)	2,4-dienoyl-coa reductase fadh1, putative	
LmxM.32.0840	LmxM.32.0840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 292,575 - 294,704 (+)	hypothetical protein, conserved	
LmxM.32.0850	LmxM.32.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 295,299 - 298,085 (+)	hypothetical protein, unknown function	
LmxM.32.0860	LmxM.32.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 298,918 - 300,168 (+)	hypothetical protein, conserved	
LmxM.32.0870	LmxM.32.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 300,950 - 302,428 (+)	hypothetical protein, conserved	
LmxM.32.0880	LmxM.32.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 304,182 - 305,207 (+)	hypothetical protein, conserved	
LmxM.32.0890	LmxM.32.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 306,497 - 306,841 (+)	hypothetical protein, conserved	
LmxM.32.0900	LmxM.32.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 309,257 - 311,005 (+)	dnaj chaperone-like protein	
LmxM.32.0910	LmxM.32.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 312,546 - 312,899 (+)	hypothetical protein, conserved	
LmxM.32.0920	LmxM.32.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 313,906 - 314,565 (+)	40S ribosomal protein S3, putative	
LmxM.32.0930	LmxM.32.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 315,597 - 318,245 (+)	hypothetical protein, conserved	
LmxM.32.0935	LmxM.32.0935.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 319,089 - 320,738 (+)	hypothetical protein, conserved	
LmxM.32.0940	LmxM.32.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 322,213 - 325,746 (+)	hypothetical protein, conserved	
LmxM.32.0950	LmxM.32.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 326,979 - 331,676 (+)	hypothetical protein, conserved	
LmxM.32.0960	LmxM.32.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 335,386 - 336,663 (+)	nicotinate phosphoribosyltransferase, putative	
LmxM.32.0970	LmxM.32.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 339,503 - 341,299 (+)	hypothetical protein, conserved	
LmxM.32.0980	LmxM.32.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 344,957 - 345,538 (+)	SKP1-like protein	
LmxM.32.0990	LmxM.32.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 346,860 - 347,291 (+)	hypothetical protein, unknown function	
LmxM.32.1000	LmxM.32.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 350,317 - 353,382 (+)	hypothetical protein, unknown function	
LmxM.32.1010	LmxM.32.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 356,596 - 360,192 (+)	calcium-transporting ATPase, putative	
LmxM.32.1020	LmxM.32.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 366,429 - 369,179 (+)	hypothetical protein, conserved	
LmxM.32.1030	LmxM.32.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 371,979 - 373,451 (+)	hypothetical protein, conserved	
LmxM.32.1035	LmxM.32.1035.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 374,132 - 374,665 (+)	hypothetical protein, conserved	
LmxM.32.1040	LmxM.32.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 378,447 - 379,799 (+)	hypothetical protein, conserved	
LmxM.32.1050	LmxM.32.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 380,376 - 381,662 (+)	hypothetical protein, conserved	
LmxM.32.1060	LmxM.32.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 383,578 - 386,460 (+)	chloride channel protein, putative	
LmxM.32.1070	LmxM.32.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 387,191 - 387,922 (+)	hypothetical protein, unknown function	
LmxM.32.1080	LmxM.32.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 390,853 - 392,190 (+)	hypothetical protein, conserved	
LmxM.32.1090	LmxM.32.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 394,650 - 395,261 (+)	guanylate kinase, putative	
LmxM.32.1100	LmxM.32.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 398,288 - 401,179 (+)	hypothetical protein, conserved	
LmxM.32.1110	LmxM.32.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 402,676 - 404,958 (+)	hypothetical protein, conserved	
LmxM.32.1120	LmxM.32.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 405,976 - 406,944 (+)	hypothetical protein, conserved	
LmxM.32.1130	LmxM.32.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 409,660 - 411,711 (+)	hypothetical protein, conserved	
LmxM.32.1140	LmxM.32.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 415,448 - 416,746 (+)	hypothetical protein, conserved	
LmxM.32.1150	LmxM.32.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 418,580 - 421,108 (+)	pumilio protein, putative	
LmxM.32.1160	LmxM.32.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 429,775 - 430,218 (+)	hypothetical protein, conserved	
LmxM.32.1170	LmxM.32.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 432,520 - 436,692 (+)	hypothetical protein, conserved	
LmxM.32.1180	LmxM.32.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 438,227 - 438,970 (+)	Axonemal inner arm dynein light chain, putative	
LmxM.32.1190	LmxM.32.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 440,392 - 442,998 (+)	hypothetical protein, conserved	
LmxM.32.1200	LmxM.32.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 443,747 - 445,717 (+)	hypothetical protein, conserved	
LmxM.32.1210	LmxM.32.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 446,811 - 447,851 (+)	hypothetical protein, conserved	
LmxM.32.1220	LmxM.32.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 449,065 - 451,467 (+)	hypothetical protein, conserved	
LmxM.32.1230	LmxM.32.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 452,565 - 454,406 (+)	hypothetical protein, conserved	
LmxM.32.1240	LmxM.32.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 455,429 - 458,059 (+)	hypothetical protein, conserved	
LmxM.32.1245	LmxM.32.1245.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 458,898 - 460,088 (+)	hypothetical protein, conserved	
LmxM.32.1250	LmxM.32.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 461,158 - 462,153 (+)	hypothetical protein, conserved	
LmxM.32.1260	LmxM.32.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 463,288 - 466,113 (+)	hypothetical protein, conserved	
LmxM.32.1270	LmxM.32.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 466,924 - 467,916 (+)	hypothetical protein, conserved	
LmxM.32.1280	LmxM.32.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 468,455 - 468,958 (+)	hypothetical protein, conserved	
LmxM.32.1290	LmxM.32.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 470,378 - 472,153 (+)	hypothetical protein, conserved	
LmxM.32.1300	LmxM.32.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 475,653 - 477,542 (+)	ABC transporter, putative	
LmxM.32.1305	LmxM.32.1305.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 479,295 - 479,936 (+)	hypothetical protein, conserved	
LmxM.32.1310	LmxM.32.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 480,925 - 482,937 (+)	expression-site associated gene (ESAG3), putative	
LmxM.32.1320	LmxM.32.1320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 484,136 - 484,933 (+)	hypothetical protein, conserved	
LmxM.32.1330	LmxM.32.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 487,005 - 488,249 (+)	glutamine aminotransferase, putative	
LmxM.32.1340	LmxM.32.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 488,986 - 489,813 (+)	vesicle-associated membrane protein, putative	
LmxM.32.1350	LmxM.32.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 490,191 - 490,736 (+)	hypothetical protein, conserved	
LmxM.32.1355	LmxM.32.1355.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 491,391 - 491,714 (+)	hypothetical protein, conserved	
LmxM.32.1360	LmxM.32.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 499,006 - 500,394 (+)	hypothetical protein, conserved	
LmxM.32.1370	LmxM.32.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 501,069 - 502,352 (+)	hypothetical protein, conserved	
LmxM.32.1380	LmxM.32.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 504,210 - 505,436 (+)	mitogen activated protein kinase, putative	
LmxM.32.1390	LmxM.32.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 509,948 - 510,829 (+)	hypothetical protein, conserved	
LmxM.32.1400	LmxM.32.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 512,966 - 518,722 (+)	protein kinase, putative	
LmxM.32.1410	LmxM.32.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 519,527 - 521,296 (+)	hypothetical protein, conserved	
LmxM.32.1420	LmxM.32.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 525,848 - 527,314 (+)	amino acid permease-like protein	
LmxM.32.1430	LmxM.32.1430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 531,065 - 532,771 (+)	hypothetical protein, conserved	
LmxM.32.1440	LmxM.32.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 537,195 - 539,174 (+)	hypothetical protein, conserved	
LmxM.32.1450	LmxM.32.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 544,582 - 545,211 (+)	hypothetical protein, conserved	
LmxM.32.1460partial	LmxM.32.1460partial.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 559,354 - 559,876 (+)	hypothetical protein, conserved	
LmxM.32.1470	LmxM.32.1470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 579,259 - 579,645 (+)	RNA-binding protein, putative	
LmxM.32.1490	LmxM.32.1490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 587,506 - 597,819 (+)	hypothetical protein, conserved	
LmxM.32.1500	LmxM.32.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 600,071 - 602,626 (+)	hypothetical protein, conserved	
LmxM.32.1510	LmxM.32.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 604,103 - 605,995 (+)	hypothetical protein, conserved	
LmxM.32.1520	LmxM.32.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 607,356 - 607,979 (+)	hypothetical protein, conserved	
LmxM.32.1530	LmxM.32.1530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 610,528 - 611,073 (+)	hypothetical protein, conserved	
LmxM.32.1540	LmxM.32.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 611,893 - 612,555 (+)	elongation factor 1-gamma, putative	
LmxM.32.1550	LmxM.32.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 615,260 - 616,246 (+)	hypothetical protein, conserved	
LmxM.32.1560	LmxM.32.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 617,658 - 619,670 (+)	hypothetical protein, unknown function	
LmxM.32.1570	LmxM.32.1570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 620,707 - 621,474 (+)	ribulose-5-phosphate 3-epimerase, putative	
LmxM.32.1575	LmxM.32.1575.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 623,100 - 624,641 (+)	hypothetical protein, conserved	
LmxM.32.1580	LmxM.32.1580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 626,194 - 627,174 (+)	hypothetical protein, conserved	
LmxM.32.1590	LmxM.32.1590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 628,388 - 629,368 (+)	3-ketoacyl-CoA reductase, putative	
LmxM.32.1600	LmxM.32.1600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 630,566 - 633,229 (+)	hypothetical protein, conserved	
LmxM.32.1610	LmxM.32.1610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 633,681 - 635,099 (+)	cytosolic nonspecific dipeptidase, putative	
LmxM.32.1620	LmxM.32.1620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 640,551 - 643,268 (+)	hypothetical protein, conserved	
LmxM.32.1630	LmxM.32.1630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 644,051 - 644,818 (+)	cyclophilin, putative	
LmxM.32.1640	LmxM.32.1640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 645,264 - 645,635 (+)	hypothetical protein, conserved	
LmxM.32.1650	LmxM.32.1650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 645,974 - 646,771 (+)	hypothetical protein, conserved	
LmxM.32.1660	LmxM.32.1660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.32: 647,125 - 647,739 (+)	hypothetical protein, conserved	
