[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.30.0221	LmxM.30.0221.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 59,642 - 60,346 (-)	hypothetical protein, conserved	
LmxM.30.0230	LmxM.30.0230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 60,815 - 63,394 (-)	hypothetical protein, conserved	
LmxM.30.0240	LmxM.30.0240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 64,287 - 66,161 (-)	hypothetical protein, conserved	
LmxM.30.0250	LmxM.30.0250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 66,501 - 69,239 (-)	ATP-dependent RNA helicase, putative	
LmxM.30.0255	LmxM.30.0255.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 71,394 - 71,738 (-)	hypothetical protein, conserved	
LmxM.30.0260	LmxM.30.0260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 72,287 - 73,171 (-)	hypothetical protein, conserved	
LmxM.30.0270	LmxM.30.0270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 74,389 - 74,823 (-)	hypothetical protein, unknown function	
LmxM.30.0280	LmxM.30.0280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 75,960 - 76,985 (-)	hypothetical protein, conserved	
LmxM.30.0290	LmxM.30.0290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 77,892 - 80,414 (-)	Kinesin-13 4, putative	
LmxM.30.0300	LmxM.30.0300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 81,444 - 84,863 (-)	hypothetical protein, conserved	
LmxM.30.0310	LmxM.30.0310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 86,414 - 90,280 (-)	hypothetical protein, conserved	
LmxM.30.0320	LmxM.30.0320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 92,179 - 93,003 (-)	amino acid transporter, putative	
LmxM.30.0330	LmxM.30.0330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 96,020 - 97,423 (-)	amino acid transporter aATP11, putative	
LmxM.30.0340	LmxM.30.0340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 103,202 - 104,605 (-)	amino acid transporter aATP11, putative	
LmxM.30.0350	LmxM.30.0350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 108,292 - 109,827 (-)	amino acid transporter aATP11, putative	
LmxM.30.0360	LmxM.30.0360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 111,200 - 114,184 (-)	hypothetical protein, unknown function	
LmxM.30.0370	LmxM.30.0370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 115,802 - 117,838 (-)	hypothetical protein, conserved	
LmxM.30.0380	LmxM.30.0380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 118,482 - 122,621 (-)	hypothetical protein, conserved	
LmxM.30.0390	LmxM.30.0390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 125,343 - 127,697 (-)	Calpain-like protein 2	
LmxM.30.0400	LmxM.30.0400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 128,568 - 131,378 (-)	calpain-like protein, putative	
LmxM.30.0410	LmxM.30.0410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 135,960 - 138,224 (-)	calpain-like cysteine peptidase, putative	
LmxM.30.0450	LmxM.30.0450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 144,419 - 145,006 (-)	amastin, putative	
LmxM.30.0451	LmxM.30.0451.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 153,152 - 153,778 (-)	amastin, putative	
LmxM.30.0452	LmxM.30.0452.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 158,840 - 159,475 (-)	amastin, putative	
LmxM.30.0460	LmxM.30.0460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 161,516 - 163,642 (-)	calpain-like cysteine peptidase, putative	
LmxM.30.0470	LmxM.30.0470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 165,454 - 166,182 (-)	hypothetical protein, conserved	
LmxM.30.0480	LmxM.30.0480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 179,649 - 180,803 (-)	hypothetical protein, conserved	
LmxM.30.0490	LmxM.30.0490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 181,700 - 184,153 (-)	hypothetical protein, unknown function	
LmxM.30.0500	LmxM.30.0500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 187,468 - 189,390 (-)	hypothetical protein, conserved	
LmxM.30.0510	LmxM.30.0510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 190,514 - 192,325 (-)	hypothetical protein, conserved	
LmxM.30.0520	LmxM.30.0520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 193,019 - 194,713 (-)	hypothetical protein, conserved	
LmxM.30.0530	LmxM.30.0530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 200,172 - 202,205 (-)	hypothetical protein, unknown function	
LmxM.30.0540	LmxM.30.0540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 205,788 - 208,241 (-)	ATP-binding cassette protein subfamily D, member 2, putative	
LmxM.30.0550	LmxM.30.0550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 209,718 - 213,452 (-)	hypothetical protein, conserved	
LmxM.30.0560	LmxM.30.0560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 214,236 - 215,294 (-)	mevalonate kinase, putative	
LmxM.30.0570	LmxM.30.0570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 216,697 - 218,115 (-)	amino acid transporter aATP11, putative	
LmxM.30.0571	LmxM.30.0571.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 223,162 - 224,691 (-)	amino acid transporter aATP11, putative	
LmxM.30.0580	LmxM.30.0580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 226,995 - 228,641 (-)	amino acid transporter aATP11, putative	
LmxM.30.0590	LmxM.30.0590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 229,916 - 230,740 (-)	C-5 sterol desaturase, putative	
LmxM.30.0600	LmxM.30.0600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 231,287 - 232,663 (-)	hypothetical protein, conserved	
LmxM.30.0610	LmxM.30.0610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 233,139 - 234,818 (-)	hypothetical protein, conserved	
LmxM.30.0620	LmxM.30.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 235,310 - 237,760 (-)	hypothetical protein, conserved	
LmxM.30.0630	LmxM.30.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 238,350 - 241,259 (-)	hypothetical protein, conserved	
LmxM.30.0640	LmxM.30.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 241,813 - 244,587 (-)	hypothetical protein, conserved	
LmxM.30.0650	LmxM.30.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 245,230 - 246,237 (-)	hypothetical protein, conserved	
LmxM.30.0660	LmxM.30.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 247,476 - 253,190 (-)	hypothetical protein, conserved	
LmxM.30.0670	LmxM.30.0670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 255,501 - 259,097 (-)	hypothetical protein, conserved	
LmxM.30.0680	LmxM.30.0680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 260,764 - 261,612 (-)	hypothetical protein, conserved	
LmxM.30.0690	LmxM.30.0690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 262,429 - 263,871 (-)	hypothetical protein, conserved	
LmxM.30.0700	LmxM.30.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 264,517 - 267,174 (-)	ATP-dependent zinc metallopeptidase, putative	
LmxM.30.0710	LmxM.30.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 272,085 - 272,474 (-)	hypothetical protein, unknown function	
LmxM.30.0720	LmxM.30.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 277,090 - 280,005 (-)	hypothetical protein, conserved	
LmxM.30.0730	LmxM.30.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 282,086 - 282,367 (-)	hypothetical protein, unknown function	
LmxM.30.0740	LmxM.30.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 283,476 - 284,471 (-)	hypothetical protein, conserved	
LmxM.30.0750	LmxM.30.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 287,415 - 288,308 (-)	hypothetical protein, unknown function	
LmxM.30.0760	LmxM.30.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 289,523 - 290,425 (-)	hypothetical protein, unknown function	
LmxM.30.0770	LmxM.30.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 291,738 - 292,619 (-)	hypothetical protein, conserved	
LmxM.30.0771	LmxM.30.0771.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 293,619 - 294,266 (-)	hypothetical protein	
LmxM.30.0780	LmxM.30.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 296,052 - 296,876 (-)	c2 domain protein, putative	
LmxM.30.0790	LmxM.30.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 297,923 - 298,756 (-)	c2 domain protein, putative	
LmxM.30.0800	LmxM.30.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 303,217 - 305,166 (-)	hypothetical protein, conserved	
LmxM.30.0810	LmxM.30.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 306,440 - 308,332 (-)	hypothetical protein, conserved	
LmxM.30.0820	LmxM.30.0820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 310,618 - 310,989 (-)	hypothetical protein, conserved	
LmxM.30.0830	LmxM.30.0830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 311,903 - 312,421 (-)	triacylglycerol lipase-like protein	
LmxM.30.0850	LmxM.30.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 315,608 - 316,489 (-)	hypothetical protein	
LmxM.30.0851	LmxM.30.0851.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 317,760 - 319,025 (-)	hypothetical protein	
LmxM.30.0860	LmxM.30.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 324,259 - 326,091 (-)	ras-like small GTPases, putative	
LmxM.30.0870	LmxM.30.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 330,155 - 331,597 (-)	amino acid permease 3	
LmxM.30.0880	LmxM.30.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 337,189 - 338,631 (-)	amino acid permease 3	
LmxM.30.0890	LmxM.30.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 340,108 - 340,584 (-)	hypothetical protein, conserved	
LmxM.30.0900	LmxM.30.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 342,337 - 342,576 (-)	hypothetical protein, conserved	
LmxM.30.0910	LmxM.30.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 346,478 - 346,949 (-)	hypothetical protein, unknown function	
LmxM.30.0930	LmxM.30.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 350,767 - 352,632 (-)	sodium stibogluconate resistance protein, putative	
LmxM.30.0970	LmxM.30.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 360,481 - 363,144 (-)	hypothetical protein, conserved	
LmxM.30.0980	LmxM.30.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 364,373 - 366,685 (-)	hypothetical protein, conserved	
LmxM.30.0990	LmxM.30.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 367,626 - 368,885 (-)	hypothetical protein, unknown function	
LmxM.30.1000	LmxM.30.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 370,082 - 373,453 (-)	hypothetical protein, conserved	
LmxM.30.1010	LmxM.30.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 374,348 - 376,606 (-)	hypothetical protein, conserved	
LmxM.30.1020	LmxM.30.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 381,003 - 383,858 (-)	hypothetical protein, conserved	
LmxM.30.1030	LmxM.30.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 392,334 - 395,051 (-)	hypothetical protein, conserved	
LmxM.30.1040	LmxM.30.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 403,226 - 405,526 (-)	hypothetical protein, conserved	
LmxM.30.1050	LmxM.30.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 408,634 - 409,785 (-)	hypothetical protein, unknown function	
LmxM.30.1060	LmxM.30.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 411,386 - 413,014 (-)	hypothetical protein, conserved	
LmxM.30.1070	LmxM.30.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 414,792 - 415,583 (-)	biotin/lipoate protein ligase-like protein	
LmxM.30.1080	LmxM.30.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 416,709 - 419,624 (-)	hypothetical protein, conserved	
LmxM.30.1090	LmxM.30.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 422,694 - 424,628 (-)	hypothetical protein, conserved	
LmxM.30.1100	LmxM.30.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 430,576 - 431,721 (-)	hypothetical protein, conserved	
LmxM.30.1110	LmxM.30.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 432,502 - 433,149 (-)	hypothetical protein, conserved	
LmxM.30.1120	LmxM.30.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 434,128 - 434,757 (-)	hypothetical protein, conserved	
LmxM.30.1130	LmxM.30.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 436,719 - 437,936 (-)	amidohydrolase, putative	
LmxM.30.1140	LmxM.30.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 439,481 - 440,416 (-)	monoglyceride lipase, putative	
LmxM.30.1150	LmxM.30.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 441,114 - 444,434 (-)	hypothetical protein, conserved	
LmxM.30.1160	LmxM.30.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 447,519 - 449,408 (-)	hypothetical protein, unknown function	
LmxM.30.1165	LmxM.30.1165.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 450,551 - 450,913 (-)	hypothetical protein	
LmxM.30.1170	LmxM.30.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 453,536 - 453,874 (-)	hypothetical protein, unknown function	
LmxM.30.1180	LmxM.30.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 454,751 - 455,224 (-)	hypothetical protein, unknown function	
LmxM.30.1190	LmxM.30.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 456,384 - 456,776 (-)	hypothetical protein, unknown function	
LmxM.30.1200	LmxM.30.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 459,419 - 459,826 (-)	hypothetical protein, unknown function	
LmxM.30.1210	LmxM.30.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 461,210 - 476,077 (-)	hypothetical protein, conserved	
LmxM.30.1220	LmxM.30.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 481,198 - 483,606 (-)	Pyrophosphate-energized vacuolar membrane proton pump 1, putative	
LmxM.30.1230	LmxM.30.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 484,195 - 486,894 (-)	hypothetical protein, unknown function	
LmxM.30.1240	LmxM.30.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 489,846 - 493,712 (-)	hypothetical protein, conserved	
LmxM.30.1250	LmxM.30.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 495,146 - 498,418 (-)	hypothetical protein, conserved	
LmxM.30.1260	LmxM.30.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 500,527 - 502,410 (-)	hypothetical protein, conserved	
LmxM.30.1270	LmxM.30.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 504,115 - 509,100 (-)	p-glycoprotein e	
LmxM.30.1280	LmxM.30.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 510,981 - 515,606 (-)	p-glycoprotein e, putative	
LmxM.30.1290	LmxM.30.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 517,426 - 522,087 (-)	multidrug resistance protein, copy 1-like protein	
LmxM.30.1300	LmxM.30.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 524,572 - 527,637 (-)	hypothetical protein, conserved	
LmxM.30.1310	LmxM.30.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 528,695 - 533,674 (-)	hypothetical protein, conserved	
LmxM.30.1320	LmxM.30.1320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 535,612 - 543,312 (-)	hypothetical protein, conserved	
LmxM.30.1330	LmxM.30.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 553,014 - 558,764 (-)	hypothetical protein, unknown function	
LmxM.30.1340	LmxM.30.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 573,127 - 574,716 (-)	hypothetical protein, conserved	
LmxM.30.1350	LmxM.30.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 580,362 - 581,960 (-)	hypothetical protein, unknown function	
LmxM.30.1360	LmxM.30.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 588,709 - 589,725 (-)	hypothetical protein, conserved	
LmxM.30.1370	LmxM.30.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 590,740 - 594,720 (-)	hypothetical protein, conserved	
LmxM.30.1380	LmxM.30.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 596,441 - 599,950 (-)	hypothetical protein, unknown function	
LmxM.30.1390	LmxM.30.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 600,767 - 603,085 (-)	hypothetical protein, unknown function	
LmxM.30.1395	LmxM.30.1395.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 608,508 - 608,888 (-)	hypothetical protein, conserved	
LmxM.30.1400	LmxM.30.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 611,454 - 615,329 (-)	hypothetical protein, conserved	
LmxM.30.1410	LmxM.30.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 624,628 - 631,872 (-)	hypothetical protein, conserved	
LmxM.30.1420	LmxM.30.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 637,358 - 640,828 (-)	hypothetical protein, conserved	
LmxM.30.1430	LmxM.30.1430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 641,861 - 647,293 (-)	p-glycoprotein-like protein	
LmxM.30.1440	LmxM.30.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 654,793 - 656,160 (-)	hypothetical protein, unknown function	
LmxM.30.1442	LmxM.30.1442.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 661,046 - 662,074 (-)	hypothetical protein, unknown function	
LmxM.30.1445	LmxM.30.1445.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 668,411 - 669,673 (-)	hypothetical protein, unknown function	
LmxM.30.1450	LmxM.30.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 678,376 - 679,284 (-)	surface membrane protein gp46-like protein	
LmxM.30.1470	LmxM.30.1470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 680,362 - 683,505 (-)	hypothetical protein, unknown function	
LmxM.30.1480	LmxM.30.1480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 686,466 - 691,355 (-)	hypothetical protein, unknown function	
LmxM.30.1490	LmxM.30.1490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 692,496 - 697,082 (-)	hypothetical protein, conserved	
LmxM.30.1500	LmxM.30.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 704,228 - 707,674 (-)	hypothetical protein, conserved	
LmxM.30.1510	LmxM.30.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 710,425 - 715,515 (-)	hypothetical protein, conserved	
LmxM.30.1520	LmxM.30.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 726,156 - 729,020 (-)	hypothetical protein, conserved	
LmxM.30.1530	LmxM.30.1530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 735,187 - 741,951 (-)	protein kinase, putative	
LmxM.30.1540	LmxM.30.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 749,479 - 750,732 (-)	hypothetical protein, unknown function	
LmxM.30.1550	LmxM.30.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 752,929 - 753,717 (-)	hypothetical protein, conserved	
LmxM.30.1560	LmxM.30.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 754,235 - 755,203 (-)	hypothetical protein, conserved	
LmxM.30.1570	LmxM.30.1570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 756,926 - 757,399 (-)	cytochrome c oxidase VIII (COX VIII), putative	
LmxM.30.1580	LmxM.30.1580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 757,976 - 758,347 (-)	hypothetical protein, conserved	
LmxM.30.1590	LmxM.30.1590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 758,847 - 759,407 (-)	hypothetical protein, conserved	
LmxM.30.1600	LmxM.30.1600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 760,983 - 763,418 (-)	hypothetical protein, unknown function	
LmxM.30.1610	LmxM.30.1610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 763,685 - 764,500 (-)	diphthine synthase-like protein	
LmxM.30.1620	LmxM.30.1620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 764,769 - 765,308 (-)	hypothetical protein, conserved	
LmxM.30.1630	LmxM.30.1630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 765,532 - 766,731 (-)	3-ketoacyl-CoA thiolase-like protein, putative	
LmxM.30.1640	LmxM.30.1640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 767,297 - 768,619 (-)	thiolase protein-like protein	
LmxM.30.1650	LmxM.30.1650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 772,722 - 774,112 (-)	hypothetical protein, conserved	
LmxM.30.1660	LmxM.30.1660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 774,629 - 775,189 (-)	hypothetical protein, conserved	
LmxM.30.1670	LmxM.30.1670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 776,374 - 777,222 (-)	hypothetical protein, conserved	
LmxM.30.1680	LmxM.30.1680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 778,300 - 779,127 (-)	hypothetical protein, conserved	
LmxM.30.1690	LmxM.30.1690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 779,738 - 784,000 (-)	hypothetical protein, conserved	
LmxM.30.1700	LmxM.30.1700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 784,437 - 786,470 (-)	hypothetical protein, conserved	
LmxM.30.1710	LmxM.30.1710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 787,432 - 789,552 (-)	hypothetical protein, conserved	
LmxM.30.1720	LmxM.30.1720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 790,859 - 794,455 (-)	hypothetical protein, conserved	
LmxM.30.1730	LmxM.30.1730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.30: 798,147 - 799,289 (-)	hypothetical protein, conserved	
