[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.08.0620	LmxM.08.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,400,346 - 1,408,859 (+)	hypothetical protein, conserved	
LmxM.08.0630	LmxM.08.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,412,159 - 1,418,695 (+)	hypothetical protein, unknown function	
LmxM.08.0640	LmxM.08.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,420,750 - 1,421,664 (+)	hypothetical protein, unknown function	
LmxM.08.0650	LmxM.08.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,427,138 - 1,428,004 (+)	hypothetical protein, unknown function	
LmxM.08.0660	LmxM.08.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,430,423 - 1,434,442 (+)	protein kinase, putative	
LmxM.08.0720	LmxM.08.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,451,365 - 1,451,919 (+)	amastin-like protein, putative	
LmxM.08.0730	LmxM.08.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,459,165 - 1,459,791 (+)	amastin-like protein, putative	
LmxM.08.0740	LmxM.08.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,466,064 - 1,466,651 (+)	amastin-like protein, putative	
LmxM.08.0750	LmxM.08.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,471,941 - 1,472,528 (+)	amastin-like protein, putative	
LmxM.08.0760	LmxM.08.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,480,311 - 1,481,084 (+)	amastin-like protein, putative	
LmxM.08.0770	LmxM.08.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,486,144 - 1,486,770 (+)	amastin-like protein, putative	
LmxM.08.0780	LmxM.08.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,439,656 - 1,441,185 (+)	tuzin, putative	
LmxM.08.0790	LmxM.08.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,442,512 - 1,444,419 (+)	tuzin, putative	
LmxM.08.0800	LmxM.08.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,447,877 - 1,448,404 (+)	amastin-like protein, putative	
LmxM.08.0801	LmxM.08.0801.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,497,721 - 1,498,788 (+)	hypothetical protein	
LmxM.08.0810	LmxM.08.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,500,711 - 1,501,205 (+)	hypothetical protein	
LmxM.08.0840	LmxM.08.0840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,507,447 - 1,508,028 (+)	amastin-like protein, putative	
LmxM.08.0850	LmxM.08.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,512,152 - 1,512,730 (+)	amastin-like protein, putative	
LmxM.08.0860	LmxM.08.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,516,206 - 1,517,078 (+)	hypothetical protein, unknown function	
LmxM.08.0870	LmxM.08.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,520,421 - 1,521,680 (-)	hypothetical protein, unknown function	
LmxM.08.0880	LmxM.08.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,523,224 - 1,524,735 (-)	hypothetical protein, conserved	
LmxM.08.0890	LmxM.08.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,526,607 - 1,527,737 (-)	mitochondrial DNA polymerase beta	
LmxM.08.0900	LmxM.08.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,529,162 - 1,531,183 (-)	mitochondrial DNA polymerase beta-PAK, putative	
LmxM.08.0910	LmxM.08.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,535,637 - 1,541,963 (-)	hypothetical protein, conserved	
LmxM.08.0920	LmxM.08.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,543,289 - 1,543,903 (-)	hypothetical protein, conserved	
LmxM.08.0930	LmxM.08.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,548,118 - 1,551,600 (-)	protein kinase, putative	
LmxM.08.0940	LmxM.08.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,552,513 - 1,553,316 (-)	hypothetical protein, conserved	
LmxM.08.0950	LmxM.08.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,554,177 - 1,554,617 (-)	hypothetical protein, conserved	
LmxM.08.0960	LmxM.08.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,556,090 - 1,557,787 (-)	hypothetical protein, conserved	
LmxM.08.0970	LmxM.08.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,559,336 - 1,561,441 (-)	hypothetical protein, conserved	
LmxM.08.0980	LmxM.08.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,566,886 - 1,570,017 (-)	hypothetical protein, unknown function	
LmxM.08.0990	LmxM.08.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,571,110 - 1,572,090 (-)	hypothetical protein, conserved	
LmxM.08.1000	LmxM.08.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,572,765 - 1,580,129 (-)	hypothetical protein, conserved	
LmxM.08.1060	LmxM.08.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,582,805 - 1,583,905 (-)	cathepsin L-like protease, putative	
LmxM.08.1070	LmxM.08.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,585,249 - 1,586,580 (-)	cathepsin L-like protease, putative	
LmxM.08.1080	LmxM.08.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,589,089 - 1,590,168 (-)	cathepsin L-like protease, putative	
LmxM.08.1090	LmxM.08.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,591,009 - 1,592,832 (-)	histone deacetylase, putative	
LmxM.08.1091	LmxM.08.1091.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,604,178 - 1,605,269 (+)	hypothetical protein, conserved	
LmxM.08.1100	LmxM.08.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,606,778 - 1,607,875 (+)	hypothetical protein, conserved	
LmxM.08.1110	LmxM.08.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,608,858 - 1,610,495 (+)	stress-induced protein sti1	
LmxM.08.1120	LmxM.08.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,612,165 - 1,614,750 (+)	hypothetical protein, conserved	
LmxM.08.1130	LmxM.08.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,616,547 - 1,617,662 (+)	phosphoribosylpyrophosphate synthetase	
LmxM.08.1140	LmxM.08.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,619,189 - 1,622,029 (+)	hypothetical protein, conserved	
LmxM.08.1150	LmxM.08.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,622,959 - 1,626,393 (+)	hypothetical protein, conserved	
LmxM.08.1160	LmxM.08.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,627,547 - 1,628,827 (+)	hypothetical protein, conserved	
LmxM.08.1170	LmxM.08.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,630,214 - 1,631,542 (+)	MRB1 complex subunit MRB3010	
LmxM.08.1171	LmxM.08.1171.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,668,001 - 1,669,332 (-)	hypothetical protein	
LmxM.08.1180	LmxM.08.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,632,651 - 1,633,907 (+)	hypothetical protein, conserved	
LmxM.08.1190	LmxM.08.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,634,699 - 1,638,442 (+)	intraflagellar transport protein 122B, putative	
LmxM.08.1200	LmxM.08.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,639,475 - 1,640,062 (+)	hypothetical protein, conserved	
LmxM.08.1210	LmxM.08.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,644,000 - 1,645,172 (+)	hypothetical protein, conserved	
LmxM.08.1215	LmxM.08.1215.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,646,961 - 1,648,481 (+)	hypothetical protein, conserved	
LmxM.08.1218	LmxM.08.1218.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,649,792 - 1,651,324 (+)	hypothetical protein, conserved	
LmxM.08.1222	LmxM.08.1222.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,652,590 - 1,652,889 (+)	hypothetical protein, conserved	
LmxM.08.1223	LmxM.08.1223.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,654,119 - 1,655,759 (+)	hypothetical protein, unknown function	
LmxM.08.1225	LmxM.08.1225.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,656,301 - 1,657,017 (+)	hypothetical protein, unknown function	
LmxM.08.1228	LmxM.08.1228.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,660,241 - 1,662,778 (+)	hypothetical protein	
LmxM.08.1230	LmxM.08.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,664,002 - 1,665,246 (+)	beta tubulin	
LmxM.08:ncRNA:rfamscan:1422362-1422444	LmxM.08:ncRNA:rfamscan:1422362-1422444.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,422,362 - 1,422,444 (-)	unspecified product	
LmxM.08:ncRNA:rfamscan:1422377-1422436	LmxM.08:ncRNA:rfamscan:1422377-1422436.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,422,377 - 1,422,436 (+)	unspecified product	
LmxM.08:ncRNA:rfamscan:1435896-1436052	LmxM.08:ncRNA:rfamscan:1435896-1436052.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,435,896 - 1,436,052 (-)	unspecified product	
LmxM.08:ncRNA:rfamscan:1555545-1555612	LmxM.08:ncRNA:rfamscan:1555545-1555612.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,555,545 - 1,555,612 (+)	unspecified product	
LmxM.08:ncRNA:rfamscan:1614750-1614880	LmxM.08:ncRNA:rfamscan:1614750-1614880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,614,750 - 1,614,880 (-)	unspecified product	
LmxM.08:ncRNA:rfamscan:456460-456661	LmxM.08:ncRNA:rfamscan:456460-456661.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 456,460 - 456,661 (+)	unspecified product	
LmxM.08:ncRNA:rfamscan:629292-629392	LmxM.08:ncRNA:rfamscan:629292-629392.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 629,292 - 629,392 (+)	unspecified product	
LmxM.08:ncRNA:rfamscan:81271-81390	LmxM.08:ncRNA:rfamscan:81271-81390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 81,271 - 81,390 (+)	unspecified product	
LmxM.08:tRNA:rfamscan:371234-371314	LmxM.08:tRNA:rfamscan:371234-371314.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 371,234 - 371,314 (+)	transfer RNA-Ser	
LmxM.08:tRNA:rfamscan:371370-371451	LmxM.08:tRNA:rfamscan:371370-371451.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 371,370 - 371,451 (+)	transfer RNA-Leu	
LmxM.08_29.0010	LmxM.08_29.0010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,155,220 - 1,156,110 (+)	3,2-trans-enoyl-CoA isomerase, mitochondrial precursor-like protein	
LmxM.08_29.0020	LmxM.08_29.0020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,149,821 - 1,152,958 (+)	transcription factor-like protein	
LmxM.08_29.0030	LmxM.08_29.0030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,147,467 - 1,148,870 (+)	ribosomal protein L3-like protein	
LmxM.08_29.0040	LmxM.08_29.0040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,145,570 - 1,146,433 (+)	hypothetical protein, conserved	
LmxM.08_29.0050	LmxM.08_29.0050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,142,367 - 1,144,385 (+)	hypothetical protein, conserved	
LmxM.08_29.0060	LmxM.08_29.0060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,140,297 - 1,141,487 (+)	tryptophanyl-tRNA synthetase, putative	
LmxM.08_29.0070	LmxM.08_29.0070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,138,230 - 1,138,994 (+)	syntaxin, putative	
LmxM.08_29.0080	LmxM.08_29.0080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,137,130 - 1,137,504 (+)	hypothetical protein, conserved	
LmxM.08_29.0090	LmxM.08_29.0090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,135,950 - 1,136,510 (+)	intraflagellar transport protein 27	
LmxM.08_29.0100	LmxM.08_29.0100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,132,432 - 1,134,042 (+)	hypothetical protein, conserved	
LmxM.08_29.0110	LmxM.08_29.0110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,122,592 - 1,131,114 (+)	hypothetical protein, conserved	
LmxM.08_29.0120	LmxM.08_29.0120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,117,116 - 1,119,845 (+)	proteasome regulatory non-ATPase subunit, putative	
LmxM.08_29.0130	LmxM.08_29.0130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,113,394 - 1,115,889 (+)	hypothetical protein, conserved	
LmxM.08_29.0140	LmxM.08_29.0140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,111,434 - 1,112,447 (+)	DNA-directed RNA polymerase II subunit 3, putative	
LmxM.08_29.0150	LmxM.08_29.0150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,108,030 - 1,110,108 (+)	Putative intraflagellar transport protein B2	
LmxM.08_29.0160	LmxM.08_29.0160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,105,487 - 1,107,196 (+)	hypothetical protein, conserved	
LmxM.08_29.0170	LmxM.08_29.0170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,099,939 - 1,100,352 (+)	hypothetical protein, conserved	
LmxM.08_29.0180	LmxM.08_29.0180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,097,627 - 1,099,237 (+)	hypothetical protein, conserved	
LmxM.08_29.0190	LmxM.08_29.0190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,093,435 - 1,096,494 (+)	hypothetical protein, conserved	
LmxM.08_29.0200	LmxM.08_29.0200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,087,491 - 1,092,224 (+)	hypothetical protein, conserved	
LmxM.08_29.0210	LmxM.08_29.0210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,085,555 - 1,086,358 (+)	hypothetical protein, conserved	
LmxM.08_29.0220	LmxM.08_29.0220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,081,330 - 1,084,248 (+)	protein transport protein Sec24A, putative	
LmxM.08_29.0230	LmxM.08_29.0230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,079,715 - 1,080,362 (+)	hypothetical protein, conserved	
LmxM.08_29.0240	LmxM.08_29.0240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,076,756 - 1,078,369 (+)	hypothetical protein, conserved	
LmxM.08_29.0250	LmxM.08_29.0250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,070,664 - 1,071,623 (+)	oxidase-like protein	
LmxM.08_29.0251	LmxM.08_29.0251.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,065,177 - 1,066,136 (+)	hypothetical protein	
LmxM.08_29.0260	LmxM.08_29.0260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,062,647 - 1,064,434 (+)	hypothetical protein	
LmxM.08_29.0270	LmxM.08_29.0270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,060,919 - 1,061,647 (+)	hypothetical protein	
LmxM.08_29.0280	LmxM.08_29.0280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,056,781 - 1,058,256 (+)	hypothetical protein	
LmxM.08_29.0290	LmxM.08_29.0290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,054,365 - 1,055,513 (+)	hypothetical protein	
LmxM.08_29.0300	LmxM.08_29.0300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,052,134 - 1,053,147 (+)	hypothetical protein	
LmxM.08_29.0320	LmxM.08_29.0320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,045,939 - 1,046,988 (+)	hypothetical protein, conserved	
LmxM.08_29.0330	LmxM.08_29.0330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.08: 1,043,997 - 1,045,166 (+)	hypothetical protein, conserved	
