[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.29.0350	LmxM.29.0350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 110,217 - 112,049 (-)	kinesin, putative	
LmxM.29.0360	LmxM.29.0360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 113,635 - 115,611 (-)	endosomal integral membrane protein, putative	
LmxM.29.0370	LmxM.29.0370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 117,010 - 118,242 (-)	mitogen-activated protein kinase, putative	
LmxM.29.0380	LmxM.29.0380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 121,375 - 122,529 (-)	phosphatase 2C, putative	
LmxM.29.0390	LmxM.29.0390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 127,522 - 128,322 (-)	hypothetical protein, unknown function	
LmxM.29.0400	LmxM.29.0400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 130,455 - 131,897 (-)	hypothetical protein, conserved	
LmxM.29.0405	LmxM.29.0405.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 132,823 - 133,581 (-)	PAP2 family protein, putative	
LmxM.29.0410	LmxM.29.0410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 134,112 - 135,569 (-)	WD-40 repeat protein	
LmxM.29.0420	LmxM.29.0420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 136,539 - 137,639 (-)	hypothetical protein, conserved	
LmxM.29.0430	LmxM.29.0430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 138,393 - 140,078 (-)	hypothetical protein, conserved	
LmxM.29.0440	LmxM.29.0440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 143,554 - 144,189 (-)	hypothetical protein, conserved	
LmxM.29.0450	LmxM.29.0450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 145,989 - 146,915 (-)	Eukaryotic translation initiation factor 4E-4	
LmxM.29.0460	LmxM.29.0460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 148,890 - 150,542 (-)	aspartyl-tRNA synthetase, putative	
LmxM.29.0470	LmxM.29.0470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 151,536 - 153,536 (-)	hypothetical protein, conserved	
LmxM.29.0480	LmxM.29.0480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 154,217 - 155,626 (-)	bystin, putative	
LmxM.29.0490	LmxM.29.0490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 156,481 - 158,568 (-)	hypothetical protein, conserved	
LmxM.29.0495	LmxM.29.0495.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 159,251 - 159,790 (-)	hypothetical protein	
LmxM.29.0500	LmxM.29.0500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 160,967 - 162,436 (-)	hypothetical protein, conserved	
LmxM.29.0510	LmxM.29.0510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 163,983 - 167,408 (-)	hypothetical protein, conserved	
LmxM.29.0520	LmxM.29.0520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 168,227 - 170,917 (-)	hypothetical protein, conserved	
LmxM.29.0530	LmxM.29.0530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 171,776 - 173,089 (-)	glycosyltransferase family 28 protein, putative	
LmxM.29.0540	LmxM.29.0540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 173,799 - 174,365 (-)	nuclear cap binding protein, putative	
LmxM.29.0550	LmxM.29.0550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 175,484 - 177,310 (-)	hypothetical protein, conserved	
LmxM.29.0560	LmxM.29.0560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 179,409 - 180,386 (-)	hypothetical protein, conserved	
LmxM.29.0570	LmxM.29.0570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 180,939 - 182,360 (-)	spliceosome-associated protein, putative	
LmxM.29.0580	LmxM.29.0580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 183,785 - 185,224 (-)	hypothetical protein, conserved	
LmxM.29.0590	LmxM.29.0590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 186,522 - 188,486 (-)	Bardet-Biedl syndrome 2 protein	
LmxM.29.0600	LmxM.29.0600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 196,258 - 199,041 (-)	protein kinase, putative	
LmxM.29.0610	LmxM.29.0610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 203,796 - 205,409 (-)	nitrate reductase, putative	
LmxM.29.0620	LmxM.29.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 206,494 - 207,144 (-)	ribosome biogenesis regulatory protein (RRS1), putative	
LmxM.29.0630	LmxM.29.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 207,908 - 209,329 (-)	histidyl-tRNA synthetase, putative	
LmxM.29.0640	LmxM.29.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 211,061 - 211,657 (-)	hypothetical protein, conserved	
LmxM.29.0650	LmxM.29.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 212,467 - 213,660 (-)	hypothetical protein, conserved	
LmxM.29.0660	LmxM.29.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 215,659 - 217,878 (-)	hypothetical protein, conserved	
LmxM.29.0670	LmxM.29.0670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 218,540 - 218,740 (-)	40S ribosomal protein S30, putative	
LmxM.29.0690	LmxM.29.0690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 219,191 - 219,391 (-)	40S ribosomal protein S30, putative	
LmxM.29.0700	LmxM.29.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 219,705 - 220,190 (-)	nuclear movement protein, putative	
LmxM.29.0705	LmxM.29.0705.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 220,612 - 221,409 (-)	hypothetical protein, conserved	
LmxM.29.0710	LmxM.29.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 222,877 - 224,517 (-)	CDC16, putative	
LmxM.29.0720	LmxM.29.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 228,236 - 229,069 (+)	hypothetical protein, conserved	
LmxM.29.0730	LmxM.29.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 229,455 - 230,114 (+)	co-chaperone GrpE, putative	
LmxM.29.0735	LmxM.29.0735.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 230,815 - 231,546 (+)	co-chaperone, GrpE, putative	
LmxM.29.0740	LmxM.29.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 231,851 - 232,366 (+)	hypothetical protein, conserved	
LmxM.29.0745	LmxM.29.0745.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 232,657 - 233,496 (+)	hypothetical protein, conserved	
LmxM.29.0750	LmxM.29.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 233,843 - 234,433 (+)	4-methyl-5(beta-hydroxyethyl)-thiazole monophosphate synthesis protein, putative	
LmxM.29.0760	LmxM.29.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 235,530 - 238,706 (+)	hypothetical protein, conserved	
LmxM.29.0770	LmxM.29.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 239,733 - 240,107 (+)	hypothetical protein, conserved	
LmxM.29.0780	LmxM.29.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 240,877 - 242,907 (+)	mitochondrial oligo_U binding protein TBRGG1, putative	
LmxM.29.0790	LmxM.29.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 244,074 - 245,264 (+)	hypothetical protein, conserved	
LmxM.29.0800	LmxM.29.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 247,395 - 248,927 (+)	rac serine-threonine kinase, putative	
LmxM.29.0805	LmxM.29.0805.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 252,706 - 253,302 (+)	hypothetical protein, conserved	
LmxM.29.0808	LmxM.29.0808.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 253,908 - 254,654 (+)	hypothetical protein, conserved	
LmxM.29.0810	LmxM.29.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 255,901 - 256,653 (+)	hypothetical protein, conserved	
LmxM.29.0820	LmxM.29.0820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 257,563 - 259,878 (+)	hypothetical protein, conserved	
LmxM.29.0830	LmxM.29.0830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 262,754 - 263,194 (+)	hypothetical protein, conserved	
LmxM.29.0840	LmxM.29.0840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 264,349 - 267,105 (+)	hypothetical protein, conserved	
LmxM.29.0850	LmxM.29.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 267,888 - 268,484 (+)	surface protein amastin, putative	
LmxM.29.0860	LmxM.29.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 269,967 - 270,563 (+)	surface protein amastin, putative	
LmxM.29.0870	LmxM.29.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 273,739 - 274,407 (+)	amastin-like surface protein-like protein	
LmxM.29.0880	LmxM.29.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 277,659 - 278,696 (+)	adenosine kinase, putative	
LmxM.29.0890	LmxM.29.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 281,550 - 282,380 (+)	adenosine kinase-like protein	
LmxM.29.0900	LmxM.29.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 286,935 - 288,794 (+)	hypothetical protein, conserved	
LmxM.29.0910	LmxM.29.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 291,474 - 295,664 (+)	ubiquitin-protein ligase, putative	
LmxM.29.0920	LmxM.29.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 297,155 - 299,968 (+)	hypothetical protein, conserved	
LmxM.29.0930	LmxM.29.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 300,517 - 302,253 (+)	hypothetical protein, conserved	
LmxM.29.0940	LmxM.29.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 304,457 - 306,811 (+)	Gamma-tubulin complex component 4	
LmxM.29.0950	LmxM.29.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 307,842 - 309,788 (+)	hypothetical protein, conserved	
LmxM.29.0960	LmxM.29.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 314,288 - 315,637 (+)	hypothetical protein, conserved	
LmxM.29.0970	LmxM.29.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 316,635 - 317,336 (+)	p22 protein precursor, putative	
LmxM.29.0980	LmxM.29.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 319,034 - 320,416 (+)	hypothetical protein, conserved	
LmxM.29.0990	LmxM.29.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 321,955 - 323,661 (+)	hypothetical protein, conserved	
LmxM.29.1000	LmxM.29.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 324,271 - 326,103 (+)	protein kinase, putative	
LmxM.29.1010	LmxM.29.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 327,287 - 330,355 (+)	ubiquitin fusion degradation protein 2, putative	
LmxM.29.1020	LmxM.29.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 332,057 - 333,673 (+)	hypothetical protein, conserved	
LmxM.29.1030	LmxM.29.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 334,413 - 335,708 (+)	DNAj-like protein	
LmxM.29.1040	LmxM.29.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 336,550 - 337,302 (+)	hypothetical protein, conserved	
LmxM.29.1050	LmxM.29.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 338,732 - 339,748 (+)	mitochondrial carrier protein-like protein	
LmxM.29.1060	LmxM.29.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 340,965 - 341,504 (+)	hypothetical protein, conserved	
LmxM.29.1070	LmxM.29.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 342,325 - 343,032 (+)	hypothetical protein, conserved	
LmxM.29.1080	LmxM.29.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 347,042 - 354,625 (+)	hypothetical protein, unknown function	
LmxM.29.1090	LmxM.29.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 357,402 - 360,374 (+)	hypothetical protein, conserved	
LmxM.29.1100	LmxM.29.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 362,331 - 363,242 (+)	DREV methyltransferase, putative	
LmxM.29.1110	LmxM.29.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 366,812 - 368,671 (+)	RNA-binding protein, putative	
LmxM.29.1120	LmxM.29.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 373,334 - 374,953 (+)	importin alpha, putative	
LmxM.29.1130	LmxM.29.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 377,523 - 377,807 (+)	hypothetical protein, conserved	
LmxM.29.1140	LmxM.29.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 378,793 - 379,335 (+)	hypothetical protein, conserved	
LmxM.29.1150	LmxM.29.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 380,513 - 383,089 (+)	hypothetical protein, conserved	
LmxM.29.1160	LmxM.29.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 384,098 - 389,368 (+)	hypothetical protein, conserved	
LmxM.29.1170	LmxM.29.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 390,471 - 392,519 (+)	hypothetical protein, unknown function	
LmxM.29.1180	LmxM.29.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 394,841 - 395,341 (+)	hypothetical protein, conserved	
LmxM.29.1190	LmxM.29.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 396,262 - 398,118 (+)	hypothetical protein, unknown function	
LmxM.29.1200	LmxM.29.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 399,714 - 402,734 (+)	ubiquitin hydrolase, putative	
LmxM.29.1205	LmxM.29.1205.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 404,260 - 404,520 (+)	small nuclear ribonucleoprotein polypeptide e, putative	
LmxM.29.1220	LmxM.29.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 405,469 - 408,261 (+)	hypothetical protein, unknown function	
LmxM.29.1230	LmxM.29.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 410,381 - 412,552 (+)	hypothetical protein, conserved	
LmxM.29.1240	LmxM.29.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 413,661 - 415,307 (+)	calcium-binding protein, putative	
LmxM.29.1250	LmxM.29.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 416,992 - 417,900 (+)	pyridoxal kinase, putative	
LmxM.29.1255	LmxM.29.1255.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 418,856 - 419,911 (+)	hypothetical protein, conserved	
LmxM.29.1260	LmxM.29.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 421,293 - 427,286 (+)	hypothetical protein, conserved	
LmxM.29.1270	LmxM.29.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 428,429 - 430,543 (+)	hypothetical protein, conserved	
LmxM.29.1280	LmxM.29.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 431,517 - 435,869 (+)	vacuolar assembly protein vps41, putative	
LmxM.29.1290	LmxM.29.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 436,715 - 437,581 (+)	U3 small nuclear ribonucleoprotein (snRNP), putative	
LmxM.29.1300	LmxM.29.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 439,841 - 443,539 (+)	hypothetical protein, unknown function	
LmxM.29.1310	LmxM.29.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 445,554 - 450,683 (+)	hypothetical protein, conserved	
LmxM.29.1330	LmxM.29.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 451,921 - 453,246 (+)	ABC transporter, putative	
LmxM.29.1340	LmxM.29.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 454,097 - 455,053 (+)	hypothetical protein, conserved	
LmxM.29.1350	LmxM.29.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 456,017 - 457,840 (+)	GTPase activating protein, putative	
LmxM.29.1360	LmxM.29.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 458,807 - 460,267 (+)	hypothetical protein, conserved	
LmxM.29.1370	LmxM.29.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 462,975 - 465,689 (+)	hypothetical protein, conserved	
LmxM.29.1380	LmxM.29.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 470,462 - 471,433 (+)	amidohydrolase, putative	
LmxM.29.1390	LmxM.29.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 473,991 - 474,488 (+)	hypothetical protein, unknown function	
LmxM.29.1400	LmxM.29.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 476,186 - 477,847 (+)	hypothetical protein, conserved	
LmxM.29.1410	LmxM.29.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 479,578 - 480,012 (+)	ama1 protein, putative	
LmxM.29.1420	LmxM.29.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 484,573 - 485,100 (+)	ama1 protein, putative	
LmxM.29.1440	LmxM.29.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 491,287 - 495,699 (+)	hypothetical protein, conserved	
LmxM.29.1450	LmxM.29.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 499,135 - 502,773 (+)	kinesin, putative	
LmxM.29.1500	LmxM.29.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 506,507 - 507,457 (+)	p1/s1 nuclease	
LmxM.29.1510	LmxM.29.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 508,877 - 509,827 (+)	p1/s1 nuclease	
LmxM.29.1520	LmxM.29.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 511,757 - 513,118 (+)	hypothetical protein, conserved	
LmxM.29.1530	LmxM.29.1530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 513,889 - 517,047 (+)	hypothetical protein, conserved	
LmxM.29.1540	LmxM.29.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 518,386 - 519,363 (+)	phosphopantothenoylcysteine decarboxylase, putative	
LmxM.29.1550	LmxM.29.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 520,330 - 521,829 (+)	pseudouridine synthase A-like protein, putative	
LmxM.29.1560	LmxM.29.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 524,184 - 528,077 (+)	protein kinase, putative	
LmxM.29.1570	LmxM.29.1570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 528,923 - 530,167 (+)	hypothetical protein, conserved	
LmxM.29.1580	LmxM.29.1580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 531,096 - 533,627 (+)	hypothetical protein, conserved	
LmxM.29.1590	LmxM.29.1590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 537,388 - 538,521 (+)	hypothetical protein, conserved	
LmxM.29.1600	LmxM.29.1600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 539,396 - 540,997 (+)	hypothetical protein, conserved	
LmxM.29.1610	LmxM.29.1610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 548,376 - 551,624 (+)	ferric reductase transmembrane protein, putative	
LmxM.29.1620	LmxM.29.1620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 554,793 - 556,883 (+)	hypothetical protein, conserved	
LmxM.29.1622	LmxM.29.1622.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 557,971 - 558,357 (+)	hypothetical protein, conserved	
LmxM.29.1625	LmxM.29.1625.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 559,665 - 560,117 (+)	hypothetical protein, conserved	
LmxM.29.1670	LmxM.29.1670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 561,367 - 562,719 (+)	hypothetical protein, conserved	
LmxM.29.1680	LmxM.29.1680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 565,311 - 566,204 (+)	hypothetical protein, conserved	
LmxM.29.1690	LmxM.29.1690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 570,266 - 571,270 (+)	hypothetical protein, conserved	
LmxM.29.1700	LmxM.29.1700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 572,527 - 575,109 (+)	hypothetical protein, conserved	
LmxM.29.1710	LmxM.29.1710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 575,688 - 576,395 (+)	small GTP-binding protein Rab28, putative	
LmxM.29.1720	LmxM.29.1720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 578,320 - 578,691 (+)	hypothetical protein, conserved	
LmxM.29.1730	LmxM.29.1730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 579,259 - 580,452 (+)	hypothetical protein, conserved	
LmxM.29.1740	LmxM.29.1740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 581,317 - 582,255 (+)	hypothetical protein, unknown function	
LmxM.29.1750	LmxM.29.1750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 582,981 - 583,478 (+)	hypothetical protein, unknown function	
LmxM.29.1760	LmxM.29.1760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.29: 584,276 - 590,047 (+)	microtubule associated protein xmap215	
