[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.22.0700	LmxM.22.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 268,521 - 272,597 (-)	5'a2rel-related protein	
LmxM.22.0710	LmxM.22.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 274,915 - 276,027 (-)	hypothetical protein, conserved	
LmxM.22.0720	LmxM.22.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 276,546 - 279,950 (-)	hypothetical protein, conserved	
LmxM.22.0730	LmxM.22.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 282,206 - 283,456 (-)	cytoskeleton associated protein, putative	
LmxM.22.0740	LmxM.22.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 291,615 - 293,393 (-)	hypothetical protein, conserved	
LmxM.22.0750	LmxM.22.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 299,989 - 303,444 (-)	hypothetical protein, conserved	
LmxM.22.0760	LmxM.22.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 308,918 - 309,280 (-)	hypothetical protein, conserved	
LmxM.22.0770	LmxM.22.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 311,240 - 312,109 (-)	NADH-cytochrome b5 reductase, putative	
LmxM.22.0780	LmxM.22.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 313,694 - 314,563 (-)	NADH-cytochrome b5 reductase, putative	
LmxM.22.0790	LmxM.22.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 315,360 - 317,354 (-)	hypothetical protein, conserved	
LmxM.22.0800	LmxM.22.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 319,466 - 320,113 (+)	hypothetical protein, conserved	
LmxM.22.0810	LmxM.22.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 320,855 - 321,970 (+)	protein kinase, putative	
LmxM.22.0820	LmxM.22.0820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 325,421 - 328,225 (+)	hypothetical protein, conserved	
LmxM.22.0850	LmxM.22.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 331,025 - 332,824 (+)	3'a2rel-related protein	
LmxM.22.0860	LmxM.22.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 334,205 - 338,275 (+)	hypothetical protein, unknown function	
LmxM.22.0870	LmxM.22.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 340,572 - 341,411 (+)	hypothetical protein, conserved	
LmxM.22.0880	LmxM.22.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 342,686 - 344,776 (+)	hypothetical protein, conserved	
LmxM.22.0890	LmxM.22.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 345,857 - 346,225 (+)	hypothetical protein, conserved	
LmxM.22.0900	LmxM.22.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 348,865 - 351,642 (+)	hypothetical protein, conserved	
LmxM.22.0910	LmxM.22.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 353,410 - 355,077 (+)	hypothetical protein, conserved	
LmxM.22.0920	LmxM.22.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 357,287 - 359,875 (+)	hypothetical protein, conserved	
LmxM.22.0930	LmxM.22.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 361,369 - 363,537 (+)	mitochondrial chaperone, putative	
LmxM.22.0940	LmxM.22.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 365,194 - 367,398 (+)	mitochondrial chaperone, putative	
LmxM.22.0950	LmxM.22.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 371,415 - 372,491 (+)	protein kinase, putative	
LmxM.22.0960	LmxM.22.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 376,863 - 380,534 (+)	kinesin, putative	
LmxM.22.0970	LmxM.22.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 382,999 - 388,809 (+)	hypothetical protein, conserved	
LmxM.22.0980	LmxM.22.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 391,817 - 393,943 (+)	F-box and WD40 domain containing protein	
LmxM.22.0990	LmxM.22.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 394,954 - 398,601 (+)	hypothetical protein, conserved	
LmxM.22.1000	LmxM.22.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 399,980 - 401,743 (+)	hypothetical protein, conserved	
LmxM.22.1010	LmxM.22.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 403,942 - 405,708 (+)	hypothetical protein, conserved	
LmxM.22.1020	LmxM.22.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 407,243 - 408,721 (+)	hypothetical protein, unknown function	
LmxM.22.1030	LmxM.22.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 409,583 - 413,251 (+)	hypothetical protein, conserved	
LmxM.22.1040	LmxM.22.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 414,735 - 416,774 (+)	hypothetical protein, conserved	
LmxM.22.1050	LmxM.22.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 418,092 - 420,986 (+)	hypothetical protein, conserved	
LmxM.22.1060	LmxM.22.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 422,347 - 422,658 (+)	small nuclear ribonucleoprotein, putative	
LmxM.22.1070	LmxM.22.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 423,914 - 426,274 (+)	hypothetical protein, conserved	
LmxM.22.1080	LmxM.22.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 427,234 - 428,001 (+)	hypothetical protein, conserved	
LmxM.22.1090	LmxM.22.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 429,264 - 431,405 (+)	hypothetical protein, conserved	
LmxM.22.1100	LmxM.22.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 433,681 - 440,499 (+)	hypothetical protein, conserved	
LmxM.22.1110	LmxM.22.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 442,318 - 459,330 (+)	dynein heavy chain, cytosolic, putative	
LmxM.22.1120	LmxM.22.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 460,360 - 461,766 (+)	hypothetical protein, conserved	
LmxM.22.1130	LmxM.22.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 462,432 - 463,721 (+)	hypothetical protein, conserved	
LmxM.22.1140	LmxM.22.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 464,525 - 465,826 (+)	adaptor complex AP-1 medium subunit, putative	
LmxM.22.1150	LmxM.22.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 467,171 - 470,350 (+)	hypothetical protein, conserved	
LmxM.22.1160	LmxM.22.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 471,396 - 472,748 (+)	hypothetical protein, conserved	
LmxM.22.1170	LmxM.22.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 473,624 - 476,293 (+)	hypothetical protein, conserved	
LmxM.22.1180	LmxM.22.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 477,596 - 479,113 (+)	hypothetical protein, unknown function	
LmxM.22.1190	LmxM.22.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 479,756 - 480,448 (+)	hypothetical protein, conserved	
LmxM.22.1200	LmxM.22.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 481,331 - 482,302 (+)	hypothetical protein, conserved	
LmxM.22.1210	LmxM.22.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 484,943 - 489,628 (+)	hypothetical protein, conserved	
LmxM.22.1220	LmxM.22.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 490,111 - 490,602 (+)	hypothetical protein, conserved	
LmxM.22.1230	LmxM.22.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 491,444 - 494,203 (-)	hypothetical protein, conserved	
LmxM.22.1240	LmxM.22.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 495,599 - 497,938 (-)	translation initiation factor IF-2, putative	
LmxM.22.1250	LmxM.22.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 500,044 - 501,399 (-)	hypothetical protein, conserved	
LmxM.22.1260	LmxM.22.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 502,561 - 505,812 (-)	hypothetical protein, conserved	
LmxM.22.1270	LmxM.22.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 507,376 - 509,019 (-)	hypothetical protein, conserved	
LmxM.22.1280	LmxM.22.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 509,993 - 511,162 (-)	hypothetical protein, unknown function	
LmxM.22.1290	LmxM.22.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 513,216 - 514,394 (-)	ribonucleoside-diphosphate reductase small chain, putative	
LmxM.22.1300	LmxM.22.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 516,024 - 516,572 (-)	polyprotein, putative	
LmxM.22.1310	LmxM.22.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 522,749 - 526,177 (-)	hypothetical protein, conserved	
LmxM.22.1320	LmxM.22.1320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 527,034 - 539,018 (-)	flagellar attachment zone protein, putative (fragment)	
LmxM.22.1330	LmxM.22.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 542,520 - 554,172 (-)	hypothetical protein, conserved	
LmxM.22.1340	LmxM.22.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 556,852 - 558,387 (-)	hypothetical protein, conserved	
LmxM.22.1350	LmxM.22.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 560,460 - 561,653 (-)	hypothetical protein, conserved	
LmxM.22.1360	LmxM.22.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 564,911 - 565,999 (-)	farnesyl pyrophosphate synthase, putative	
LmxM.22.1370	LmxM.22.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 567,256 - 568,866 (-)	intraflagellar transport protein-like protein	
LmxM.22.1380	LmxM.22.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 571,045 - 571,851 (-)	hypothetical protein, conserved	
LmxM.22.1390	LmxM.22.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 572,647 - 573,423 (-)	hypothetical protein, conserved	
LmxM.22.1400	LmxM.22.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 574,791 - 576,044 (-)	hypothetical protein, conserved	
LmxM.22.1410	LmxM.22.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 578,083 - 578,532 (-)	centrin-4, putative	
LmxM.22.1420	LmxM.22.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 582,147 - 583,031 (-)	aquaporin, putative	
LmxM.22.1430	LmxM.22.1430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 584,012 - 584,347 (-)	fk506-binding protein 1-like protein	
LmxM.22.1440	LmxM.22.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 589,308 - 590,828 (-)	hypothetical protein, conserved	
LmxM.22.1450	LmxM.22.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 591,568 - 592,257 (-)	cyclophilin, putative	
LmxM.22.1460	LmxM.22.1460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 594,023 - 594,637 (-)	i/6 autoantigen-like protein	
LmxM.22.1470	LmxM.22.1470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 595,085 - 596,422 (-)	hypothetical protein, conserved	
LmxM.22.1480	LmxM.22.1480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 596,774 - 597,523 (-)	hypothetical protein, conserved	
LmxM.22.1490	LmxM.22.1490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 603,503 - 604,591 (+)	Serine-threonin protein phosphatase, putative	
LmxM.22.1500	LmxM.22.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 605,330 - 608,593 (+)	ATP-dependent DEAD/H RNA helicase, putative	
LmxM.22.1510	LmxM.22.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 609,494 - 610,993 (+)	hypothetical protein, unknown function	
LmxM.22.1520	LmxM.22.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 612,580 - 613,107 (+)	40S ribosomal protein L14, putative	
LmxM.22.1530	LmxM.22.1530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 613,705 - 614,439 (+)	dephospho-CoA kinase, putative	
LmxM.22.1540	LmxM.22.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 615,127 - 618,015 (+)	alanyl-tRNA synthetase, putative	
LmxM.22.1550	LmxM.22.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 620,110 - 621,960 (+)	hypothetical protein, conserved	
LmxM.22.1560	LmxM.22.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 622,370 - 622,897 (+)	40S ribosomal protein L14, putative	
LmxM.22.1570	LmxM.22.1570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 631,975 - 633,063 (+)	hypothetical protein, conserved	
LmxM.22.1580	LmxM.22.1580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 633,861 - 634,952 (+)	exosome complex exonuclease RRP45 homolog, putative	
LmxM.22.1590	LmxM.22.1590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 635,931 - 640,556 (+)	hypothetical protein, conserved	
LmxM.22.1600	LmxM.22.1600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 643,122 - 645,548 (+)	ser/thr protein phosphatase, putative	
LmxM.22.1610	LmxM.22.1610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 650,022 - 652,214 (+)	hypothetical protein, conserved	
LmxM.22.1620	LmxM.22.1620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 654,128 - 662,527 (+)	hypothetical protein, conserved	
LmxM.22.1630	LmxM.22.1630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 664,230 - 665,246 (+)	ccr4-not transcription complex subunit	
LmxM.22.1640	LmxM.22.1640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 666,673 - 666,984 (+)	hypothetical protein, conserved	
LmxM.22.1650	LmxM.22.1650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 668,059 - 669,216 (+)	hypothetical protein, unknown function	
LmxM.22.1660	LmxM.22.1660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 669,951 - 671,801 (+)	hypothetical protein, conserved	
LmxM.22.1670	LmxM.22.1670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 674,605 - 677,361 (+)	hypothetical protein, conserved	
LmxM.22.1680	LmxM.22.1680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 678,100 - 680,235 (+)	hypothetical protein	
LmxM.22:ncRNA:rfamscan:306683-306879	LmxM.22:ncRNA:rfamscan:306683-306879.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 306,683 - 306,879 (-)	unspecified product	
LmxM.22:ncRNA:rfamscan:306714-306847	LmxM.22:ncRNA:rfamscan:306714-306847.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 306,714 - 306,847 (+)	unspecified product	
LmxM.22:ncRNA:rfamscan:380877-380983	LmxM.22:ncRNA:rfamscan:380877-380983.1	L. mexicana MHOM/GT/2001/U1103	LmxM.22: 380,877 - 380,983 (-)	unspecified product	
