[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.33.0450	LmxM.33.0450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 148,357 - 151,017 (+)	hypothetical protein, unknown function	
LmxM.33.0460	LmxM.33.0460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 152,491 - 159,702 (+)	hypothetical protein, unknown function	
LmxM.33.0470	LmxM.33.0470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 163,515 - 165,665 (+)	hypothetical protein, conserved	
LmxM.33.0480	LmxM.33.0480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 170,113 - 177,756 (+)	calcium channel protein, putative	
LmxM.33.0490	LmxM.33.0490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 179,638 - 182,250 (+)	importin beta-1 subunit, putative	
LmxM.33.0495	LmxM.33.0495.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 186,804 - 187,577 (+)	splicing factor ptsr1 interacting protein, putative	
LmxM.33.0500	LmxM.33.0500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 192,019 - 192,615 (+)	amastin-like protein	
LmxM.33.0510	LmxM.33.0510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 198,814 - 201,258 (+)	phosphoglycan beta 1,2 arabinosyltransferase, (SCA like)	
LmxM.33.0520	LmxM.33.0520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 202,654 - 207,735 (+)	hypothetical protein, unknown function	
LmxM.33.0530	LmxM.33.0530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 209,532 - 211,004 (+)	hypothetical protein, unknown function	
LmxM.33.0540	LmxM.33.0540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 213,896 - 215,065 (+)	hypothetical protein, conserved	
LmxM.33.0550	LmxM.33.0550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 217,256 - 219,139 (+)	Cysteine leucine rich protein	
LmxM.33.0560	LmxM.33.0560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 226,352 - 231,985 (+)	hypothetical protein, conserved	
LmxM.33.0570	LmxM.33.0570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 233,710 - 236,199 (+)	Translation factor GUF1, mitochondrial, putative	
LmxM.33.0580	LmxM.33.0580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 237,029 - 237,397 (+)	hypothetical protein, conserved	
LmxM.33.0590	LmxM.33.0590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 238,493 - 242,260 (+)	nuclear cap binding complex subunit CBP110, putative	
LmxM.33.0600	LmxM.33.0600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 243,282 - 245,768 (+)	hypothetical protein, conserved	
LmxM.33.0610	LmxM.33.0610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 247,388 - 248,341 (+)	enoyl-[acyl-carrier-protein] reductase, putative	
LmxM.33.0620	LmxM.33.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 255,497 - 262,699 (+)	hypothetical protein, conserved	
LmxM.33.0630	LmxM.33.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 264,769 - 267,129 (+)	hypothetical protein, conserved	
LmxM.33.0640	LmxM.33.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 269,590 - 271,350 (+)	hypothetical protein, unknown function	
LmxM.33.0650	LmxM.33.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 273,132 - 274,061 (+)	proteasome regulatory non-ATPase subunit 11, putative	
LmxM.33.0660	LmxM.33.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 275,122 - 278,334 (+)	hypothetical protein, unknown function	
LmxM.33.0670	LmxM.33.0670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 280,350 - 286,622 (+)	ABC transporter-like protein	
LmxM.33.0680	LmxM.33.0680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 292,245 - 295,619 (-)	hypothetical protein, conserved	
LmxM.33.0690	LmxM.33.0690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 296,545 - 302,562 (-)	flagellar attachment zone protein, putative (fragment)	
LmxM.33.0700	LmxM.33.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 306,026 - 306,655 (+)	hypothetical protein, conserved	
LmxM.33.0705	LmxM.33.0705.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 307,023 - 307,505 (+)	hypothetical protein, conserved	
LmxM.33.0710	LmxM.33.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 308,045 - 310,354 (+)	hypothetical protein, conserved	
LmxM.33.0720	LmxM.33.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 310,866 - 312,326 (+)	hypothetical protein, conserved	
LmxM.33.0730	LmxM.33.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 313,981 - 314,613 (+)	hypothetical protein, conserved	
LmxM.33.0740	LmxM.33.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 315,592 - 316,998 (+)	hypothetical protein, conserved	
LmxM.33.0750	LmxM.33.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 318,171 - 319,559 (+)	hypothetical protein, conserved	
LmxM.33.0760	LmxM.33.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 321,691 - 323,103 (+)	hypothetical protein, conserved	
LmxM.33.0770	LmxM.33.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 324,076 - 324,714 (+)	hypothetical protein, conserved	
LmxM.33.0780	LmxM.33.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 328,306 - 329,202 (+)	serine/threonine-protein phosphatase PP1, putative	
LmxM.33.0790	LmxM.33.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 333,531 - 334,460 (+)	serine/threonine-protein phosphatase PP1, putative	
LmxM.33.0800	LmxM.33.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 337,913 - 338,815 (+)	serine/threonine-protein phosphatase PP1, putative	
LmxM.33.0810	LmxM.33.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 342,909 - 343,814 (+)	serine/threonine-protein phosphatase PP1, putative	
LmxM.33.0815	LmxM.33.0815.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 348,832 - 349,209 (+)	hypothetical protein, conserved	
LmxM.33.0820	LmxM.33.0820.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 349,992 - 350,726 (+)	elongation factor 1-beta	
LmxM.33.0830	LmxM.33.0830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 352,991 - 353,224 (+)	25 Kd elongation factor 1-beta, putative	
LmxM.33.0840	LmxM.33.0840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 355,698 - 356,663 (+)	translation elongation factor 1-beta, putative	
LmxM.33.0850	LmxM.33.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 359,676 - 360,566 (+)	serine/threonine-protein phosphatase PP1, putative	
LmxM.33.0860	LmxM.33.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 362,230 - 362,898 (+)	60S ribosomal protein L13a, putative	
LmxM.33.0870	LmxM.33.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 363,831 - 365,534 (+)	hypothetical protein, conserved	
LmxM.33.0880	LmxM.33.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 366,933 - 369,728 (+)	hypothetical protein, conserved	
LmxM.33.0890	LmxM.33.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 370,671 - 371,150 (+)	DNA-directed RNA polymerase subunit, putative	
LmxM.33.0900	LmxM.33.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 373,754 - 374,632 (+)	ubiquitin-conjugating enzyme E2, putative	
LmxM.33.0910	LmxM.33.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 375,498 - 376,001 (+)	hypothetical protein, conserved	
LmxM.33.0920	LmxM.33.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 377,991 - 380,048 (+)	hypothetical protein, conserved	
LmxM.33.0930	LmxM.33.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 381,129 - 381,452 (+)	hypothetical protein, conserved	
LmxM.33.0940	LmxM.33.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 383,621 - 386,623 (+)	Wee1-like protein kinase, putative	
LmxM.33.0950	LmxM.33.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 389,059 - 391,764 (+)	hypothetical protein, conserved	
LmxM.33.0960	LmxM.33.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 394,833 - 395,429 (+)	amastin-like surface protein, putative	
LmxM.33.0961	LmxM.33.0961.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 398,960 - 399,550 (+)	amastin-like surface protein, putative	
LmxM.33.0970	LmxM.33.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 403,467 - 404,078 (+)	amastin-like protein	
LmxM.33.0980	LmxM.33.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 410,565 - 411,146 (+)	amastin-like protein	
LmxM.33.0990	LmxM.33.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 420,264 - 424,289 (+)	p-glycoprotein	
LmxM.33.1000	LmxM.33.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 427,653 - 431,750 (+)	myosin IB heavy chain, putative	
LmxM.33.1010	LmxM.33.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 432,487 - 434,253 (+)	hypothetical protein, conserved	
LmxM.33.1020	LmxM.33.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 435,162 - 436,532 (+)	Carnosine N-methyltransferase, putative	
LmxM.33.1030	LmxM.33.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 441,126 - 441,890 (+)	hypothetical protein, conserved	
LmxM.33.1040	LmxM.33.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 443,243 - 443,971 (+)	uracil phosphoribosyltransferase, putative	
LmxM.33.1050	LmxM.33.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 446,227 - 448,329 (+)	hypothetical protein, conserved	
LmxM.33.1060	LmxM.33.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 452,558 - 454,429 (+)	mitochondrial ATP-dependent zinc metallopeptidase, putative	
LmxM.33.1070	LmxM.33.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 456,669 - 459,746 (-)	hypothetical protein, conserved	
LmxM.33.1090	LmxM.33.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 464,061 - 468,323 (-)	dihydroxyacetone phosphate acyltransferase, putative	
LmxM.33.1100	LmxM.33.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 471,466 - 472,629 (-)	hypothetical protein, conserved	
LmxM.33.1110	LmxM.33.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 474,270 - 475,883 (-)	hypothetical protein, conserved	
LmxM.33.1120	LmxM.33.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 477,322 - 478,119 (-)	hypothetical protein, conserved	
LmxM.33.1130	LmxM.33.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 479,248 - 486,351 (-)	hypothetical protein, conserved	
LmxM.33.1140	LmxM.33.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 487,406 - 488,887 (-)	hypothetical protein, conserved	
LmxM.33.1150	LmxM.33.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 489,632 - 490,771 (-)	hypothetical protein, conserved	
LmxM.33.1155	LmxM.33.1155.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 492,260 - 492,874 (-)	hypothetical protein, conserved	
LmxM.33.1160	LmxM.33.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 494,268 - 495,620 (-)	hypothetical protein, conserved	
LmxM.33.1170	LmxM.33.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 501,736 - 503,736 (-)	hypothetical protein, conserved	
LmxM.33.1175	LmxM.33.1175.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 506,384 - 507,217 (-)	Enriched in surface-labeled proteome protein 11, putative	
LmxM.33.1180	LmxM.33.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 507,632 - 509,602 (-)	hypothetical protein, conserved	
LmxM.33.1190	LmxM.33.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 510,516 - 515,051 (-)	ATP-dependent RNA helicase-like protein	
LmxM.33.1200	LmxM.33.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 516,951 - 517,328 (-)	hypothetical protein, conserved	
LmxM.33.1210	LmxM.33.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 518,628 - 520,331 (-)	hypothetical protein, conserved	
LmxM.33.1220	LmxM.33.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 521,941 - 524,232 (-)	hypothetical protein, conserved	
LmxM.33.1230	LmxM.33.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 527,625 - 532,397 (-)	hypothetical protein, conserved	
LmxM.33.1240	LmxM.33.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 532,769 - 534,412 (-)	hypothetical protein, unknown function	
LmxM.33.1245	LmxM.33.1245.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 535,839 - 536,117 (-)	hypothetical protein, conserved	
LmxM.33.1250	LmxM.33.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 536,586 - 537,662 (-)	NLI-interacting factor, putative	
LmxM.33.1260	LmxM.33.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 538,425 - 541,217 (-)	mitochondrial DNA polymerase I protein A, putative	
LmxM.33.1270	LmxM.33.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 544,083 - 549,677 (-)	hypothetical protein, conserved	
LmxM.33.1280	LmxM.33.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 550,468 - 551,508 (-)	hypothetical protein, conserved	
LmxM.33.1290	LmxM.33.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 552,482 - 554,584 (-)	hypothetical protein, conserved	
LmxM.33.1300	LmxM.33.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 556,305 - 557,384 (-)	hypothetical protein, conserved	
LmxM.33.1310	LmxM.33.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 559,528 - 562,872 (-)	hypothetical protein, conserved	
LmxM.33.1320	LmxM.33.1320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 564,695 - 567,052 (-)	hypothetical protein, conserved	
LmxM.33.1330	LmxM.33.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 569,261 - 570,481 (-)	hypothetical protein, conserved	
LmxM.33.1340	LmxM.33.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 571,214 - 575,191 (-)	hypothetical protein, conserved	
LmxM.33.1350	LmxM.33.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 576,610 - 578,349 (-)	hypothetical protein, conserved	
LmxM.33.1360	LmxM.33.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 579,209 - 587,050 (-)	hypothetical protein, conserved	
LmxM.33.1370	LmxM.33.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 589,091 - 590,065 (-)	hypothetical protein, conserved	
LmxM.33.1380	LmxM.33.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 591,085 - 594,984 (-)	hypothetical protein, unknown function	
LmxM.33.1390	LmxM.33.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 598,276 - 612,663 (-)	hypothetical protein, conserved	
LmxM.33.1400	LmxM.33.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 615,160 - 616,047 (-)	d-isomer specific 2-hydroxyacid dehydrogenase- like protein	
LmxM.33.1410	LmxM.33.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 617,781 - 618,263 (-)	d-isomer specific 2-hydroxyacid dehydrogenase- like protein	
LmxM.33.1415	LmxM.33.1415.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 620,002 - 621,009 (-)	d-isomer specific 2-hydroxyacid dehydrogenase- like protein	
LmxM.33.1420	LmxM.33.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 622,503 - 623,336 (-)	hypothetical protein, conserved	
LmxM.33.1430	LmxM.33.1430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 624,307 - 626,037 (-)	tyrosine phosphatase isoform, putative	
LmxM.33.1440	LmxM.33.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 629,500 - 632,133 (-)	hypothetical protein, conserved	
LmxM.33.1450	LmxM.33.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 634,944 - 636,512 (-)	hypothetical protein, conserved	
LmxM.33.1460	LmxM.33.1460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 638,097 - 640,214 (-)	hypothetical protein, conserved	
LmxM.33.1470	LmxM.33.1470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 641,053 - 642,243 (-)	hypothetical protein, conserved	
LmxM.33.1480	LmxM.33.1480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 643,055 - 646,054 (-)	hypothetical protein, conserved	
LmxM.33.1490	LmxM.33.1490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 648,132 - 649,190 (-)	hypothetical protein, conserved	
LmxM.33.1500	LmxM.33.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 654,987 - 657,398 (-)	hypothetical protein, conserved	
LmxM.33.1510	LmxM.33.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 660,058 - 661,584 (-)	hypothetical protein, conserved	
LmxM.33.1520	LmxM.33.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 664,127 - 664,525 (-)	hypothetical protein, conserved	
LmxM.33.1540	LmxM.33.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 665,351 - 668,611 (-)	kinesin, putative	
LmxM.33.1550	LmxM.33.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 669,538 - 671,865 (-)	hypothetical protein, conserved	
LmxM.33.1555	LmxM.33.1555.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 672,959 - 673,459 (-)	ubiquitin-conjugating enzyme E2, putative	
LmxM.33.1560	LmxM.33.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 680,236 - 680,811 (-)	amastin-like surface protein, putative	
LmxM.33.1970	LmxM.33.1970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 681,922 - 682,240 (-)	tuzin-like protein	
LmxM.33.1980	LmxM.33.1980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 684,209 - 684,829 (-)	amastin-like surface protein, putative	
LmxM.33.1990	LmxM.33.1990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 686,832 - 689,879 (-)	hypothetical protein, conserved	
LmxM.33.2000	LmxM.33.2000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 693,151 - 693,984 (-)	pyroglutamyl-peptidase I, putative	
LmxM.33.2010	LmxM.33.2010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 695,934 - 696,431 (-)	hypothetical protein, conserved	
LmxM.33.2020	LmxM.33.2020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 698,252 - 700,141 (-)	hypothetical protein, conserved	
LmxM.33.2030	LmxM.33.2030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 701,680 - 705,198 (-)	hypothetical protein, conserved	
LmxM.33.2040	LmxM.33.2040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 713,213 - 714,463 (-)	hypothetical protein, unknown function	
LmxM.33.2050	LmxM.33.2050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.33: 719,840 - 722,254 (-)	ATP-dependent RNA helicase, putative	
