[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
LmxM.26.0440	LmxM.26.0440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 113,656 - 114,654 (-)	hypothetical protein, conserved	
LmxM.26.0450	LmxM.26.0450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 115,586 - 116,941 (-)	hypothetical protein, conserved	
LmxM.26.0460	LmxM.26.0460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 118,405 - 118,725 (-)	ATPase subunit 9, putative	
LmxM.26.0470	LmxM.26.0470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 119,816 - 122,908 (-)	hypothetical protein, conserved	
LmxM.26.0480	LmxM.26.0480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 124,275 - 125,255 (-)	hypothetical protein, conserved	
LmxM.26.0490	LmxM.26.0490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 126,596 - 128,035 (-)	DNA polymerase sigma-like protein	
LmxM.26.0500	LmxM.26.0500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 129,876 - 131,297 (-)	hypothetical protein, conserved	
LmxM.26.0540	LmxM.26.0540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 135,467 - 138,925 (-)	hypothetical protein, conserved	
LmxM.26.0550	LmxM.26.0550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 140,299 - 141,915 (-)	galactofuranosyltransferase lpg1-like protein	
LmxM.26.0560	LmxM.26.0560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 143,168 - 145,276 (-)	hypothetical protein, conserved	
LmxM.26.0570	LmxM.26.0570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 146,372 - 146,824 (-)	hypothetical protein, conserved	
LmxM.26.0580	LmxM.26.0580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 147,690 - 149,456 (-)	hypothetical protein, conserved	
LmxM.26.0590	LmxM.26.0590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 153,523 - 155,538 (-)	spliced leader RNA PSE-promoter transcription factor, putative	
LmxM.26.0600	LmxM.26.0600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 156,162 - 157,160 (-)	hypothetical protein, conserved	
LmxM.26.0610	LmxM.26.0610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 158,675 - 159,862 (-)	hypothetical protein, conserved	
LmxM.26.0620	LmxM.26.0620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 161,623 - 161,925 (-)	10 kDa heat shock protein, putative	
LmxM.26.0630	LmxM.26.0630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 162,794 - 164,038 (-)	hypothetical protein, conserved	
LmxM.26.0640	LmxM.26.0640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 165,849 - 166,151 (-)	10 kDa heat shock protein, putative	
LmxM.26.0650	LmxM.26.0650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 167,117 - 171,490 (-)	hypothetical protein, conserved	
LmxM.26.0660	LmxM.26.0660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 173,083 - 174,222 (-)	protein disulfide isomerase, putative	
LmxM.26.0670	LmxM.26.0670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 175,206 - 175,709 (-)	hypothetical protein, conserved	
LmxM.26.0680	LmxM.26.0680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 176,767 - 177,444 (-)	hypothetical protein, conserved	
LmxM.26.0690	LmxM.26.0690.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 178,751 - 179,503 (-)	hypothetical protein, conserved	
LmxM.26.0700	LmxM.26.0700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 180,481 - 181,926 (-)	hypothetical protein, conserved	
LmxM.26.0710	LmxM.26.0710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 184,072 - 186,822 (-)	hypothetical protein, conserved	
LmxM.26.0720	LmxM.26.0720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 188,771 - 191,998 (-)	hypothetical protein, conserved	
LmxM.26.0730	LmxM.26.0730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 193,035 - 199,145 (-)	hypothetical protein, conserved	
LmxM.26.0740	LmxM.26.0740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 204,067 - 206,598 (-)	hypothetical protein, conserved	
LmxM.26.0750	LmxM.26.0750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 207,806 - 213,037 (-)	hypothetical protein, conserved	
LmxM.26.0760	LmxM.26.0760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 213,865 - 214,341 (-)	hypothetical protein, conserved	
LmxM.26.0770	LmxM.26.0770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 215,143 - 216,711 (-)	hypothetical protein, unknown function	
LmxM.26.0780	LmxM.26.0780.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 218,709 - 219,173 (-)	hypothetical protein, conserved	
LmxM.26.0790	LmxM.26.0790.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 219,798 - 220,196 (-)	hypothetical protein, conserved	
LmxM.26.0800	LmxM.26.0800.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 222,264 - 222,815 (-)	type II (glutathione peroxidase-like) tryparedoxin peroxidase	
LmxM.26.0810	LmxM.26.0810.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 224,526 - 225,050 (-)	type II (glutathione peroxidase-like) tryparedoxin peroxidase	
LmxM.26.0830	LmxM.26.0830.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 227,192 - 228,253 (-)	asparagine synthetase a, putative	
LmxM.26.0840	LmxM.26.0840.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 229,133 - 231,982 (-)	hypothetical protein, conserved	
LmxM.26.0850	LmxM.26.0850.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 232,893 - 233,858 (-)	hypothetical protein, conserved	
LmxM.26.0860	LmxM.26.0860.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 235,065 - 238,025 (-)	RNA-editing complex protein MP100, putative	
LmxM.26.0870	LmxM.26.0870.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 239,808 - 242,159 (-)	ISWI complex protein	
LmxM.26.0880	LmxM.26.0880.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 243,822 - 244,271 (-)	40S ribosomal protein S16, putative	
LmxM.26.0890	LmxM.26.0890.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 245,394 - 245,843 (-)	40S ribosomal protein S16, putative	
LmxM.26.0900	LmxM.26.0900.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 247,070 - 249,904 (-)	heat shock 70 protein-like protein	
LmxM.26.0910	LmxM.26.0910.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 251,158 - 252,369 (-)	hypothetical protein, conserved	
LmxM.26.0920	LmxM.26.0920.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 253,144 - 253,659 (-)	hypothetical protein, conserved	
LmxM.26.0930	LmxM.26.0930.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 254,777 - 256,846 (-)	hypothetical protein, conserved	
LmxM.26.0940	LmxM.26.0940.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 258,539 - 261,058 (-)	hypothetical protein, conserved	
LmxM.26.0950	LmxM.26.0950.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 261,784 - 263,619 (-)	hypothetical protein, conserved	
LmxM.26.0960	LmxM.26.0960.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 264,448 - 269,667 (-)	hypothetical protein, conserved	
LmxM.26.0970	LmxM.26.0970.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 271,246 - 272,937 (-)	hypothetical protein, conserved	
LmxM.26.0980	LmxM.26.0980.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 276,100 - 280,053 (-)	protein kinase, putative	
LmxM.26.0990	LmxM.26.0990.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 284,864 - 286,651 (-)	hypothetical protein, conserved	
LmxM.26.1000	LmxM.26.1000.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 287,461 - 288,474 (-)	hypothetical protein, conserved	
LmxM.26.1010	LmxM.26.1010.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 290,314 - 291,546 (-)	hypothetical protein, conserved	
LmxM.26.1015	LmxM.26.1015.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 291,969 - 292,166 (-)	hypothetical protein	
LmxM.26.1020	LmxM.26.1020.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 293,630 - 305,767 (+)	Inner arm dynein 5-1	
LmxM.26.1030	LmxM.26.1030.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 306,714 - 309,050 (+)	hypothetical protein, conserved	
LmxM.26.1040	LmxM.26.1040.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 310,642 - 312,291 (+)	hypothetical protein, conserved	
LmxM.26.1050	LmxM.26.1050.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 314,015 - 314,542 (+)	hypothetical protein, conserved	
LmxM.26.1060	LmxM.26.1060.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 316,012 - 316,998 (+)	hypothetical protein, conserved	
LmxM.26.1070	LmxM.26.1070.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 317,659 - 319,350 (+)	hypothetical protein, conserved	
LmxM.26.1080	LmxM.26.1080.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 320,486 - 326,284 (+)	hypothetical protein, conserved	
LmxM.26.1090	LmxM.26.1090.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 327,167 - 328,453 (+)	hypothetical protein, conserved	
LmxM.26.1100	LmxM.26.1100.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 329,231 - 329,611 (+)	hypothetical protein, conserved	
LmxM.26.1110	LmxM.26.1110.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 332,167 - 344,685 (+)	hypothetical protein, conserved	
LmxM.26.1120	LmxM.26.1120.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 345,569 - 346,960 (+)	hypothetical protein, conserved	
LmxM.26.1130	LmxM.26.1130.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 348,668 - 353,890 (+)	hypothetical protein, unknown function	
LmxM.26.1140	LmxM.26.1140.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 356,073 - 357,683 (+)	hypothetical protein, conserved	
LmxM.26.1150	LmxM.26.1150.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 358,830 - 361,193 (+)	hypothetical protein, conserved	
LmxM.26.1160	LmxM.26.1160.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 361,891 - 364,800 (+)	hypothetical protein, conserved	
LmxM.26.1170	LmxM.26.1170.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 365,523 - 367,106 (+)	hypothetical protein, conserved	
LmxM.26.1180	LmxM.26.1180.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 367,917 - 369,968 (+)	hypothetical protein, conserved	
LmxM.26.1190	LmxM.26.1190.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 371,606 - 376,921 (+)	hypothetical protein, conserved	
LmxM.26.1200	LmxM.26.1200.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 377,834 - 379,792 (+)	hypothetical protein, conserved	
LmxM.26.1210	LmxM.26.1210.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 380,608 - 381,852 (+)	aldo/keto reductase, putative	
LmxM.26.1220	LmxM.26.1220.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 382,524 - 384,542 (+)	hypothetical protein, conserved	
LmxM.26.1230	LmxM.26.1230.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 386,166 - 395,279 (+)	hypothetical protein, conserved	
LmxM.26.1240	LmxM.26.1240.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 396,071 - 397,996 (+)	heat shock protein 70-related protein	
LmxM.26.1250	LmxM.26.1250.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 400,344 - 402,431 (+)	hypothetical protein, conserved	
LmxM.26.1260	LmxM.26.1260.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 409,376 - 413,248 (+)	hypothetical protein, unknown function	
LmxM.26.1270	LmxM.26.1270.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 414,210 - 416,759 (+)	hypothetical protein, conserved	
LmxM.26.1280	LmxM.26.1280.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 418,514 - 421,819 (+)	hypothetical protein, conserved	
LmxM.26.1290	LmxM.26.1290.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 422,511 - 424,286 (+)	hypothetical protein, conserved	
LmxM.26.1300	LmxM.26.1300.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 425,080 - 428,673 (+)	hypothetical protein, conserved	
LmxM.26.1310	LmxM.26.1310.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 430,271 - 431,299 (+)	hypothetical protein, conserved	
LmxM.26.1320	LmxM.26.1320.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 432,771 - 433,607 (+)	hypothetical protein, conserved	
LmxM.26.1330	LmxM.26.1330.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 434,597 - 435,841 (+)	hypothetical protein, conserved	
LmxM.26.1340	LmxM.26.1340.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 437,397 - 439,289 (+)	DNA ligase k alpha, putative	
LmxM.26.1350	LmxM.26.1350.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 441,381 - 442,676 (+)	DNA ligase, putative	
LmxM.26.1360	LmxM.26.1360.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 443,681 - 445,453 (+)	hypothetical protein, conserved	
LmxM.26.1370	LmxM.26.1370.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 446,434 - 449,133 (+)	guanine nucleotide-binding protein-like protein	
LmxM.26.1380	LmxM.26.1380.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 450,017 - 450,601 (+)	prefoldin-like protein	
LmxM.26.1390	LmxM.26.1390.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 451,858 - 455,139 (+)	hypothetical protein, conserved	
LmxM.26.1400	LmxM.26.1400.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 457,396 - 459,150 (+)	hypothetical protein, conserved	
LmxM.26.1410	LmxM.26.1410.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 460,800 - 462,410 (+)	hypothetical protein, conserved	
LmxM.26.1420	LmxM.26.1420.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 465,083 - 472,309 (+)	hypothetical protein, conserved	
LmxM.26.1430	LmxM.26.1430.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 475,050 - 478,520 (+)	hypothetical protein, conserved	
LmxM.26.1440	LmxM.26.1440.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 483,637 - 485,964 (+)	hypothetical protein, conserved	
LmxM.26.1450	LmxM.26.1450.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 491,172 - 495,155 (+)	hypothetical protein, conserved	
LmxM.26.1460	LmxM.26.1460.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 498,301 - 499,302 (+)	hypothetical protein, unknown function	
LmxM.26.1470	LmxM.26.1470.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 501,236 - 503,374 (+)	farnesyltransferase beta subunit	
LmxM.26.1480	LmxM.26.1480.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 504,273 - 507,293 (+)	hypothetical protein, conserved	
LmxM.26.1490	LmxM.26.1490.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 508,977 - 510,935 (+)	hypothetical protein, unknown function	
LmxM.26.1500	LmxM.26.1500.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 515,826 - 515,987 (+)	hypothetical protein, unknown function	
LmxM.26.1510	LmxM.26.1510.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 520,697 - 525,523 (+)	hypothetical protein, unknown function	
LmxM.26.1520	LmxM.26.1520.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 527,451 - 528,656 (+)	hypothetical protein, conserved	
LmxM.26.1530	LmxM.26.1530.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 529,482 - 530,141 (+)	hypothetical protein, conserved	
LmxM.26.1540	LmxM.26.1540.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 531,967 - 533,160 (+)	hypothetical protein, conserved	
LmxM.26.1550	LmxM.26.1550.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 534,509 - 536,689 (+)	trifunctional enzyme alpha subunit, mitochondrial precursor-like protein	
LmxM.26.1560	LmxM.26.1560.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 539,230 - 544,848 (+)	hypothetical protein, conserved	
LmxM.26.1570	LmxM.26.1570.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 549,261 - 551,318 (+)	thimet oligopeptidase, putative	
LmxM.26.1580	LmxM.26.1580.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 552,735 - 554,498 (+)	hypothetical protein, conserved	
LmxM.26.1590	LmxM.26.1590.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 555,417 - 556,346 (+)	hypothetical protein, unknown function	
LmxM.26.1600	LmxM.26.1600.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 558,850 - 560,850 (+)	hypothetical protein, unknown function	
LmxM.26.1610	LmxM.26.1610.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 562,078 - 563,763 (+)	Proline dehydrogenase, mitochondrial	
LmxM.26.1620	LmxM.26.1620.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 567,498 - 568,787 (+)	CDP-DAG synthase, putative	
LmxM.26.1630	LmxM.26.1630.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 569,998 - 570,261 (+)	40S ribosomal protein S33, putative	
LmxM.26.1640	LmxM.26.1640.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 570,936 - 571,199 (+)	40S ribosomal protein S33, putative	
LmxM.26.1650	LmxM.26.1650.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 571,987 - 572,973 (+)	hypothetical protein, conserved	
LmxM.26.1660	LmxM.26.1660.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 573,742 - 575,553 (+)	hypothetical protein, conserved	
LmxM.26.1665	LmxM.26.1665.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 575,813 - 576,550 (+)	hypothetical protein, conserved	
LmxM.26.1670	LmxM.26.1670.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 582,162 - 583,121 (+)	fatty acid desaturase, putative	
LmxM.26.1680	LmxM.26.1680.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 584,668 - 584,833 (+)	fatty acid desaturase, putative,sphingolipid delta 4 desaturase, putative	
LmxM.26.1700	LmxM.26.1700.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 585,305 - 586,315 (+)	fatty acid desaturase, putative	
LmxM.26.1710	LmxM.26.1710.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 586,956 - 587,546 (+)	cytochrome c oxidase subunit V, putative	
LmxM.26.1720	LmxM.26.1720.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 589,488 - 591,608 (+)	hypothetical protein, conserved	
LmxM.26.1730	LmxM.26.1730.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 592,840 - 595,917 (+)	protein kinase, putative	
LmxM.26.1740	LmxM.26.1740.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 600,531 - 602,543 (+)	hypothetical protein, conserved	
LmxM.26.1750	LmxM.26.1750.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 603,630 - 605,180 (+)	hypothetical protein, conserved	
LmxM.26.1755	LmxM.26.1755.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 609,571 - 610,713 (+)	hypothetical protein, conserved	
LmxM.26.1760	LmxM.26.1760.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 605,855 - 607,288 (+)	hypothetical protein, conserved	
LmxM.26.1770	LmxM.26.1770.1	L. mexicana MHOM/GT/2001/U1103	LmxM.26: 608,265 - 608,561 (+)	hypothetical protein, conserved	
