[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.4.1170	Tb927.4.1170:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 309,801 - 310,844 (-)	ankyrin, putative	
Tb927.4.1180	Tb927.4.1180.1:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 311,027 - 311,792 (-)	Programmed cell death protein 2, C-terminal putative domain containing protein, putative	
Tb927.4.1180	Tb927.4.1180.2:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 311,027 - 312,039 (-)	Programmed cell death protein 2, C-terminal putative domain containing protein, putative	
Tb927.4.1190	Tb927.4.1190:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 312,215 - 312,865 (-)	LicD family, putative	
Tb927.4.1195	Tb927.4.1195:tRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 317,914 - 317,985 (-)	tRNA Proline	
Tb927.4.120	Tb927.4.120:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 10,210 - 13,522 (+)	hypothetical protein	
Tb927.4.1200	Tb927.4.1200:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 319,455 - 320,583 (+)	expression site-associated gene 1 (ESAG1) protein, putative	
Tb927.4.1210	Tb927.4.1210:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 322,149 - 325,295 (-)	hypothetical protein	
Tb927.4.1213	Tb927.4.1213:snRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 325,767 - 325,861 (+)	U6 small nuclear RNA	
Tb927.4.1216	Tb927.4.1216:tRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 325,958 - 326,029 (+)	tRNA Threonine	
Tb927.4.1219	Tb927.4.1219:tRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 326,099 - 326,181 (-)	tRNA Tyrosine	
Tb927.4.1220	Tb927.4.1220:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 328,049 - 329,060 (-)	leucine-rich repeat protein (LRRP), putative	
Tb927.4.1230	Tb927.4.1230:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 329,308 - 330,329 (-)	hypothetical protein	
Tb927.4.1240	Tb927.4.1240:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 330,542 - 331,543 (-)	hypothetical protein	
Tb927.4.1250	Tb927.4.1250:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 331,483 - 334,613 (-)	peroxisome biogenesis factor 1, putative	
Tb927.4.1260	Tb927.4.1260:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 334,735 - 336,052 (-)	hypothetical protein, conserved	
Tb927.4.1270	Tb927.4.1270:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 336,235 - 337,988 (-)	ruvB-like DNA helicase, putative	
Tb927.4.1280	Tb927.4.1280:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 338,191 - 339,565 (-)	Tetratricopeptide repeat, putative	
Tb927.4.1290	Tb927.4.1290:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 339,721 - 340,561 (-)	hypothetical protein, conserved	
Tb927.4.130	Tb927.4.130:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 13,081 - 16,569 (+)	receptor-type adenylate cyclase GRESAG 4, pseudogene, putative	
Tb927.4.1300	Tb927.4.1300:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 341,011 - 342,969 (-)	amidinotransferase, putative	
Tb927.4.1310	Tb927.4.1310:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 343,085 - 344,700 (-)	ZFP family member, putative	
Tb927.4.1320	Tb927.4.1320:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 345,185 - 348,084 (-)	hypothetical protein, conserved	
Tb927.4.1330	Tb927.4.1330:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 349,153 - 351,475 (-)	DNA topoisomerase IB, large subunit	
Tb927.4.1340	Tb927.4.1340:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 351,602 - 354,326 (-)	cleavage and polyadenylation specificity factor subunit, putative	
Tb927.4.1350	Tb927.4.1350:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 354,470 - 356,090 (-)	glyoxalase II	
Tb927.4.1360	Tb927.4.1360:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 356,375 - 357,680 (-)	aldose 1-epimerase, putative	
Tb927.4.1370	Tb927.4.1370:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 357,793 - 358,447 (-)	hypothetical protein, conserved	
Tb927.4.1380	Tb927.4.1380:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 358,570 - 359,254 (-)	D-Tyr-tRNA(Tyr) deacylase, putative	
Tb927.4.1390	Tb927.4.1390:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 359,384 - 363,350 (-)	hypothetical protein, conserved	
Tb927.4.140	Tb927.4.140:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 17,202 - 17,667 (+)	hypothetical protein	
Tb927.4.1400	Tb927.4.1400:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 363,490 - 365,324 (-)	vacuolar transport protein 4A, putative	
Tb927.4.1410	Tb927.4.1410:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 365,453 - 367,416 (-)	hypothetical protein, conserved	
Tb927.4.1420	Tb927.4.1420:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 367,940 - 368,424 (-)	hypothetical protein, conserved	
Tb927.4.1430	Tb927.4.1430:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 368,607 - 370,362 (-)	hypothetical protein, conserved	
Tb927.4.1440	Tb927.4.1440:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 370,479 - 371,284 (-)	probable rRNA maturation factor YbeY, putative	
Tb927.4.1450	Tb927.4.1450:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 371,443 - 372,774 (-)	hypothetical protein, conserved	
Tb927.4.1460	Tb927.4.1460:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 373,162 - 374,790 (-)	Zn-finger in ubiquitin-hydrolases and other protein, putative	
Tb927.4.1470	Tb927.4.1470:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 375,059 - 375,503 (-)	Domain of unknown function (DUF4379), putative	
Tb927.4.1480	Tb927.4.1480:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 375,638 - 378,712 (-)	Beta-lactamase superfamily domain/DNA repair metallo-beta-lactamase, putative	
Tb927.4.1490	Tb927.4.1490:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 379,060 - 380,937 (-)	hypothetical protein, conserved	
Tb927.4.150	Tb927.4.150:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 17,988 - 18,557 (+)	Protein of unknown function (DUF1181), putative	
Tb927.4.1500	Tb927.4.1500:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 381,073 - 388,002 (-)	RNA editing associated helicase 2	
Tb927.4.1510	Tb927.4.1510:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 388,959 - 392,209 (-)	phospholipid-translocating ATPase, putative	
Tb927.4.1520	Tb927.4.1520:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 392,401 - 393,095 (-)	Pestivirus Npro endopeptidase C53, putative	
Tb927.4.1530	Tb927.4.1530:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 393,395 - 396,339 (-)	hypothetical protein, conserved	
Tb927.4.1540	Tb927.4.1540:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 396,608 - 401,044 (-)	NAD dependent epimerase/dehydratase family, putative	
Tb927.4.1550	Tb927.4.1550:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 401,302 - 403,501 (-)	hypothetical protein, conserved	
Tb927.4.1560	Tb927.4.1560:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 404,419 - 406,107 (-)	hypothetical protein, conserved	
Tb927.4.1570	Tb927.4.1570:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 406,217 - 407,431 (-)	hypothetical protein, conserved	
Tb927.4.1580	Tb927.4.1580:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 407,935 - 408,643 (-)	WW domain containing protein, putative	
Tb927.4.1590	Tb927.4.1590.1	T. brucei brucei TREU927	Tb927_04_v5.1: 408,940 - 410,236 (-)	Present in the outer mitochondrial membrane proteome 28	
Tb927.4.1590	Tb927.4.1590.2	T. brucei brucei TREU927	Tb927_04_v5.1: 408,940 - 410,203 (-)	Present in the outer mitochondrial membrane proteome 28	
Tb927.4.160	Tb927.4.160:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 18,584 - 22,942 (+)	leucine-rich repeat protein 1 (LRRP1), frameshift	
Tb927.4.1600	Tb927.4.1600:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 410,608 - 411,437 (-)	AAA domain containing protein, putative	
Tb927.4.1610	Tb927.4.1610:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 411,637 - 413,481 (-)	hypothetical protein, conserved	
Tb927.4.1620	Tb927.4.1620:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 413,613 - 415,829 (-)	phosphatidylinositol phosphate kinase alpha	
Tb927.4.1630	Tb927.4.1630:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 416,333 - 418,559 (-)	ribosomal RNA processing protein 6	
Tb927.4.1640	Tb927.4.1640:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 418,722 - 420,358 (-)	UDP-galactose transporter, putative	
Tb927.4.1650	Tb927.4.1650:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 421,895 - 424,257 (-)	hypothetical protein, conserved	
Tb927.4.1660	Tb927.4.1660:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 425,933 - 427,751 (-)	mitochondrial carrier protein, putative	
Tb927.4.1670	Tb927.4.1670:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 428,389 - 428,890 (-)	cytochrome b5-like Heme/Steroid binding domain containing protein, putative	
Tb927.4.1680	Tb927.4.1680:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 429,633 - 431,074 (-)	ZFP family member, putative	
Tb927.4.1690	Tb927.4.1690:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 431,263 - 433,048 (-)	Retinal Maintenance, putative	
Tb927.4.170	Tb927.4.170:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 24,183 - 26,434 (+)	hypothetical protein	
Tb927.4.1700	Tb927.4.1700:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 434,137 - 436,245 (-)	protein kinase, putative	
Tb927.4.1710	Tb927.4.1710:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 436,440 - 437,735 (-)	rhodanese-like domain containing protein, putative	
Tb927.4.1720	Tb927.4.1720:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 438,370 - 439,638 (-)	Nucleoside diphosphate kinase 3	
Tb927.4.1730	Tb927.4.1730:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 440,217 - 441,438 (-)	hypothetical protein, conserved	
Tb927.4.1740	Tb927.4.1740:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 441,233 - 443,235 (-)	hypothetical protein, conserved	
Tb927.4.1750	Tb927.4.1750:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 443,149 - 444,389 (-)	hypothetical protein, conserved	
Tb927.4.1760	Tb927.4.1760:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 444,518 - 445,680 (-)	hypothetical protein, conserved	
Tb927.4.1770	Tb927.4.1770:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 445,832 - 446,531 (-)	hypothetical protein, conserved	
Tb927.4.1780	Tb927.4.1780:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 446,656 - 448,209 (-)	hypothetical protein, conserved	
Tb927.4.1790	Tb927.4.1790:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 448,347 - 449,774 (-)	ribosomal protein L3, putative	
Tb927.4.180	Tb927.4.180:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 26,564 - 27,447 (+)	hypothetical protein	
Tb927.4.1800	Tb927.4.1800:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 449,971 - 451,428 (-)	ribosomal protein L3, mitochondrial, putative	
Tb927.4.1810	Tb927.4.1810:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 451,602 - 452,908 (-)	hypothetical protein, conserved	
Tb927.4.1820	Tb927.4.1820:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 453,065 - 455,266 (-)	selenocysteine-specific elongation factor, putative	
Tb927.4.1830	Tb927.4.1830:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 455,578 - 456,057 (-)	Urm1 (Ubiquitin related modifier), putative	
Tb927.4.1840	Tb927.4.1840:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 458,938 - 462,069 (-)	Carboxypeptidase-like protein	
Tb927.4.1850	Tb927.4.1850:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 462,529 - 464,483 (-)	hypothetical protein, conserved	
Tb927.4.1860	Tb927.4.1860:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 464,704 - 465,622 (-)	ribosomal protein S19, putative	
Tb927.4.1870	Tb927.4.1870:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 465,562 - 469,837 (-)	Serine/threonine-protein phosphatase 2A catalytic subunit, putative	
Tb927.4.1880	Tb927.4.1880:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 470,900 - 474,068 (-)	hypothetical protein, conserved	
Tb927.4.1890	Tb927.4.1890:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 474,207 - 475,438 (-)	hypothetical protein, conserved	
Tb927.4.190	Tb927.4.190:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 27,597 - 34,640 (+)	retrotransposon hot spot protein (RHS, pseudogene), putative	
Tb927.4.1900	Tb927.4.1900:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 475,579 - 477,595 (-)	Methyltransferase domain/Methyltransferase involved in Williams-Beuren syndrome, putative	
Tb927.4.1910	Tb927.4.1910:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 485,772 - 486,810 (-)	hypothetical protein, conserved	
Tb927.4.1920	Tb927.4.1920:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 487,281 - 489,454 (-)	GPI transamidase subunit 16, putative	
Tb927.4.1930	Tb927.4.1930:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 490,263 - 491,372 (-)	eukaryotic translation initiation factor 3 subunit g	
Tb927.4.1940	Tb927.4.1940:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 491,290 - 493,316 (-)	WD domain, G-beta repeat, putative	
Tb927.4.1950	Tb927.4.1950:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 493,439 - 495,623 (-)	NADPH--cytochrome P450 reductase, putative	
Tb927.4.1960	Tb927.4.1960:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 495,944 - 497,007 (-)	hypothetical protein, conserved	
Tb927.4.1970	Tb927.4.1970:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 497,127 - 499,157 (-)	Domain of unknown function DUF21, putative	
Tb927.4.1980	Tb927.4.1980:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 499,850 - 502,470 (-)	hypothetical protein, conserved	
Tb927.4.1990	Tb927.4.1990:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 502,727 - 504,741 (-)	ATP-dependent RNA and DNA helicase, mitochondrial, putative	
Tb927.4.200	Tb927.4.200:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 34,667 - 36,996 (-)	retrotransposon hot spot protein 1 (RHS1), putative	
Tb927.4.2000	Tb927.4.2000:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 505,295 - 506,842 (-)	ruvB-like DNA helicase, putative	
Tb927.4.2010	Tb927.4.2010:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 506,967 - 507,814 (-)	acyl-CoA binding protein, putative	
Tb927.4.2020	Tb927.4.2020:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 507,952 - 509,511 (-)	AP-3 complex subunit mu, putative	
Tb927.4.2030	Tb927.4.2030:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 509,663 - 512,066 (-)	ALBA-Domain Protein	
Tb927.4.2040	Tb927.4.2040:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 512,184 - 513,319 (-)	ALBA-Domain Protein	
Tb927.4.2050	Tb927.4.2050:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 513,533 - 514,205 (-)	hypothetical protein	
Tb927.4.2060	Tb927.4.2060:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 514,362 - 516,448 (-)	Flagellum attachment zone protein 8	
Tb927.4.2070	Tb927.4.2070:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 517,217 - 530,993 (-)	antigenic protein, putative	
Tb927.4.2080	Tb927.4.2080:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 532,617 - 535,378 (-)	Coiled-coil and C2 domain-containing protein	
Tb927.4.2090	Tb927.4.2090:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 539,209 - 541,025 (+)	hypothetical protein	
Tb927.4.210	Tb927.4.210:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 37,276 - 40,569 (-)	retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate	
Tb927.4.2100	Tb927.4.2100:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 543,310 - 544,512 (+)	hypothetical protein	
Tb927.4.2110	Tb927.4.2110:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 546,576 - 547,823 (+)	protein phosphatase 2C, putative	
Tb927.4.2120	Tb927.4.2120:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 550,266 - 551,826 (+)	hypothetical protein, conserved	
Tb927.4.2130	Tb927.4.2130:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 551,969 - 553,112 (+)	hypothetical protein, conserved	
Tb927.4.2140	Tb927.4.2140:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 553,240 - 556,853 (+)	MBO2	
Tb927.4.2150	Tb927.4.2150:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 556,992 - 557,644 (+)	hypothetical protein, conserved	
Tb927.4.2160	Tb927.4.2160:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 557,759 - 558,910 (+)	hypothetical protein, conserved	
Tb927.4.2170	Tb927.4.2170:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 559,014 - 560,459 (+)	hypothetical protein, conserved	
Tb927.4.2180	Tb927.4.2180:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 560,586 - 563,367 (+)	60S ribosomal protein L35a, putative	
Tb927.4.2190	Tb927.4.2190:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 561,416 - 565,371 (+)	GTP-binding protein, putative	
Tb927.4.220	Tb927.4.220:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 41,068 - 42,152 (-)	retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate	
Tb927.4.2200	Tb927.4.2200:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 566,222 - 571,468 (+)	Sec7 domain containing protein, putative	
Tb927.4.2210	Tb927.4.2210:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 571,795 - 574,488 (+)	hypothetical protein, conserved	
Tb927.4.2220	Tb927.4.2220:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 574,657 - 578,772 (+)	TPR-repeat-containing chaperone protein DNAJ, putative	
Tb927.4.2230	Tb927.4.2230:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 579,334 - 581,038 (+)	dolichyl-P-Man:GDP-Man1GlcNAc2-PP-dolichyl alpha-1,3-mannosyltransferase, putative	
Tb927.4.2240	Tb927.4.2240:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 581,325 - 583,058 (+)	Aminotransferase class IV, putative	
Tb927.4.2250	Tb927.4.2250:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 583,275 - 584,489 (+)	hypothetical protein, conserved	
Tb927.4.2260	Tb927.4.2260:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 585,008 - 585,799 (+)	centrin, putative	
Tb927.4.2265	Tb927.4.2265:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 587,010 - 588,668 (+)	hypothetical protein	
Tb927.4.2270	Tb927.4.2270:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 591,611 - 593,090 (+)	Histone-like transcription factor (CBF/NF-Y) and archaeal histone, putative	
Tb927.4.2280	Tb927.4.2280:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 593,218 - 595,098 (+)	hypothetical protein, conserved	
Tb927.4.2290	Tb927.4.2290:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 595,258 - 597,069 (+)	glucose transporter, putative	
Tb927.4.230	Tb927.4.230:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 42,432 - 45,488 (-)	DNA-directed RNA polymerase III subunit, pseudogene, putative	
Tb927.4.2300	Tb927.4.2300:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 597,683 - 599,869 (+)	hypothetical protein, conserved	
Tb927.4.2310	Tb927.4.2310:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 601,228 - 604,163 (+)	asparaginyl-tRNA synthetase, putative	
Tb927.4.2320	Tb927.4.2320:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 604,337 - 605,700 (+)	hypothetical protein, conserved	
Tb927.4.2330	Tb927.4.2330:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 605,856 - 606,350 (+)	hypothetical protein, conserved	
Tb927.4.2340	Tb927.4.2340:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 606,845 - 608,433 (+)	hypothetical protein, conserved	
Tb927.4.2350	Tb927.4.2350:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 608,674 - 610,069 (+)	twinfilin	
Tb927.4.2360	Tb927.4.2360:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 610,188 - 611,156 (+)	hypothetical protein, conserved	
Tb927.4.2370	Tb927.4.2370:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 611,643 - 613,375 (+)	hypothetical protein, conserved	
Tb927.4.2380	Tb927.4.2380:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 613,740 - 615,705 (+)	sarcoplasmic reticulum glycoprotein, putative	
Tb927.4.2390	Tb927.4.2390:mRNA	T. brucei brucei TREU927	Tb927_04_v5.1: 616,426 - 618,833 (+)	ATP-dependent RNA helicase, putative	
Tb927.4.240	Tb927.4.240:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_04_v5.1: 46,048 - 48,873 (-)	retrotransposon hot spot protein 4 (RHS4), degenerate	
