[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.9.10080	Tb927.9.10080:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,591,174 - 1,592,420 (-)	phosphatidylserine decarboxylase, putative	
Tb927.9.1010	Tb927.9.1010:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 263,865 - 265,123 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.10100	Tb927.9.10100:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,592,538 - 1,597,876 (-)	hypothetical protein, conserved	
Tb927.9.10140	Tb927.9.10140:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,598,374 - 1,600,847 (-)	Uncharacterised conserved protein, putative	
Tb927.9.10150	Tb927.9.10150:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,601,242 - 1,603,114 (-)	hypothetical protein, conserved	
Tb927.9.10160	Tb927.9.10160:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,603,419 - 1,604,129 (-)	hypothetical protein, conserved	
Tb927.9.10170	Tb927.9.10170:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,604,247 - 1,604,908 (-)	predicted zinc finger protein	
Tb927.9.10190	Tb927.9.10190:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,605,552 - 1,607,579 (-)	hypothetical protein, conserved	
Tb927.9.10200	Tb927.9.10200:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,607,877 - 1,608,478 (-)	hypothetical protein, conserved	
Tb927.9.10230	Tb927.9.10230:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,608,693 - 1,609,882 (-)	Co-chaperone protein P23	
Tb927.9.10250	Tb927.9.10250:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,610,120 - 1,611,036 (-)	small nuclear ribonucleoprotein Sm-F	
Tb927.9.10280	Tb927.9.10280:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,612,967 - 1,617,499 (-)	Zinc finger CCCH domain-containing protein 48	
Tb927.9.1030	Tb927.9.1030:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 266,604 - 268,059 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.10300	Tb927.9.10300:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,617,620 - 1,618,661 (-)	hypothetical protein, conserved	
Tb927.9.10310	Tb927.9.10310:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,619,548 - 1,620,770 (-)	mitochondrial carrier protein 11	
Tb927.9.10340	Tb927.9.10340:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,621,876 - 1,623,382 (-)	Polyamine transporter 1, putative	
Tb927.9.10350	Tb927.9.10350:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,624,766 - 1,625,536 (-)	Snf7, putative	
Tb927.9.10360	Tb927.9.10360:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,625,673 - 1,626,690 (-)	hypothetical protein, conserved	
Tb927.9.10370	Tb927.9.10370:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,627,096 - 1,628,191 (-)	TAX-1	
Tb927.9.1040	Tb927.9.1040:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 268,656 - 268,887 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.10400	Tb927.9.10400:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,628,825 - 1,630,370 (-)	hypothetical protein, conserved	
Tb927.9.10430	Tb927.9.10430:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,630,524 - 1,631,147 (-)	Zinc-binding domain containing protein, putative	
Tb927.9.10440	Tb927.9.10440:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,631,439 - 1,638,168 (-)	DNA polymerase epsilon catalytic subunit, putative	
Tb927.9.10450	Tb927.9.10450:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,638,392 - 1,642,957 (-)	hypothetical protein, conserved	
Tb927.9.10470	Tb927.9.10470:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,643,058 - 1,644,627 (-)	hypothetical protein, conserved	
Tb927.9.10490	Tb927.9.10490:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,645,182 - 1,646,993 (-)	pre-RNA processing PIH1/Nop17, putative	
Tb927.9.1050	Tb927.9.1050:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 270,770 - 272,275 (+)	variant surface glycoprotein (VSG), putative	
Tb927.9.10500	Tb927.9.10500:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,647,431 - 1,649,145 (-)	HAD hydrolase, TIGR01456 family/HAD hydrolase, family IIA, putative	
Tb927.9.10510	Tb927.9.10510:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,649,709 - 1,650,131 (-)	hypothetical protein, conserved	
Tb927.9.10520	Tb927.9.10520:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,650,252 - 1,651,681 (-)	hypothetical protein, conserved	
Tb927.9.10530	Tb927.9.10530:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,651,820 - 1,656,628 (-)	Flagellum attachment zone protein 4	
Tb927.9.10550	Tb927.9.10550:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,657,821 - 1,660,192 (-)	Spindle assembly abnormal protein 6 homolog	
Tb927.9.10560	Tb927.9.10560:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,660,353 - 1,662,085 (-)	Archaic Translocase of outer membrane 19 kDa subunit	
Tb927.9.10570	Tb927.9.10570:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,662,211 - 1,663,839 (-)	predicted zinc finger protein	
Tb927.9.10580	Tb927.9.10580:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,663,986 - 1,665,258 (-)	3-demethylubiquinone-9 3-methyltransferase, putative	
Tb927.9.10630	Tb927.9.10630:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,667,957 - 1,669,609 (-)	hypothetical protein, conserved	
Tb927.9.10640	Tb927.9.10640:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,670,221 - 1,672,986 (-)	synaptojanin (N-terminal domain), putative	
Tb927.9.10650	Tb927.9.10650:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,686,880 - 1,687,459 (-)	hypothetical protein	
Tb927.9.10660	Tb927.9.10660:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,687,936 - 1,688,470 (-)	hypothetical protein, conserved	
Tb927.9.10670	Tb927.9.10670:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,688,915 - 1,690,760 (-)	bardet-biedl syndrome 1 protein	
Tb927.9.10680	Tb927.9.10680:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,690,883 - 1,692,144 (-)	RNA polymerase III RPC4, putative	
Tb927.9.10690	Tb927.9.10690:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,692,626 - 1,694,908 (-)	Protein of unknown function (DUF2009), putative	
Tb927.9.1070	Tb927.9.1070:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 273,463 - 275,014 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.10710	Tb927.9.10710:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,695,112 - 1,697,366 (-)	elongation factor 1-alpha, putative	
Tb927.9.10770	Tb927.9.10770:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,697,768 - 1,702,247 (-)	polyadenylate-binding protein 2	
Tb927.9.10790	Tb927.9.10790:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,703,030 - 1,706,222 (-)	hypothetical protein	
Tb927.9.1080	Tb927.9.1080:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 275,810 - 276,140 (+)	expression site-associated gene 3 (ESAG3, pseudogene), putative	
Tb927.9.10820	Tb927.9.10820:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,706,335 - 1,708,415 (-)	hypothetical protein, conserved	
Tb927.9.10830	Tb927.9.10830:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,708,583 - 1,709,206 (-)	metal dependent 5???-nucleotidase	
Tb927.9.10840	Tb927.9.10840:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,709,319 - 1,711,171 (-)	hypothetical protein, conserved	
Tb927.9.10850	Tb927.9.10850:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,711,275 - 1,711,809 (-)	Splicing factor 3B subunit 10 (SF3b10), putative	
Tb927.9.10870	Tb927.9.10870:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,711,918 - 1,714,235 (-)	hypothetical protein, conserved	
Tb927.9.10880	Tb927.9.10880:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,714,596 - 1,715,752 (-)	hypothetical protein, conserved	
Tb927.9.10890	Tb927.9.10890:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,715,932 - 1,717,296 (-)	Regulatory subunit of type II PKA R-subunit, putative	
Tb927.9.1090	Tb927.9.1090:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 277,167 - 278,012 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.10920	Tb927.9.10920:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,717,655 - 1,721,240 (-)	kinetoplastid kinetochore protein 3	
Tb927.9.10930	Tb927.9.10930:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,721,530 - 1,722,131 (-)	hypothetical protein, conserved	
Tb927.9.10950	Tb927.9.10950:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,722,355 - 1,726,450 (-)	chaperone protein DnaJ, putative	
Tb927.9.10960	Tb927.9.10960:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,726,615 - 1,729,049 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb927.9.10970	Tb927.9.10970:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,729,367 - 1,731,211 (-)	Serine peptidase, Clan SC, Family S09X	
Tb927.9.1100	Tb927.9.1100:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 279,393 - 281,464 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11000	Tb927.9.11000:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,732,299 - 1,733,423 (-)	ras-related protein RAB7, putative	
Tb927.9.11030	Tb927.9.11030:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,734,278 - 1,737,938 (-)	cAMP-dependent protein kinase catalytic subunit 2	
Tb927.9.11040	Tb927.9.11040:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,738,096 - 1,739,210 (-)	mitochondrial carrier protein	
Tb927.9.11050	Tb927.9.11050:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,739,704 - 1,744,915 (-)	4E-interacting protein, putative	
Tb927.9.11070	Tb927.9.11070:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,744,356 - 1,747,960 (-)	predicted zinc finger protein	
Tb927.9.1110	Tb927.9.1110:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 281,609 - 283,069 (+)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.9.11100	Tb927.9.11100:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,749,790 - 1,752,529 (-)	cAMP-dependent protein kinase catalytic subunit 1	
Tb927.9.11110	Tb927.9.11110:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,752,836 - 1,760,159 (-)	U5 snRNA-associated splicing factor	
Tb927.9.11120	Tb927.9.11120:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,761,126 - 1,763,060 (-)	Chromosome passenger complex (CPC) protein INCENP N terminal, putative	
Tb927.9.11130	Tb927.9.11130:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,763,333 - 1,764,141 (-)	unc-50 related protein homolog	
Tb927.9.11140	Tb927.9.11140:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,764,245 - 1,765,823 (-)	hypothetical protein, conserved	
Tb927.9.11150	Tb927.9.11150:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,766,123 - 1,768,580 (-)	hypothetical protein, conserved	
Tb927.9.1120	Tb927.9.1120:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 284,348 - 284,683 (+)	hypothetical protein, conserved	
Tb927.9.11220	Tb927.9.11220:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,774,914 - 1,776,146 (+)	hypothetical protein, conserved	
Tb927.9.11230	Tb927.9.11230:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,776,254 - 1,776,717 (+)	calmodulin-like protein, putative	
Tb927.9.11250	Tb927.9.11250:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,776,931 - 1,778,274 (+)	predicted WD40 repeat protein	
Tb927.9.11260	Tb927.9.11260:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,778,540 - 1,779,734 (+)	nucleoside diphosphate kinase, putative	
Tb927.9.11270	Tb927.9.11270:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,779,854 - 1,781,863 (+)	t- complex protein 1 (eta subunit), putative	
Tb927.9.1130	Tb927.9.1130:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 285,556 - 286,908 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11300	Tb927.9.11300:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,781,967 - 1,783,225 (+)	30S Ribosomal protein S17, putative	
Tb927.9.11330	Tb927.9.11330:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,783,333 - 1,784,437 (+)	proteasome beta 2 subunit, putative	
Tb927.9.11350	Tb927.9.11350:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,785,350 - 1,786,375 (+)	hypothetical protein, conserved	
Tb927.9.11360	Tb927.9.11360:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,786,627 - 1,787,700 (+)	hypothetical protein, conserved	
Tb927.9.11370	Tb927.9.11370:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,787,858 - 1,788,336 (+)	hypothetical protein, conserved	
Tb927.9.11380	Tb927.9.11380:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,788,549 - 1,789,048 (+)	60S ribosomal protein L23, putative	
Tb927.9.1140	Tb927.9.1140:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 288,834 - 290,254 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11410	Tb927.9.11410:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,789,160 - 1,789,594 (+)	60S ribosomal protein L23, putative	
Tb927.9.11470	Tb927.9.11470:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,789,815 - 1,790,322 (+)	60S ribosomal protein L29	
Tb927.9.11480	Tb927.9.11480:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,790,429 - 1,792,544 (+)	Enriched in surface-labeled proteome protein 9	
Tb927.9.11490	Tb927.9.11490:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,792,674 - 1,793,181 (+)	60S ribosomal protein L29	
Tb927.9.1150	Tb927.9.1150:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 292,247 - 292,804 (+)	variant surface glycoprotein (VSG), pseudogene	
Tb927.9.11500	Tb927.9.11500:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,794,088 - 1,796,577 (+)	Cullin family, putative	
Tb927.9.11510	Tb927.9.11510:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,796,728 - 1,798,022 (+)	hypothetical protein, conserved	
Tb927.9.11520	Tb927.9.11520:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,798,207 - 1,800,603 (+)	hypothetical protein, conserved	
Tb927.9.11540	Tb927.9.11540:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,800,501 - 1,803,164 (+)	hypothetical protein, conserved	
Tb927.9.11560	Tb927.9.11560:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,802,729 - 1,804,384 (+)	hypothetical protein, conserved	
Tb927.9.11580	Tb927.9.11580:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,804,567 - 1,805,897 (+)	glycosomal membrane protein	
Tb927.9.1160	Tb927.9.1160:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 293,270 - 293,416 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11600	Tb927.9.11600:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,807,957 - 1,809,659 (+)	glycosomal membrane protein	
Tb927.9.11640	Tb927.9.11640:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,809,877 - 1,812,265 (+)	hypothetical protein, conserved	
Tb927.9.11660	Tb927.9.11660:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,812,417 - 1,813,839 (+)	hypothetical protein, conserved	
Tb927.9.11670	Tb927.9.11670:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,813,998 - 1,817,828 (+)	hypothetical protein, conserved	
Tb927.9.11690	Tb927.9.11690:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,818,163 - 1,820,920 (+)	hypothetical protein, conserved	
Tb927.9.1170	Tb927.9.1170:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 295,690 - 297,149 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11700	Tb927.9.11700:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,821,106 - 1,821,914 (+)	hypothetical protein, conserved	
Tb927.9.11720	Tb927.9.11720:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,822,053 - 1,823,828 (+)	Iron-sulfur cluster assembly protein	
Tb927.9.11740	Tb927.9.11740:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,824,849 - 1,825,719 (+)	cyclophilin type peptidyl-prolyl cis-trans isomerase, putative	
Tb927.9.11750	Tb927.9.11750:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,826,052 - 1,827,024 (+)	methyltransferase domain containing protein, putative	
Tb927.9.11760	Tb927.9.11760.1:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,828,355 - 1,829,631 (+)	DNA repair protein RAD2, putative	
Tb927.9.11760	Tb927.9.11760.2:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,827,379 - 1,829,631 (+)	DNA repair protein RAD2, putative	
Tb927.9.11770	Tb927.9.11770:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,829,896 - 1,832,992 (+)	Fusaric acid resistance protein-like, putative	
Tb927.9.11790	Tb927.9.11790:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,834,676 - 1,836,545 (+)	membrane transporter protein, putative	
Tb927.9.1180	Tb927.9.1180:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 298,628 - 300,594 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11800	Tb927.9.11800:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,836,698 - 1,838,660 (+)	MATE efflux family protein, putative	
Tb927.9.11810	Tb927.9.11810:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,838,810 - 1,840,567 (+)	membrane transporter protein, putative	
Tb927.9.11820	Tb927.9.11820:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,841,215 - 1,842,917 (+)	CRAL/TRIO domain containing protein, putative	
Tb927.9.11830	Tb927.9.11830:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,843,058 - 1,846,037 (+)	hypothetical protein, conserved	
Tb927.9.11840	Tb927.9.11840:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,846,191 - 1,847,569 (+)	pre-rRNA-processing protein PNO1, putative	
Tb927.9.11850	Tb927.9.11850:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,847,726 - 1,853,097 (+)	structural maintenance of chromosome 1, putative	
Tb927.9.11870	Tb927.9.11870:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,852,513 - 1,854,400 (+)	zinc finger protein, putative	
Tb927.9.11880	Tb927.9.11880:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,854,535 - 1,856,215 (+)	hypothetical protein, conserved	
Tb927.9.11890	Tb927.9.11890:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,856,378 - 1,859,579 (+)	hypothetical protein, conserved	
Tb927.9.1190	Tb927.9.1190:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 301,317 - 306,283 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.11900	Tb927.9.11900:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,859,923 - 1,861,710 (+)	acyl transferase-like protein	
Tb927.9.11910	Tb927.9.11910:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,861,886 - 1,863,342 (+)	peroxidase, putative	
Tb927.9.11930	Tb927.9.11930:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,863,758 - 1,866,733 (+)	DNA-repair protein, putative	
Tb927.9.11940	Tb927.9.11940:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,866,937 - 1,867,767 (+)	replication factor A protein 3, putative	
Tb927.9.11960	Tb927.9.11960:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,868,559 - 1,870,648 (+)	hypothetical protein, conserved	
Tb927.9.11970	Tb927.9.11970:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,870,821 - 1,872,527 (+)	hypothetical protein, conserved	
Tb927.9.120	Tb927.9.120:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 7,402 - 8,694 (-)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.1200	Tb927.9.1200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_09_v5.1: 308,170 - 309,365 (+)	variant surface glycoprotein (VSG, pseudogene), putative	
Tb927.9.12000	Tb927.9.12000:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,874,016 - 1,876,276 (+)	LEM3 (ligand-effect modulator 3) family / CDC50 family, putative	
Tb927.9.12030	Tb927.9.12030.1:mRNA	T. brucei brucei TREU927	Tb927_09_v5.1: 1,876,404 - 1,877,241 (+)	hypothetical protein, conserved	
