[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.2.1120	Tb927.2.1120:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 190,725 - 192,910 (-)	retrotransposon hot spot protein 4 (RHS4), point mutation	
Tb927.2.1130	Tb927.2.1130:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 193,038 - 197,338 (-)	retrotransposon hot spot protein 3 (RHS3), interrupted, degenerate	
Tb927.2.1140	Tb927.2.1140:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 197,308 - 198,680 (-)	retrotransposon hot spot protein 3 (RHS3), interrupted	
Tb927.2.1150	Tb927.2.1150:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 201,101 - 203,037 (-)	retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate	
Tb927.2.1160	Tb927.2.1160:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 203,618 - 204,976 (-)	retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate	
Tb927.2.1170	Tb927.2.1170:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 205,540 - 207,617 (-)	retrotransposon hot spot protein 5 (RHS5), putative	
Tb927.2.1180	Tb927.2.1180:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 210,041 - 212,736 (-)	retrotransposon hot spot protein 3 (RHS3), putative	
Tb927.2.1200	Tb927.2.1200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 212,981 - 219,351 (-)	DNA-directed RNA polymerase III subunit 2, pseudogene, putative	
Tb927.2.1210	Tb927.2.1210:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 219,959 - 226,625 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb927.2.1250	Tb927.2.1250:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 229,530 - 230,553 (+)	hypothetical protein	
Tb927.2.1260	Tb927.2.1260:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 230,672 - 234,354 (+)	expression site-associated gene 4 (ESAG4), degenerate	
Tb927.2.1290	Tb927.2.1290:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 234,778 - 235,442 (+)	hypothetical protein	
Tb927.2.1310	Tb927.2.1310:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 236,387 - 245,245 (+)	leucine-rich repeat protein (LRRP, pseudogene), putative	
Tb927.2.1330	Tb927.2.1330:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 244,362 - 247,458 (+)	retrotransposon hot spot protein 6 (RHS6), degenerate	
Tb927.2.1344	Tb927.2.1344:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 248,904 - 249,150 (+)	retrotransposon hot spot protein 1 (RHS1), interrupted	
Tb927.2.1350	Tb927.2.1350:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 249,152 - 250,379 (-)	retrotransposon hot spot protein 1 (RHS1), interrupted	
Tb927.2.1380	Tb927.2.1380:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 250,916 - 257,272 (+)	leucine-rich repeat protein (LRRP), putative	
Tb927.2.1389	Tb927.2.1389:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 260,224 - 260,359 (-)	M4 ribosomal RNA	
Tb927.2.1398	Tb927.2.1398:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 260,682 - 260,759 (-)	M6 ribosomal RNA	
Tb927.2.1407	Tb927.2.1407:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 261,083 - 261,265 (-)	M2 ribosomal RNA	
Tb927.2.1416	Tb927.2.1416:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 261,403 - 262,886 (-)	28S beta ribosomal RNA	
Tb927.2.1425	Tb927.2.1425:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 262,963 - 263,177 (-)	M1 ribosomal RNA	
Tb927.2.1434	Tb927.2.1434:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 263,372 - 265,201 (-)	28S alpha ribosomal RNA	
Tb927.2.1443	Tb927.2.1443:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 265,783 - 265,954 (-)	5.8S ribosomal RNA	
Tb927.2.1452	Tb927.2.1452:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 266,299 - 268,549 (-)	18S ribosomal RNA	
Tb927.2.1460	Tb927.2.1460:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 270,437 - 275,473 (+)	hypothetical protein, conserved	
Tb927.2.1470	Tb927.2.1470:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 276,190 - 277,487 (+)	hypothetical protein, conserved	
Tb927.2.1480	Tb927.2.1480:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 278,563 - 278,698 (-)	M4 ribosomal RNA	
Tb927.2.1490	Tb927.2.1490:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 279,021 - 279,098 (-)	M6 ribosomal RNA	
Tb927.2.1500	Tb927.2.1500:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 279,422 - 279,604 (-)	M2 ribosomal RNA	
Tb927.2.1510	Tb927.2.1510:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 279,742 - 281,225 (-)	28S beta ribosomal RNA	
Tb927.2.1520	Tb927.2.1520:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 281,302 - 281,516 (-)	M1 ribosomal RNA	
Tb927.2.1530	Tb927.2.1530:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 281,711 - 283,540 (-)	28S alpha ribosomal RNA	
Tb927.2.1540	Tb927.2.1540:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 284,122 - 284,293 (-)	5.8S ribosomal RNA	
Tb927.2.1550	Tb927.2.1550:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 284,636 - 286,886 (-)	18S ribosomal RNA	
Tb927.2.1560	Tb927.2.1560:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 304,562 - 305,320 (-)	peptidyl-prolyl cis-trans isomerase, putative	
Tb927.2.160	Tb927.2.160:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 9,690 - 11,535 (+)	Protein of unknown function (DUF1181), putative	
Tb927.2.1600	Tb927.2.1600:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 305,850 - 307,642 (-)	invariant surface glycoprotein, putative	
Tb927.2.1680	Tb927.2.1680:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 315,629 - 316,387 (+)	peptidyl-prolyl cis-trans isomerase, putative	
Tb927.2.170	Tb927.2.170:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 11,866 - 18,011 (+)	leucine-rich repeat protein 1 (LRRP1), putative	
Tb927.2.1700	Tb927.2.1700:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 317,193 - 321,148 (+)	Enriched in surface-labeled proteome protein 10	
Tb927.2.1720	Tb927.2.1720:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 321,262 - 321,705 (+)	hypothetical protein, conserved	
Tb927.2.1730	Tb927.2.1730:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 321,812 - 322,641 (+)	hypothetical protein, conserved	
Tb927.2.1740	Tb927.2.1740:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 322,758 - 325,262 (+)	hypothetical protein, conserved	
Tb927.2.1760	Tb927.2.1760:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 325,383 - 328,298 (+)	hypothetical protein, conserved	
Tb927.2.1770	Tb927.2.1770:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 328,419 - 328,699 (+)	hypothetical protein, conserved, truncated	
Tb927.2.1780	Tb927.2.1780:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 328,953 - 330,346 (+)	GlcNAc-PI synthesis protein	
Tb927.2.1790	Tb927.2.1790:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 330,793 - 331,314 (+)	hypothetical protein, conserved	
Tb927.2.1800	Tb927.2.1800:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 331,434 - 335,342 (+)	DNA polymerase delta catalytic subunit, putative	
Tb927.2.1810	Tb927.2.1810:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 335,451 - 339,172 (+)	chromatin-remodeling complex atpase chain iswi	
Tb927.2.1820	Tb927.2.1820:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 339,492 - 344,261 (+)	protein kinase, putative	
Tb927.2.1850	Tb927.2.1850:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 344,878 - 346,852 (+)	Tetratricopeptide repeat, putative	
Tb927.2.1860	Tb927.2.1860:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 347,003 - 349,648 (+)	mitochondrial RNA binding complex 1 subunit	
Tb927.2.1890	Tb927.2.1890:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 350,619 - 352,677 (+)	E2-like ubiquitin-conjugation enzyme	
Tb927.2.1920	Tb927.2.1920:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 354,591 - 356,826 (+)	expression site-associated gene 5 (ESAG5) protein, putative	
Tb927.2.1931	Tb927.2.1931:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 369,957 - 372,207 (+)	18S ribosomal RNA	
Tb927.2.1942	Tb927.2.1942:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 372,546 - 372,717 (+)	5.8S ribosomal RNA	
Tb927.2.1953	Tb927.2.1953:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 373,303 - 375,132 (+)	28S alpha ribosomal RNA	
Tb927.2.1964	Tb927.2.1964:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 375,328 - 375,542 (+)	M1 ribosomal RNA	
Tb927.2.1975	Tb927.2.1975:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 375,619 - 377,103 (+)	28S beta ribosomal RNA	
Tb927.2.1986	Tb927.2.1986:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 377,241 - 377,423 (+)	M2 ribosomal RNA	
Tb927.2.1997	Tb927.2.1997:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 377,747 - 377,824 (+)	M6 ribosomal RNA	
Tb927.2.200	Tb927.2.200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 18,121 - 21,832 (+)	expression site-associated gene 3 (ESAG3), degenerate	
Tb927.2.2008	Tb927.2.2008:rRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 378,146 - 378,281 (+)	M4 ribosomal RNA	
Tb927.2.2015	Tb927.2.2015:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 386,515 - 387,059 (-)	hypothetical protein	
Tb927.2.2020	Tb927.2.2020:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 387,550 - 388,705 (-)	expression site-associated gene 3 (ESAG3) protein, putative	
Tb927.2.2029	Tb927.2.2029:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 389,045 - 390,795 (-)	expression site-associated gene 3 (ESAG3), degenerate	
Tb927.2.2060	Tb927.2.2060:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 393,056 - 394,399 (-)	variant surface glycoprotein (VSG)-related, putative	
Tb927.2.2070	Tb927.2.2070:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 397,335 - 398,424 (-)	hypothetical protein	
Tb927.2.2090	Tb927.2.2090:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 398,551 - 402,324 (-)	hypothetical protein	
Tb927.2.2120	Tb927.2.2120:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 403,883 - 405,837 (-)	Mitogen-activated kinase kinase kinase, putative	
Tb927.2.2130	Tb927.2.2130:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 406,718 - 408,492 (-)	small GTP-binding protein RAB6, putative	
Tb927.2.2140	Tb927.2.2140:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 408,834 - 409,571 (-)	hypothetical protein, conserved	
Tb927.2.2160	Tb927.2.2160:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 410,840 - 412,901 (-)	paraflagellar rod component, putative	
Tb927.2.2180	Tb927.2.2180:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 413,434 - 414,656 (-)	ribosomal RNA processing protein 41B	
Tb927.2.2190	Tb927.2.2190:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 414,868 - 418,898 (-)	histone deacetylase 3	
Tb927.2.220	Tb927.2.220:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 23,835 - 24,984 (-)	retrotransposon hot spot protein 2 (RHS2), interrupted, degenerate	
Tb927.2.2200	Tb927.2.2200:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 419,054 - 420,295 (-)	hypothetical protein, conserved	
Tb927.2.2210	Tb927.2.2210:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 420,517 - 423,689 (-)	hypothetical protein, conserved	
Tb927.2.2220	Tb927.2.2220:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 424,198 - 425,229 (-)	hypothetical protein, conserved	
Tb927.2.2230	Tb927.2.2230:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 425,387 - 427,131 (-)	hypothetical protein, conserved	
Tb927.2.2240	Tb927.2.2240:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 427,699 - 431,815 (-)	exportin-T, putative	
Tb927.2.2260	Tb927.2.2260:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 433,365 - 447,032 (-)	phosphatidylinositol kinase related protein, putative	
Tb927.2.2270	Tb927.2.2270:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 447,296 - 448,246 (-)	hypothetical protein, conserved	
Tb927.2.2320	Tb927.2.2320:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 451,021 - 451,856 (-)	hypothetical protein	
Tb927.2.2340	Tb927.2.2340:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 452,380 - 456,652 (-)	Glycerophosphoryl diester phosphodiesterase family, putative	
Tb927.2.2360	Tb927.2.2360:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 457,061 - 460,283 (-)	Ankyrin repeats (3 copies)/Zinc finger, C3HC4 type (RING finger), putative	
Tb927.2.2370	Tb927.2.2370:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 460,464 - 465,255 (-)	Vps51/Vps67, putative	
Tb927.2.2380	Tb927.2.2380:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 465,485 - 468,565 (-)	glycosyltransferase (GlcNAc), putative	
Tb927.2.2390	Tb927.2.2390:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 468,713 - 469,912 (-)	hypothetical protein, conserved	
Tb927.2.240	Tb927.2.240:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 25,548 - 27,622 (-)	retrotransposon hot spot protein 5 (RHS5), putative	
Tb927.2.2400	Tb927.2.2400:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 471,226 - 473,541 (-)	glycosyltransferase (GlcNAc), putative	
Tb927.2.2410	Tb927.2.2410:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 473,664 - 475,973 (-)	hypothetical protein, conserved	
Tb927.2.2430	Tb927.2.2430:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 476,246 - 479,747 (-)	casein kinase II, alpha chain	
Tb927.2.2440	Tb927.2.2440:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 480,317 - 482,378 (-)	proteasome regulatory non-ATPase subunit 6	
Tb927.2.2450	Tb927.2.2450:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 482,753 - 484,353 (-)	ribosomal RNA methyltransferase, putative	
Tb927.2.2460	Tb927.2.2460:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 484,516 - 487,095 (-)	ubiquitin-conjugating enzyme E2, putative	
Tb927.2.2470	Tb927.2.2470:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 487,442 - 489,761 (-)	Kinetoplastid RNA editing protein 1	
Tb927.2.2490	Tb927.2.2490:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 490,811 - 492,015 (-)	hypothetical protein	
Tb927.2.2500	Tb927.2.2500:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 492,151 - 493,687 (-)	hypothetical protein, conserved	
Tb927.2.2510	Tb927.2.2510:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 494,285 - 495,137 (-)	Mitochondrial outer membrane protein porin 1	
Tb927.2.2520	Tb927.2.2520:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 495,308 - 496,453 (-)	Mitochondrial outer membrane protein porin 2	
Tb927.2.2530	Tb927.2.2530:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 497,417 - 500,286 (-)	hypothetical protein, conserved	
Tb927.2.2540	Tb927.2.2540:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 500,416 - 501,338 (-)	Ribosome biogenesis protein SLX9, putative	
Tb927.2.2550	Tb927.2.2550:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 501,565 - 503,608 (-)	hypothetical protein, conserved	
Tb927.2.2570	Tb927.2.2570:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 504,177 - 504,900 (-)	hypothetical protein, conserved	
Tb927.2.2580	Tb927.2.2580:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 506,021 - 510,672 (-)	hypothetical protein, conserved	
Tb927.2.2590	Tb927.2.2590:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 510,809 - 511,483 (-)	hypothetical protein, conserved	
Tb927.2.2650	Tb927.2.2650:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 519,546 - 530,766 (+)	hypothetical protein, conserved	
Tb927.2.2670	Tb927.2.2670:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 530,972 - 533,083 (+)	histone H4 variant	
Tb927.2.270	Tb927.2.270:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 31,017 - 32,823 (-)	retrotransposon hot spot protein 3 (RHS3), frameshift	
Tb927.2.2720	Tb927.2.2720:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 533,217 - 540,087 (+)	protein kinase, putative	
Tb927.2.2770	Tb927.2.2770:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 541,129 - 542,691 (+)	hypothetical protein, conserved	
Tb927.2.280	Tb927.2.280:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 35,293 - 38,199 (-)	retrotransposon hot spot protein 2 (RHS2), putative	
Tb927.2.2830	Tb927.2.2830:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 546,092 - 548,126 (+)	hypothetical protein, conserved	
Tb927.2.2860	Tb927.2.2860:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 548,540 - 549,931 (+)	hypothetical protein, conserved	
Tb927.2.2880	Tb927.2.2880:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 550,364 - 553,711 (+)	TPR repeat/Tetratricopeptide repeat, putative	
Tb927.2.2900	Tb927.2.2900:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 554,078 - 554,648 (+)	ARP2/3 complex subunit, putative	
Tb927.2.2910	Tb927.2.2910:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 554,814 - 556,637 (+)	hypothetical protein, conserved	
Tb927.2.2920	Tb927.2.2920:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 556,458 - 558,328 (+)	UAA transporter family, putative	
Tb927.2.2940	Tb927.2.2940:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 559,564 - 560,692 (+)	hypothetical protein, conserved	
Tb927.2.2950	Tb927.2.2950:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 560,866 - 564,116 (+)	Nop14-like family, putative	
Tb927.2.2970	Tb927.2.2970:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 564,271 - 565,248 (+)	mitochondrial carrier protein	
Tb927.2.2990	Tb927.2.2990:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 567,494 - 569,217 (+)	hypothetical protein, conserved	
Tb927.2.300	Tb927.2.300:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_02_v5.1: 43,075 - 45,675 (-)	DNA-directed RNA polymerase, pseudogene, putative	
Tb927.2.3000	Tb927.2.3000:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 569,416 - 570,967 (+)	hypothetical protein, conserved	
Tb927.2.3020	Tb927.2.3020:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 571,123 - 574,339 (+)	hypothetical protein, conserved	
Tb927.2.3030	Tb927.2.3030:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 574,822 - 577,457 (+)	ATP-dependent Clp protease subunit, heat shock protein 78 (HSP78), putative	
Tb927.2.3055	Tb927.2.3055:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 578,242 - 578,650 (+)	hypothetical protein	
Tb927.2.3080	Tb927.2.3080:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 579,130 - 580,593 (+)	cytochrome b5-dependent oleate desaturase	
Tb927.2.3090	Tb927.2.3090:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 580,873 - 584,142 (+)	hypothetical protein, conserved	
Tb927.2.3160	Tb927.2.3160:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 585,537 - 587,270 (+)	Gar1/Naf1 RNA binding region, putative	
Tb927.2.3180	Tb927.2.3180:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 587,669 - 590,852 (+)	kinetoplast polyadenylation/uridylation factor 1	
Tb927.2.3190	Tb927.2.3190:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 591,003 - 592,956 (+)	Got1/Sft2-like family, putative	
Tb927.2.3270	Tb927.2.3270:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 593,120 - 600,381 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3280	Tb927.2.3280:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 601,555 - 602,947 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3290	Tb927.2.3290:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 605,101 - 607,469 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3300	Tb927.2.3300:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 608,642 - 609,991 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3310	Tb927.2.3310:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 612,185 - 614,554 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3320	Tb927.2.3320:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 615,727 - 617,079 (+)	65 kDa invariant surface glycoprotein	
Tb927.2.3330	Tb927.2.3330:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 617,407 - 618,112 (+)	hypothetical protein	
Tb927.2.3340	Tb927.2.3340:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 619,143 - 620,168 (-)	hypothetical protein	
Tb927.2.3370	Tb927.2.3370:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 622,568 - 624,818 (-)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative	
Tb927.2.3390	Tb927.2.3390:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 625,038 - 628,664 (-)	hypothetical protein, conserved	
Tb927.2.340	Tb927.2.340:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 46,128 - 48,793 (-)	retrotransposon hot spot protein 4 (RHS4), putative	
Tb927.2.3400	Tb927.2.3400:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 628,937 - 629,985 (-)	hypothetical protein, conserved	
Tb927.2.3420	Tb927.2.3420:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 630,394 - 630,879 (-)	hypothetical protein, conserved	
Tb927.2.3440	Tb927.2.3440:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 631,650 - 632,773 (-)	cysteine peptidase, Clan CA, family C51, putative	
Tb927.2.3460	Tb927.2.3460:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 633,597 - 634,837 (-)	cysteine peptidase, Clan CA, family C51, putative	
Tb927.2.3480	Tb927.2.3480:mRNA	T. brucei brucei TREU927	Tb927_02_v5.1: 634,955 - 636,776 (-)	transcription elongation factor s-II, putative	
