[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.5.1640	Tb927.5.1640:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 571,653 - 574,319 (+)	hypothetical protein, conserved	
Tb927.5.1650	Tb927.5.1650:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 574,781 - 576,916 (+)	serine/threonine-protein kinase, putative	
Tb927.5.1660	Tb927.5.1660:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 580,736 - 583,834 (+)	protein phosphatase 2C, putative	
Tb927.5.1670	Tb927.5.1670:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 584,184 - 585,232 (+)	hypothetical protein, conserved	
Tb927.5.1680	Tb927.5.1680:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 585,799 - 591,815 (+)	hypothetical protein, conserved	
Tb927.5.1690	Tb927.5.1690:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 591,871 - 594,676 (+)	hypothetical protein, conserved	
Tb927.5.170	Tb927.5.170:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 31,668 - 32,545 (-)	hypothetical protein, conserved	
Tb927.5.1700	Tb927.5.1700:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 594,811 - 597,911 (+)	replication Factor A 28 kDa subunit, putative	
Tb927.5.1710	Tb927.5.1710:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 597,756 - 598,939 (+)	ribonucleoprotein p18, mitochondrial precursor, putative	
Tb927.5.1720	Tb927.5.1720:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 600,077 - 601,997 (+)	hypothetical protein, conserved	
Tb927.5.1730	Tb927.5.1730:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 602,452 - 603,281 (+)	Ecotin-like protein	
Tb927.5.1740	Tb927.5.1740:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 603,407 - 604,091 (+)	hypothetical protein	
Tb927.5.1750	Tb927.5.1750:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 604,221 - 606,194 (+)	conserved protein, unknown function	
Tb927.5.1760	Tb927.5.1760:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 606,341 - 609,254 (+)	Isoprenylcysteine alpha-carbonyl methylesterase, putative	
Tb927.5.1770	Tb927.5.1770:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 609,952 - 612,212 (+)	RNA pseudouridylate synthase, putative	
Tb927.5.1780	Tb927.5.1780:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 612,331 - 614,793 (+)	hypothetical protein, conserved	
Tb927.5.1790	Tb927.5.1790:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 615,007 - 617,214 (+)	hypothetical protein, conserved	
Tb927.5.180	Tb927.5.180:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 32,470 - 37,755 (+)	variant surface glycoprotein, degenerate	
Tb927.5.1800	Tb927.5.1800:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 617,331 - 617,967 (+)	hypothetical protein, conserved	
Tb927.5.1810	Tb927.5.1810:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 618,076 - 620,849 (+)	lysosomal/endosomal membrane protein p67	
Tb927.5.1820	Tb927.5.1820:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 621,014 - 621,511 (+)	60S acidic ribosomal protein, putative	
Tb927.5.1830	Tb927.5.1830:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 622,146 - 625,006 (+)	lysosomal/endosomal membrane protein p67	
Tb927.5.1840	Tb927.5.1840:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 625,114 - 625,779 (+)	hypothetical protein, conserved	
Tb927.5.1850	Tb927.5.1850:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 625,890 - 635,424 (+)	hypothetical protein, conserved	
Tb927.5.1860	Tb927.5.1860:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 635,578 - 637,245 (+)	hypothetical protein, conserved	
Tb927.5.1870	Tb927.5.1870:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 637,389 - 640,354 (+)	metalloprotease, putative	
Tb927.5.1880	Tb927.5.1880:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 640,469 - 641,400 (+)	inhibitor of serine peptidase (ISP), putative	
Tb927.5.1890	Tb927.5.1890:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 641,564 - 646,188 (+)	hypothetical protein, conserved	
Tb927.5.190	Tb927.5.190:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 39,520 - 40,955 (+)	variant surface glycoprotein, degenerate	
Tb927.5.1900	Tb927.5.1900:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 646,310 - 648,837 (+)	hypothetical protein, conserved	
Tb927.5.1910	Tb927.5.1910:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 649,016 - 652,553 (+)	hypothetical protein, conserved	
Tb927.5.1920	Tb927.5.1920:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 652,976 - 655,145 (+)	hypothetical protein, conserved	
Tb927.5.1930	Tb927.5.1930:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 655,259 - 656,112 (+)	signal peptidase subunit, putative	
Tb927.5.1940	Tb927.5.1940:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 656,923 - 658,441 (+)	hypothetical protein, conserved	
Tb927.5.1950	Tb927.5.1950:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 658,717 - 662,483 (+)	hypothetical protein, conserved	
Tb927.5.1960	Tb927.5.1960:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 662,943 - 664,496 (+)	hypothetical protein, conserved	
Tb927.5.1970	Tb927.5.1970:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 664,675 - 665,766 (+)	hypothetical protein	
Tb927.5.1980	Tb927.5.1980:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 668,395 - 672,728 (+)	Galactose oxidase, central domain/Kelch motif containing protein, putative	
Tb927.5.1990	Tb927.5.1990.1:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 673,019 - 674,892 (+)	hypothetical protein, conserved	
Tb927.5.1990	Tb927.5.1990.2:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 671,000 - 674,892 (+)	hypothetical protein, conserved	
Tb927.5.200	Tb927.5.200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 42,813 - 44,295 (+)	variant surface glycoprotein, degenerate	
Tb927.5.2000	Tb927.5.2000:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 677,645 - 682,210 (+)	hypothetical protein	
Tb927.5.2010	Tb927.5.2010:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 685,760 - 686,916 (+)	hypothetical protein	
Tb927.5.2020	Tb927.5.2020:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 688,176 - 702,305 (-)	hypothetical protein, conserved	
Tb927.5.2030	Tb927.5.2030:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 701,366 - 703,878 (-)	hypothetical protein, conserved	
Tb927.5.2040	Tb927.5.2040:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 704,746 - 706,019 (-)	hypothetical protein, conserved	
Tb927.5.2050	Tb927.5.2050:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 706,135 - 707,405 (-)	Putative methyltransferase, putative	
Tb927.5.2060	Tb927.5.2060:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 707,573 - 709,968 (-)	cell division control protein, putative	
Tb927.5.2070	Tb927.5.2070:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 710,143 - 712,376 (-)	hypothetical protein, conserved	
Tb927.5.2080	Tb927.5.2080:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 712,520 - 715,001 (-)	GMP reductase	
Tb927.5.2090	Tb927.5.2090:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 716,294 - 720,202 (-)	kinesin, putative	
Tb927.5.210	Tb927.5.210:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 45,070 - 46,062 (+)	expression site-associated gene 3 (ESAG3), degenerate	
Tb927.5.2100	Tb927.5.2100:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 720,529 - 722,027 (-)	RNA-binding protein, putative	
Tb927.5.2110	Tb927.5.2110:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 722,185 - 722,986 (-)	G-patch domain containing protein, putative	
Tb927.5.2120	Tb927.5.2120:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 723,650 - 728,529 (-)	hypothetical protein, conserved	
Tb927.5.2130	Tb927.5.2130:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 727,259 - 730,580 (-)	Lariat debranching enzyme, C-terminal domain containing protein, putative	
Tb927.5.2140	Tb927.5.2140:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 732,077 - 735,272 (-)	regulator of nonsense transcripts 1	
Tb927.5.2150	Tb927.5.2150:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 734,758 - 737,200 (-)	hypothetical protein, conserved	
Tb927.5.2160	Tb927.5.2160:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 747,905 - 748,486 (+)	conserved protein	
Tb927.5.2170	Tb927.5.2170:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 749,382 - 750,025 (+)	conserved protein	
Tb927.5.2180	Tb927.5.2180:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 750,145 - 751,747 (+)	hypothetical protein, conserved	
Tb927.5.2190	Tb927.5.2190:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 751,870 - 753,225 (+)	META domain/Domain of unknown function (DUF1935), putative	
Tb927.5.220	Tb927.5.220:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 46,534 - 48,165 (+)	variant surface glycoprotein, degenerate	
Tb927.5.2200	Tb927.5.2200:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 753,564 - 754,207 (+)	META domain containing protein, putative	
Tb927.5.2210	Tb927.5.2210:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 754,327 - 755,818 (+)	hypothetical protein, conserved	
Tb927.5.2220	Tb927.5.2220:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 756,052 - 757,407 (+)	META domain/Domain of unknown function (DUF1935), putative	
Tb927.5.2230	Tb927.5.2230:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 757,746 - 758,389 (+)	conserved protein	
Tb927.5.2240	Tb927.5.2240:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 758,509 - 760,000 (+)	hypothetical protein, conserved	
Tb927.5.2250	Tb927.5.2250:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 760,234 - 761,589 (+)	META domain/Domain of unknown function (DUF1935), putative	
Tb927.5.2260	Tb927.5.2260:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 761,928 - 762,699 (+)	conserved protein	
Tb927.5.2270	Tb927.5.2270:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 762,812 - 764,433 (+)	hypothetical protein, conserved	
Tb927.5.2280	Tb927.5.2280:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 764,619 - 766,211 (+)	acetyltransferase, putative	
Tb927.5.2290	Tb927.5.2290:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 766,331 - 773,163 (+)	ATP-dependent RNA helicase, putative	
Tb927.5.230	Tb927.5.230:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 50,401 - 51,924 (+)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.5.2300	Tb927.5.2300:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 773,622 - 777,872 (+)	formin, putative	
Tb927.5.2310	Tb927.5.2310:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 778,340 - 780,991 (+)	Phosphorylated CTD interacting factor 1 WW domain containing protein, putative	
Tb927.5.2320	Tb927.5.2320:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 781,674 - 785,018 (+)	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase, putative	
Tb927.5.2325	Tb927.5.2325:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 785,166 - 786,324 (+)	hypothetical protein	
Tb927.5.2330	Tb927.5.2330:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 786,579 - 800,194 (+)	hypothetical protein, conserved	
Tb927.5.2340	Tb927.5.2340:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 800,573 - 802,489 (+)	hypothetical protein, conserved	
Tb927.5.2350	Tb927.5.2350:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 803,258 - 805,899 (+)	glycosyltransferase (GlcNAc), putative	
Tb927.5.2360	Tb927.5.2360:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 805,945 - 811,523 (+)	hypothetical protein, conserved	
Tb927.5.2370	Tb927.5.2370:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 811,918 - 813,505 (+)	hydrolase, alpha/beta fold family, putative	
Tb927.5.2380	Tb927.5.2380:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 813,677 - 814,904 (+)	hydrolase, alpha/beta fold family, putative	
Tb927.5.2390	Tb927.5.2390:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 815,126 - 817,780 (+)	hypothetical protein, conserved	
Tb927.5.240	Tb927.5.240:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_05_v5.1: 53,876 - 56,087 (+)	variant surface glycoprotein, degenerate	
Tb927.5.2400	Tb927.5.2400:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 818,041 - 823,848 (+)	Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative	
Tb927.5.2410	Tb927.5.2410:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 824,283 - 830,177 (+)	kinesin, putative	
Tb927.5.2420	Tb927.5.2420:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 830,293 - 833,301 (+)	NOL1/NOP2/sun family, putative	
Tb927.5.2430	Tb927.5.2430:mRNA	T. brucei brucei TREU927	Tb927_05_v5.1: 833,961 - 836,161 (+)	membrane transporter protein, putative	
