[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb927.8.1330	Tb927.8.1330:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 428,131 - 429,091 (-)	60S ribosomal protein L7a, putative	
Tb927.8.1340	Tb927.8.1340:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 429,236 - 430,167 (-)	60S ribosomal protein L7a, putative	
Tb927.8.1350	Tb927.8.1350:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 430,515 - 431,747 (-)	hypothetical protein, conserved	
Tb927.8.1360	Tb927.8.1360:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 432,137 - 444,849 (-)	Dynein heavy chain, N-terminal region 2, putative	
Tb927.8.1370	Tb927.8.1370:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 444,971 - 445,514 (-)	hypothetical protein, conserved	
Tb927.8.1380	Tb927.8.1380:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 445,971 - 447,330 (+)	hypothetical protein, conserved	
Tb927.8.1381	Tb927.8.1381:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 454,111 - 454,229 (-)	M5 ribosomal RNA	
Tb927.8.1382	Tb927.8.1382:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 454,846 - 454,964 (-)	M5 ribosomal RNA	
Tb927.8.1383	Tb927.8.1383:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 455,582 - 455,700 (-)	M5 ribosomal RNA	
Tb927.8.1384	Tb927.8.1384:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 456,318 - 456,436 (-)	M5 ribosomal RNA	
Tb927.8.1385	Tb927.8.1385:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 457,054 - 457,172 (-)	M5 ribosomal RNA	
Tb927.8.1386	Tb927.8.1386:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 457,790 - 457,908 (-)	M5 ribosomal RNA	
Tb927.8.1387	Tb927.8.1387:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 458,526 - 458,644 (-)	M5 ribosomal RNA	
Tb927.8.1388	Tb927.8.1388:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 459,261 - 459,379 (-)	M5 ribosomal RNA	
Tb927.8.1389	Tb927.8.1389:rRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 460,411 - 460,441 (-)	M5 ribosomal RNA (fragment)	
Tb927.8.1390	Tb927.8.1390:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 460,827 - 461,729 (+)	hypothetical protein, conserved, degenerate	
Tb927.8.140	Tb927.8.140:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 10,953 - 11,472 (+)	variant surface glycoprotein, fragment, degenerate	
Tb927.8.1400	Tb927.8.1400:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 462,702 - 463,460 (+)	hypothetical protein, conserved, degenerate	
Tb927.8.1410	Tb927.8.1410:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 464,007 - 466,752 (+)	pre-rrna-processing protein tsr1 homolog	
Tb927.8.1420	Tb927.8.1420:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 466,574 - 468,329 (+)	acyl-CoA dehydrogenase, mitochondrial precursor, putative	
Tb927.8.1430	Tb927.8.1430:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 468,547 - 469,069 (+)	hypothetical protein, conserved	
Tb927.8.1440	Tb927.8.1440:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 469,240 - 470,168 (+)	maoC-like dehydratase, putative	
Tb927.8.1450	Tb927.8.1450:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 470,342 - 471,897 (+)	hypothetical protein, conserved	
Tb927.8.1460	Tb927.8.1460:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 472,418 - 474,552 (+)	EamA-like transporter family, putative	
Tb927.8.1470	Tb927.8.1470:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 475,840 - 477,798 (+)	Present in the outer mitochondrial membrane proteome 38	
Tb927.8.1480	Tb927.8.1480:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 478,006 - 485,829 (+)	RAVE protein 1 C terminal, putative	
Tb927.8.1490	Tb927.8.1490:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 485,964 - 486,506 (+)	Protein of unknown function (DUF1674), putative	
Tb927.8.150	Tb927.8.150:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 12,682 - 20,445 (+)	variant surface glycoprotein, degenerate	
Tb927.8.1500	Tb927.8.1500:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 487,214 - 490,779 (+)	hypothetical protein, conserved	
Tb927.8.1510	Tb927.8.1510:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 490,250 - 494,620 (+)	ATP-dependent RNA helicase DBP2B, putative	
Tb927.8.1520	Tb927.8.1520:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 494,959 - 496,260 (+)	NUDIX family hydrolase, putative	
Tb927.8.1530	Tb927.8.1530:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 496,560 - 499,061 (+)	Protein of unknown function (DUF3735), putative	
Tb927.8.1540	Tb927.8.1540:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 499,185 - 501,987 (+)	hypothetical protein, conserved	
Tb927.8.1550	Tb927.8.1550:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 502,944 - 505,552 (+)	paraflagellar rod component, putative	
Tb927.8.1560	Tb927.8.1560:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 507,863 - 510,107 (+)	hypothetical protein, conserved	
Tb927.8.1570	Tb927.8.1570:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 510,700 - 512,565 (+)	Uncharacterised protein family (UPF0172), putative	
Tb927.8.1580	Tb927.8.1580:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 513,888 - 515,874 (+)	hypothetical protein, conserved	
Tb927.8.1590	Tb927.8.1590:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 516,038 - 530,691 (+)	ubiquitin-protein ligase, putative	
Tb927.8.160	Tb927.8.160:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 21,627 - 23,681 (+)	variant surface glycoprotein, truncated	
Tb927.8.1600	Tb927.8.1600.1:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 531,301 - 533,364 (+)	lysyl-tRNA synthetase, putative	
Tb927.8.1600	Tb927.8.1600.2:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 530,856 - 533,364 (+)	lysyl-tRNA synthetase, putative	
Tb927.8.1610	Tb927.8.1610:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 537,132 - 538,806 (+)	MSP-B, putative	
Tb927.8.1620	Tb927.8.1620:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 539,325 - 541,194 (+)	MSP-B, putative	
Tb927.8.1630	Tb927.8.1630:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 541,518 - 543,592 (+)	MSP-B, putative	
Tb927.8.1640	Tb927.8.1640:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 543,711 - 546,361 (+)	MSP-B, putative	
Tb927.8.1650	Tb927.8.1650:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 545,906 - 548,434 (+)	Protein Associated with Differentiation, putative	
Tb927.8.1660	Tb927.8.1660:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 552,495 - 552,753 (+)	procyclin-associated gene (pseudogene), putative	
Tb927.8.1665	Tb927.8.1665:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 555,012 - 557,581 (-)	hypothetical protein	
Tb927.8.1670	Tb927.8.1670:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 558,245 - 560,376 (-)	serine/threonine-protein kinase, putative	
Tb927.8.1680	Tb927.8.1680:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 560,516 - 561,559 (-)	kinetoplastid kinetochore protein 12	
Tb927.8.1690	Tb927.8.1690:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 561,674 - 564,289 (-)	serine/threonine-protein kinase, putative	
Tb927.8.170	Tb927.8.170:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 24,041 - 25,522 (+)	variant surface glycoprotein (VSG, atypical), putative	
Tb927.8.1700	Tb927.8.1700.1:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 564,780 - 566,839 (-)	hypothetical protein, conserved	
Tb927.8.1700	Tb927.8.1700.2:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 564,780 - 567,149 (-)	hypothetical protein, conserved	
Tb927.8.1710	Tb927.8.1710:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 567,268 - 569,337 (-)	protein phosphatase 2A, regulatory subunit B, putative	
Tb927.8.1720	Tb927.8.1720:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 569,436 - 572,297 (-)	phosphatidylglycerolphosphate synthase, mitochondrial	
Tb927.8.1730	Tb927.8.1730:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 572,606 - 573,019 (-)	hypothetical protein, conserved	
Tb927.8.1740	Tb927.8.1740:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 573,200 - 575,944 (-)	hypothetical protein, conserved	
Tb927.8.1750	Tb927.8.1750:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 576,397 - 577,010 (-)	Cytokine-induced anti-apoptosis inhibitor 1, Fe-S biogenesis, putative	
Tb927.8.1760	Tb927.8.1760:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 576,941 - 577,904 (-)	hypothetical protein	
Tb927.8.1770	Tb927.8.1770:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 577,615 - 581,715 (-)	hypothetical protein, conserved	
Tb927.8.1780	Tb927.8.1780:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 581,859 - 587,851 (-)	protein kinase, putative	
Tb927.8.1790	Tb927.8.1790:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 588,516 - 589,644 (-)	hypothetical protein, conserved	
Tb927.8.180	Tb927.8.180:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 27,357 - 27,734 (+)	variant surface glycoprotein, fragment	
Tb927.8.1800	Tb927.8.1800:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 589,559 - 591,527 (-)	Eukaryotic membrane protein family, putative	
Tb927.8.1810	Tb927.8.1810:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 591,914 - 592,911 (-)	serine peptidase, Clan S-, family S54, putative	
Tb927.8.1820	Tb927.8.1820:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 593,024 - 594,551 (-)	sterol carrier protein, putative	
Tb927.8.1830	Tb927.8.1830:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 594,809 - 596,615 (-)	tRNA-methyl transferase, putative	
Tb927.8.1840	Tb927.8.1840:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 596,740 - 603,777 (-)	Sec7 domain containing protein, putative	
Tb927.8.1850	Tb927.8.1850:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 603,912 - 605,492 (-)	mitochondrial calcium uptake 1	
Tb927.8.1860	Tb927.8.1860:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 605,805 - 608,991 (-)	pitrilysin-like metalloprotease	
Tb927.8.1870	Tb927.8.1870:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 610,427 - 612,542 (-)	Golgi/lysosome glycoprotein 1	
Tb927.8.1880	Tb927.8.1880:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 612,682 - 613,543 (-)	hypothetical protein, conserved	
Tb927.8.1890	Tb927.8.1890:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 613,650 - 615,425 (-)	cytochrome c1, heme protein, mitochondrial, putative	
Tb927.8.190	Tb927.8.190:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 29,452 - 31,046 (+)	variant surface glycoprotein, degenerate	
Tb927.8.1900	Tb927.8.1900:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 615,577 - 617,486 (-)	hypothetical protein, conserved	
Tb927.8.1910	Tb927.8.1910:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 617,619 - 619,799 (-)	metallo-peptidase, Clan MH, Family M18	
Tb927.8.1920	Tb927.8.1920:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 619,932 - 620,945 (-)	histone-lysine n-methyltransferase	
Tb927.8.1930	Tb927.8.1930:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 621,083 - 621,943 (-)	Isy1-like splicing family, putative	
Tb927.8.1940	Tb927.8.1940:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 622,032 - 624,115 (-)	endosomal integral membrane protein, putative	
Tb927.8.1945	Tb927.8.1945:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 626,529 - 626,988 (+)	hypothetical protein	
Tb927.8.1950	Tb927.8.1950:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 627,247 - 629,565 (+)	hypothetical protein, conserved	
Tb927.8.1960	Tb927.8.1960:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 629,729 - 631,101 (+)	hypothetical protein, conserved	
Tb927.8.1970	Tb927.8.1970:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 631,237 - 632,303 (+)	hypothetical protein, conserved	
Tb927.8.1980	Tb927.8.1980:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 632,474 - 634,163 (+)	Beta propeller protein 1	
Tb927.8.1990	Tb927.8.1990:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 634,099 - 635,163 (+)	peroxidoxin	
Tb927.8.200	Tb927.8.200:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 32,272 - 33,285 (+)	UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase (pseudogene), putative	
Tb927.8.2000	Tb927.8.2000:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 635,321 - 636,120 (+)	cyclophilin, putative	
Tb927.8.2010	Tb927.8.2010:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 636,394 - 637,062 (+)	hypothetical protein, conserved	
Tb927.8.2020	Tb927.8.2020:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 637,229 - 638,533 (+)	agmatinase, putative	
Tb927.8.2030	Tb927.8.2030:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 638,651 - 640,119 (+)	hypothetical protein, conserved	
Tb927.8.2040	Tb927.8.2040:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 640,593 - 642,333 (+)	Domain of unknown function (DUF1767), putative	
Tb927.8.2050	Tb927.8.2050:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 642,480 - 643,754 (+)	GDP-mannose pyrophosphorylase	
Tb927.8.2060	Tb927.8.2060:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 644,161 - 653,337 (+)	Concanavalin A-like lectin/glucanases superfamily/Beige/BEACH domain containing protein, putative	
Tb927.8.2070	Tb927.8.2070:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 654,313 - 654,964 (+)	Present in the outer mitochondrial membrane proteome 39-1	
Tb927.8.2080	Tb927.8.2080:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 655,975 - 656,584 (+)	Fungal tRNA ligase phosphodiesterase domain containing protein, putative	
Tb927.8.2090	Tb927.8.2090:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 657,734 - 658,456 (+)	cyclophilin type peptidyl-prolyl cis-trans isomerase, putative	
Tb927.8.210	Tb927.8.210:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 33,526 - 35,078 (+)	variant surface glycoprotein, degenerate	
Tb927.8.2100	Tb927.8.2100:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 658,648 - 659,149 (+)	vacuolar ATP synthase 16 kDa proteolipid subunit, putative	
Tb927.8.2110	Tb927.8.2110:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 659,735 - 661,241 (+)	Alpha/beta hydrolase family, putative	
Tb927.8.2120	Tb927.8.2120:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 661,416 - 662,811 (+)	hypothetical protein, conserved	
Tb927.8.2130	Tb927.8.2130:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 662,944 - 664,613 (+)	cyclic nucleotide-binding domain containing protein, putative	
Tb927.8.2140	Tb927.8.2140:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 665,104 - 665,812 (+)	hypothetical protein, conserved	
Tb927.8.2150	Tb927.8.2150:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 666,282 - 667,505 (+)	hypothetical protein, conserved	
Tb927.8.2160	Tb927.8.2160:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 667,647 - 673,216 (+)	p-glycoprotein	
Tb927.8.2170	Tb927.8.2170:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 673,583 - 673,919 (+)	hypothetical protein, conserved	
Tb927.8.2180	Tb927.8.2180:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 674,219 - 674,976 (+)	hypothetical protein, conserved	
Tb927.8.2185	Tb927.8.2185:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 675,099 - 675,515 (+)	hypothetical protein	
Tb927.8.2190	Tb927.8.2190:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 675,639 - 676,274 (+)	hypothetical protein, conserved	
Tb927.8.220	Tb927.8.220:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_08_v5.1: 36,916 - 38,437 (+)	variant surface glycoprotein, degenerate	
Tb927.8.2200	Tb927.8.2200:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 676,377 - 677,388 (+)	terbinafine resistance locus protein (yip1), putative	
Tb927.8.2210	Tb927.8.2210:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 677,827 - 678,743 (+)	pteridine reductase 1	
Tb927.8.2220	Tb927.8.2220:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 679,691 - 684,449 (+)	hypothetical protein, conserved	
Tb927.8.2230	Tb927.8.2230:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 684,910 - 685,950 (+)	Checkpoint protein HUS1, putative	
Tb927.8.2240	Tb927.8.2240:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 686,457 - 687,904 (+)	Tryptophanyl-tRNA synthetase 2	
Tb927.8.2250	Tb927.8.2250:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 688,087 - 690,689 (+)	Fungal tRNA ligase phosphodiesterase domain containing protein, putative	
Tb927.8.2260	Tb927.8.2260:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 692,107 - 693,116 (+)	Present in the outer mitochondrial membrane proteome 39-2	
Tb927.8.2270	Tb927.8.2270:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 693,770 - 694,421 (+)	Present in the outer mitochondrial membrane proteome 39-3	
Tb927.8.2280	Tb927.8.2280:mRNA	T. brucei brucei TREU927	Tb927_08_v5.1: 695,433 - 696,930 (+)	Present in the outer mitochondrial membrane proteome 39-4	
