[Gene ID]	[source_id]	[Organism]	[Genomic Location(s)]	[Product Description]	
Tb10_rRNA_2:rRNA	Tb10_rRNA_2:rRNA:rRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,986,710 - 3,988,571 (+)	28S alpha ribosomal RNA	
Tb10_snRNA_1:snRNA	Tb10_snRNA_1:snRNA:snRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,887,985 - 1,888,094 (+)	uRNA C	
Tb10_snRNA_2:snRNA	Tb10_snRNA_2:snRNA:snRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,927,884 - 1,927,945 (-)	small nuclear RNA	
Tb10_snoRNA_0034:snoRNA	Tb10_snoRNA_0034:snoRNA:snoRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,269,315 - 3,269,379 (-)	term	
Tb10_snoRNA_0041:snoRNA	Tb10_snoRNA_0041:snoRNA:snoRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,275,223 - 3,275,291 (-)	term	
Tb10_snoRNA_0049:snoRNA	Tb10_snoRNA_0049:snoRNA:snoRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,345,555 - 3,345,619 (-)	term	
Tb10_snoRNA_0055:snoRNA	Tb10_snoRNA_0055:snoRNA:snoRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,399,270 - 3,399,335 (-)	term	
Tb10_snoRNA_0084:snoRNA	Tb10_snoRNA_0084:snoRNA:snoRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 3,886,674 - 3,886,722 (+)	term	
Tb10_tRNA_Ala_1:tRNA	Tb10_tRNA_Ala_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,647,635 - 2,647,706 (-)	tRNA Alanine	
Tb10_tRNA_Arg_1:tRNA	Tb10_tRNA_Arg_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,647,809 - 2,647,881 (+)	tRNA Arginine	
Tb10_tRNA_Arg_2:tRNA	Tb10_tRNA_Arg_2:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,648,098 - 2,648,170 (+)	tRNA Arginine	
Tb10_tRNA_Asn_1:tRNA	Tb10_tRNA_Asn_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,647,484 - 2,647,556 (+)	tRNA Asparagine	
Tb10_tRNA_Gly_1:tRNA	Tb10_tRNA_Gly_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,888,554 - 1,888,624 (+)	tRNA Glycine	
Tb10_tRNA_Leu_1:tRNA	Tb10_tRNA_Leu_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,928,688 - 1,928,769 (+)	tRNA Leucine	
Tb10_tRNA_Lys_1:tRNA	Tb10_tRNA_Lys_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,647,941 - 2,648,012 (+)	tRNA Lysine	
Tb10_tRNA_Met_1:tRNA	Tb10_tRNA_Met_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,928,831 - 1,928,902 (-)	tRNA Methionine	
Tb10_tRNA_Pro_1:tRNA	Tb10_tRNA_Pro_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,928,975 - 1,929,046 (+)	tRNA Proline	
Tb10_tRNA_Pro_2:tRNA	Tb10_tRNA_Pro_2:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,925,039 - 1,925,110 (+)	tRNA Proline	
Tb10_tRNA_Thr_1:tRNA	Tb10_tRNA_Thr_1:tRNA:tRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,925,171 - 1,925,242 (+)	tRNA Threonine	
Tb927.10.10	Tb927.10.10:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 1,486 - 2,862 (-)	variant surface glycoprotein VSG 10.1	
Tb927.10.100	Tb927.10.100:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_10_v5.1: 48,468 - 49,844 (-)	expression site-associated gene 2 (ESAG2), degenerate	
Tb927.10.1000	Tb927.10.1000:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 273,058 - 273,858 (+)	hypothetical protein	
Tb927.10.10000	Tb927.10.10000:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,466,189 - 2,468,569 (+)	hypothetical protein, conserved	
Tb927.10.10010	Tb927.10.10010:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,468,670 - 2,469,421 (+)	mRNA turnover protein 4 homolog, putative	
Tb927.10.10020	Tb927.10.10020:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,469,725 - 2,472,329 (+)	Vacuolar sorting protein 9 (VPS9) domain containing protein, putative	
Tb927.10.10030	Tb927.10.10030:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,472,479 - 2,472,886 (+)	hypothetical protein, conserved	
Tb927.10.10040	Tb927.10.10040:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,473,344 - 2,474,353 (+)	hypothetical protein	
Tb927.10.10050	Tb927.10.10050:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,474,041 - 2,479,372 (+)	hypothetical protein, conserved	
Tb927.10.10070	Tb927.10.10070:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,481,212 - 2,483,861 (+)	hypothetical protein, conserved	
Tb927.10.10080	Tb927.10.10080:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,484,217 - 2,484,672 (+)	hypothetical protein, conserved	
Tb927.10.10090	Tb927.10.10090:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,485,280 - 2,488,960 (+)	hypothetical protein, conserved	
Tb927.10.1010	Tb927.10.1010:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 275,417 - 276,170 (+)	hypothetical protein	
Tb927.10.10100	Tb927.10.10100:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,489,064 - 2,492,083 (+)	hypothetical protein, conserved	
Tb927.10.10110	Tb927.10.10110:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,492,228 - 2,492,796 (+)	PIG-P, putative	
Tb927.10.10120	Tb927.10.10120:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,492,915 - 2,494,815 (+)	hypothetical protein, conserved	
Tb927.10.10130	Tb927.10.10130:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,494,981 - 2,496,793 (+)	mitochondrial RNA binding complex 1 subunit	
Tb927.10.10140	Tb927.10.10140:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,496,968 - 2,498,264 (+)	paraflagellar rod component, putative	
Tb927.10.10150	Tb927.10.10150:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,498,411 - 2,500,811 (+)	hypothetical protein, conserved	
Tb927.10.10160	Tb927.10.10160:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,500,994 - 2,502,187 (+)	pentatricopeptide repeat domain containing protein, putative	
Tb927.10.10170	Tb927.10.10170:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,502,312 - 2,503,704 (+)	pre-mRNA splicing factor 46, putative	
Tb927.10.10180	Tb927.10.10180:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,503,893 - 2,504,976 (+)	Miro-like protein, putative	
Tb927.10.10190	Tb927.10.10190:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,505,108 - 2,508,146 (+)	Leucine-rich repeat domain containing protein	
Tb927.10.1020	Tb927.10.1020:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 276,184 - 278,935 (+)	hypothetical protein	
Tb927.10.10200	Tb927.10.10200:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,508,338 - 2,510,002 (+)	hypothetical protein, conserved	
Tb927.10.10210	Tb927.10.10210:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,510,573 - 2,512,823 (-)	procyclin-associated gene 4 (PAG4) protein	
Tb927.10.10220	Tb927.10.10220:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,512,930 - 2,514,152 (-)	procyclin-associated gene 2 (PAG2) protein	
Tb927.10.10230	Tb927.10.10230:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,514,260 - 2,515,375 (-)	procyclin-associated gene 5 (PAG5) protein	
Tb927.10.10240	Tb927.10.10240:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,515,454 - 2,517,926 (-)	procyclin-associated gene 1 (PAG1) protein	
Tb927.10.10250	Tb927.10.10250:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,518,065 - 2,518,785 (-)	EP2 procyclin	
Tb927.10.10260	Tb927.10.10260:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,519,388 - 2,520,140 (-)	EP1 procyclin	
Tb927.10.10270	Tb927.10.10270:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,520,244 - 2,523,745 (-)	hypothetical protein	
Tb927.10.10280	Tb927.10.10280:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,524,258 - 2,531,866 (-)	microtubule-associated protein, putative	
Tb927.10.10290	Tb927.10.10290:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,532,117 - 2,532,729 (-)	hypothetical protein, conserved	
Tb927.10.1030	Tb927.10.1030:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 278,920 - 280,553 (-)	serine peptidase, Clan SC, Family S10	
Tb927.10.10300	Tb927.10.10300:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,532,915 - 2,535,125 (-)	hypothetical protein, conserved	
Tb927.10.10310	Tb927.10.10310:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,535,237 - 2,536,967 (-)	hypothetical protein, conserved	
Tb927.10.10320	Tb927.10.10320:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,537,407 - 2,537,840 (-)	dynein light chain Tctex-type, putative	
Tb927.10.10330	Tb927.10.10330:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,537,986 - 2,539,782 (-)	Anaphase-promoting complex, cyclosome, subunit 3/TPR repeat, putative	
Tb927.10.10340	Tb927.10.10340:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,540,513 - 2,544,047 (-)	structural maintenance of chromosome 2, putative	
Tb927.10.10350	Tb927.10.10350:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,544,218 - 2,547,980 (-)	protein kinase, putative	
Tb927.10.10360	Tb927.10.10360:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,548,492 - 2,558,648 (-)	microtubule-associated protein, putative	
Tb927.10.10370	Tb927.10.10370:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,558,722 - 2,559,473 (-)	hypothetical protein, conserved	
Tb927.10.10380	Tb927.10.10380:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,559,766 - 2,561,473 (-)	ATP-dependent DEAD/H RNA helicase, putative	
Tb927.10.10390	Tb927.10.10390:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,562,282 - 2,563,871 (-)	trypanothione reductase	
Tb927.10.1040	Tb927.10.1040:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 280,857 - 282,269 (-)	serine peptidase, Clan SC, Family S10	
Tb927.10.10400	Tb927.10.10400:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,563,993 - 2,565,148 (-)	hypothetical protein, conserved	
Tb927.10.10410	Tb927.10.10410:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,565,451 - 2,567,591 (-)	DNA replication licensing factor MCM8, putative	
Tb927.10.10420	Tb927.10.10420:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,567,695 - 2,568,301 (-)	monothiol glutaredoxin, putative	
Tb927.10.10430	Tb927.10.10430:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,568,505 - 2,569,588 (-)	hypothetical protein, conserved	
Tb927.10.10440	Tb927.10.10440:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,569,606 - 2,571,211 (-)	mitochondrial carrier protein	
Tb927.10.10445	Tb927.10.10445:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,571,305 - 2,571,705 (-)	Core histone H2A/H2B/H3/H4, putative	
Tb927.10.10460	Tb927.10.10460:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,571,897 - 2,572,608 (-)	histone H2B, putative	
Tb927.10.10470	Tb927.10.10470:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,572,800 - 2,573,516 (-)	histone H2B, putative	
Tb927.10.10480	Tb927.10.10480:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,573,708 - 2,574,424 (-)	histone H2B, putative	
Tb927.10.10490	Tb927.10.10490:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,574,565 - 2,575,332 (-)	histone H2B, putative	
Tb927.10.1050	Tb927.10.1050:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 282,405 - 284,360 (-)	serine peptidase, Clan SC, Family S10	
Tb927.10.10500	Tb927.10.10500:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,575,473 - 2,576,235 (-)	histone H2B, putative	
Tb927.10.10510	Tb927.10.10510:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,576,427 - 2,578,051 (-)	histone H2B, putative	
Tb927.10.10520	Tb927.10.10520:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,577,284 - 2,578,954 (-)	histone H2B, putative	
Tb927.10.10530	Tb927.10.10530:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,579,095 - 2,579,857 (-)	histone H2B, putative	
Tb927.10.10540	Tb927.10.10540:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,580,372 - 2,580,765 (-)	histone H2B, putative	
Tb927.10.10550	Tb927.10.10550:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,580,957 - 2,581,673 (-)	histone H2B, putative	
Tb927.10.10560	Tb927.10.10560:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,582,188 - 2,582,581 (-)	histone H2B, putative	
Tb927.10.10570	Tb927.10.10570:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,582,773 - 2,583,489 (-)	histone H2B, putative	
Tb927.10.10580	Tb927.10.10580:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,583,630 - 2,584,392 (-)	histone H2B, putative	
Tb927.10.10590	Tb927.10.10590:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,584,533 - 2,585,300 (-)	histone H2B, putative	
Tb927.10.1060	Tb927.10.1060:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 285,302 - 287,520 (-)	T-complex protein 1, delta subunit, putative	
Tb927.10.10600	Tb927.10.10600:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,585,492 - 2,586,025 (-)	ARP2/3 complex 16kDa subunit, putative	
Tb927.10.10610	Tb927.10.10610:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,586,261 - 2,587,759 (-)	protein tyrosine phosphatase, putative	
Tb927.10.10620	Tb927.10.10620:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,587,917 - 2,588,889 (-)	hypothetical protein, conserved	
Tb927.10.10630	Tb927.10.10630:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,589,044 - 2,590,051 (-)	hypothetical protein, conserved	
Tb927.10.10640	Tb927.10.10640:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,590,192 - 2,590,603 (-)	hypothetical protein, conserved	
Tb927.10.10650	Tb927.10.10650:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,590,706 - 2,592,407 (-)	iron-containing hydrogenase, putative	
Tb927.10.10670	Tb927.10.10670:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,592,563 - 2,595,173 (-)	kinetoplastid-specific dual specificity phosphatase, putative	
Tb927.10.10680	Tb927.10.10680:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,595,567 - 2,598,555 (-)	hypothetical protein, conserved	
Tb927.10.10690	Tb927.10.10690:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,599,400 - 2,600,583 (-)	CEP19-like protein, putative	
Tb927.10.1070	Tb927.10.1070:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 287,734 - 289,698 (-)	cdc2-related kinase 1, putative	
Tb927.10.10700	Tb927.10.10700:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,601,059 - 2,602,136 (-)	splicing factor Prp31	
Tb927.10.10710	Tb927.10.10710:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,602,266 - 2,603,669 (-)	hypothetical protein, conserved	
Tb927.10.10720	Tb927.10.10720:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,603,807 - 2,605,463 (-)	Tetraspanin family, putative	
Tb927.10.10730	Tb927.10.10730:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,605,764 - 2,610,316 (-)	RNA Interference Factor 5	
Tb927.10.10740	Tb927.10.10740:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,611,259 - 2,612,979 (-)	hypothetical protein, conserved	
Tb927.10.10750	Tb927.10.10750:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,613,107 - 2,619,143 (-)	metallo-peptidase, Clan MC, Family M14, putative	
Tb927.10.10770	Tb927.10.10770:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,619,797 - 2,621,735 (-)	Generative cell specific 1 protein, putative	
Tb927.10.10780	Tb927.10.10780:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,622,292 - 2,622,965 (-)	hypothetical protein, conserved	
Tb927.10.10790	Tb927.10.10790:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,622,996 - 2,623,451 (-)	hypothetical protein	
Tb927.10.1080	Tb927.10.1080:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 289,917 - 290,469 (-)	40S ribosomal protein S23, putative	
Tb927.10.10800	Tb927.10.10800:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,623,580 - 2,625,065 (-)	palmitoyl acyltransferase 2, putative	
Tb927.10.10810	Tb927.10.10810:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,626,943 - 2,628,853 (-)	adenosine deaminase-like protein	
Tb927.10.10820	Tb927.10.10820:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,629,064 - 2,630,111 (-)	hypothetical protein, conserved	
Tb927.10.10830	Tb927.10.10830:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,630,233 - 2,631,537 (-)	RGG-containing protein 2	
Tb927.10.10840	Tb927.10.10840:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,633,043 - 2,634,775 (-)	Enriched in surface-labeled proteome protein 15	
Tb927.10.10850	Tb927.10.10850:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,634,905 - 2,638,291 (-)	Protein argonaute-1	
Tb927.10.10870	Tb927.10.10870:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,650,320 - 2,652,172 (-)	protein kinase, putative	
Tb927.10.10880	Tb927.10.10880:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,652,378 - 2,654,527 (-)	ATP-binding cassette sub-family F member 1, putative	
Tb927.10.10890	Tb927.10.10890:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,654,810 - 2,657,259 (-)	heat shock protein, putative	
Tb927.10.1090	Tb927.10.1090:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 290,668 - 291,297 (-)	40S ribosomal protein S23, putative	
Tb927.10.10900	Tb927.10.10900:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,657,585 - 2,660,034 (-)	heat shock protein, putative	
Tb927.10.10910	Tb927.10.10910:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,660,359 - 2,662,808 (-)	heat shock protein, putative	
Tb927.10.10920	Tb927.10.10920:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,663,109 - 2,665,557 (-)	heat shock protein, putative	
Tb927.10.10930	Tb927.10.10930:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,665,888 - 2,668,337 (-)	heat shock protein, putative	
Tb927.10.10940	Tb927.10.10940:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,668,673 - 2,671,122 (-)	heat shock protein, putative	
Tb927.10.10950	Tb927.10.10950:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,671,444 - 2,673,893 (-)	heat shock protein, putative	
Tb927.10.10960	Tb927.10.10960:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,674,219 - 2,676,668 (-)	heat shock protein, putative	
Tb927.10.10970	Tb927.10.10970:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,676,994 - 2,679,443 (-)	heat shock protein, putative	
Tb927.10.10980	Tb927.10.10980:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,679,757 - 2,682,206 (-)	heat shock protein 90, putative	
Tb927.10.10990	Tb927.10.10990:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,682,476 - 2,684,828 (-)	predicted WD40 repeat protein	
Tb927.10.110	Tb927.10.110:pseudogenic_transcript	T. brucei brucei TREU927	Tb927_10_v5.1: 53,636 - 55,117 (-)	retrotransposon hot spot protein 2 (RHS2), pseudogene	
Tb927.10.1100	Tb927.10.1100:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 291,468 - 292,464 (-)	60S ribosomal protein L9, putative	
Tb927.10.11000	Tb927.10.11000:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,684,956 - 2,686,399 (-)	hypothetical protein, conserved	
Tb927.10.11010	Tb927.10.11010:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,687,002 - 2,688,023 (-)	hypothetical protein, conserved	
Tb927.10.11020	Tb927.10.11020:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,689,374 - 2,692,783 (-)	DNA mismatch repair protein MSH2, putative	
Tb927.10.11030	Tb927.10.11030:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,692,365 - 2,693,651 (-)	Archaic translocase of outer membrane 11 kDa subunit	
Tb927.10.11040	Tb927.10.11040:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,693,765 - 2,696,532 (-)	hypothetical protein, conserved	
Tb927.10.11050	Tb927.10.11050:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,696,650 - 2,697,721 (-)	hypothetical protein, conserved	
Tb927.10.11060	Tb927.10.11060:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,697,821 - 2,698,644 (-)	hypothetical protein, conserved	
Tb927.10.11070	Tb927.10.11070:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,698,918 - 2,700,472 (-)	hypothetical protein, conserved	
Tb927.10.11080	Tb927.10.11080:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,700,598 - 2,708,882 (-)	paraflagellar rod protein	
Tb927.10.11090	Tb927.10.11090:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,708,979 - 2,711,295 (-)	hypothetical protein, conserved	
Tb927.10.1110	Tb927.10.1110:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 293,830 - 300,134 (-)	kinesin, putative	
Tb927.10.11100	Tb927.10.11100:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,711,216 - 2,713,413 (-)	deoxyribodipyrimidine photo-lyase, putative	
Tb927.10.11110	Tb927.10.11110:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,713,985 - 2,716,740 (-)	hypothetical protein, conserved	
Tb927.10.11120	Tb927.10.11120:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,716,926 - 2,717,847 (-)	hypothetical protein, conserved	
Tb927.10.11130	Tb927.10.11130:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,717,995 - 2,720,950 (-)	SET domain containing protein, putative	
Tb927.10.11140	Tb927.10.11140:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,721,709 - 2,727,387 (-)	hypothetical protein, conserved	
Tb927.10.11150	Tb927.10.11150:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,728,700 - 2,729,676 (-)	hypothetical protein, conserved	
Tb927.10.11160	Tb927.10.11160:mRNA	T. brucei brucei TREU927	Tb927_10_v5.1: 2,729,827 - 2,731,030 (-)	HIRA-interacting protein 5, putative	
